AuthorID,Author,Date,Content,Attachments,Reactions
"589621262733672461","haydenadams#3292","01-Feb-20 10:46 PM","ANNOUNCEMENT: There is now an announcements channel","",""
"589621262733672461","haydenadams#3292","01-Feb-20 10:49 PM","Rules: only Uniswap team members can post here, everyone else can only read posts and add reactions","","ğŸ‰ (29),ğŸ’© (11),ğŸ‡¨ (18),ğŸ‡´ (18),ğŸ…¾ï¸ (19),ğŸ‡± (17),ğŸ˜± (9),ğŸš€ (15),ğŸ¦„ (14),ğŸ‘ğŸ¼ (10)"
"589621262733672461","haydenadams#3292","10-Mar-20 01:22 PM","Uniswap data on CMC!!!

https://twitter.com/UniswapExchange/status/1237424559134998528","","ğŸ˜ (17),ğŸš€ (13),Uni (6)"
"589621262733672461","haydenadams#3292","23-Mar-20 04:28 PM","ğŸ¦„  We're incredibly excited to announce the full details of Uniswap V2!!!

 @everyone 

https://twitter.com/UniswapExchange/status/1242183677590810626","","ğŸ’¯ (35),ğŸ¦„ (37),ğŸ¥³ (25),ğŸ‘ (24),ğŸ‘†ğŸ» (16),ğŸ™Œ (17),ğŸ‰ (14),ğŸš€ (12),ğŸ‘ğŸ¼ (14),â¤ï¸ (12)"
"589621262733672461","haydenadams#3292","23-Mar-20 04:29 PM","Read our announcement blogpost:

https://uniswap.org/blog/uniswap-v2/

And checkout the updated protocol site

https://uniswap.org/","","ğŸ”¥ (37),ğŸ¦„ (27),ğŸ¦  (16),ğŸš€ (19),ğŸ˜ (5)"
"589621262733672461","haydenadams#3292","15-Apr-20 01:51 PM","Uniswap V1 has never been broken. Can you break Uniswap V2?

Announcing the Uniswap V2 Bug Bounty Program

https://uniswap.org/bug-bounty/","","ğŸš€ (10),ğŸ‘ (7)"
"589621262733672461","haydenadams#3292","05-May-20 05:19 PM","The Uniswap V2 audit and formal verification is finished!

https://uniswap.org/audit.html","","ğŸ¤¯ (7),ğŸ’¯ (5),ğŸ¥³ (7),RunningUnicorn (6),ğŸš€ (5)"
"589621262733672461","haydenadams#3292","06-May-20 07:27 PM","Hi everyone, we would love user feedback on our updated (and in progress) Uniswap V2 interface! If you're interested, please visit https://v2.uniswap.exchange/ and connect your wallet to the Rinkeby testnet. It will also work with all other testnets, but they do not all have pools with liquidity in the default list ğŸ™‚ 

The site includes a link to a feedback form or just put your thoughts in #ğŸ“feedback ğŸ™‚","","ğŸ‘ (5)"
"589621262733672461","haydenadams#3292","06-May-20 07:28 PM","For more information on v2 please read the announcement blog

https://uniswap.org/blog/uniswap-v2/","","ğŸš€ (11),ğŸ˜€ (6)"
"589621262733672461","haydenadams#3292","18-May-20 01:38 PM","Uniswap V2 has launched on the Ethereum mainnet!!!

Read the launch blogpost here: 
https://uniswap.org/blog/launch-uniswap-v2/

Or the tweet storm here:
https://twitter.com/UniswapProtocol/status/1262435668539715587","","ğŸ”¥ (27),ğŸ‘ (17),ğŸ‘ (12),ğŸ‡º (9),ğŸ‡³ (8),ğŸ‡® (8),ğŸ‡¸ (9),ğŸ‡¼ (9),ğŸ‡¦ (9),ğŸ‡µ (9),ğŸš€ (9)"
"182969707299733504","Noah Zinsmeister#4144","05-Jun-20 06:56 PM","fee-on-transfer tokens should now be supported in the UI!

note that when swapping FoT tokens, it's required that you specify only an exact _input_, not _output_. additionally, please ensure that you set a slippage tolerance high enough to compensate for whatever fee the token extracts. for example, if a token takes a 1% fee on transfer, ensure your slippage is ~1.5% or so.","","ğŸ‘ (8)"
"274208745699934220","callil#5116","12-Jun-20 06:20 PM","Weâ€™ve slightly adjusted how settings work on the web app. Youâ€™ll now notice a gear for the settings in the top nav. Clicking this will open the new settings pane. Weâ€™ve moved the slippage, deadline and a few other things here to declutter the main UI. 

Youâ€™ll also find an expert mode for people who want the classic v1 swap behavior without a confirm screen. Please use with caution.

Let us know in #ğŸ“feedback what you think and feel free to request features for future versions!

-c","",""
"589621262733672461","haydenadams#3292","13-Jun-20 09:55 PM","We've been receiving reports of scammers impersonating team members and opening up DMs with people in our discord. 

No one from our team will ever open up a new dm with you to answer a support question","",""
"274208745699934220","callil#5116","19-Jun-20 10:56 AM","Reminder always Be Careful:

âš ï¸ Be suspicious of anyone who reaches out to you in private
âš ï¸ Never share your private keys or passwords with ANYONE (even if they claim to be from the Uniswap Team)
âš ï¸ Do not click on any links or download any files sent to you in a private message
âš ï¸ Never send funds to anyone you don't know

**Uniswap members will NEVER DM you first and NEVER ask for your information or send you links to ""fix"" your account.**","",""
"274208745699934220","callil#5116","19-Jun-20 10:57 AM","In other news there is now an #ğŸ“Œfaq-old channel that addresses some of the most commonly asked questions! If you think anything should be added there let us know in  #ğŸ“feedback  ğŸ™‚","",""
"589621262733672461","haydenadams#3292","30-Jun-20 01:40 PM","Check out our recent efforts to decentralize the Uniswap interface! More to come :)

https://uniswap.org/blog/ipfs-uniswap-interface/","","ğŸ‘ (29),ğŸ‘€ (15),ğŸš€ (15),ğŸ‰ (12),ğŸŠ (10),ğŸ¥³ (10),ğŸ’¯ (16),ğŸ†— (3)"
"383836935480803339","moody ğŸ¦„#6640","02-Jul-20 12:00 PM","Pinned a message.","",""
"383836935480803339","moody ğŸ¦„#6640","08-Aug-20 12:25 PM","@everyone We are seeing a huge number of phishing sites pretending to be Uniswap. The *only* legit Uniswap interface is https://app.uniswap.org
We do not run any google ads. If you see a Google ad for Uniswap, it is a scam, do not click it, and please also report it. __Even if the Google ad says app.uniswap.org, it is not from us, and could be a phishing site__. Never enter your seed phrase or private key in any website, and never execute a swap on Uniswap from any URL other than https://app.uniswap.org
TLDR: If it looks like Uniswap, but is not at app.uniswap.org, it's a scam!","","ğŸ‘ (56),ğŸ’¯ (22),â¤ï¸ (19)"
"383836935480803339","moody ğŸ¦„#6640","08-Aug-20 12:29 PM","Reporting a fake Uniswap Google Ad:
Click ""Why this ad?""
Click ""Report this ad""
Select ""An ad violates other Google Ads policies""
Select ""Search Ad""
Select ""Cyber Frauds""
Select ""Phishing""
Under additional details, enter ""Fake Uniswap Interface""
Hit Submit

Reporting a fake Uniswap site to Google:
Go to https://safebrowsing.google.com/safebrowsing/report_phish/
Enter the URL here
Enter ""This site is imitating app.uniswap.org to steal user funds"" in the additional details
Hit Submit Report","https://cdn.discordapp.com/attachments/673373498290470932/741694460613886063/unknown.png","ğŸ‘ (64),ğŸ‰ (16),RunningUnicorn (13)"
"274208745699934220","callil#5116","26-Aug-20 04:02 PM","We are excited to announce Token Lists, a new standard for creating lists of ERC20 tokens. This is a community initiative to improve discoverability and trust in ERC20 token lists in a manner that is inclusive, transparent, and decentralized.

Read more at the blog post: https://uniswap.org/blog/token-lists/
Or browse lists at https://tokenlists.org","","ğŸ‘ (38),ğŸ“ (14),ğŸ‰ (19),ğŸ’© (8)"
"274208745699934220","callil#5116","16-Sep-20 08:28 PM","Hi everyone - you may have seen by now but we just launched UNI! 
https://uniswap.org/blog/uni","","ğŸ‘€ (32),ğŸ¥³ (43),ğŸ˜€ (27),ğŸ‘ (25),ğŸ¦„ (35),ğŸ˜¢ (13),ğŸ¤© (12),ğŸ˜­ (8),ğŸ˜° (9),ğŸ¤¬ (8),ğŸ˜¡ (8),ğŸ’¯ (9),ğŸ’© (10),â¤µï¸ (8),ğŸ˜« (7),ğŸ¤® (6),ğŸ˜ˆ (7),ğŸ‘¹ (8)"
"274208745699934220","callil#5116","16-Sep-20 08:33 PM","I made a fun token logo for the launch and the main site https://app.uniswap.org/#/swap should be updated very very soon and you'll be able to CLAIM UNI!","https://cdn.discordapp.com/attachments/673373498290470932/755949427256197220/twitter.png","ğŸ‘€ (53),ğŸ’¯ (53),ğŸ‘ (48),ğŸ¤¿ (12),Hayden (12),ğŸ‘º (9),ğŸƒ (9),ğŸ¤– (9),ğŸ’„ (9),ğŸ‘¯â€â™€ï¸ (10),â¤µï¸ (9),ğŸ¤® (12),ğŸ‡ºğŸ‡¦ (9),ğŸ˜Œ (6),Robert (2)"
"274208745699934220","callil#5116","16-Sep-20 08:35 PM","Some info and a special note for this community:

**Uniswap owes its success to the thousands of community members that have joined its journey over the past two years. These early community members will naturally serve as responsible stewards of Uniswap.

15% of UNI [150,000,000 UNI] can immediately be claimed by historical liquidity providers, users, and SOCKS redeemers/holders based on a snapshot endingSeptember 1, 2020, at 12:00 am UTC.
**","","RunningUnicorn (306),ğŸ¥° (213),â¤ï¸ (225),ğŸš€ (155),ğŸ”¥ (112),ğŸ‰ (106),ğŸ˜„ (85),ğŸ’¯ (93),â˜€ï¸ (77),ğŸ‘ (102),ğŸ» (68),ğŸ‰ (60),ğŸ‡¨ğŸ‡³ (68),ğŸ¤© (70),ğŸ’© (51),ğŸ‘€ (61),ğŸ¦„ (122),ğŸ˜­ (77),ğŸ˜« (65),ğŸ˜ (86)"
"274208745699934220","callil#5116","16-Dec-20 03:16 PM","@everyone Hey all, we soft launched a tool for Ethereum governance yesterday for people to publicly announce and find delegates starting with Uniswap and Compound. If you've ever wanted to discover delegates or make yourself known as a delegate this tool is for you!

Read more about it on the blog: https://uniswap.org/blog/sybil/

Or try it out here: https://sybil.org/#/delegates/uniswap","https://cdn.discordapp.com/attachments/673373498290470932/788862095063121970/banner.png","RunningUnicorn (83),ğŸ‘º (31),ğŸ˜ (54),ğŸ¥³ (40),Hayden (31),SavageHayden (33),Uni (50),ğŸ¤ª (32),ğŸ¥¸ (31),Unisocks (29),ğŸ¤Œ (26),ğŸ‘ï¸ (31),eyooo (27),ğŸ’¯ (29),ğŸ‡¨ (27),ğŸ‡´ (26),ğŸ…¾ï¸ (24),ğŸ‡± (25),ğŸ‘ (36),â“ (21)"
"589621262733672461","haydenadams#3292","31-Dec-20 12:11 PM","Happy new years everyone, we're so grateful to our community!!!

We wrote up a blogpost reviewing the past year and our plans for 2021!

https://uniswap.org/blog/year-in-review/","","ğŸ‘ (65),Uni (48),ğŸš€ (39),ğŸ˜ (21),ğŸ… (24),âœ… (16),ğŸ’¯ (15),ğŸ˜ƒ (14),ğŸ» (10),ğŸ§ (11),ğŸ’œ (10),ğŸ‘€ (9),ğŸ˜† (8),ğŸ‘ (13)"
"274208745699934220","callil#5116","17-Jan-21 10:39 AM","Hello friends, a reminder that the community run **Uniswap Grants Program** is now live! It was voted into effect at the end of last year and the applications are now OPEN! Deadlines are February 28th (Wave 1) and May 31st (Wave 2). There is a lot to read and understand but this is the high level overview...

If you've EVER built something around the Uniswap ecosystem and would like to continue this work check out this program.

```Our mission is to continue cultivating this enthusiasm and talent, so to start, UGP seeks to support focused areas accomplishing the following:

- **Usability** - improving the user experience
- **Community** - growing the ecosystem
- **Tooling** - improving the developer experience

Support is available for both individuals and teams attempting to provide innovative solutions, tackling problems, or contributing to existing tools for the three focused areas above.```

https://pbs.twimg.com/card_img/1350235114731659264/kViTtD0c?format=jpg&name=medium

Initial forum discussion: https://gov.uniswap.org/t/rfc-uniswap-grants-program-v0-1/9081/32
Application form: https://docs.google.com/forms/d/e/1FAIpQLSd6TdE0mPtLjTU3KRkFqUPM1o--yaT8tpozxk-_jnVL6sPdGA/viewform
Info site: https://www.notion.so/Welcome-to-UNI-Grants-6e3e84967a984a5fb127ae749649ddc9","","Uni (36),ğŸ§ (12),ğŸ‘ (20),ğŸ‘ (8),ğŸ™ (9)"
"274208745699934220","callil#5116","16-Mar-21 02:49 PM","The first round of UNI grants was just announced!

```Without further ado, we are extremely pleased to announce that the UNI Grants Program will be awarding the full budget of $750,000 in grants to 23 teams across the UNI community! These grantees represent various parts of the protocol from support team within the UNI Discord sever to a ragequit mechanism for governance-funded multisigs.```

Blog Post: https://www.notion.so/UGP-Q1-Updates-a24ad2d072184120a06ce3ad330385eb
Twitter Thread: https://twitter.com/uniswapgrants/status/1371893183454580738","","ğŸ‰ (20),ğŸ™Œ (14),ğŸ‘ (16),ğŸ¤¬ (7),ğŸ¥‚ (8),ğŸ–• (5),ğŸŸ (3)"
"274208745699934220","callil#5116","23-Mar-21 01:14 PM","Friends... the day has arrived. We're announcing the details of Uniswap V3:

Check out the blog post: https://uniswap.org/blog/uniswap-v3/
Read the twitter thread: https://twitter.com/Uniswap/status/1374407380520239109
Read the post by TheBlock: https://www.theblockcrypto.com/post/99100/uniswap-v3-capital-efficiency-details-dex-ethereum

â¤ï¸","https://cdn.discordapp.com/attachments/673373498290470932/823967960821268570/banner.png","Uni (252),ğŸ™€ (84),ğŸ˜ (108),ğŸ”¥ (78),ğŸ¥³ (58),ğŸ’¯ (57),Vitalik (44),Unisocks (36),ğŸ¦‘ (33),RunningUnicorn (46),ğŸ‘€ (29),ğŸ‰ (33),ğŸ§‘â€ğŸŒ¾ (24),ğŸ¦„ (47),ğŸ¥’ (23),ğŸ“ˆ (29),ğŸ˜‚ (22),Ping (24),ğŸ§ (21),ğŸ˜† (18)"
"589621262733672461","haydenadams#3292","23-Mar-21 01:30 PM","@everyone","","ğŸ˜ (431),ğŸ¦„ (383),ğŸ’¯ (194),ğŸš€ (216),ğŸ‘ (145),ğŸ‘€ (135),SavageHayden (104),Uni (149),ğŸ» (106),ğŸ’© (82),Vitalik (96),Unisocks (90),ğŸ˜‚ (86),ğŸ˜† (88),ğŸŒˆ (98),RunningUnicorn (96),Hayden (95),â¤ï¸ (98),â˜ºï¸ (83),sbf (78)"
"274208745699934220","callil#5116","24-Mar-21 02:02 PM","A reminder: 

â›” Uniswap will NEVER DM you first and NEVER ask for your information or send you links to ""fix"" your account. 
âš ï¸ Be suspicious of anyone who reaches out to you in private 
âš ï¸ Never share your private keys or passwords with ANYONE (even if they claim to be from the Uniswap Team) 
âš ï¸ Do not click on any links or download any files sent to you in a private message 
âš ï¸ Never send funds to anyone you don't know","","â˜ ï¸ (8),ğŸ‘ (14)"
"274208745699934220","callil#5116","25-Mar-21 10:48 AM","We're putting the V3 video on foundation for a good cause! Also peep this video @pplpleasr made about the making of ğŸ™‚
https://twitter.com/pplpleasr1/status/1375086532827115526?s=20","","ğŸ‘ (16),ğŸ’• (11),Uni (14),Kain (5),ğŸ˜ (5),ğŸ‡µ (3),ğŸ‡ª (3),ğŸ‡³ (3),ğŸ‡® (3),ğŸ‡¸ (3)"
"274208745699934220","callil#5116","26-Mar-21 01:08 PM","Hi all! Hop into the #deleted-channel channel and ask questions! AMA starting in 1hr!

https://twitter.com/Uniswap/status/1375489185772093447","","ğŸ’¯ (5)"
"274208745699934220","callil#5116","02-Apr-21 12:07 PM","Premier of the latest Bankless episode with @haydenadams is live right now: https://www.youtube.com/watch?v=uQS7WuQtXWs","","Hayden (38),ğŸ‘ (33)"
"274208745699934220","callil#5116","01-May-21 03:53 PM","REMINDER: There is no UNI airdrop or ongoing event. SCAM beware. 


â›” Uniswap staff would never DM you first and never ask for your information or send you links to ""fix"" your account. 
ğŸ‘·â€â™€ï¸ No ""moderator"" or ""customer support"" will ever ask you for your seed!

âš ï¸ Be suspicious of anyone who reaches out to you in private 
ğŸ¤³ Never trust dodgy direct messages.

âš ï¸ Never share your private keys or passwords with ANYONE (even if they claim to be from the Uniswap Team) 
ğŸ” Never give/type out your seed (or share the encrypted .JSON)

âš ï¸ Do not click on any links or download any files sent to you in a private message 
ğŸ“© Turn off direct messages to disable the ability of the spammers to contact you directly.

**ğŸ’°There is no airdrop, giveaway nor promotion.**","https://cdn.discordapp.com/attachments/673373498290470932/838141110810574848/unknown.png","ğŸ‘Œ (20),ğŸ‘ğŸ» (16)"
"274208745699934220","callil#5116","05-May-21 04:10 PM","Uniswap V3 is LIVE on mainnet ğŸ™‚ 

Tweet thread: https://twitter.com/Uniswap/status/1390012757970411520
Blog: https://uniswap.org/blog/launch-uniswap-v3/
V3 Liquidity provider guide: https://docs.uniswap.org/concepts/introduction/liquidity-user-guide

Each position now comes with a NFT!","https://cdn.discordapp.com/attachments/673373498290470932/839594908716105758/NFT1_1.52.39_PM.mp4","Uni (53),ğŸ˜Š (19),ğŸ‘Œ (27),ğŸ’¯ (20),ğŸ‘ (26),Unisocks (13),ğŸ†— (7),ğŸ’œ (13),ğŸ’© (4)"
"730463593711140956","BOR4#8524","18-May-21 02:54 AM","Uniswap Community Call #1

We invite everyone to join us in the first Uniswap Community call. For the v3 launch day we had a launch day party here in Discord during which a community call also took place. It was decided to continue doing community calls on bi-weekly basis.

â˜ï¸ **Uniswap Community Call #1 is scheduled for Wednesday May 19th 14:00 EST (20:00 CEST) ** â˜ï¸ 

We invite everyone interested in discussing some :Uni: related topics to join in!
For the community call a dedicated voice chat will be created titled **uniswap-com-call**!

Here is Event Reminder: https://greenwichmeantime.com/time-gadgets/event-time/share/?name=Uniswap%2520Community%2520Call%2520%25231&stamp=1621447200&theme=conference","","Uni (15),ğŸ‘ (9),ğŸ§ (7)"
"336243088500588545","jab#9351","20-May-21 04:08 PM","There's been several reports of a scam email going out, this is not from uniswap, please do not click links in the email (or any other email that looks suspicious). There's nothing the uniswap team can do about this scam, so feel free to delete the email. It's been reported that they got your email as a result of Ledger's commerce and marketing database breach. You can read more about the breach here: https://www.ledger.com/addressing-the-july-2020-e-commerce-and-marketing-data-breach","https://cdn.discordapp.com/attachments/673373498290470932/845030228061716490/image0.png","â˜ï¸ (10),ğŸ¥¸ (9),ğŸ‘ (8)"
"336243088500588545","jab#9351","26-May-21 05:10 PM","https://twitter.com/MetaMask/status/1397659854446022656","","â˜ï¸ (10),ğŸ—’ï¸ (4),â„¹ï¸ (4),ğŸ¥² (4)"
"730463593711140956","BOR4#8524","01-Jun-21 12:35 PM",":Uni: Uniswap Community Call #2 :Uni: 
**Wednesday (June 2nd) at 14:00 EST**
agenda:
----------------------------------------------------
ğŸª™  UNI stablecoin
ğŸ“ˆ  Range orders
ğŸ¦„  Creation of Uniswap Governance Cohorts and Participation mining. 
ğŸš©  Fee switch
:Unisocks:  Unisocks
ğŸ«  POAPs
:Uni:  How to claim 400 UNI/ UNI airdrop
----------------------------------------------------
+ much more

Everyone is invited!","","Uni (70),â›µ (10)"
"730463593711140956","BOR4#8524","08-Jun-21 12:38 PM",":Uni: Uniswap Community Call #3 :Uni: 
**Wednesday (June 16th) at 14:00 EST**
ğŸ“œ  Leave agenda suggestion via this form: https://forms.gle/BxaAumVoxUKYm2Lg6","","Uni (10)"
"730463593711140956","BOR4#8524","15-Jun-21 02:03 PM",":Uni: Uniswap Community Call #3 :Uni: 
Wednesday (June 16th) at 14:00 EST
agenda:
----------------------------------------------------
ğŸ’°  Miner fees and what can be done to lower them?
ğŸ¦  Diversifying governance treasury into ETH and stable coins
ğŸ¦„  Tools for price range reallocation 
ğŸš©  Fee switch on single pair for testing
â“‚ï¸  Polygon integration
:Uni:  UNI as an oracle token
----------------------------------------------------
+ much more

Everyone is invited!","","Uni (24),ğŸ‘€ (8)"
