,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
52,10873212,2020-09-16 12:36:02,0x11f0a5ede0ec76b2080029e45e0aec692d3b9060dde42197c6f7b27bb7159aae,66,0x227704c85844497d64971734730becbe37a30ea6890243c3d83c423f9a60f184,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0x10c81cc047525b81a9df079b7c0e549669d286de,324251870.0,Serum,SRM,6,41,314953,112000000000,188258,3994886,deprecated,4311015
53,10876727,2020-09-17 01:38:20,0x4097a17013ef250a656e13b7ceafa1d188aafc05b6a55620bcfdd6206a2456b5,67,0xcc4a5249411eea245abf036939fd2eabdc9d3590b0fb182250b53ca03d4f7573,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1727425552.0,Tether USD,USDT,6,128,177229,158000000000,135821,8802217,deprecated,4307500
54,10876727,2020-09-17 01:38:20,0x4097a17013ef250a656e13b7ceafa1d188aafc05b6a55620bcfdd6206a2456b5,67,0xcc4a5249411eea245abf036939fd2eabdc9d3590b0fb182250b53ca03d4f7573,0x0000000000000000000000000000000000000000,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x10c81cc047525b81a9df079b7c0e549669d286de,71659017877539.0,Uniswap V2,UNI-V2,18,128,177229,158000000000,135821,8802217,deprecated,4307500
55,10879999,2020-09-17 13:36:25,0xfb935053265d3caec9682f5a445cf42aa1f712d80b3b2db3198a382558d369c0,69,0xfcf07a7896423718b236817833ea6975a8ae645e04b087ad47063267fd1ba8a9,0x10c81cc047525b81a9df079b7c0e549669d286de,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6c3e4cb2e96b01f4b866965a91ed4437839a121a,71659017877539.0,Uniswap V2,UNI-V2,18,72,133534,500000000000,99334,4265287,deprecated,4304228
56,10885817,2020-09-18 11:15:37,0x9d0271ff55cf7bcee2e0a7998b7b32153a1d117103441a0051e32b443497b37f,72,0xb0cb4073f7f589dc73fcb700a74f6ddfff347679dd6f4ab61e23672646220df0,0x10c81cc047525b81a9df079b7c0e549669d286de,0xfffffffff15abf397da76f1dcc1a1604f45126db,0xe275eb6154cb4a73f0ba573e43b2b06e9e78b7f0,5.139650856342778e+21,FalconSwap Token,FSW,18,160,168547,193051382780,112943,9926382,deprecated,4298410
57,10886853,2020-09-18 15:03:36,0x5c703a46d82cbfe576f4ca29e0dc0dba79a010603a2092ccadb3c95f6ff873fc,73,0x7b1fe75f98d7fce66c034af97ff5bb7b82cd05c19dccce9fd2bac5cccb80a9cd,0x10c81cc047525b81a9df079b7c0e549669d286de,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xcc3d1ecef1f9fd25599dbea2755019dc09db3c54,324251870.0,Serum,SRM,6,99,169044,244000000000,113395,9476972,deprecated,4297374
58,10891994,2020-09-19 10:01:53,0x72f60de8953ad28d77dcf9b5ad7280c6907f48bcca2f20132da2737618679b59,75,0xcac3ad775b7c594c8095048add60db40cedd1542891606ec0b64d601d87f4d5d,0x10c81cc047525b81a9df079b7c0e549669d286de,0x6f87d756daf0503d08eb8993686c7fc01dc44fb1,0xd2e0c4928789e5db620e53af29f5fc7bca262635,3.9084739041359833e+21,UniTrade,TRADE,18,173,168457,123000000000,112861,11611114,deprecated,4292233
59,10902154,2020-09-20 23:07:48,0xf3be5f170551c30c8655c97c6609b2578e96660ce02508e28c49e5cea1c46b6f,54,0xb40e8a1e4f0697d98fdfd5d6042d30e3c0497941ead0077a0390b549f641b0a7,0x29bff390fc12c900aaf0f2e51c06675df691337a,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0x10c81cc047525b81a9df079b7c0e549669d286de,4.074435085999999e+19,Concentrated Voting Power,CVP,18,37,4500000,100000000000,3242760,5221334,deprecated,4282073
60,10904937,2020-09-21 09:28:25,0xaee211412fe20bf7a844066547a61233b7ab8ada7078918c15e84b02ac16fd70,76,0xdba1cbbba1d3b0e3ac9a6e0b5923550cc9cc17d3ed07bad85fb258b6595fe108,0x10c81cc047525b81a9df079b7c0e549669d286de,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0x12d4444f96c644385d8ab355f6ddf801315b6254,4.074435085999999e+19,Concentrated Voting Power,CVP,18,164,165732,155000000000,110384,12013148,deprecated,4279290
61,10929650,2020-09-25 04:27:17,0xb05ea82abc97bf88cab6c10b21613fc1fd91c7fccfc6cbc8764142c71834d43d,77,0x737aba282f5de7de28cceedd9683edad4eac86e12fa6972a9c826b0d95d79c9e,0x6a1c61d4fcfd36ca908c8090418cf2b292951f8a,0xce9afaf5b0da6ce0366ab40435a48ccff65d2ed7,0x10c81cc047525b81a9df079b7c0e549669d286de,6.08526805848836e+20,BobaToken,BOBA,18,52,201708,54000001459,89472,8691754,deprecated,4254577
62,10929650,2020-09-25 04:27:17,0xb05ea82abc97bf88cab6c10b21613fc1fd91c7fccfc6cbc8764142c71834d43d,77,0x737aba282f5de7de28cceedd9683edad4eac86e12fa6972a9c826b0d95d79c9e,0x6a1c61d4fcfd36ca908c8090418cf2b292951f8a,0x715134a16acb73c86e81df5542e1cf759eeb6fc7,0x10c81cc047525b81a9df079b7c0e549669d286de,2.5830768729421696e+20,SushiSwap LP Token,SLP,18,52,201708,54000001459,89472,8691754,deprecated,4254577
63,10929668,2020-09-25 04:29:27,0x7300b2dc082bad9d8c8386b1f5135be26c7c471991f93b6fee64f5942401d5a7,78,0xd81b30949a1b01537a54b0b796af57f5f112d05d72bbea1275f2d7fafbb0fcfd,0x10c81cc047525b81a9df079b7c0e549669d286de,0x715134a16acb73c86e81df5542e1cf759eeb6fc7,0x715134a16acb73c86e81df5542e1cf759eeb6fc7,2.5830768729421696e+20,SushiSwap LP Token,SLP,18,157,372839,54000001459,240882,9311691,deprecated,4254559
64,10929668,2020-09-25 04:29:27,0x7300b2dc082bad9d8c8386b1f5135be26c7c471991f93b6fee64f5942401d5a7,78,0xd81b30949a1b01537a54b0b796af57f5f112d05d72bbea1275f2d7fafbb0fcfd,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0x4fabb145d64652a948d72533023f6e7a623c7c53,0x10c81cc047525b81a9df079b7c0e549669d286de,4.667065854060461e+21,Binance USD,BUSD,18,157,372839,54000001459,240882,9311691,deprecated,4254559
65,10929715,2020-09-25 04:39:32,0x2cab1f37edc601093b0af71d5fde5c49447089eba9d7451efa2a6cc9f18b1202,79,0x3ce9ef21cf8778ee4d13a1936b46704ca4ebd3839d4d0a9b5c5f3ca6403e7f78,0x10c81cc047525b81a9df079b7c0e549669d286de,0x4fabb145d64652a948d72533023f6e7a623c7c53,0xaa840a1d40bebc2fc9c30c2b69bc29a045873ef6,4.667065854060461e+21,Binance USD,BUSD,18,20,87942,55000000000,43135,4760444,deprecated,4254512
66,10929745,2020-09-25 04:44:55,0x8d1da5c4c2cadb9a72d6ed6db7fab69d0bb66c2044d6adb2ee1cf106179e154e,81,0xb0924333829b4b72112aa7b791bd884ec492cc68d5fa1b60eb2b596340e2becd,0x10c81cc047525b81a9df079b7c0e549669d286de,0xce9afaf5b0da6ce0366ab40435a48ccff65d2ed7,0x364df315b933e7adb717a34f17e7fe0c90cd7549,6.118937146174154e+20,BobaToken,BOBA,18,37,168371,55000001459,112783,3627932,deprecated,4254482
67,11027208,2020-10-10 10:28:50,0x77158ba5b4373679dee7e4454d99a5bf74a892c3ef79fa0ca4b031f1a052914d,6283,0x04e8abc54f7f4f6e3b4165d59be4294920db7b8604a1ae659f00a1421a659fa6,0xce76a14dabe64acb8b044c489374c8ca1f456837,0x28da24ed20906cde186d8b4f83412c3ae37a6269,0x10c81cc047525b81a9df079b7c0e549669d286de,4.27850955467e+21,HBTC Chain,HBC,18,42,60000,67000000000,53215,2141734,deprecated,4157019
68,11027215,2020-10-10 10:30:35,0x3ae8dc747a107f593e4acc8387c622f0b96ee8d716c38d08fb47fbf0597fc94a,88,0x18b24e124d6da87b895669ca9263bd7ab43e32c9057de8b0eb1d81df40388d81,0x10c81cc047525b81a9df079b7c0e549669d286de,0x28da24ed20906cde186d8b4f83412c3ae37a6269,0x516838ba6ee79c29c9c1e91fe42f169977e0346c,4.27850955467e+21,HBTC Chain,HBC,18,133,158868,51000000000,90912,5964125,deprecated,4157012
69,11027215,2020-10-10 10:30:35,0x3ae8dc747a107f593e4acc8387c622f0b96ee8d716c38d08fb47fbf0597fc94a,88,0x18b24e124d6da87b895669ca9263bd7ab43e32c9057de8b0eb1d81df40388d81,0x0000000000000000000000000000000000000000,0x516838ba6ee79c29c9c1e91fe42f169977e0346c,0x10c81cc047525b81a9df079b7c0e549669d286de,4.27850955467e+21,plouto HBTC Chain,pHBC,18,133,158868,51000000000,90912,5964125,deprecated,4157012
70,11027224,2020-10-10 10:31:55,0xc61892f96b90cd54b582bc3e4b21193da7ec55d4221326585096363fad1fc1bc,90,0xc53702cb97808004f980ba18fc5f2d325a190f711152f13f3d6578afcdb620a1,0x10c81cc047525b81a9df079b7c0e549669d286de,0x516838ba6ee79c29c9c1e91fe42f169977e0346c,0x1f2a357a239f4be225b1a8443ae822e19a6dc679,4.27850955467e+21,plouto HBTC Chain,pHBC,18,192,186966,51000000000,109644,8540288,deprecated,4157003
71,11090277,2020-10-20 02:25:58,0xca6db3c384c079dde9cc26c8f58a81c85a41770ab449b07cbd93a66fac438d2e,91,0x4e98de147f9517c2ed553fcbf268466a88d569ddb87818b62e70f47a398a55c0,0x1f2a357a239f4be225b1a8443ae822e19a6dc679,0x516838ba6ee79c29c9c1e91fe42f169977e0346c,0x10c81cc047525b81a9df079b7c0e549669d286de,4.27850955467e+21,plouto HBTC Chain,pHBC,18,147,307368,26000000000,170712,9940165,deprecated,4093950
72,11090277,2020-10-20 02:25:58,0xca6db3c384c079dde9cc26c8f58a81c85a41770ab449b07cbd93a66fac438d2e,91,0x4e98de147f9517c2ed553fcbf268466a88d569ddb87818b62e70f47a398a55c0,0x1f2a357a239f4be225b1a8443ae822e19a6dc679,0x1052620f0cb7247b8622b85d04180e25f49d2267,0x10c81cc047525b81a9df079b7c0e549669d286de,1.9628414977548083e+19,plouto.finance,PLU,18,147,307368,26000000000,170712,9940165,deprecated,4093950
73,11090287,2020-10-20 02:28:58,0x248300a8b30e93bfe299f38cfbea82768c36238a24905b97107b5564c0a6c608,92,0xacd4632bf32618e456c2651e938b0c9f27734b3bf91e315edf980847d4c40393,0x10c81cc047525b81a9df079b7c0e549669d286de,0x516838ba6ee79c29c9c1e91fe42f169977e0346c,0x0000000000000000000000000000000000000000,4.27850955467e+21,plouto HBTC Chain,pHBC,18,27,161521,26000000000,92514,2486601,deprecated,4093940
74,11090287,2020-10-20 02:28:58,0x248300a8b30e93bfe299f38cfbea82768c36238a24905b97107b5564c0a6c608,92,0xacd4632bf32618e456c2651e938b0c9f27734b3bf91e315edf980847d4c40393,0x516838ba6ee79c29c9c1e91fe42f169977e0346c,0x28da24ed20906cde186d8b4f83412c3ae37a6269,0x10c81cc047525b81a9df079b7c0e549669d286de,4.27850955467e+21,HBTC Chain,HBC,18,27,161521,26000000000,92514,2486601,deprecated,4093940
75,11090327,2020-10-20 02:38:29,0x338ab77d903a0f36f98d9e33ac4a6e5673672ac30db6fda9118b3d2c6bcef403,93,0xeb3a24dc3389c22abcffe4e7e29b452f8223a72a2ec31bcfc7bfa40ceccdc918,0x10c81cc047525b81a9df079b7c0e549669d286de,0x28da24ed20906cde186d8b4f83412c3ae37a6269,0xa2ec417f540b2af1fec11969ce13b5a54bd26bc1,0.0,HBTC Chain,HBC,18,81,44578,22100000000,29719,6725364,deprecated,4093900
76,11090340,2020-10-20 02:40:57,0x69a65b9c3416201c1c672510827b681782dce921d8bc2efd2eb1acdcec386fa0,94,0xdb24b27cda53b6d4d846e8b7dd1c35378d07b136941523db223d31a3adc85d31,0x10c81cc047525b81a9df079b7c0e549669d286de,0x28da24ed20906cde186d8b4f83412c3ae37a6269,0xa2ec417f540b2af1fec11969ce13b5a54bd26bc1,4.27850955467e+21,HBTC Chain,HBC,18,149,79822,23000000000,38215,10539577,deprecated,4093887
77,11118911,2020-10-24 12:02:48,0xc11f74f44323617e1e5eb18bd9d06caa28603480e9200455507147d9947d567b,95,0x577b79b9414cd52d077c8ba61bbfe8074c99fd18aa88f0f65f03583712a2515f,0x10c81cc047525b81a9df079b7c0e549669d286de,0x1eddee3fa21591a9637f88dab9615c33ee636b9d,0xe65f63e766a8a43498da7203818bc41f4a374743,8.3333e+22,WeToken,WON,18,154,100000,23000000000,38635,10461382,deprecated,4065316
78,11269030,2020-11-16 13:00:55,0x2a4b6eb55391d667e67a3f46b355791d624ad7b4a5deaa9fd68ed62fbc30a486,100,0x72de94ea4b0dd4556de7f9df24c50400b93d169b1ecde1c5545d9a1da3e47dc6,0x6c3e4cb2e96b01f4b866965a91ed4437839a121a,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x10c81cc047525b81a9df079b7c0e549669d286de,71659017877539.0,Uniswap V2,UNI-V2,18,111,300000,23100000000,167894,7512012,deprecated,3915197
79,11269030,2020-11-16 13:00:55,0x2a4b6eb55391d667e67a3f46b355791d624ad7b4a5deaa9fd68ed62fbc30a486,100,0x72de94ea4b0dd4556de7f9df24c50400b93d169b1ecde1c5545d9a1da3e47dc6,0x6c3e4cb2e96b01f4b866965a91ed4437839a121a,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x10c81cc047525b81a9df079b7c0e549669d286de,3.812141195866525e+19,Uniswap,UNI,18,111,300000,23100000000,167894,7512012,deprecated,3915197
80,11269038,2020-11-16 13:03:07,0x82c30313cb8d953a2b8ca4efd8bef9efd6f0f11a22f085cdb1228c1947234ea0,101,0x8c4cbc9f1a3c78b24c46977ab2a6eccbe260519e34973746f787bc698e18cfbb,0x10c81cc047525b81a9df079b7c0e549669d286de,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,71659017877539.0,Uniswap V2,UNI-V2,18,114,280348,24100000000,168812,5394573,deprecated,3915189
81,11269038,2020-11-16 13:03:07,0x82c30313cb8d953a2b8ca4efd8bef9efd6f0f11a22f085cdb1228c1947234ea0,101,0x8c4cbc9f1a3c78b24c46977ab2a6eccbe260519e34973746f787bc698e18cfbb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,1923400781.0,Tether USD,USDT,6,114,280348,24100000000,168812,5394573,deprecated,3915189
82,11269057,2020-11-16 13:08:09,0x5aefaeccaf741858c082e275e2e913d39a922cc38f9ff3afdbf8074caf475621,103,0x66ee4a4b20a1a683fe90c93440e4c479dcdc52aa9012da5a37f06c8419c89def,0x10c81cc047525b81a9df079b7c0e549669d286de,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xd3d2e2692501a5c9ca623199d38826e513033a17,3.812141195866525e+19,Uniswap,UNI,18,75,165489,25000001459,110163,9515013,deprecated,3915170
83,11325333,2020-11-25 04:14:18,0xd82c6d59f71f79b7968e1e94c8597d643a89207d67c15c56297ea2dc896fd853,104,0x3c05e3fe6c52853a50a6a446fb933ee88048de76d9183bd77e28e797c39b5071,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc19dedaba0aba080b73f4ba54b727259bbf26973,500000000.0,Tether USD,USDT,6,130,142508,55000000000,123169,9924859,deprecated,3858894
84,11325333,2020-11-25 04:14:18,0xd82c6d59f71f79b7968e1e94c8597d643a89207d67c15c56297ea2dc896fd853,104,0x3c05e3fe6c52853a50a6a446fb933ee88048de76d9183bd77e28e797c39b5071,0xc19dedaba0aba080b73f4ba54b727259bbf26973,0x075190c6130ea0a3a7e40802f1d77f4ea8f38fe2,0x10c81cc047525b81a9df079b7c0e549669d286de,1.1364185934267236e+21,NToken0031,N0031,18,130,142508,55000000000,123169,9924859,deprecated,3858894
85,11331219,2020-11-26 02:09:15,0x00324ceb45c011dc4cd9eb5acf1e0120339c43b37b1e10677f033dee747baf8e,106,0x1c3931f071a7e20d9409aacd0a98970b129eeb123f00d68416cd256a623c1aaf,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc19dedaba0aba080b73f4ba54b727259bbf26973,488480411.0,Tether USD,USDT,6,135,171171,38999999999,149006,10808856,deprecated,3853008
86,11331219,2020-11-26 02:09:15,0x00324ceb45c011dc4cd9eb5acf1e0120339c43b37b1e10677f033dee747baf8e,106,0x1c3931f071a7e20d9409aacd0a98970b129eeb123f00d68416cd256a623c1aaf,0x10c81cc047525b81a9df079b7c0e549669d286de,0x075190c6130ea0a3a7e40802f1d77f4ea8f38fe2,0xc19dedaba0aba080b73f4ba54b727259bbf26973,1.1364185925577444e+21,NToken0031,N0031,18,135,171171,38999999999,149006,10808856,deprecated,3853008
87,11331219,2020-11-26 02:09:15,0x00324ceb45c011dc4cd9eb5acf1e0120339c43b37b1e10677f033dee747baf8e,106,0x1c3931f071a7e20d9409aacd0a98970b129eeb123f00d68416cd256a623c1aaf,0x0000000000000000000000000000000000000000,0xc19dedaba0aba080b73f4ba54b727259bbf26973,0x10c81cc047525b81a9df079b7c0e549669d286de,718353685681766.0,Uniswap V2,UNI-V2,18,135,171171,38999999999,149006,10808856,deprecated,3853008
88,11385071,2020-12-04 08:34:29,0xf662e681869dba2963d3f831d62e63a3e17b9edd017514dc360b6eb5f17b295b,107,0xd10a6c9ad0d770a0a0841fb8bc967062b4462bb8f4a4fe5db7e3f791171323c2,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc19dedaba0aba080b73f4ba54b727259bbf26973,500000000.0,Tether USD,USDT,6,152,125746,45100000000,108169,7554382,deprecated,3799156
89,11385071,2020-12-04 08:34:29,0xf662e681869dba2963d3f831d62e63a3e17b9edd017514dc360b6eb5f17b295b,107,0xd10a6c9ad0d770a0a0841fb8bc967062b4462bb8f4a4fe5db7e3f791171323c2,0xc19dedaba0aba080b73f4ba54b727259bbf26973,0x075190c6130ea0a3a7e40802f1d77f4ea8f38fe2,0x10c81cc047525b81a9df079b7c0e549669d286de,1.1477263751668872e+21,NToken0031,N0031,18,152,125746,45100000000,108169,7554382,deprecated,3799156
90,11385080,2020-12-04 08:36:52,0x65549c94f0ab1d6ee90b74352f9a07e5bcfcc6f4588498e395d439863961b215,108,0xc09df16b3d6043458920014c0412fed8537f4e83222c32eb2eccecd3683671df,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc19dedaba0aba080b73f4ba54b727259bbf26973,442735630.0,Tether USD,USDT,6,161,154409,45100000000,119006,9621015,deprecated,3799147
91,11385080,2020-12-04 08:36:52,0x65549c94f0ab1d6ee90b74352f9a07e5bcfcc6f4588498e395d439863961b215,108,0xc09df16b3d6043458920014c0412fed8537f4e83222c32eb2eccecd3683671df,0x10c81cc047525b81a9df079b7c0e549669d286de,0x075190c6130ea0a3a7e40802f1d77f4ea8f38fe2,0xc19dedaba0aba080b73f4ba54b727259bbf26973,1.0110148490391109e+21,NToken0031,N0031,18,161,154409,45100000000,119006,9621015,deprecated,3799147
92,11385080,2020-12-04 08:36:52,0x65549c94f0ab1d6ee90b74352f9a07e5bcfcc6f4588498e395d439863961b215,108,0xc09df16b3d6043458920014c0412fed8537f4e83222c32eb2eccecd3683671df,0x0000000000000000000000000000000000000000,0xc19dedaba0aba080b73f4ba54b727259bbf26973,0x10c81cc047525b81a9df079b7c0e549669d286de,644149683480861.0,Uniswap V2,UNI-V2,18,161,154409,45100000000,119006,9621015,deprecated,3799147
93,11411509,2020-12-08 10:06:18,0xb23601ebd476315fb2e9d8298b094a08ee6271a9a1a4d5c69e9ab778e8ea6d32,109,0x8b3121c61a1adc041447f72fb7abdf97393e511c6ef55c22f1025a2aa4f38cb8,0x10c81cc047525b81a9df079b7c0e549669d286de,0xc19dedaba0aba080b73f4ba54b727259bbf26973,0xc19dedaba0aba080b73f4ba54b727259bbf26973,1362503369162627.0,Uniswap V2,UNI-V2,18,156,251765,72000000000,168582,11149215,deprecated,3772718
94,11411509,2020-12-08 10:06:18,0xb23601ebd476315fb2e9d8298b094a08ee6271a9a1a4d5c69e9ab778e8ea6d32,109,0x8b3121c61a1adc041447f72fb7abdf97393e511c6ef55c22f1025a2aa4f38cb8,0xc19dedaba0aba080b73f4ba54b727259bbf26973,0x075190c6130ea0a3a7e40802f1d77f4ea8f38fe2,0x10c81cc047525b81a9df079b7c0e549669d286de,1.5646478550039336e+21,NToken0031,N0031,18,156,251765,72000000000,168582,11149215,deprecated,3772718
95,11411509,2020-12-08 10:06:18,0xb23601ebd476315fb2e9d8298b094a08ee6271a9a1a4d5c69e9ab778e8ea6d32,109,0x8b3121c61a1adc041447f72fb7abdf97393e511c6ef55c22f1025a2aa4f38cb8,0xc19dedaba0aba080b73f4ba54b727259bbf26973,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,1290063284.0,Tether USD,USDT,6,156,251765,72000000000,168582,11149215,deprecated,3772718
96,11411663,2020-12-08 10:37:45,0xbabd919c5cb87dc6753f8396a1bb64decd32da246a4ed79ff8bf3e95238a0597,110,0x065fe21a453045338100e5c5690513265bc7ec20b4c97e8a9daa50bc9a4d4f74,0x10c81cc047525b81a9df079b7c0e549669d286de,0x075190c6130ea0a3a7e40802f1d77f4ea8f38fe2,0xa2ec417f540b2af1fec11969ce13b5a54bd26bc1,0.0,NToken0031,N0031,18,150,76714,56000000000,27635,9412559,deprecated,3772564
97,11411779,2020-12-08 11:05:11,0xe409df50d3b60403b34deb65c908282fb3c7d9e4b11e8bc03a37a6c5d210f8e8,111,0x161127798a94458362dc1a387d6f8c08f2ba3f5dfface58d0fd2ee59c16f7c86,0x10c81cc047525b81a9df079b7c0e549669d286de,0x075190c6130ea0a3a7e40802f1d77f4ea8f38fe2,0xa2ec417f540b2af1fec11969ce13b5a54bd26bc1,1.7013593820006892e+21,NToken0031,N0031,18,108,76714,42000000000,36143,8793225,deprecated,3772448
98,11490745,2020-12-20 14:32:47,0xaa93eccbf4aaea8c72dd548149e8d554b840c316c97bf18ab0dd830b79089308,112,0x68643be7a5feb725e5b90c71c5ae4ea99dd854962243269f0f87d0b579bf6752,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0b41854f5d251c12b1de6a88dd4292944f04305c,1290063284.0,Tether USD,USDT,6,49,143827,49000000000,109350,3303254,deprecated,3693482
99,11490745,2020-12-20 14:32:47,0xaa93eccbf4aaea8c72dd548149e8d554b840c316c97bf18ab0dd830b79089308,112,0x68643be7a5feb725e5b90c71c5ae4ea99dd854962243269f0f87d0b579bf6752,0x0b41854f5d251c12b1de6a88dd4292944f04305c,0x795dbf627484f8248d3d6c09c309825c1563e873,0x10c81cc047525b81a9df079b7c0e549669d286de,5.550476836722986e+18,SNP Token,SNP,18,49,143827,49000000000,109350,3303254,deprecated,3693482
100,11490772,2020-12-20 14:37:44,0x54b902c65cbf05e2a898603d4ec7318157ccdb01e41a7e7cef711bcc0d672530,113,0x65272aecdb7e506a857992362342d41276387bd828510c72b2204aaa4452634f,0x0b41854f5d251c12b1de6a88dd4292944f04305c,0x795dbf627484f8248d3d6c09c309825c1563e873,0x10c81cc047525b81a9df079b7c0e549669d286de,1.9e+19,SNP Token,SNP,18,131,224359,45100000000,174550,8614789,deprecated,3693455
101,11509958,2020-12-23 12:54:52,0xe3d18699165720064d4864e6d8c1dff01004b3cecdbc93116be6ea88b1271523,3422999,0x335cec2b303b41b6610627a2aa3a77fc0740023744b1a7b02a339fdebe4824db,0x564286362092d8e7936f0549571a803b203aaced,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,1500000000.0,Tether USD,USDT,6,53,207128,107000000000,56197,4337232,deprecated,3674269
102,11510118,2020-12-23 13:31:52,0xf04172b6bb04eeb2ee33b430008e50334e11b71836084aca85341e6ed716ff54,116,0x92bfa6439d5afa24d6fd3c30cb93b5fe94c1a7f3ea80e4c63a6981d325fd20da,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0b41854f5d251c12b1de6a88dd4292944f04305c,1500000000.0,Tether USD,USDT,6,133,127052,103000000000,94338,7159437,deprecated,3674109
103,11510118,2020-12-23 13:31:52,0xf04172b6bb04eeb2ee33b430008e50334e11b71836084aca85341e6ed716ff54,116,0x92bfa6439d5afa24d6fd3c30cb93b5fe94c1a7f3ea80e4c63a6981d325fd20da,0x0b41854f5d251c12b1de6a88dd4292944f04305c,0x795dbf627484f8248d3d6c09c309825c1563e873,0x10c81cc047525b81a9df079b7c0e549669d286de,6.928189360253954e+18,SNP Token,SNP,18,133,127052,103000000000,94338,7159437,deprecated,3674109
