,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
104,11541672,2020-12-28 09:43:18,0x6bd81b9b48eb87b71a3c2d0b5265491fc853d2c2629b8e84ba19962e1b81b852,18795,0x5f96eced1ed520640468fed20f2732964db848698a3c30e072f0b08f1695ecab,0xa4938e606edfe350d08813a0785ed85d4640d365,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,15000267042.0,Tether USD,USDT,6,34,60000,93000000000,56221,1778335,deprecated,3642555
105,11541681,2020-12-28 09:45:04,0xa8115d296d1bee5952069b67bf64c5ea2f68866e1431f79d55e63e1460f9c614,119,0xa70af9f37ce5a7cce4c2c57b2278623f1a2a90145da0c46b00e6b235756b9cf6,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6a71f460d90eef13980a00c98481bbfa8316a51b,15000267042.0,Tether USD,USDT,6,72,247012,67000000000,143987,5476919,deprecated,3642546
106,11541681,2020-12-28 09:45:04,0xa8115d296d1bee5952069b67bf64c5ea2f68866e1431f79d55e63e1460f9c614,119,0xa70af9f37ce5a7cce4c2c57b2278623f1a2a90145da0c46b00e6b235756b9cf6,0x0000000000000000000000000000000000000000,0x6a71f460d90eef13980a00c98481bbfa8316a51b,0x10c81cc047525b81a9df079b7c0e549669d286de,15060788550.0,snp Tether USD,sUSDT,6,72,247012,67000000000,143987,5476919,deprecated,3642546
107,11541685,2020-12-28 09:45:17,0x73e8d9272320780f40ea8783ccaa21a53d44a98050e47caa1a81fcff2cd73990,120,0xe0e9e1546fd961d3512a3a75dedc115e77bf83e596a9f2294c9a2fb9c3f5ee90,0x10c81cc047525b81a9df079b7c0e549669d286de,0x6a71f460d90eef13980a00c98481bbfa8316a51b,0x7c5592fad8031e62318dabd81e2211e50a231ffb,15060788550.0,snp Tether USD,sUSDT,6,85,311163,67000000000,192442,5603387,deprecated,3642542
108,11575247,2021-01-02 13:22:09,0xf3f50fd87b4469d3d9232f288d92144331a13d20d43d483e42a8f2749adc5c07,121,0x2f6f45ddc884e807f21f4381429f270cddf011d002d0276d5e199456791d9ac4,0x7c5592fad8031e62318dabd81e2211e50a231ffb,0x795dbf627484f8248d3d6c09c309825c1563e873,0x10c81cc047525b81a9df079b7c0e549669d286de,9.503482492603989e+16,SNP Token,SNP,18,148,276903,127600000000,154602,9357858,deprecated,3608980
109,11575247,2021-01-02 13:22:09,0xf3f50fd87b4469d3d9232f288d92144331a13d20d43d483e42a8f2749adc5c07,121,0x2f6f45ddc884e807f21f4381429f270cddf011d002d0276d5e199456791d9ac4,0x7c5592fad8031e62318dabd81e2211e50a231ffb,0x6a71f460d90eef13980a00c98481bbfa8316a51b,0x10c81cc047525b81a9df079b7c0e549669d286de,15060788550.0,snp Tether USD,sUSDT,6,148,276903,127600000000,154602,9357858,deprecated,3608980
110,11585307,2021-01-04 02:33:10,0x4b2f65b9db1613549ae1f73e63ab82e679696c6144cd0b280caab19f66130db0,122,0xb95494d0d6a0679194396e614a754911200bc1ab6cc3d220834d8a6daf5373ee,0x10c81cc047525b81a9df079b7c0e549669d286de,0x6a71f460d90eef13980a00c98481bbfa8316a51b,0x7c5592fad8031e62318dabd81e2211e50a231ffb,15060788550.0,snp Tether USD,sUSDT,6,110,288663,130445000000,177442,11792026,deprecated,3598920
111,11593182,2021-01-05 07:33:39,0x2a51a86741a1b23b6d978f4704a887984d256a2e0ed27177702fe4ef1d348057,123,0x75614d46f1a3046b8bf09c2583b69206afaacd979333efa3c6a6a505a97330dd,0x10c81cc047525b81a9df079b7c0e549669d286de,0x795dbf627484f8248d3d6c09c309825c1563e873,0xa2ec417f540b2af1fec11969ce13b5a54bd26bc1,3.157370102190298e+19,SNP Token,SNP,18,156,78277,81000000000,37185,11496942,deprecated,3591045
112,11595455,2021-01-05 15:57:05,0xf803e96bcbc0629976a92523e3d38cff6c1ffaaf5767900de7170036f5062c22,3234,0x4f47c9662799db1754f274a4a90755c193be2e3d1aa9e2672bf8de915d276e5c,0xcdff68f58470e19c1d77643e864a9d4437754db4,0x795dbf627484f8248d3d6c09c309825c1563e873,0x10c81cc047525b81a9df079b7c0e549669d286de,3.155110526e+19,SNP Token,SNP,18,109,60000,102000000000,52173,5813142,deprecated,3588772
113,11595470,2021-01-05 16:00:15,0x4da053ac9cbab03a99b12be80a069d5d497cca93f099692a03626dafe9f6d21d,125,0xcbf054154af72d98312c3b9b80dbbf645128df9c2cf81036e26a545f2a0cda04,0x10c81cc047525b81a9df079b7c0e549669d286de,0x795dbf627484f8248d3d6c09c309825c1563e873,0x0b41854f5d251c12b1de6a88dd4292944f04305c,3.155110526e+19,SNP Token,SNP,18,16,152254,81000001459,116948,3326162,deprecated,3588757
114,11595470,2021-01-05 16:00:15,0x4da053ac9cbab03a99b12be80a069d5d497cca93f099692a03626dafe9f6d21d,125,0xcbf054154af72d98312c3b9b80dbbf645128df9c2cf81036e26a545f2a0cda04,0x0b41854f5d251c12b1de6a88dd4292944f04305c,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,13930349489.0,Tether USD,USDT,6,16,152254,81000001459,116948,3326162,deprecated,3588757
115,11595507,2021-01-05 16:08:10,0xb50ee0805d781f2c4c1f83d6233c9c102c2785a414f4318676768a6ff0965a0c,126,0x0d4fc9e95dd023a8cc186b1349b4e6efe7db54e46b6e4d4a44f225d4260c57f2,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,313806092.0,Tether USD,USDT,6,160,153392,85200001750,114166,8653587,deprecated,3588720
116,11599407,2021-01-06 06:34:03,0x701ad609ffda44617511f77c299c173a63ea74b733e2deee428069966a99477e,127,0x906d6039b33c602a15612f5ed7209fe2daad4fc006ec1a5e7f1f2e343cec4738,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x28caa6729f2976d36c9bdcff44079e419d2de909,10000000000.0,Tether USD,USDT,6,104,84313,131000000000,56209,3128413,deprecated,3584820
117,11599648,2021-01-06 07:26:35,0x16674d10d4febbc94fffdc0898199b85682534b8cbf8e20419ce0d31b8382896,129,0xcaf8ae3ab20b2879c3278350fedf1dae454861b63f3c4c5952fd75e88a56e006,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x74de5d4fcbf63e00296fd95d33236b9794016631,3616543397.0,Tether USD,USDT,6,104,360321,118000000000,186203,2802512,deprecated,3584579
118,11599763,2021-01-06 07:54:45,0x7cff701aa9d9608dd91e4dddf4c9a2b9b91fe40f809923990a5e20bbcc491686,131,0x354afc987456db30321c4e38c1b5a730f1af418be3ff19ea7e83a9891230d22c,0x0000000000000000000000000000000000000000,0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,0x10c81cc047525b81a9df079b7c0e549669d286de,0.0,Aave Interest bearing ETH,aETH,18,196,266665,101000001459,241101,11641314,deprecated,3584464
119,11599763,2021-01-06 07:54:45,0x7cff701aa9d9608dd91e4dddf4c9a2b9b91fe40f809923990a5e20bbcc491686,131,0x354afc987456db30321c4e38c1b5a730f1af418be3ff19ea7e83a9891230d22c,0x0000000000000000000000000000000000000000,0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,0x10c81cc047525b81a9df079b7c0e549669d286de,4.5e+19,Aave Interest bearing ETH,aETH,18,196,266665,101000001459,241101,11641314,deprecated,3584464
120,11599789,2021-01-06 07:59:55,0x3f95ac0eaf4adf325c3a6ca8dacd4bb76c2ac29383e274e20010cc68346d21dd,132,0xf2affbff0345777e715bed6956b01299f27974b01637b80c40bedf2d6af5fe7d,0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10c81cc047525b81a9df079b7c0e549669d286de,15000000000.0,USD Coin,USDC,6,72,775286,93000000000,695523,8729950,deprecated,3584438
121,11599872,2021-01-06 08:16:27,0x16e33a631d2612b6a0690e8e68d6f18adc9416c65480d2ea5eed2969ecd0e631,134,0x07902384d33d23040f45903624b659fe913e06651e382c6d04c0d1025b616c79,0x10c81cc047525b81a9df079b7c0e549669d286de,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x74de5d4fcbf63e00296fd95d33236b9794016631,15000000000.0,USD Coin,USDC,6,40,426518,127000000000,202144,2791097,deprecated,3584355
122,11599881,2021-01-06 08:18:44,0x589f40a003010f81e2f291b5cb47f49887b1971f3379fa2aa30b41172c97f0b9,135,0x74e023bcbbb2781a9967e0989343c8d76404b7df167bb8c8b4b8efa46519f135,0x0000000000000000000000000000000000000000,0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,0x10c81cc047525b81a9df079b7c0e549669d286de,5977115833040.0,Aave Interest bearing ETH,aETH,18,150,243925,97000000000,199726,11130825,deprecated,3584346
123,11599881,2021-01-06 08:18:44,0x589f40a003010f81e2f291b5cb47f49887b1971f3379fa2aa30b41172c97f0b9,135,0x74e023bcbbb2781a9967e0989343c8d76404b7df167bb8c8b4b8efa46519f135,0x0000000000000000000000000000000000000000,0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,0x10c81cc047525b81a9df079b7c0e549669d286de,1.3e+19,Aave Interest bearing ETH,aETH,18,150,243925,97000000000,199726,11130825,deprecated,3584346
124,11633845,2021-01-11 13:16:27,0xceff354217909d2fde737b9ff36cc6ccc2d7f99806385a9e55830125c66fff4b,375,0x56e5717e3834a66e48b7f2842112d0335cf5634b76b80d2600ca7e3b859e9d8b,0xfb3a365c2cb1789a464dcac18739cce878b80dc2,0x03042482d64577a7bdb282260e2ea4c8a89c064b,0x10c81cc047525b81a9df079b7c0e549669d286de,3.7735e+22,Centaur Token,CNTR,18,136,100000,59000000000,52382,9822507,deprecated,3550382
125,11683437,2021-01-19 04:00:57,0xa1dba5f9a9a787218cf21eaf2f33eb23aeaaa7ba4b6171453343065658934b33,3689294,0x0459e0f882626120aa487026cbf4fef29df45ab2d039d1de997e5dc693255cbd,0x564286362092d8e7936f0549571a803b203aaced,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10c81cc047525b81a9df079b7c0e549669d286de,15070090000.0,USD Coin,USDC,6,44,207128,90000000000,57393,3384476,deprecated,3500790
126,11683563,2021-01-19 04:30:10,0x1c455a4ee48156ed6a064f5dcfbe0fb0fc4b633157ab8ad421b21987e73bdcea,137,0x2ee1e8130cd41c1d99bcb24cffb789bd190996d7dcbfb9af362ece7fca81143f,0x10c81cc047525b81a9df079b7c0e549669d286de,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe3d9988f676457123c5fd01297605efdd0cba1ae,1500.0,USD Coin,USDC,6,237,900000,62000000000,232442,11751038,deprecated,3500664
127,11683563,2021-01-19 04:30:10,0x1c455a4ee48156ed6a064f5dcfbe0fb0fc4b633157ab8ad421b21987e73bdcea,137,0x2ee1e8130cd41c1d99bcb24cffb789bd190996d7dcbfb9af362ece7fca81143f,0x10c81cc047525b81a9df079b7c0e549669d286de,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3dfd23a6c5e8bbcfc9581d2e864a68feb6a076d3,15047509977.0,USD Coin,USDC,6,237,900000,62000000000,232442,11751038,deprecated,3500664
128,11683588,2021-01-19 04:36:22,0x6d4f48e8b5f86fbbe91b69e5e25c1578c9f14b6288b397df94a5da6ed4f65874,138,0x63d3f1e02ae8b9f17fdce13976edd0fbe64fe7495f8525187a8b66e9578829c4,0x0000000000000000000000000000000000000000,0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,0x10c81cc047525b81a9df079b7c0e549669d286de,8041115992406864.0,Aave Interest bearing ETH,aETH,18,167,640955,61000000000,533719,11567560,deprecated,3500639
129,11683588,2021-01-19 04:36:22,0x6d4f48e8b5f86fbbe91b69e5e25c1578c9f14b6288b397df94a5da6ed4f65874,138,0x63d3f1e02ae8b9f17fdce13976edd0fbe64fe7495f8525187a8b66e9578829c4,0x10c81cc047525b81a9df079b7c0e549669d286de,0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,0x0000000000000000000000000000000000000000,5.800804709310824e+19,Aave Interest bearing ETH,aETH,18,167,640955,61000000000,533719,11567560,deprecated,3500639
130,11735941,2021-01-27 05:29:12,0x298d01abc71b3d6eeb5b469cd7398c5d203d496ed9d3c21cc563bae4610db6f9,140,0xc704eaa374742e929e45d36118d77d9ae5723984cf0589d3d79b3dd0198911f6,0x10c81cc047525b81a9df079b7c0e549669d286de,0x03042482d64577a7bdb282260e2ea4c8a89c064b,0x7f6847bb036d82a40b9b590e12d966b599a510ac,3.7735e+22,Centaur Token,CNTR,18,32,78573,76000000000,37382,2379702,deprecated,3448286
131,11795668,2021-02-05 10:22:41,0xb4d32748f0b5ac196ea76ed1a953f74188d0eca83d98c77a73adc17d89278a3b,141,0x33c9360129acef6bdf17a6c8745d6a0ce4cfd86d845b7a50642dfc3f1f3f486b,0x10c81cc047525b81a9df079b7c0e549669d286de,0x6a71f460d90eef13980a00c98481bbfa8316a51b,0x0000000000000000000000000000000000000000,0.0,snp Tether USD,sUSDT,6,63,180564,203000000000,114688,5161756,deprecated,3388559
132,11795668,2021-02-05 10:22:41,0xb4d32748f0b5ac196ea76ed1a953f74188d0eca83d98c77a73adc17d89278a3b,141,0x33c9360129acef6bdf17a6c8745d6a0ce4cfd86d845b7a50642dfc3f1f3f486b,0x6a71f460d90eef13980a00c98481bbfa8316a51b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,0.0,Tether USD,USDT,6,63,180564,203000000000,114688,5161756,deprecated,3388559
133,11795672,2021-02-05 10:23:48,0x7e6e4ffd489e8350e6869b6ea2ba4ee37cafbe994c1db57f4718ad9195b24768,142,0x0878199d8cf990acb4d91822c5bf73a0ca883ec27a5a2d6ace9625aa72a873ea,0x7c5592fad8031e62318dabd81e2211e50a231ffb,0x795dbf627484f8248d3d6c09c309825c1563e873,0x10c81cc047525b81a9df079b7c0e549669d286de,5.556724583823531e+17,SNP Token,SNP,18,99,299403,190000000000,169602,5432881,deprecated,3388555
134,11795672,2021-02-05 10:23:48,0x7e6e4ffd489e8350e6869b6ea2ba4ee37cafbe994c1db57f4718ad9195b24768,142,0x0878199d8cf990acb4d91822c5bf73a0ca883ec27a5a2d6ace9625aa72a873ea,0x7c5592fad8031e62318dabd81e2211e50a231ffb,0x6a71f460d90eef13980a00c98481bbfa8316a51b,0x10c81cc047525b81a9df079b7c0e549669d286de,15060788550.0,snp Tether USD,sUSDT,6,99,299403,190000000000,169602,5432881,deprecated,3388555
135,11795677,2021-02-05 10:25:14,0x7af8b3d1af7ebf328f62f7190034b822f47957d61ee2ce8961cbb1d53b2d1e2a,143,0x64bfc4bfcf4b78ebc7030076173266872493170bc04276907bf24adc7a28562a,0x10c81cc047525b81a9df079b7c0e549669d286de,0x6a71f460d90eef13980a00c98481bbfa8316a51b,0x0000000000000000000000000000000000000000,15060788550.0,snp Tether USD,sUSDT,6,36,1413571,190000000000,772293,4798533,deprecated,3388550
136,11795677,2021-02-05 10:25:14,0x7af8b3d1af7ebf328f62f7190034b822f47957d61ee2ce8961cbb1d53b2d1e2a,143,0x64bfc4bfcf4b78ebc7030076173266872493170bc04276907bf24adc7a28562a,0x6a71f460d90eef13980a00c98481bbfa8316a51b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,15259872089.0,Tether USD,USDT,6,36,1413571,190000000000,772293,4798533,deprecated,3388550
137,11795698,2021-02-05 10:29:48,0xc5a07dac98255fe1d0c4562ae284a60ef80e33a9e98081cc0962845c4d855ac5,144,0x38cfdff66c3dbad1512b407a267ebd46ff829d1e25e5315796d74677fa754316,0x10c81cc047525b81a9df079b7c0e549669d286de,0x795dbf627484f8248d3d6c09c309825c1563e873,0xa2ec417f540b2af1fec11969ce13b5a54bd26bc1,5.556724583823531e+17,SNP Token,SNP,18,197,78259,150000000000,37173,8009115,deprecated,3388529
138,11795702,2021-02-05 10:30:13,0x40bfd5bf0bae1705f60893b17355dd4716a1fd777ec2f4a035601b54f0909e5c,145,0xf702df41e6226213307fb30cf3de7e1e86a8c28a3541d8e7a2c5764a282c9b63,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaa840a1d40bebc2fc9c30c2b69bc29a045873ef6,15259872089.0,Tether USD,USDT,6,223,84331,135000000000,41221,11459467,deprecated,3388525
139,11795711,2021-02-05 10:31:56,0x1d263a26b7deaac6b2ae6d0e895fc4c34ad78545bf201e00204eed89c137099e,146,0x58b83dd01944db744311f533fb32121f1fa843aaa455eb161eb42d0004f099ee,0x10c81cc047525b81a9df079b7c0e549669d286de,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaa840a1d40bebc2fc9c30c2b69bc29a045873ef6,22578523.0,USD Coin,USDC,6,154,86790,135000000000,42381,11639032,deprecated,3388516
140,12020914,2021-03-12 02:01:54,0x8f7172511d61e13a483b88a340019c6fe82305f2cd5a798aec83ad79a9bcb47e,22334,0xf502cab3446603c25e6f312c25acb3237f55b3424363d965857fb9d689635ba9,0xa4938e606edfe350d08813a0785ed85d4640d365,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,5000796504.0,Tether USD,USDT,6,190,60000,192000000000,56221,6985859,deprecated,3163313
141,12153999,2021-04-01 13:57:56,0x2305c77c268e79e76b8e5d54f45cfd83f9428f45dec3b3886bbde5bf58ad3ab0,23191,0xd9e61bbadb1ec177c92a8169790b2c2442a06dc6e1f2f5bc3eb7b6eb75215229,0xa4938e606edfe350d08813a0785ed85d4640d365,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,5072371226.0,Tether USD,USDT,6,94,60000,194000000000,41221,6256901,deprecated,3030228
142,12194034,2021-04-07 17:31:27,0x7d64ade0a7c3dd953db8a1482a98d953120a28cee9753041d3d8dfb9557ab873,147,0xee8c5b6bc8e06bf1349b1a9a59e41c0e71d4cde577ab71f3469322a25ddfc5ee,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0198e19c771b048666a98b8ea820d8457adf7d77,10072191352.0,Tether USD,USDT,6,92,200000,162000001459,56221,11108399,deprecated,2990193
143,12194061,2021-04-07 17:36:51,0x55962ada362d7ebe08a4fd99145f77cc6aca5fcc2cbadd8d628b4f2bced3af20,23489,0xaa1867e4b5bb2a411a0d31a79a934d0d7aa70afe0c4b5503d650c81eff2e7b94,0xa4938e606edfe350d08813a0785ed85d4640d365,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,15000000000.0,Tether USD,USDT,6,108,60000,214000000000,41209,5847843,deprecated,2990166
144,12194171,2021-04-07 17:57:41,0xb7c6f6e32efc4202bcf8f6d2ee499c8eb663d6273faefb53372672ed112f0344,148,0x2d8288c211eb0e123c9da260989c7f0096a94c4513303923868ab129c4a61054,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0198e19c771b048666a98b8ea820d8457adf7d77,14861444037.0,Tether USD,USDT,6,119,200000,146000000000,41221,9915228,deprecated,2990056
145,12204495,2021-04-09 08:10:43,0x149c5cdc188d7dc6c74555752d58b46d5996a173a23190f46684f2df199244d3,228886,0x7d719124f0f0afa6f4608b1c59470276bfcda3949bd319dfddc014d0cb48b699,0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,1980000000.0,Tether USD,USDT,6,151,207128,144000000000,41197,6467057,deprecated,2979732
146,12204580,2021-04-09 08:31:36,0xada04defcc447d3fb0580f74b636b2472e6093624120feb4e95b4eedbd973c57,149,0x676921b1219a9f49c7a1859ed1c26ebc543b3f761f040692708f763684ba1580,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0x97688be47ebb78e88017d9690209e608afb577a9,2000000000.0,Tether USD,USDT,6,75,61795,112000000000,41197,3583066,deprecated,2979647
147,12209205,2021-04-10 01:31:45,0x5e6aa43fe261fd173bfa3a16ab54d1a37cc40f204ed19567d29783eea29a5e1d,57,0xf77e820a4136bc2db5dde1a94fbe52a3616e3c22f448ca6b31b1c3732bf10385,0xa3bc64019f59499ecfbe4b78d2a8fa43737ec2c3,0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,0x10c81cc047525b81a9df079b7c0e549669d286de,2.524750881e+23,Deeper Network,DPR,18,4,5000000,300000000000,2437554,2609549,deprecated,2975022
148,12210040,2021-04-10 04:40:20,0xc814462b13e40cd66e004abf1ed221662d858aa4f3ff000494bbfe07573ee59d,150,0x390e0055560ac55917f985c0e374cddfaffc7b3706ca518e673933a93d28d9a9,0x10c81cc047525b81a9df079b7c0e549669d286de,0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,0x9eabd757c0ee76535a661fc88b149a762b0b7960,2.524750881e+23,Deeper Network,DPR,18,126,146380,101000000000,82587,5451209,deprecated,2974187
149,12276153,2021-04-20 09:18:53,0x3031c643ced0ef65a1c44bb0767a8d2797e22eca6b80ac44c9bca13a06fd522c,205530,0xd17f8f1c2cb7fc9b37ffb56027948485ce40fe97a1913e17a40e7bd35fe1f7ac,0x477b8d5ef7c2c42db84deb555419cd817c336b6f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10c81cc047525b81a9df079b7c0e549669d286de,14901000000.0,Tether USD,USDT,6,96,100000,235000000000,46121,4737000,deprecated,2908074
150,12290195,2021-04-22 13:09:45,0x2c2098596655dd7b2bc347d64ff7994128ea90698a4f5c131015c834e2887fb7,151,0xb1cc4ebe38ed537f55321349b00732a30f0da6dc1d97b470a6c1ef38da803c73,0x10c81cc047525b81a9df079b7c0e549669d286de,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaa840a1d40bebc2fc9c30c2b69bc29a045873ef6,15020532341.0,Tether USD,USDT,6,123,94831,208000000000,48221,14316729,deprecated,2894032
151,12477040,2021-05-21 10:00:13,0xf799e145f102f4c7fc72069da5672761ac1c1ad1395554a395e8e8a544283ec9,153,0x8885c3b0b5e4edb8b69ca00beb146365212fa4d2d21c866cc37e47d07cf0837c,0xa672a2c2afe36345f0c8396537b241d45b97e0f2,0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,0x10c81cc047525b81a9df079b7c0e549669d286de,2.3478963510869565e+22,Deeper Network,DPR,18,144,161578,40000000000,107719,11468972,deprecated,2707187
152,12477765,2021-05-21 12:46:26,0x3338946a31b70afe9cd6cf70ac1450996991e00f93359c91c62a2c4cc6ef3f4e,154,0x3994f2b6f2680cfa2eb8f073725e8e0c2abaa3b8a0e1e23a4baa145e59e85a77,0x10c81cc047525b81a9df079b7c0e549669d286de,0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,0x9eabd757c0ee76535a661fc88b149a762b0b7960,2.3478963510869565e+22,Deeper Network,DPR,18,152,104548,49000000000,54699,10646178,deprecated,2706462
153,12516994,2021-05-27 14:48:29,0x24e300b046a8fad523a7cdaa6a7ca3e7168a25e5fcfeb2a962f3fd38955de065,24,0x67d4864b7351129137203f5af049ad5f73ec1d2568c2b37b10e110c9a6eed207,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x286c0936c7eaf6651099ab5dab9ee5a6cb5d229d,0x10c81cc047525b81a9df079b7c0e549669d286de,7.5e+20,Kwikswap,KWIK,18,131,7483820,36000000000,7251188,14566395,deprecated,2667233
154,12778096,2021-07-07 04:08:36,0x56430465eba0afce6151b36e4815e205cc2aff47fd22d56bead0a80987fdda48,155,0x2227c4f43f9ea6d52a0ac763e22e8be5407951d783f15daa49b09a92f511f5b4,0xa672a2c2afe36345f0c8396537b241d45b97e0f2,0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,0x10c81cc047525b81a9df079b7c0e549669d286de,1.0031920772826087e+23,Deeper Network,DPR,18,132,135928,37000000000,90619,10992530,deprecated,2406131
155,12778117,2021-07-07 04:14:21,0x51acf2fb05355e47d65ad6358142c0a1d7adbfa6bb5fd56192a067db85042872,156,0xcd196ea420cf298c25e348789d3a84ae61f7506e8f184730e25b18588c2eb511,0x10c81cc047525b81a9df079b7c0e549669d286de,0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,0x9eabd757c0ee76535a661fc88b149a762b0b7960,1.0031920772826087e+23,Deeper Network,DPR,18,99,78898,41000000000,37599,6945732,deprecated,2406110
156,13091725,2021-08-25 02:03:21,0x3da5c6b9642fad15283678a151b018853f3c47e81e50c611cfb18b52064607d1,158,0x317af0bf9387e66a442fd3104678cdb2779729d8a225517682730cb222a13629,0xa672a2c2afe36345f0c8396537b241d45b97e0f2,0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,0x10c81cc047525b81a9df079b7c0e549669d286de,1.0458811018478261e+23,Deeper Network,DPR,18,158,135928,85758625412,90619,14272024,deprecated,2092502
157,13092889,2021-08-25 06:26:13,0x0ecadafcf987c80f2d2392aaa8221042b6949e898f0850d7e35f06744f74aabd,159,0x63df9ce9bd37d84b7fd20aac2aec3d1c1e0300a2074771f6a76d67f3c207c2d4,0x10c81cc047525b81a9df079b7c0e549669d286de,0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,0x9eabd757c0ee76535a661fc88b149a762b0b7960,1.0458811018478261e+23,Deeper Network,DPR,18,104,104548,88243837883,64899,11980535,deprecated,2091338
