,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
46,8087312,2019-07-04 21:46:11,0x0626f8bc55e1c9d847d67f3aa4e5663d7d722626c76889393e07efe67c2bfb63,3659113,0x2add85e8920bc1659f28fadb51775e5f537d265d78faca7a520765b368a81677,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,6.875765612460405e+20,IDEX Token,IDEX,18,24,400000,4000000000,76650,3128159,deprecated,7096901
47,8194132,2019-07-21 12:55:20,0xff41be1a8c4eba4197f504077e194f5a4e40936a29cfb0d89ff3dc90862e3744,1,0xb7521e5f999d0681a23e9b0fa79d042514874b14ce5558aa4211f71e1e4b3486,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x9ec251401eafb7e98f37a1d911c0aea02cb63a80,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.01e+20,Bitcratic,BCT,18,14,7350633,1500000000,7141044,7673380,deprecated,6990081
48,8265885,2019-08-01 16:22:33,0xcd21f4ef53fd666bf0bc0b39da2935aa2c766a626fb826deb15a9459c8703c4e,191,0xf305c93edf6133198b94111af44021978300e8c66ea46a7226a6adbf85ad9beb,0xaf0c5afb6e495826c52f0a5a99c4206e9eae4642,0x2630997aab62fa1030a8b975e1aa2dc573b18a13,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,5e+20,HYPE Token,HYPE,18,0,7471631,1100000000,7471631,7471631,deprecated,6918328
49,8563166,2019-09-16 22:21:52,0x05b7ebb3c420672f6249635bcf8cfd81d2f54ba8d88a983bcc940e671d434d6a,20,0x0c4ec4c81392ff86262d9c523be25258c559c44f3770d70c6cadab63edc8dc59,0x0ff5f3525fa759d9cc7df61073905f53a25c90bc,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.361993e+21,Akropolis,AKRO,18,16,98445,20000000000,65035,485690,deprecated,6621047
50,8751876,2019-10-16 11:19:51,0x4161cbb87f30e8f6096ddc14121c0cee6318269be005c0ebffebcb54933a7ea4,74,0x1965bc7f718c490da7d9209f8c87dd1f8c299ecec10491647170bd958e81b623,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,45,3867251,1000000000,3851683,5625143,deprecated,6432337
51,8945127,2019-11-16 15:15:34,0x060466245fb9aab6e02658b9582a9c04eb7e9718c6742c0df96016979f5bb712,80,0x66f3478236e18aa726f90965ebf1aaa2db855b1450639594c7d72d920c9947d9,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,114,1920259,7100000000,1904691,6481598,deprecated,6239086
52,9106933,2019-12-14 20:02:19,0x50203da9949204f71d1549a1b64c3c68e351827285b8d8919975b62bd0918f34,816,0x6e2f58a3c3ef8fe20aacec53b33c8f13ce049a14973a020f80fab2678397a190,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,88888800000000.0,KickToken,KICK,8,51,7000000,2000000000,2727946,5084323,deprecated,6077280
53,9116952,2019-12-16 19:05:45,0x7f2c6fea0c585a184a0730ce3ebdd206080025cddf4ddfbcab83eccedaeeecc6,90,0xd57b23e4bb0548a8e5ec47c40cb1e11159e354433379700b3b7bad4c883daa51,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,57,4017021,12000000000,3997167,7102151,deprecated,6067261
54,9262054,2020-01-11 21:27:42,0x5f6e9ab68db5d6f118894729a585ccfbf03f4a1feceaf95a0910906378d036b7,33,0x2ee0cfda65afe5d7f2b015c1a0fd8b829f32fad67b113624402068fd02bdede4,0xd1917932a7db6af687b523d5db5d7f5c2734763f,0x687bfc3e73f6af55f0ccca8450114d107e781a0e,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,2e+18,QChi,QCH,18,16,7322338,1200000000,7188326,8348633,deprecated,5922159
55,9293313,2020-01-16 16:36:49,0xf0a328e106aa4c0e78f8fffd33f052d84cedc8e34a8db44b5ab5b98a9884a7c9,8,0x78d93cb557a7ab27e6d1db7fa0d461b27bf9039a57d59fc207f4caf1b0a08c25,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,42,1086360,1000000000,1066506,5361732,deprecated,5890900
56,9496236,2020-02-16 20:04:26,0x9c1ea3ff5c63c41d804e359e79ce53586af032a1537400d0935f238e7bf173b3,21,0xecabe9b14bae3d4a338ae24deaf739aae8350393ac7ff5911b0033d4a65de637,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,25,1101108,8000000000,1081254,2641822,deprecated,5687977
57,9684967,2020-03-16 21:17:00,0x43a82f271fbda56cb3a39a6913d844311e64faef362d5875acf1f3e9a5e5b227,33,0x6557b41d0f899ec30c5fc9735a25415afe4cfaa3e1fdd453c6da3f2ef2eecccd,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,29,1262639,3000000000,1242785,2664692,deprecated,5499246
58,9886052,2020-04-16 21:50:35,0x20873623f9d2f9ef649d9c21e12ebb86f9efb8bdb95a6c7af4cead3d3568d5c6,43,0xfe529ff8cc9b8776dc4dd2df9c3e77b4069108856b6ecdfe62e872f1d243e71f,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,35,1394398,2000000000,1374544,6654158,deprecated,5298161
59,10079075,2020-05-16 19:45:39,0x0ce138f14f56a6ab46a465039d4cfc64fe69649152919f39452a0d883ea46cd6,54,0x687a0d35d95ee741d31e29b84ec3cb5da528f783ea2d0d6ad74ba3780756176a,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,12,1792292,30000000000,1772438,2185331,deprecated,5105138
60,10278908,2020-06-16 20:12:53,0x97dc18d441d1901124dd15344c894a4d1e051936688bb8f41b23bbf3ce5d5cf6,62,0x630df31a832cf02c92f5c93160605c9ba3b65a1fc1d583808a93c94287ebede4,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,24,1747292,35000000000,1727438,2993099,deprecated,4905305
61,10472383,2020-07-16 19:27:16,0xc4da8931d775b518a6b553b2c22c912d81a23d58204c179e7c4b1cb09dd42e79,69,0xe7fc73758df48cbc79a4236b0900ef4b44881fd161c3ed898d2a157965dfd7e6,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,83,1852292,42000000000,1832438,9606543,deprecated,4711830
62,10672769,2020-08-16 18:39:53,0x56657f2e3be515582a4007033829fec809b584e05056d7e8c0fe93444b1e1774,78,0x7770695b90821ab5d468157716733f4ffdc0e9c5f5c2054ccf5caa0ba5fd34f6,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.36199e+21,Akropolis,AKRO,18,44,2032292,91000000000,2012438,5128753,deprecated,4511444
63,10758573,2020-08-29 23:07:10,0x293d9028e8593e2135e1badb5750b61dfda948488978118e32e77ad3b2b817c3,98,0x92c3b24690b2b600a85c38e8b8d761fafaf1baf1a3b7cacc23d15954774b9f59,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,6e+20,IDEX Token,IDEX,18,20,250000,93000000000,60873,906153,deprecated,4425640
64,10761884,2020-08-30 11:25:43,0xc446c52a9d81d3ce749071a7e4ff86c94f9341770ee88440fd6dc8cd0ac286b5,100,0x993ee6d5ee20031aa5741b6aa426e0a0603856bb92a149535cd9061fe8bc2d15,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,6e+20,IDEX Token,IDEX,18,173,250000,91000000000,60873,8847387,deprecated,4422329
65,10764538,2020-08-30 21:07:12,0x17b79570bbd5449dbe048ee40bed0f0c88fe16d2415bb937022d53a8f7b4ce38,104,0xb7e7a30125704948064bdb78f3788078c5958f7336016a8a9521341848b3685f,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xb705268213d593b8fd88d3fdeff93aff5cbdcfae,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,9.494105990977498e+21,IDEX Token,IDEX,18,21,250000,148000000000,30909,676267,deprecated,4419675
66,10770948,2020-08-31 20:38:39,0x74dbb4d9b43e49f0b1f46baf015d1566442026887eae9af29269d46b8b0cf312,107,0x5d202a3a66533fff2e8be43b78aee519fbb780a270e98bf1da6178a7140a6014,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x3501ec11d205fa249f2c42f5470e137b529b35d0,1.6343883e+22,Akropolis,AKRO,18,78,385918,286000000000,238682,5952664,deprecated,4413265
67,10775349,2020-09-01 12:46:12,0x2ebecf5baeb2e72edda63a3bb0a080905f87eea3e857d543eff1c261d504fbe4,111,0x8363c0b3a5a78c5ffab9be64516374062c91af522377050cb3a1c63894083179,0x5e64cd6f84d0ee2ad2a84cadc464184e36274e0c,0xf29e46887ffae92f1ff87dfe39713875da541373,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.1431590792975314e+22,UniCrypt,UNC,18,233,166134,476000000000,125445,10895575,deprecated,4408864
68,10863375,2020-09-15 00:27:43,0xc0eced18596e55c32cb326181eb68ba8082c525323cf45346a4720be21bc928b,51,0x60dad097d18f97d229fd343a470fcf6fd7738269a93d5a4fe1173d69fc0ce56b,0xd152f549545093347a162dce210e7293f1452150,0x94d863173ee77439e4292284ff13fad54b3ba182,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,5.088e+19,Akropolis Delphi,ADEL,18,0,9920788,110000000000,9901000,9901000,deprecated,4320838
69,10867275,2020-09-15 14:45:13,0xd2eafe050dc67c4fe1230d53a0ae44b065263e11782ce2e77b28f89635287e02,85,0xc113c24fbf53f742c6a2e7bbe260bdb3ce33423f6f2c72d09e639a38632a2bd6,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,6.971e+19,Akropolis,AKRO,18,5,10760904,280000000000,10740570,10977403,deprecated,4316938
70,10875437,2020-09-16 20:54:24,0x0804374b17fae7616513d2b0986d7d75fefb34df0171de870ca9111e6757f916,114,0x5bbc242e6546c946fd036eb12ce417b03d86abc1288f99d35ce55a72107d547a,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0x94d863173ee77439e4292284ff13fad54b3ba182,0x1a547c3dd03c39fb2b5aeafc524033879bd28f13,5.088e+19,Akropolis Delphi,ADEL,18,131,381921,85000000000,221059,7726573,deprecated,4308776
71,10907059,2020-09-21 17:05:34,0xcc0e12c328cbab3f64501059b38c2ef6adb2435c9bca9eba684ea10644f45f5e,485646,0x5dceb7a5d639eb39c7b68e24725611e46b436e1bfec28c2ddc07d5514626f08c,0x274f3c32c90517975e29dfc209a23f315c1e5fc7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,407825155.0,Tether USD,USDT,6,173,61829,150000000000,56209,9020653,deprecated,4277154
72,10907068,2020-09-21 17:07:55,0x742bfc762b308a2e1407ea753beae0dbf0bbab02dd70a0325889e62034523298,115,0x11f59f869f438c07a49910a7f01080f1cbd7ceee81c4600cccd15b8bd5892682,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xdac17f958d2ee523a2206206994597c13d831ec7,0x69bbbeb1dd6e052d9ce742c2be7d3d0a9df8d1b8,0.0,Tether USD,USDT,6,24,49042,276000000000,32695,2502477,deprecated,4277145
73,10907356,2020-09-21 18:06:18,0xc5d9f17715e52caea56d9a505a5dd6fa67a58bb30e3a6548f00d159d8747edff,116,0x804da99fe6bf2b8a2b9a8fb4fce9eb83fae9d1fa4588184f7ca5275e9921b877,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xdac17f958d2ee523a2206206994597c13d831ec7,0x69bbbeb1dd6e052d9ce742c2be7d3d0a9df8d1b8,0.0,Tether USD,USDT,6,148,49042,110000000000,32695,10564610,deprecated,4276857
74,10907359,2020-09-21 18:08:23,0x04038e8896039a13b8d229a5be92cf6df9582bdfd33b0773d9a6408bf66abf7d,117,0xa084f8feeb2e9ac0e5487f77a01d36288135b6c934193826b0d661821aa9d766,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xdac17f958d2ee523a2206206994597c13d831ec7,0x69bbbeb1dd6e052d9ce742c2be7d3d0a9df8d1b8,407825155.0,Tether USD,USDT,6,46,84313,110000000000,41209,2601897,deprecated,4276854
75,11011120,2020-10-07 21:56:26,0xc0a4274950c0b142e3ab1df0853503179387b548378f079b4057a9922a77c015,122,0x4247b25ee7b68054566ffb4434c43e2928cbf99402f7064a37628b970b860e4f,0xd152f549545093347a162dce210e7293f1452150,0x94d863173ee77439e4292284ff13fad54b3ba182,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,3.2e+17,Akropolis Delphi,ADEL,18,49,8485028,52000000000,8465720,11015602,deprecated,4173093
76,11017511,2020-10-08 22:20:58,0xc3c6b8517a88466c15aa70e7b9a4fe338fae2906d8ec93c7db5053d632b8d86a,132,0x0bcf6ca1430561c3ea529bed6eb1bd7c98ad6b8ff2e29e451f7afcf6f48b9e45,0xd152f549545093347a162dce210e7293f1452150,0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.26e+18,Akropolis,AKRO,18,4,10727612,55000000000,10707725,10926120,deprecated,4166702
77,11154623,2020-10-29 23:14:54,0x2b1ec546fd09f3f1e6e0e40bb471477ac1aa739283528da73a8cbf8374aab505,529994,0x7fe4760a34caff99dee42d6fcea43bd37e029607e1c409e2df4ae75d8d3f926c,0x274f3c32c90517975e29dfc209a23f315c1e5fc7,0x6f87d756daf0503d08eb8993686c7fc01dc44fb1,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.801e+20,UniTrade,TRADE,18,17,73470,50000000000,51379,1331195,deprecated,4029590
78,11156149,2020-10-30 05:00:55,0x53dd1ca89a229df7530406f9720329fd3046f9a3041689e8ad9ba0c47c14bafa,121,0x5d84c8c2081e371058a05fe2b6c11492bfb8ec14b1190d47eb8cceee0697a892,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0x6f87d756daf0503d08eb8993686c7fc01dc44fb1,0x6e6a543d755448fc256cfc54eccead4e589477b7,1.801e+20,UniTrade,TRADE,18,104,124770,26000000000,104078,8069823,deprecated,4028064
79,11173116,2020-11-01 19:34:58,0x82637eb4e51346e36f2565c30feaabbfc63cb2ddbd9fab784cbafb8aa3b9e82f,123,0xb419f4e68a5d0afb6d69ec48781aff7ade24a9d4f29c8ee54fd8001b892787d1,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xf29e46887ffae92f1ff87dfe39713875da541373,0x816c82409ec8e0c008fc79e902a8e790bb70840c,1.1431590792975314e+22,UniCrypt,UNC,18,209,81434,20000000000,66249,11543224,deprecated,4011097
80,11173116,2020-11-01 19:34:58,0x82637eb4e51346e36f2565c30feaabbfc63cb2ddbd9fab784cbafb8aa3b9e82f,123,0xb419f4e68a5d0afb6d69ec48781aff7ade24a9d4f29c8ee54fd8001b892787d1,0x816c82409ec8e0c008fc79e902a8e790bb70840c,0xadb2437e6f65682b85f814fbc12fec0508a7b1d0,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,2.857897698243828e+18,UniCrypt,UNCX,18,209,81434,20000000000,66249,11543224,deprecated,4011097
81,11525452,2020-12-25 22:19:49,0x4b35192c245789b012c80280e35459c4d43c9344b64ba1cd971ea11035a90728,124,0x056ba5b8f74e53f633ac6a651a99983cab668972f588137c107417b307165bca,0x6e6a543d755448fc256cfc54eccead4e589477b7,0x6f87d756daf0503d08eb8993686c7fc01dc44fb1,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,1.801e+20,UniTrade,TRADE,18,124,93080,73000000000,57460,3972852,deprecated,3658761
82,11604460,2021-01-07 01:05:04,0x1b1238c8ad9a27232e67b8382ce5a06a10bc5e5a615d89c575a056c7d2ec8889,125,0xf760b0c86187bb7b22007e4606ba978ba232a87249ada11e30899d3979c6a183,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0x9d03393d297e42c135625d450c814892505f1a84,0x73bf5c03471729813dc0e8eedd596bf28b2d5ec9,4.273571428561278e+21,MANDALA TOKEN,MDX,18,165,97162,107000000000,34775,10209523,deprecated,3579753
83,12530168,2021-05-29 15:55:01,0xf547752658aef5f9f400357f033a003582c53124476ce61976726e0d5c108548,131,0xdd006d96794f525f994f6d26135b418665d63e432416d042da5b7394aea589ab,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xadb2437e6f65682b85f814fbc12fec0508a7b1d0,0xc70bb2736e218861dca818d1e9f7a1930fe61e5b,7e+17,UniCrypt,UNCX,18,155,229084,38000000000,192982,14236867,deprecated,2654045
84,12530168,2021-05-29 15:55:01,0xf547752658aef5f9f400357f033a003582c53124476ce61976726e0d5c108548,131,0xdd006d96794f525f994f6d26135b418665d63e432416d042da5b7394aea589ab,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,296349444.0,Tether USD,USDT,6,155,229084,38000000000,192982,14236867,deprecated,2654045
85,12530245,2021-05-29 16:08:43,0x88684c269962a4f54017b3484bb5ada409264ab6e1178e9fbb47dec8541a39c3,133,0xa956ec1929f4a7de651ea7a73bd552da13e6d698b3188de1b6c078d7b345c24e,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,284464566.0,Tether USD,USDT,6,97,255914,35090001764,194023,11946450,deprecated,2653968
86,12530245,2021-05-29 16:08:43,0x88684c269962a4f54017b3484bb5ada409264ab6e1178e9fbb47dec8541a39c3,133,0xa956ec1929f4a7de651ea7a73bd552da13e6d698b3188de1b6c078d7b345c24e,0x854373387e41371ac6e307a1f29603c6fa10d872,0x389999216860ab8e0175387a0c90e5c52522c945,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,2.825585e+19,FEGtoken,FEG,9,97,255914,35090001764,194023,11946450,deprecated,2653968
87,12531285,2021-05-29 19:55:40,0x6a9fe52ce57ccae115ec519dc3d948d2370b522bb153e1792262f4427b017771,134,0xde1c9c077ff25124f3295a8acb3104975a7236578ee67987c53e35d99113014c,0xb6ca52c7916ad7960c12dc489fd93e5af7ca257f,0x15874d65e649880c2614e7a480cb7c9a55787ff6,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,4.6080482e+26,EthereumMax,eMax,18,143,206916,26000000000,147846,13125957,deprecated,2652928
88,12531504,2021-05-29 20:46:09,0x090f78c51d3c26d1a602e7977f4d9774b940a6563c07a4fcd7b78b359687369a,137,0x7ea27522b6d45fe5e59e13fbd1fb9e57875c26a95b543fc1acb1c2de1fc1bb9b,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0x15874d65e649880c2614e7a480cb7c9a55787ff6,0xb6ca52c7916ad7960c12dc489fd93e5af7ca257f,4.5160911671833864e+26,EthereumMax,eMax,18,105,200749,22000000000,142403,11153733,deprecated,2652709
89,12536748,2021-05-30 16:16:10,0xaadba1bb90e7ba97d97ad7b462bd337d1c8a5165cbfa9fba456cd04d3fda7f77,139,0xe15d7f252fe37eb8a758fa407b8b5ee73a9e91525434ce63c3c3710608097ee6,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,0x7ff4169a6b5122b664c51c95727d87750ec07c84,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,5.458705029680042e+19,10Set Token,10SET,18,39,264103,18000000000,193420,5614760,deprecated,2647465
90,12672186,2021-06-20 16:16:17,0xc55f03b5db595f316a8555680e9ec17c4c0cbaf3a84b8be53a76f7ca213a32d9,141,0xeca291f6490338b5e0e50a03cd801547e0df3bd82b1132dcb0864ef47972a143,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0x389999216860ab8e0175387a0c90e5c52522c945,0x854373387e41371ac6e307a1f29603c6fa10d872,2.7745270222940467e+19,FEGtoken,FEG,9,54,233512,13100000000,208696,2957261,deprecated,2512027
91,12672186,2021-06-20 16:16:17,0xc55f03b5db595f316a8555680e9ec17c4c0cbaf3a84b8be53a76f7ca213a32d9,141,0xeca291f6490338b5e0e50a03cd801547e0df3bd82b1132dcb0864ef47972a143,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,145289974.0,Tether USD,USDT,6,54,233512,13100000000,208696,2957261,deprecated,2512027
92,12677495,2021-06-21 12:01:25,0xcfecd8a3f7e9a6ca4fe87cd561692779a7a6423eb9739d6a6b535f68e45c6916,142,0xcc9e3828426f6b7c159271c2c4afb77d8acf137f1e42038ab5ab4008bbc1859b,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xdac17f958d2ee523a2206206994597c13d831ec7,0x27bd4b113569a22972b4d3e881ef81dff1ecd402,157174852.0,Tether USD,USDT,6,67,94813,63000000000,48209,8754081,deprecated,2506718
93,13726851,2021-12-02 10:32:09,0xf58f4bd80e1f4d3b9c48ee9598169ba39684ae09ebef100f07034a16383e4b20,143,0x25b30761c9eb95ea139b8d56caaa504fda63a4592fdeadfc2b86d41834c1f23e,0x10dfcecf0f2b305fa177da2165ca58d410b114ef,0xadb2437e6f65682b85f814fbc12fec0508a7b1d0,0xc70bb2736e218861dca818d1e9f7a1930fe61e5b,1.08e+18,UniCrypt,UNCX,18,83,176937,86695652619,122866,7360929,deprecated,1457362
