,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10773659,2020-09-01 06:30:42,0xef350c14b9bcdfa4fb53d889f0fb4229b79cd62ea28e928f6d1ff7d5d77234d2,0,0x3169b4df902b15fe7f20759e01069966e1ccae40a46d7ea5df7ba74f14e322e4,0x35b9729ff21d54f02bda512f7060466494a40ede,0x4d953cf077c0c95ba090226e59a18fcf97db44ec,0x35a904c41482381eadd89b8c8e19ec087bfb0d16,3.6667458347879895e+19,MINISWAP,MINI,18,220,172726,390000000000,119329,12391962,deprecated,4410271
