,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
231,13870617,2021-12-24 22:32:18,0x780f1c0ddb904ee3489a2729a672485ae826dafcd0c80c859a4b6555f331db08,268,0x280b5ca3ae9b9c3bbbb15a6e07ac83f186317a90a6bf1063bd08ce18d63333eb,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xf49f43c1e8b0c8ac13e63ec7921692a199029d49,0x1a754917581ffb8403443afdbad7f4b825cfda6b,2.475e+26,Coldbank,COLD,18,98,273088,53969568907,203446,7877371,deprecated,1313352
232,13871462,2021-12-25 01:51:55,0x7f0bbe236113040a711635c97acd0117dc51a040c7bdefd9f3da6996a9c285bd,271,0x5889945c239b2a938a67dae48b9d1cab6a49dfea9da5f8f298c3d818e7096010,0x17879a6bce0fe7db032ff664f97766eb2b5b855d,0x7afe1d78d29306ccd5e8c61b5a6e21fe376efb14,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,9e+17,Snowball Inu,SNOW,9,38,275343,71353125964,205489,3596581,deprecated,1312507
233,13871462,2021-12-25 01:51:55,0xb0a459431f010780d1baa3f259caa43461e1bb3b8029c5ff69d023b2e9833b0e,272,0x5889945c239b2a938a67dae48b9d1cab6a49dfea9da5f8f298c3d818e7096010,0x17879a6bce0fe7db032ff664f97766eb2b5b855d,0x7afe1d78d29306ccd5e8c61b5a6e21fe376efb14,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,9e+17,Snowball Inu,SNOW,9,39,275343,71353125964,177973,3774554,deprecated,1312507
234,13871464,2021-12-25 01:52:11,0xdf161a6dc685150ce531c4ca3d4fdf92a077e11bfb2903eb5ce704f45c93aa16,274,0xe2e3c675d7396543d14bd1acd2239a1f8c633cdb3a90b465a94053c848017f63,0x17879a6bce0fe7db032ff664f97766eb2b5b855d,0x7afe1d78d29306ccd5e8c61b5a6e21fe376efb14,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,9e+17,Snowball Inu,SNOW,9,264,242324,62584811937,177973,19789696,deprecated,1312505
235,13871545,2021-12-25 02:07:33,0xd63630bb1e88e9595191716003eb5a9770dca55ff1e5a89e212dd209f557ff22,275,0x8fa373bdf3454bf23e2b1970c4d0bc36f175d2b9c376d498b45998140f3d2186,0x17879a6bce0fe7db032ff664f97766eb2b5b855d,0x7afe1d78d29306ccd5e8c61b5a6e21fe376efb14,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,9.012786415228489e+17,Snowball Inu,SNOW,9,163,250498,48626065669,184050,13795598,deprecated,1312424
236,13888943,2021-12-27 18:47:34,0xac4d95975585ef62aa2b3d75c8820bcebca1d23fd4cdd78f4db49ea6b5c55aad,278,0xb405f27fd75ea0b011026402a69386283b827cea0e105f6973dd5bc663a12956,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xf49f43c1e8b0c8ac13e63ec7921692a199029d49,0xd86325a8aa25857e2316002a3056164a080576ef,6.604363616366992e+26,Coldbank,COLD,18,68,107089,71777182116,66593,4389150,deprecated,1295026
237,13889017,2021-12-27 19:01:59,0x25640c734652488182dfbfb05c31ef76afabbfc406d770daff430d358fd26027,279,0xa78a756c174b46f2c9bbfa9126fe820ca87b3e3e9f88127371bf1b912491f8b6,0xc2cbe438720ad26d49a47da641f9bc32f4639cee,0xf85f1872d4f6002e721a835d3c3aeec194db2089,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.548e+18,Degen Ape Club,DAC,9,90,231771,81493574877,169179,7618579,deprecated,1294952
238,13898394,2021-12-29 05:42:38,0x54b68a235a3f7270929c30da621d892e6b604087e1410bd5d6fd6a720c24fe38,280,0x88279a65d57c12dc6c296afba71d1252f984a296b2b7e548cb0b6741d344dd0c,0x6bba316c48b49bd1eac44573c5c871ff02958469,0x6bba316c48b49bd1eac44573c5c871ff02958469,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.6716849235546304e+24,Gas DAO,GAS,18,70,163756,77125611980,109171,5019842,deprecated,1285575
239,13911019,2021-12-31 04:37:27,0x3f57f83392d4b82908d1d1181a2e771f2e8ce75caf80a60238efaa33286ea6f3,281,0x8493c2ae9e3d22348ebaca9a7c9a3004359279625fb69e32f8d14b433797abae,0x0000000000000000000000000000000000000000,0x9010a15184da16e3a7c5b4aa50094dfe3bb36989,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.86017e+23,EtherWrapped,YEAR,18,83,128482,93031483851,85655,7513369,deprecated,1272950
240,13934343,2022-01-03 19:16:22,0x845f9109efe8e5f52f569cb896f96cd108f260621d70f6b468cb9654512b5ef7,282,0xeb39fde0ceb293379e09ee6ee67298596661b6e751334a847b8e7c64b16163ee,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xf85f1872d4f6002e721a835d3c3aeec194db2089,0xc2cbe438720ad26d49a47da641f9bc32f4639cee,2.3256145936175734e+18,Degen Ape Club,DAC,9,124,387900,89411578504,256850,9020499,deprecated,1249626
241,13935378,2022-01-03 23:02:53,0xcfd2643bab1f6fa7cb041d05c803df3fc0cc3ad709e47f4df1ee59d6f6001e07,284,0x1b8658d54a2282965ddc7152be7a4999dc43c2d0c7670cd4d1383d75d552d8fd,0x3d67673dd5df6c8503f8ecadc17f9188939f8695,0xab85e70fbaf4df39540be4dd9f020c9b349e7f66,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,5.608955787586459e+28,ThisIsIt,TIT,18,104,269409,236421998439,207401,14863639,deprecated,1248591
242,13935941,2022-01-04 01:05:12,0xa8fcc8c909542a1c83bf63bc53c30c7af676ae4f74f64bc550bd12ba4cb9de6d,286,0x3a5f59e237a34d1ea3e4cd2e6175c8f3d55314e3ab23723e2c91b7433c88f1b3,0xee7d9f6e9ae7480fc4ec5235f6281c0592b6e3f6,0x48f1a5a16b2f208243b3a29e25e7c736e8873391,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,4.356883767306136e+25,VIBES,VIBES,18,143,318231,113386882907,236341,11717574,deprecated,1248028
243,13936028,2022-01-04 01:28:20,0x30422ec6ae219158aaf026eba5a9788c7c3b43a669522b08f7651f6391b81eab,287,0x87d0585e4c5cc7ee74ded8e86d296ba447df07d16a875b714b8fa893408ddde3,0xb98590a48af6a3ffedb4d8dc91fd28a2a0068c5e,0x1694045b6c313372bafb79457e1dbd7cfa8b7aa1,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,6.094552285215565e+27,Fck Insidors,FCK,18,179,225885,125330067347,172256,12603025,deprecated,1247941
244,13936506,2022-01-04 03:17:18,0x411c58e5c2421d7d12f2fc19f45f2da8201f9cd596b7262bd95dbe0e5c15042e,289,0xcf873ab27601fee9ef5f43b44a375871ee61e4dccf0fae5ec4fef86ee3c139b8,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x1694045b6c313372bafb79457e1dbd7cfa8b7aa1,0x1694045b6c313372bafb79457e1dbd7cfa8b7aa1,3.0472761426077826e+26,Fck Insidors,FCK,18,160,229804,124114238832,172992,8171174,deprecated,1247463
245,13936506,2022-01-04 03:17:18,0x411c58e5c2421d7d12f2fc19f45f2da8201f9cd596b7262bd95dbe0e5c15042e,289,0xcf873ab27601fee9ef5f43b44a375871ee61e4dccf0fae5ec4fef86ee3c139b8,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x1694045b6c313372bafb79457e1dbd7cfa8b7aa1,0xb98590a48af6a3ffedb4d8dc91fd28a2a0068c5e,5.789824670954787e+27,Fck Insidors,FCK,18,160,229804,124114238832,172992,8171174,deprecated,1247463
246,13936533,2022-01-04 03:23:27,0xbfa98823d608fa61c1643478ddc8074df953b828238163bc7561f10c76fc7c2d,290,0x23f7b92575b04ce29d11aff89e93d2666091bf035c1389713313cbcfd2f9be29,0xb98590a48af6a3ffedb4d8dc91fd28a2a0068c5e,0x1694045b6c313372bafb79457e1dbd7cfa8b7aa1,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,3.2117622222902723e+27,Fck Insidors,FCK,18,189,225322,105340674537,171802,13740109,deprecated,1247436
247,13936772,2022-01-04 04:20:34,0x824f0b2a9d7e9fdc901ff38481baebf822de43914ee95fb0b3240011daef1ab3,291,0xacbd128594a5c740fb9c499ffe092a1a75ec7794237015bee55c1b6824a9c0aa,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x1694045b6c313372bafb79457e1dbd7cfa8b7aa1,0x1694045b6c313372bafb79457e1dbd7cfa8b7aa1,1.6058811111451363e+26,Fck Insidors,FCK,18,175,242304,89537963995,172992,20237067,deprecated,1247197
248,13936772,2022-01-04 04:20:34,0x824f0b2a9d7e9fdc901ff38481baebf822de43914ee95fb0b3240011daef1ab3,291,0xacbd128594a5c740fb9c499ffe092a1a75ec7794237015bee55c1b6824a9c0aa,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x1694045b6c313372bafb79457e1dbd7cfa8b7aa1,0xb98590a48af6a3ffedb4d8dc91fd28a2a0068c5e,3.0511741111757586e+27,Fck Insidors,FCK,18,175,242304,89537963995,172992,20237067,deprecated,1247197
249,13936776,2022-01-04 04:22:13,0xfeb79f06a02df141c60d701637d7efb0692d5e17115946efcb0db483be7cb5f9,292,0x76eec0762d285b041f610225905fadb8af3e63ffa3ceff304734a82a32b0fc34,0xe334a647d9deeb5e8acb563d1085319f21ab4938,0x4eadbfe053dcecdf13e51dc5e429305be6a802d3,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.25e+17,Lets Go Farming Token,LGF,9,44,280489,123173847863,209777,5895540,deprecated,1247193
250,13938795,2022-01-04 11:42:57,0x8547fe015e1806b28b3d339a701475b935b960973ef352e76cef1460e2e8ef8d,294,0xec329c45fe0c13519cae9c0ebdda575400a00ef397c03a7d8787f103ffa0cc58,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x4eadbfe053dcecdf13e51dc5e429305be6a802d3,0xe334a647d9deeb5e8acb563d1085319f21ab4938,2.921842193653711e+17,Lets Go Farming Token,LGF,9,53,271942,74445602062,201731,4603191,deprecated,1245174
251,13941586,2022-01-04 22:04:28,0x221ac9810c8faedae2cd030b46a5ecf5ddfa282cbfb354a184ca6a5c749f12f2,295,0x4d8c6912e20d56d7c49161b98f76dff5048d608aa826f6dd8e3e6ce62e41c618,0xe334a647d9deeb5e8acb563d1085319f21ab4938,0x4eadbfe053dcecdf13e51dc5e429305be6a802d3,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.44e+17,Lets Go Farming Token,LGF,9,195,280489,178477011468,209777,17898508,deprecated,1242383
252,13942209,2022-01-05 00:23:49,0x62e2cb17e771d9152229c1088ad46f0f8eb1c37b5c2131a42899cc986175067a,296,0x1097a60de3f6b915c283c3bbece7eb5c4707ec850913e77f06cd64a08113cf0d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x4eadbfe053dcecdf13e51dc5e429305be6a802d3,0xe334a647d9deeb5e8acb563d1085319f21ab4938,1.298586005933352e+17,Lets Go Farming Token,LGF,9,222,259429,123368986639,201719,11418887,deprecated,1241760
253,13942221,2022-01-05 00:25:20,0x62c92895d11be7585e74f2580691fe0013932d48b43afd74d4cd2a5e79234863,297,0xcde7e8d5e6d2b4a2fe3f9dd5e7a265ad15d92263d130505af1def713aac929b0,0xe5d6fc7323d74ad440ca53d3e53252427ad632ed,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.4707058799473997e+22,BRAINS,BRAINS,18,83,210276,104837650136,149173,10239067,deprecated,1241748
254,13951016,2022-01-06 09:28:03,0x228e3e42c950c0589404d066b9d316a9dc78a3baaef6d31e6a0d7c2f26a4ed26,298,0x1cdf3a67905b580ad1827ba68d024dc5818226d1ef8d86ebbceb37894c4aab9a,0xe5d6fc7323d74ad440ca53d3e53252427ad632ed,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.5129710330410097e+22,BRAINS,BRAINS,18,217,189098,123835740087,132073,19691785,deprecated,1232953
255,13951694,2022-01-06 11:55:19,0xcc616a4f1d741ccc42ca5427fa3585bf0a77b877f9351184b35e500c4133ac03,299,0xb29217e3955c32e23f830e7ff2d114c0c7c64fd0c1d7edb5b94d15296ff74692,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0xe5d6fc7323d74ad440ca53d3e53252427ad632ed,8.64e+21,BRAINS,BRAINS,18,38,372972,100263681163,247506,2830959,deprecated,1232275
256,13951706,2022-01-06 11:56:27,0x17a15076f46ba0159ea2a83344fcc832b9a891c18be3b6993769b90d55d8b65e,300,0x9a04e4b146f932da95d49ec2cf8f2d1f6bc9c6f0bb6c632e9017824409b1b57e,0xbb59f09d78822c29f5f19ac77cdce5770cce3410,0x297d33e17e61c2ddd812389c2105193f8348188a,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,3.1613396563422263e+21,Strudel Finance,$TRDL,18,134,313464,75453328537,215568,12280148,deprecated,1232263
257,13971074,2022-01-09 11:24:57,0xd90b52598aec8327c09d8daa17b25b6e96d960a54293769c744cc1084eabe4e7,302,0x185929725928a28b3d50a53ef8ad332e57599de7c7928cd4004857021b8886fc,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0xc610dcdfaefd034211aa5770e8974120c4251e2f,3.0001e+22,BRAINS,BRAINS,18,276,245550,103631469053,245550,30031156,deprecated,1212895
258,13978734,2022-01-10 16:04:08,0xf201ec80fd00972a882710165cb74f8c89320935d573b4323edf06eb92610181,62,0xd5c58b9a57536a41d46f8cd632e8ca04ee26cd25971168e9fc5397980a194636,0xfaef8ce36672b934010f043f9e81e3aba3a8cba7,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1e+22,BRAINS,BRAINS,18,221,61821,217651048320,41214,10924361,deprecated,1205235
259,13990959,2022-01-12 13:25:24,0xe978acea7feec8724e60a9816af658d08d45676713502282ec2a03770d1a2aba,303,0x9e711013bf9b8c15eec0bf5a4775d571ae998fd009e4c3fce5025cea0dd638cf,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0xe5d6fc7323d74ad440ca53d3e53252427ad632ed,1.0000666055987572e+22,BRAINS,BRAINS,18,232,373015,130479250618,247535,15943962,deprecated,1193010
260,13990965,2022-01-12 13:27:13,0x0215b95ce0aad56b4eeea39502d2ca433e7636639207882c4ca7047772609f61,304,0x374e423ab5b3c1ab4d3f41519ec44a2b3b7a311574d3c3984132b7fd5f8ca16a,0xfc9f572124d8f469960b94537b493f2676776c03,0x37c997b35c619c21323f3518b9357914e8b99525,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.7113470545233215e+20,Unipilot,PILOT,18,454,190068,147971458758,133645,18240457,deprecated,1193004
261,13999963,2022-01-13 22:53:00,0x956c8602e48f7ec2c9fb8cf39a0d43248c5d55166c83e3ef2818d1a86149a772,306,0x9d79cda9d894975fd4d94d709dad2c39324305d8a984b368c8ad1e7eaf143b99,0xd48d4f91847f033bcbb3078a2a0911d86386d7f7,0x0f6423618083e15989be7e4208c222cf759f99fb,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.35e+19,TheBurningToken,BURN,18,395,203629,170325886424,145727,26104258,deprecated,1184006
262,14012044,2022-01-15 19:54:49,0x78e7930ba1f3fce7acaefaad8db5edda5328aa27fe0cbee89b17665f8dfdacf0,307,0xb1b725535078080fb543a51db1bf21d591a407aed594898eace7f69205827066,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x37c997b35c619c21323f3518b9357914e8b99525,0xfc9f572124d8f469960b94537b493f2676776c03,2.7113470545233215e+20,Unipilot,PILOT,18,71,188766,114055161806,131148,5033281,deprecated,1171925
263,14012052,2022-01-15 19:57:05,0x8658a64b6327ffc71417c7eb738f57f461826a159915995ca9467e82720e6b96,308,0xd55d0812ab5f3e8be59d25a7f97cac123e59ed244886e4f52d6a480b9cda18c7,0x876bc7644652685f549c244323e72ed9438de817,0x9718b20a8cd4421c1867a25533b2ddec4a4c4be4,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,123200880000000.0,Roaring Twenties,ROAR,9,221,224421,136864058509,173470,12118496,deprecated,1171917
264,14025180,2022-01-17 20:21:59,0xd8c57fe61b89c889902a0aa543182942938b41dd9bf6834adc518cc6bcd1ee55,310,0x1086e1c956d5041ac274ae2ef31af985d58f564786db19a76d70778691e36442,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x9718b20a8cd4421c1867a25533b2ddec4a4c4be4,0x876bc7644652685f549c244323e72ed9438de817,105960804084616.0,Roaring Twenties,ROAR,9,241,262315,134639641280,194468,27978279,deprecated,1158789
265,14025184,2022-01-17 20:23:19,0xe259c5f9dd898c95d3a19f178d8f096ad7d697aba3be765812d965ea31a7dbcc,311,0x48efd9d72a88dbb0134aba8d07f9036e7305b1611980dc609eda36b035c1c79f,0x412940fdac1214fc3df430769f54e69210a18e49,0xe6fd75ff38adca4b97fbcd938c86b98772431867,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,6.429841531719101e+20,ELA on Ethereum,ELA,18,144,188758,163101912469,132578,12798554,deprecated,1158785
266,14025209,2022-01-17 20:31:47,0xa9f1c600fdacacd8b9012a52d754fbec74c8cd131d4c0f9c99de2f83595a7bb4,312,0xb3bb1021453f2e74b8b58a47b52fddd2636abcacd76cf849d39db9faff68433f,0xc610dcdfaefd034211aa5770e8974120c4251e2f,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.979193867059871e+21,BRAINS,BRAINS,18,77,228161,181364680015,228161,6909031,deprecated,1158760
267,14025209,2022-01-17 20:31:47,0xa9f1c600fdacacd8b9012a52d754fbec74c8cd131d4c0f9c99de2f83595a7bb4,312,0xb3bb1021453f2e74b8b58a47b52fddd2636abcacd76cf849d39db9faff68433f,0xc610dcdfaefd034211aa5770e8974120c4251e2f,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.85e+22,BRAINS,BRAINS,18,77,228161,181364680015,228161,6909031,deprecated,1158760
268,14031374,2022-01-18 19:12:50,0xa617b54547155da01a2d6b4f5c69118278d43c4294f3c122551a7589637c9612,313,0x3257548e26a34b99b4488302f46c9e0ee4399c39d641ec284beec142fdb37cae,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x297d33e17e61c2ddd812389c2105193f8348188a,0x05cc2e064e0b48e46015ead9961f1391d74e5f83,3.1613396563422263e+21,Strudel Finance,$TRDL,18,82,172105,117257617349,114039,5485145,deprecated,1152595
269,14031382,2022-01-18 19:14:32,0x86c3b6291b2d7b7a47f4707ebebd6131ca4803f2ebe5ec79dd0ac4e04eadb7f1,314,0x2d7663879b322ab9f0d5953c7bf76d9d8fd2c0b6a5f552617f953c5980833ecc,0x66f9a314a95f1288e0ecff12b91f173cd64ba623,0x9b4711575a056f936210bee2838dc61355506eb4,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,3.06e+27,KEIKO,KEIKO,18,151,262929,125972066765,195144,12380248,deprecated,1152587
270,14044487,2022-01-20 19:56:10,0x633a2ebec93b4c702cac239c68ff80533f2e99845be793d6ebf834db0e936c25,315,0x9372c97ddf8d4ca3143ddb108e2f3cbcd57291afa82a81db86305d1e1fe4d4cc,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0xe5d6fc7323d74ad440ca53d3e53252427ad632ed,3.047919386705987e+22,BRAINS,BRAINS,18,262,373015,186449409089,247535,21971745,deprecated,1139482
271,14044491,2022-01-20 19:57:09,0x6da5f8313fe62331a0f601836786f0b4ac8b73c5932227b847b3b3cc8a22f5fd,316,0x02517de071d4b3c940cadc522be34d683b4442edbba891259c41d4149891fc02,0xe4ef34a64070d101606ecbe204db38b968ecd4ee,0x2bc4c9a279d0e1b2b2e1eb4f313cfe22a2e182d5,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,39483555323887.0,Its Not Art,NotArt,9,116,262536,197334114464,193482,7430497,deprecated,1139478
272,14050455,2022-01-21 18:14:43,0x7756dbbb1ad171c40f973902e76d960584710169d9ce78327f54ac501e795b46,318,0x9b8ce5225a0a19785fb5ebcfe4b350ff2ca2aa7c70709434a135cac27b2089eb,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x2bc4c9a279d0e1b2b2e1eb4f313cfe22a2e182d5,0xe4ef34a64070d101606ecbe204db38b968ecd4ee,34779315376689.0,Its Not Art,NotArt,9,130,256212,147836986295,189382,10057033,deprecated,1133514
273,14058712,2022-01-23 00:37:39,0x7128d6ae02fca859208e8eff92b33045f8f1398eb16c915d156028ea26a4e95d,319,0x9651dc5c6434db5cec71c4ba0f66acef60e78a9e83a4309038ca6c3b8e4d354c,0x2e9c9ae4061ecc62fedf4f8983cac27953489a14,0xfd7303d2e523d6c0b53cbcda800a43f9b88033a0,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,6637580647852562.0,RopeToken,ROPE,18,172,185781,99949957313,129411,18965433,deprecated,1125257
274,14058891,2022-01-23 01:18:14,0xc2cbb719a5553507f4e542e476c06e736b2f8f0a986f711e971d8ee36e403c3b,320,0x4b2876652bc26d60f46fe41a26e83ab24e17579fa5db6f2bc55b4f190be08f88,0x876bc7644652685f549c244323e72ed9438de817,0x9718b20a8cd4421c1867a25533b2ddec4a4c4be4,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,77400000000000.0,Roaring Twenties,ROAR,9,88,223171,115825735681,162012,8341796,deprecated,1125078
275,14060904,2022-01-23 08:54:02,0xf9ede91f6c9727eb2d1712abf401fe8d1fec8722276741e4c1ec8ae19f76e09a,846,0xd019490442c05bfcddf27172e2f948055b9315f85c31536e9238df825b7445a4,0xa99c602037f8e85a44bbe88f3c0ee3af60345b9b,0xcf0c122c6b73ff809c693db761e7baebe62b6a2e,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,14155346026258.0,FLOKI,FLOKI,9,56,4130187,95000000000,3849468,10215704,deprecated,1123065
276,14084505,2022-01-27 00:38:52,0x0d6bed160a46736d6a9dd0b69819f59728aa6d62c75be89f44c3ef1d1295a748,322,0x8a95114f6da70b06f22ea5502645b5d1f5a15c59b91d6b20603dcfd52a0cc234,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xe6fd75ff38adca4b97fbcd938c86b98772431867,0x412940fdac1214fc3df430769f54e69210a18e49,2.62e+20,ELA on Ethereum,ELA,18,217,189685,139148939043,136743,17693428,deprecated,1099464
277,14084511,2022-01-27 00:40:21,0x33ffd52d02d12802318c3ec313a93cf016a2449f0de8edd992d49966cd92e222,323,0xc513929cd5d481da67c698016933d15c9682da95612bda08734a3d8359341f19,0x876bc7644652685f549c244323e72ed9438de817,0x9718b20a8cd4421c1867a25533b2ddec4a4c4be4,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,129000000000000.0,Roaring Twenties,ROAR,9,130,223171,124252145089,162012,12866714,deprecated,1099458
