,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
325,14328176,2022-03-05 17:18:48,0x674b46854efb2b7a7130e8bcd445e58223fcb8d908b940aebe82f0ee5d7cf914,388,0xf1e1c5cc499c2dc5d01bf98e58046d9fd0082a059673b8cbac3e65061bdb8c47,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x39317b8a1ae06c30bb615d88cdc5522781499f1c,0xe5d6fc7323d74ad440ca53d3e53252427ad632ed,1.6788318724647812e+23,BRAINS,BRAINS,18,214,373015,37157149032,247535,19123205,deprecated,855793
326,14335823,2022-03-06 21:52:48,0x8c1f28fe23c5a35fb6a15ea30c6dd8a141f47b162b1a9db0bb86bf176d98eb77,391,0x29d9125ee7f41fb0d8da0907b2446ecae897d9605f2de0f12039255d089f89b9,0x22157a7fd6f2a8ee8df4621b52b8febe83934714,0xdcaca05de9ade34f3fcb9ce94d1b7930093e526e,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2613979356903981.0,Degen,DEGEN,9,137,330035,36607864262,242371,13590650,deprecated,848146
327,14338034,2022-03-07 06:03:39,0x78f99d158e7dcc6147e1321c878fb2286d64f6b9c1445c98c34bad7f3cb255e1,393,0x91b7eed2fc6c7ceccfee6b7714bafa6375269bf96e1f268e5f70b761f2e793f3,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xdcaca05de9ade34f3fcb9ce94d1b7930093e526e,0xe0e23a68e124abbf822ba85b99693b406d0b81d8,2597136450395372.0,Degen,DEGEN,9,216,155424,21892941557,103616,16828166,deprecated,845935
328,14373294,2022-03-12 17:33:23,0xf2ef0abc0897ef8c26894658f980d2b7039c6a78a4f17fa130779dabb88aacb0,397,0xd538332875124ce30a6674926ae6befa2358ac0a03c70d60c24e74ad7bdf2505,0xd24a7b3978ba51bb49b55436661eb380ab07d3aa,0xf62dfb9408caff956b31b28325ce4923a05af54c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.484e+26,NationalCryptoAthleticAssociation,NCAA,18,332,222477,29186054719,151018,28128193,deprecated,810675
329,14374327,2022-03-12 21:17:43,0x70607165fcd54e210e8ee5fb0d46b24ba3a46303a6986f3c8aaeca3a243e92d7,399,0x9658452703ff38f2bb8ba239a6773e4bfea92d27d6a658a37660f71496fdcb10,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xf62dfb9408caff956b31b28325ce4923a05af54c,0xf62dfb9408caff956b31b28325ce4923a05af54c,2.9808e+25,NationalCryptoAthleticAssociation,NCAA,18,58,360166,25983013590,230636,5869836,deprecated,809642
330,14374327,2022-03-12 21:17:43,0x70607165fcd54e210e8ee5fb0d46b24ba3a46303a6986f3c8aaeca3a243e92d7,399,0x9658452703ff38f2bb8ba239a6773e4bfea92d27d6a658a37660f71496fdcb10,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xf62dfb9408caff956b31b28325ce4923a05af54c,0xd24a7b3978ba51bb49b55436661eb380ab07d3aa,2.18592e+26,NationalCryptoAthleticAssociation,NCAA,18,58,360166,25983013590,230636,5869836,deprecated,809642
331,14374332,2022-03-12 21:18:27,0xaa39a88be542078a5db6fb298b995c2312c8abfdefc00df65a18bbd23c8839c7,400,0x976176c8fea08e4bd7bf83f9b05de6105e34c99571fe1282b8a63a867f7f7db9,0x439ae0bfdbbbe235c986994c8784c5e71624949d,0x8c5b7f8e055afacdda801fc7bf8f8a1266661080,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,7524779144.0,UnitBias,UB,9,52,248694,23180226763,171342,3901345,deprecated,809637
332,14374375,2022-03-12 21:28:00,0xe7261f87a776ba9a3e2f094c3b4f1cfcaff5e90589c0040a38b933c04510dd0b,401,0x33882987ee364935604afc1564ec9a69d37a20636115e6a7ef22ae9ff97a545c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x8c5b7f8e055afacdda801fc7bf8f8a1266661080,0xe0e23a68e124abbf822ba85b99693b406d0b81d8,7536177717.0,UnitBias,UB,9,171,134749,26854793555,82161,9277363,deprecated,809594
333,14628855,2022-04-21 14:34:47,0xc80de388238b0177ee8a5a90a46b9155aa760e38fa125e51d7dc699a034455f8,404,0xaf16823c3590516eb51ce4b12002a15a0508a7a5dd2b45d7838975e14380f814,0xf2692f152dc96cdac4ba5be7ac53762b4dbf2fc9,0xa010e37405eb57437a381daae88e5c3913d0796c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,32281266115322.0,WeAreSatoshi,SATS,9,66,285034,70129793217,187402,5924698,deprecated,555114
334,14633375,2022-04-22 07:35:14,0xfa714abd23f653ae0911044bf2cefe1775a0a48ec0597bd12a2cac1cbeb1db75,406,0x379ab69a777e1e279824390fe339aa411f816d512e8915d593a8e36ccd608c08,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xa010e37405eb57437a381daae88e5c3913d0796c,0xe0e23a68e124abbf822ba85b99693b406d0b81d8,32281266115322.0,WeAreSatoshi,SATS,9,86,440400,27940148071,233321,5953783,deprecated,550594
335,14839535,2022-05-25 03:26:17,0xa62fc31c1ba9c16aae0b9c1f1edf5ac8ee7ddc65cd8353152ca640388ae58e69,408,0xc55b86d1ae695cda718598c9db6bc0baf445230151f1c8d5349ab2a62b91af2d,0xe0e23a68e124abbf822ba85b99693b406d0b81d8,0x8bbca43de63019b9d87e21b572b2db8ade7692d8,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.3089792887469602e+22,NFTicket.finance,KENO,18,38,353394,20575024029,235473,6736324,deprecated,344434
336,14843772,2022-05-25 19:52:38,0x5c0d2b5eafa3beaa54a468680b509895a8212344f8e1fc7acedb47731b6e5896,411,0x702c79da5a4081722504e85d72d11ed326b143ccd768b75565be8d0bfdd4a62b,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x8bbca43de63019b9d87e21b572b2db8ade7692d8,0x8bbca43de63019b9d87e21b572b2db8ade7692d8,1.0471834309975681e+21,NFTicket.finance,KENO,18,30,308115,47828212354,208635,2528685,deprecated,340197
337,14843772,2022-05-25 19:52:38,0x5c0d2b5eafa3beaa54a468680b509895a8212344f8e1fc7acedb47731b6e5896,411,0x702c79da5a4081722504e85d72d11ed326b143ccd768b75565be8d0bfdd4a62b,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x8bbca43de63019b9d87e21b572b2db8ade7692d8,0x6c713fe051497b1c7c9808f396bc31e94fb0194f,1.2042609456472033e+22,NFTicket.finance,KENO,18,30,308115,47828212354,208635,2528685,deprecated,340197
338,14844589,2022-05-25 23:07:33,0x0fe6da8a27ba5e4cd12f43d0c9c28d4ce600876e47b8c6a08f7c473725544bf3,414,0x2b103ad5436de572a2a004f321f4efd5d2a46cf2b8efc267d8076fa501212b60,0xf2d0168df975ff1d7035e64af24ac589ba7a05f4,0x099d60fe4074cb1f160cfab83074b0a06f14d95b,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.0,SIMPTOKEN v2,SIMP,18,160,282990,41086534818,211861,17604050,deprecated,339380
339,14845359,2022-05-26 02:17:16,0x93311a35c2b83d0f3ef13f5004edad2f9dddb43662a17f5455f4ed91e61fe007,416,0x4f9ebc068eeca7f0c7085622e9d8c1dd6ef0fa6d2d01e94f561a49e68b88815e,0x3a58f9eb30e14ff869f6484d2108d2778c02cffb,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,3.507025384216952e+17,Shiku,SHIKU,9,197,263973,28816871115,182467,14204460,deprecated,338610
340,14845372,2022-05-26 02:20:24,0x3b61cea0a2cc435b26f34788a7763ee4c07b3f9750f6ec81605e0f0298bf0d86,417,0xda499bf2497de35a65a11f3eececc95a8ecdb9d139740b523c68b484652ca9af,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,486815212.0,USD Coin,USDC,6,86,195730,33283110689,138216,5903649,deprecated,338597
341,14845380,2022-05-26 02:21:39,0x793aa76afa46ffb7659fbf06535d971a7d03492458720e8b2f9e06c452c8f1cc,418,0x61708c714d32c3a42d226cb1451a15edb7c040ae986b9a202647af625d34c463,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf276fc600b33e94a11be32949cdd1a57bb963a8c,486815212.0,USD Coin,USDC,6,234,243744,26967709999,163463,16527895,deprecated,338589
342,14845380,2022-05-26 02:21:39,0x793aa76afa46ffb7659fbf06535d971a7d03492458720e8b2f9e06c452c8f1cc,418,0x61708c714d32c3a42d226cb1451a15edb7c040ae986b9a202647af625d34c463,0xf276fc600b33e94a11be32949cdd1a57bb963a8c,0x4807f3065660e0e3b408396627b09f19a9485fe5,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,2.3053778068961e+29,ApeGotchi,ApeGotchi,18,234,243744,26967709999,163463,16527895,deprecated,338589
343,14845489,2022-05-26 02:48:19,0x49a33fe6326d5200288089dc0f48c2d952241809840353e781b0813cb5779520,420,0xd3b915a2c9ab02091b943469e09af449500f0708258390a85233e80db869075d,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x4807f3065660e0e3b408396627b09f19a9485fe5,0xf276fc600b33e94a11be32949cdd1a57bb963a8c,2.3053778068961e+29,ApeGotchi,ApeGotchi,18,154,179629,28050815029,140089,13696516,deprecated,338480
344,14845489,2022-05-26 02:48:19,0x49a33fe6326d5200288089dc0f48c2d952241809840353e781b0813cb5779520,420,0xd3b915a2c9ab02091b943469e09af449500f0708258390a85233e80db869075d,0xf276fc600b33e94a11be32949cdd1a57bb963a8c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,456935959.0,USD Coin,USDC,6,154,179629,28050815029,140089,13696516,deprecated,338480
345,14845498,2022-05-26 02:49:17,0x8ce9a33493e3f8c978dcc2780945d2790aae784e2c8ac75cec05a7c3528f57a0,421,0x02f35b0aaecc19e1fe5134284e68b08ed9c793f83f1e0ddd4cf57a213803c441,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,456935959.0,USD Coin,USDC,6,177,239823,22705694437,158980,17522958,deprecated,338471
346,14845502,2022-05-26 02:50:01,0xc45039be91facdd3db3f87f694d2f436fa6c482d820b15f1feb2ff2d9c5ddd13,422,0x42f4c0383307816f75cdab60cf8e2157d253ee9460ff53a7d82ef1e21820ea27,0x3a58f9eb30e14ff869f6484d2108d2778c02cffb,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.4997695187059158e+17,Shiku,SHIKU,9,149,242797,23835978512,175783,16668213,deprecated,338467
347,14850399,2022-05-26 22:00:09,0xf59b55f1d03d0ec92d97d4084c9b2a2ec27cddc3963f33d5071ac26053fb5e32,424,0x4a5933f9d0a400661f6f126692d55e5c7c3742413d7fc33cbcdcfdce9b529314,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,0x000000000000000000000000000000000000dead,0.0,Shiku,SHIKU,9,106,387697,41147608829,268653,8799701,deprecated,333570
348,14850399,2022-05-26 22:00:09,0xf59b55f1d03d0ec92d97d4084c9b2a2ec27cddc3963f33d5071ac26053fb5e32,424,0x4a5933f9d0a400661f6f126692d55e5c7c3742413d7fc33cbcdcfdce9b529314,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,3.004076941753721e+16,Shiku,SHIKU,9,106,387697,41147608829,268653,8799701,deprecated,333570
349,14850399,2022-05-26 22:00:09,0xf59b55f1d03d0ec92d97d4084c9b2a2ec27cddc3963f33d5071ac26053fb5e32,424,0x4a5933f9d0a400661f6f126692d55e5c7c3742413d7fc33cbcdcfdce9b529314,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,0x3a58f9eb30e14ff869f6484d2108d2778c02cffb,4.706387208747496e+17,Shiku,SHIKU,9,106,387697,41147608829,268653,8799701,deprecated,333570
350,14850522,2022-05-26 22:23:39,0x31b9ca6803a862a6f72f7ab1bc7ed3f5c0dadafd1081618d58ca50a0fc7a14df,425,0xde75f08368c60759fa8584fb070d94b95ff81981f2ef625df4b767746a872de7,0x3a58f9eb30e14ff869f6484d2108d2778c02cffb,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,6.64382262754174e+17,Shiku,SHIKU,9,153,264002,30663581488,192907,11534288,deprecated,333447
351,14851188,2022-05-27 01:05:40,0x053fc54c6e2f5bbaa261978f28f405827a24a1a9810f78c24824a896c025a119,426,0x50bb65efe66ad0d4fa032ad3c0b1467e0336124837b287448adf84ce492e8095,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,0x000000000000000000000000000000000000dead,0.0,Shiku,SHIKU,9,307,387682,55424231472,273441,24050154,deprecated,332781
352,14851188,2022-05-27 01:05:40,0x053fc54c6e2f5bbaa261978f28f405827a24a1a9810f78c24824a896c025a119,426,0x50bb65efe66ad0d4fa032ad3c0b1467e0336124837b287448adf84ce492e8095,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,3.986293572e+16,Shiku,SHIKU,9,307,387682,55424231472,273441,24050154,deprecated,332781
353,14851188,2022-05-27 01:05:40,0x053fc54c6e2f5bbaa261978f28f405827a24a1a9810f78c24824a896c025a119,426,0x50bb65efe66ad0d4fa032ad3c0b1467e0336124837b287448adf84ce492e8095,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x05c2d552e8bbdc3f551a7126433f9251bcd96904,0x3a58f9eb30e14ff869f6484d2108d2778c02cffb,6.2451932628e+17,Shiku,SHIKU,9,307,387682,55424231472,273441,24050154,deprecated,332781
354,14851193,2022-05-27 01:07:53,0xedfa79c9337e1a36295e740141b93f8e8b7aefc596e80a0880ada4d9424f7343,427,0xc1a84d0c71326dd9ba4d256af74b92f0191792849115de905babe416e395b3a8,0x493d7f478e682e4716edb49eb755f24d86394f53,0x57da1efcc2f5efc041e0a3f4507c85e4c2b6c69f,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.8585349837544648e+23,Salamander,$SALLY,18,257,231583,61166932289,166416,19829243,deprecated,332776
355,14851450,2022-05-27 02:03:17,0xdad7197b2ed8b233c1a11e90a667bc5a9adab1306ee0039ace9f1a4d615a8ecb,429,0x130ac807615ce4f6603e9557453fbc5e5121afcde6d42e2b00d8e3ff2e4ce01a,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x57da1efcc2f5efc041e0a3f4507c85e4c2b6c69f,0x493d7f478e682e4716edb49eb755f24d86394f53,1.8492423088356922e+23,Salamander,$SALLY,18,58,379953,57645872665,252160,4622572,deprecated,332519
356,15002850,2022-06-21 15:01:10,0x477f0959f9c2dcada0a6aa9089ad0e24663479708cecb7d5b1435cb74f078975,433,0x4232a87e3aa884f5f24cb4e975eab39f24269f9aedaf48251f7f3b02fb992e5b,0x2244deba8c0e788a60b30b805ff970e082bdbc5a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,6.711e+17,Wrapped Ether,WETH,18,52,211094,60918530902,201374,5213160,deprecated,181119
357,15002850,2022-06-21 15:01:10,0x477f0959f9c2dcada0a6aa9089ad0e24663479708cecb7d5b1435cb74f078975,433,0x4232a87e3aa884f5f24cb4e975eab39f24269f9aedaf48251f7f3b02fb992e5b,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8de9c5a032463c561423387a9648c5c7bcc5bc90,1.67775e+16,Wrapped Ether,WETH,18,52,211094,60918530902,201374,5213160,deprecated,181119
358,15002883,2022-06-21 15:09:08,0x3243d0abd59533d85e92c1c9ef2d367ce59b3c5d02561382db2c95896fa76555,437,0x835fc7128a1fb66b3182e27a2c537ccb5aea37c52f53f292c25ca6b0c3fe18c2,0x2dde9db1189d415c11b69d9a035730b84a727df1,0x5d2fa9f74744176470ab42c0d0207bc8e8337359,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.6429398902239062e+23,BoomerangCapital,BOOM,18,202,959037,69588827581,588839,23303449,deprecated,181086
359,15010892,2022-06-23 03:09:12,0x189ebd0ccb0c606ef12463f79f0a392d67da3c496e2a40b8228987c39fdb5707,440,0xd37f1175b1c400c190da5624dab142051bd35dc5de0544be92cb32ee9287dfa8,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x5d2fa9f74744176470ab42c0d0207bc8e8337359,0x5d2fa9f74744176470ab42c0d0207bc8e8337359,1.6429398902239062e+22,BoomerangCapital,BOOM,18,441,496105,40453857816,379693,23202667,deprecated,173077
360,15010892,2022-06-23 03:09:12,0x189ebd0ccb0c606ef12463f79f0a392d67da3c496e2a40b8228987c39fdb5707,440,0xd37f1175b1c400c190da5624dab142051bd35dc5de0544be92cb32ee9287dfa8,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x5d2fa9f74744176470ab42c0d0207bc8e8337359,0x2dde9db1189d415c11b69d9a035730b84a727df1,1.4786459012015156e+23,BoomerangCapital,BOOM,18,441,496105,40453857816,379693,23202667,deprecated,173077
361,15010893,2022-06-23 03:09:21,0x4aacfa3df912720faa647f24ad00dc36facda18a5213e4ae088e11e9d96478d9,441,0xe1ad308e0c3cf93b45a2616935377e25a11e929a8a9e34033ac686c0be76d79b,0xe745e1c9e177c1dfe51e2734f5842d6f3b97bb10,0xc0b182b2e06164568a3310ca1086e9bf19209e6c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.3691797064331202e+22,Pumptopia,PTPA,18,304,281145,44133381588,206461,20948282,deprecated,173076
362,15020594,2022-06-24 22:44:11,0x40c0cd255602e552f0dcbc2ac9118716902eb28f95fa02b7e370a4c099bcb8b6,443,0x948c783b7c4514112dcc205509ede69ae57df07cdced891e20b2bacdc9434be7,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc0b182b2e06164568a3310ca1086e9bf19209e6c,0xc0b182b2e06164568a3310ca1086e9bf19209e6c,1.3691797064331202e+21,Pumptopia,PTPA,18,252,585024,42805729045,388874,15164828,deprecated,163375
363,15020594,2022-06-24 22:44:11,0x40c0cd255602e552f0dcbc2ac9118716902eb28f95fa02b7e370a4c099bcb8b6,443,0x948c783b7c4514112dcc205509ede69ae57df07cdced891e20b2bacdc9434be7,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xc0b182b2e06164568a3310ca1086e9bf19209e6c,0xe745e1c9e177c1dfe51e2734f5842d6f3b97bb10,1.2322617357898082e+22,Pumptopia,PTPA,18,252,585024,42805729045,388874,15164828,deprecated,163375
364,15020600,2022-06-24 22:45:48,0x303df6f2577cbf67c1bc2dabda53d1842a054ac8c82a6ba3a5e0dafad0a4a0d9,444,0x80b69decdebfa06cc959ce4e9b3e95b1dbe0512bb1a896ecce0a7c53d049478e,0x86d4f9f7b28cd223fca6f6e325a0d277104b1227,0xbc45eba812550481e624a3b1baa81ce7744f2e43,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1070352065061.0,Shiba Classic,SHIBC,9,59,244705,34318466018,178158,4676768,deprecated,163369
365,15020964,2022-06-25 00:24:54,0x307926f1bbdd708bc140c2d49195af03a913c66b2e6482599bad1d37dac1efb6,446,0xa525a58f7093d4b418255054a3069e3643a1ffc4de0854703dbd15328c9486ca,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0xbc45eba812550481e624a3b1baa81ce7744f2e43,0x86d4f9f7b28cd223fca6f6e325a0d277104b1227,1038241503110.0,Shiba Classic,SHIBC,9,240,239270,36646690036,160048,20195851,deprecated,163005
366,15020966,2022-06-25 00:25:44,0x2e47ef5c9e2af2f95c6d5718138147bb874a0c915abe55125f33c880f6064427,447,0x6458559c869b17bce7c0793f834f2ccfe62c1e2b558a6a05a9132e71bf289843,0x886b57a0c560c9864dc78de5f82a895b6562dcc8,0x65e36ae6f9fbaf81324ec5c3c3722eef6926d113,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,5.999162738113425e+18,GM Classic,GMC,9,250,335602,39901923787,250365,18342780,deprecated,163003
367,15142381,2022-07-14 18:24:11,0x155400302d316d1c3b2d2b244a8b8d7a2d61e91c61e03109036c8be9aae3ccee,451,0x6ad984c1cd5a4ff13af4f55ae43a733ba8641edb775e424c25c0874383e24430,0xbb3a29489c120d152e2e8f350cca9a22957bfbb1,0x956439a05f9e8457d20de042a0432b0e8f6a113c,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,70846391505229.0,Movement,MOVEMENT,9,91,232052,37492915966,167964,6373364,deprecated,41588
368,15142649,2022-07-14 19:21:26,0xf7bc7414e5ce9811d55dfdbd9f95344d999ee2a6076edbb985404ea009784e93,453,0x08f38ef34c450cb9cdf912a51d1d16e309bb06fd7bc254ca0adcd8588e1a5dd8,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x956439a05f9e8457d20de042a0432b0e8f6a113c,0xbb3a29489c120d152e2e8f350cca9a22957bfbb1,70846391505229.0,Movement,MOVEMENT,9,206,219444,31477670900,153942,18172874,deprecated,41320
369,15143005,2022-07-14 20:37:14,0x98a9e296b5407c386f92aa4f8dcba3814d7d993846cb8e7122654265e9327efb,454,0xc049c93956f747c480efd4808c64dfd7e83d2e171e44b8a2b1666e31eba0b052,0x8c1f1bf61486ba29ae493a80f3c5cc8580ee95eb,0x77132bb08b02a7a87732ec289efab45edf49884f,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.8731400321402695e+24,MasRelic,RELIC,18,50,321955,46922743798,239389,15668858,deprecated,40964
370,15143005,2022-07-14 20:37:14,0x98a9e296b5407c386f92aa4f8dcba3814d7d993846cb8e7122654265e9327efb,454,0xc049c93956f747c480efd4808c64dfd7e83d2e171e44b8a2b1666e31eba0b052,0x0000000000000000000000000000000000000000,0x4fd48a1d00fe555bf0fa7cefad2a72d63a3a8373,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,1.8731400321402695e+24,Mas_DividendTracker,Mas_DividendTracker,18,50,321955,46922743798,239389,15668858,deprecated,40964
371,15143662,2022-07-14 23:02:35,0xdbd277b864b7ebdbd738cc6ab68e009fb2bb786aceb81782053bafac51f01404,463,0xfc89e4470367a6c36bcfb9d27b804ba828f28168f35119b65c6d2acc3871bb62,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x77132bb08b02a7a87732ec289efab45edf49884f,0x77132bb08b02a7a87732ec289efab45edf49884f,1.87314e+23,MasRelic,RELIC,18,186,560779,19352184500,390188,19476792,deprecated,40307
372,15143662,2022-07-14 23:02:35,0xdbd277b864b7ebdbd738cc6ab68e009fb2bb786aceb81782053bafac51f01404,463,0xfc89e4470367a6c36bcfb9d27b804ba828f28168f35119b65c6d2acc3871bb62,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x77132bb08b02a7a87732ec289efab45edf49884f,0x8c1f1bf61486ba29ae493a80f3c5cc8580ee95eb,1.685826e+24,MasRelic,RELIC,18,186,560779,19352184500,390188,19476792,deprecated,40307
373,15143662,2022-07-14 23:02:35,0xdbd277b864b7ebdbd738cc6ab68e009fb2bb786aceb81782053bafac51f01404,463,0xfc89e4470367a6c36bcfb9d27b804ba828f28168f35119b65c6d2acc3871bb62,0x3619c6eb1ba194fb81f5a23e6f8ff9a836aa6b32,0x4fd48a1d00fe555bf0fa7cefad2a72d63a3a8373,0x0000000000000000000000000000000000000000,1.8731400321402695e+24,Mas_DividendTracker,Mas_DividendTracker,18,186,560779,19352184500,390188,19476792,deprecated,40307
