,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
30,10802298,2020-09-05 15:45:01,0x202cc373fd2044baf9f3c603dd0b2242af460ef9d0fe9bc7caa8edc0f56b86e6,36,0x9d28cc3eea60c409106765d700a5b99385585fe4cdeea45cc7d10c66e7f908a9,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x049963a8c68d225dc03f32c299fcb1939173dfd3,5e+20,Yearn Finance Protocol,YFP,18,118,165805,320000000000,98434,7088793,deprecated,4381779
31,10808131,2020-09-06 13:01:16,0xf88fa55b7cbe6c67e0dcc5321a57efe24b3f2f5304da22ebe11b2eb3061a4a3b,50,0x04da000ba02074af7e737b4c5db35805b8e67131614c6e4983cc699c220e4849,0xf64df26fb32ce9142393c31f01bb1689ff7b29f5,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,3e+20,Yearn Finance Protocol,YFP,18,95,76548,105000000000,51032,10342031,deprecated,4375946
32,10809494,2020-09-06 18:03:41,0xe79db423e8f0a0639d01eb8d2868fcc31aa84a0960abe57aa86e70b7fc1a44c7,38,0xba1c9d4558a45123ec45d4672265300749d20936ed2e64cc32dc9193e4581abf,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x049963a8c68d225dc03f32c299fcb1939173dfd3,3e+20,Yearn Finance Protocol,YFP,18,111,165805,102000000000,110450,8905529,deprecated,4374583
33,10828125,2020-09-09 14:52:06,0xbc403975a831e1d7e681e7faf2e6287ad2170acbeda5ab373b2abae99d3d99e9,61,0xe78606c8c4aa4f771bea6f415feff5b036b7db2b80306f31d6bb7aaf48d149c6,0xf64df26fb32ce9142393c31f01bb1689ff7b29f5,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,5e+20,Yearn Finance Protocol,YFP,18,118,76548,152000000000,51032,9132985,deprecated,4355952
34,10847329,2020-09-12 13:14:10,0xe7fcb54f865ead45af4bcc04b7d1561d2e4f9bc7db9d505c6028235e1b803e31,41,0x0d5b85fd137f3317e0d0d2a368109b9314e49ec309118a6c7d8233afdfe77a1e,0xac523eb684be6e3fc5ef20a8b2328256b27d36e4,0xef8ba8cba86f81b3108f60186fce9c81b5096d5c,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,6.337153306246373e+19,YFII Gold,YFIIG,18,62,167446,91000000000,126619,6333319,deprecated,4336748
35,10852494,2020-09-13 08:22:28,0x0a9fdcc0190c19c10d2adb6ec164927c7e459836adc31c1a373f6a6b085a6326,43,0x98d860217c0ab3a6481542bcb3d4b4e1ea33dc95cbc011ddf55e8ab54d20a81f,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0xef8ba8cba86f81b3108f60186fce9c81b5096d5c,0xac523eb684be6e3fc5ef20a8b2328256b27d36e4,6.337153306246373e+19,YFII Gold,YFIIG,18,39,169417,81000000000,113734,3317264,deprecated,4331583
36,10857945,2020-09-14 04:20:57,0xaf81f398a0ec849c204ff348f2c255db95a688ac68968c4b2f13cda07784aef5,44,0xdcedb21743c79e838e5dada229d98017bf6eca95354b09301b037a25f73a25aa,0xb38be7fd90669abcdfb314dbddf6143aa88d3110,0xc3771d47e2ab5a519e2917e61e23078d0c05ed7f,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,9.808071872213457e+20,Gather,GTH,18,68,167304,120000000000,126492,6443441,deprecated,4326132
37,10858067,2020-09-14 04:45:02,0x5977675f1b5bfb53f42de7f182ad4a2af4f61234cc9af7430fc604aabad3502a,49,0xd9b5c48cd72d092528c9592ed6b353a010b1859b3c15a388259ede74a9b6e88d,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0xc3771d47e2ab5a519e2917e61e23078d0c05ed7f,0xb38be7fd90669abcdfb314dbddf6143aa88d3110,9.808071872213457e+20,Gather,GTH,18,128,169277,121000000000,113607,8174052,deprecated,4326010
38,10864747,2020-09-15 05:35:41,0xe8cd52f70df40fa5ae089436010cc13d5c794764a63561b9c283744e9052658c,51,0xdd303392ee896c1813ae054516607a3acec28a3cbb2a4f5a5b3daf9942e81125,0x8fb98aa29b02de4099d95d4c355744b2ea4922ea,0xf38d0c274ee43c7c334cb8454d342d1d7e9980ed,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,9.094739537494904e+19,finastra.com,FST,18,26,194485,168000000000,150816,1200060,deprecated,4319330
39,10883855,2020-09-18 03:50:23,0xa56a615aefe9ba25974bdabce0dc6018c4f170f3dd249757d2f4bf4c2a0c357d,130,0x93ee07312da5e014b865b599578e76bb5e0108dcc3f75863f9f37e245a9e88be,0xf64df26fb32ce9142393c31f01bb1689ff7b29f5,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,4e+20,Yearn Finance Protocol,YFP,18,57,54048,297000000000,36032,3983123,deprecated,4300222
40,10884838,2020-09-18 07:37:59,0x36631b261aabaf764967a4e15befda6e4b65f18086b6239128241faa2b17b36f,55,0xa47cb979e4dbd15d1db66aeaf4edc2575723315f154f02587398b5984453873b,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x049963a8c68d225dc03f32c299fcb1939173dfd3,1e+20,Yearn Finance Protocol,YFP,18,124,180000,416000000000,125450,9738829,deprecated,4299239
41,10924692,2020-09-24 10:07:51,0xda7112ab2e708e723f01c8ad46b04290e8a3fe5e501d3de901af62d1a7fab036,134,0x7013aa03ce2563c8be6256ea07d92da44745d60412665c86a9d06b7911b18979,0xf64df26fb32ce9142393c31f01bb1689ff7b29f5,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,4e+20,Yearn Finance Protocol,YFP,18,105,54048,75000000000,36032,10076362,deprecated,4259385
42,10925080,2020-09-24 11:38:13,0x801bbd27befca2039c24fa2afb83b85c9e9cf6f5698fc5ff3093bba726381e18,59,0x9a6ec308acda9474fa4932e44874de2d70aedf4e4c0ea989c9378fe84060f071,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x049963a8c68d225dc03f32c299fcb1939173dfd3,4e+20,Yearn Finance Protocol,YFP,18,48,165805,108000000000,125450,3049706,deprecated,4258997
43,10956949,2020-09-29 10:46:43,0xda908054289dd2a2adf3e13095f19efd26d48b12d59d17b7ae7ce1f424a1c2db,62,0x94df00c3727917779b37bbf7846c5fd0e5757ef0c9bf86b5bf45ada0737f7eb6,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x049963a8c68d225dc03f32c299fcb1939173dfd3,4e+20,Yearn Finance Protocol,YFP,18,126,165805,134000000000,125450,8599449,deprecated,4227128
44,10958137,2020-09-29 15:19:55,0xf6be7a46a08ac4b7bef6efa7f6b8afbb0df7a2cfcd8443b3b058d5120ef8a4b2,350,0x47e2134a32bd5d908e51941f11749d8a54e9db3b23ce2ddec8ee807446d9dab1,0xf26c5f062f3638ab7e880f6e9efc49c2157a1a13,0x2a2a52d83a5ec8ccea30f67bf5dd669a2d986f46,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,1.1e+21,uSwap,USP,18,127,78198,259000000000,52132,5938494,deprecated,4225940
45,11000249,2020-10-06 05:15:20,0x7d83c22215ccce2161262cb2cee8224ba0028b54a804d792d79d7d6e7b7376b1,65,0x119c8b5d9e67d1c1e13ab63b17c718f907352bbf5d6d3ce2edb4b64bb3ed3b6b,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x96d62cdcd1cc49cb6ee99c867cb8812bea86b9fa,0x049963a8c68d225dc03f32c299fcb1939173dfd3,4e+20,Yearn Finance Protocol,YFP,18,195,165805,47000000000,110450,11066592,deprecated,4183828
46,11221973,2020-11-09 07:38:11,0x24149a8ac4283adf73f015b6cb0c9b2677763a983acd9b0c81325cd64d445c13,74,0xcc6f15ca60ccce5bc159fcab185cf7cf9e9d85e16466cd3f55198ac6ead29c3e,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec,0xc03c6f5d6c5bf2959a4e74e10fd916b5b50bf102,2.5e+20,Polymath,POLY,18,72,168289,28000000000,112708,4807899,deprecated,3962104
47,11620686,2021-01-09 12:58:28,0xa17617693d097e03bac09c2f9200a519d481d54dd8b192d65cb5849a446cb731,3609941,0x5a1aaed9fad8e91f6bc00dc1c95d34bb28f40d19be5083b34e76bcfd36a37535,0x564286362092d8e7936f0549571a803b203aaced,0xdac17f958d2ee523a2206206994597c13d831ec7,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,95000000.0,Tether USD,USDT,6,19,207128,108000000000,56209,989155,deprecated,3563391
48,11620721,2021-01-09 13:08:10,0xdbcc10dff63cc7cd2e16d1751f4bbbbc0093f0c71d2db4cd518a16449952a4bd,78,0x80552804eb6965a568c84ee0c243a918203e53e4ffa64dcce8d26a0233c5ddd9,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,92550257.0,Tether USD,USDT,6,73,201256,104000000000,184669,2075201,deprecated,3563356
49,11620721,2021-01-09 13:08:10,0xdbcc10dff63cc7cd2e16d1751f4bbbbc0093f0c71d2db4cd518a16449952a4bd,78,0x80552804eb6965a568c84ee0c243a918203e53e4ffa64dcce8d26a0233c5ddd9,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,1e+20,Wise Token,WISE,18,73,201256,104000000000,184669,2075201,deprecated,3563356
50,11729349,2021-01-26 05:02:58,0x308e44fc146baf2d1dac1df224f35e2391fb0002ecfb81fd096f701e55199555,80,0x378ad4458afd5d564eaa4cf5b9a106c7914ae0dba9e0eaab8965409c3e8de910,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,1e+20,Wise Token,WISE,18,134,203875,52100000000,171843,10632782,deprecated,3454728
51,11729349,2021-01-26 05:02:58,0x308e44fc146baf2d1dac1df224f35e2391fb0002ecfb81fd096f701e55199555,80,0x378ad4458afd5d564eaa4cf5b9a106c7914ae0dba9e0eaab8965409c3e8de910,0xe5c5227d8105d8d5f26ff3634eb52e2d7cc15b50,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,6.173636306354243e+19,AllianceBlock Token,ALBT,18,134,203875,52100000000,171843,10632782,deprecated,3454728
52,12350211,2021-05-01 19:28:23,0xca32e64d2b2543329d0761332a40edcda1897e2199f1be41cea5b3440c443a38,9,0x64c9247a005fad0119f06fa818c60bb72e4447c2bf770295e06c91d1bfbdc62d,0x0f31008db84be4e68a88cd648c3f0b3a8ec90607,0xdac17f958d2ee523a2206206994597c13d831ec7,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,1000000000.0,Tether USD,USDT,6,70,69145,89000000000,46097,4345787,deprecated,2833866
53,12350227,2021-05-01 19:34:36,0x899f373696524e2c3af93d9c7a6ddbe1a326be61c9251b177e9129ef33610cca,10,0x45610283823f18f761789bf520b23d55a44f01fa078d1f850ab025233eee74fb,0x0f31008db84be4e68a88cd648c3f0b3a8ec90607,0xdac17f958d2ee523a2206206994597c13d831ec7,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,500000000.0,Tether USD,USDT,6,104,69145,72000000000,46097,4943801,deprecated,2833850
54,12353594,2021-05-02 08:03:32,0xd8c69e40a13097216756dd97bde7e19f1a97c91b82794b14b0e41eed6bed3ffe,81,0x3ac33e9351ec1e939aa3c958440a322b57d7eef070b101d75c344e8f6a82b743,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0xdac17f958d2ee523a2206206994597c13d831ec7,0x319b044261d9fe67d1a8d2ee0180afb00afc402b,1500000000.0,Tether USD,USDT,6,368,94795,29000000000,63197,14461470,deprecated,2830483
55,12353620,2021-05-02 08:10:21,0x228851a18d8854342aafa8836a82adf3c63aff63c5cf909836e70f98e8942227,83,0x01b5ea0b4d0c3429471e79bcbdf322a924aef883c8964e6ab5705058e2561933,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x58b6a8a3302369daec383334672404ee733ab239,0xbba271e4d9141ee6a54807ee65b350221d2c8167,2.191032614381978e+18,Livepeer Token,LPT,18,175,205864,24000000000,152166,14909639,deprecated,2830457
56,12353620,2021-05-02 08:10:21,0x228851a18d8854342aafa8836a82adf3c63aff63c5cf909836e70f98e8942227,83,0x01b5ea0b4d0c3429471e79bcbdf322a924aef883c8964e6ab5705058e2561933,0xd6be3b9780572f0215afb3e4d15751955503cebe,0xdac17f958d2ee523a2206206994597c13d831ec7,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,73019065.0,Tether USD,USDT,6,175,205864,24000000000,152166,14909639,deprecated,2830457
57,12353629,2021-05-02 08:12:20,0x46abb294a160a7d6a06b822dd140543748272d52dd74a5c938dd1a13ac0fd026,85,0x6998b55e92065aa51e6d9b07d47f88527ae2bc30f65ef8a04f7d692445a8c1bb,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0x00a8b738e453ffd858a7edf03bccfe20412f0eb0,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,6.173636306354243e+19,AllianceBlock Token,ALBT,18,276,147066,24000000000,96293,12162357,deprecated,2830448
58,12353629,2021-05-02 08:12:20,0x46abb294a160a7d6a06b822dd140543748272d52dd74a5c938dd1a13ac0fd026,85,0x6998b55e92065aa51e6d9b07d47f88527ae2bc30f65ef8a04f7d692445a8c1bb,0x1cd926f3e12f7b6c2833fbe7277ac53d529a794e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,38399321.0,Tether USD,USDT,6,276,147066,24000000000,96293,12162357,deprecated,2830448
59,12353653,2021-05-02 08:17:21,0xa03a94ea0af452c5f83ce9c83c89ee4d6de68af78280b85538da1812f1073c88,86,0xa00bc51a95034281ea516af6ddc924882a25ef34f9b286da15d85642b12940ae,0x427c9e7e9a4875cd3c3f2f10e8ce4a7089c90662,0xdac17f958d2ee523a2206206994597c13d831ec7,0x319b044261d9fe67d1a8d2ee0180afb00afc402b,113868129.0,Tether USD,USDT,6,223,69163,25000000000,31109,12430470,deprecated,2830424
