,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
31,10989235,2020-10-04 11:59:23,0xe7b73ccfaef761472f4b552facc1aa9e46c2bb4d719dbf44fe186ee19de53014,37,0x5b3e64d34fc5e10e8a28d5d173d37aaa2fbda5b064de1bff953ce3d5fbd0d187,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0x0ae055097c6d159879521c384f1d2123d1f195e6,0xb87c75bc7b6b4070374e1086328649db6090e2a6,1.10390720368074e+19,STAKE,STAKE,18,44,81816,92000000000,39544,2611238,deprecated,4195289
32,11096550,2020-10-21 01:37:34,0x81ad8a14f46c02e2e1efd1ccde6e27e09ba8bd4a624b31b912767cacf2bce915,22,0xe7e7b69597549ba8965a4b44dbdd4c8eb3b56366d0a60e1305eca59aec05e48f,0x84015fa904cc3cf4edbec0b083cf9956c27ea280,0x2a9bdcff37ab68b95a53435adfd8892e86084f93,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,1.99411e+18,Alpha Quark Token,AQT,18,62,6910523,46000000000,6760523,10850518,deprecated,4087974
33,11680881,2021-01-18 18:35:08,0xab4eec395c98f5a4288ef05c5806683be85346aa8328d7a5191d0cf85b0cb415,39,0xd811cfed649905e7b440dd29c7c12f3fbc7be60ec23136cdb635389222e459dd,0xba65016890709dbc9491ca7bf5de395b8441dc8b,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,2.4e+22,Reserve Rights,RSR,18,74,163323,45100000000,135208,4916985,deprecated,3503643
34,11687678,2021-01-19 19:35:16,0x65c1aa62a8322f5b6afeb83163e6df34a5a32cf6b485c728888096afa5c3a432,40,0xe99e91bc5270f732eb30b1e76255a7df7d29ba887e9b80959aac69e90af37d55,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0xb87c75bc7b6b4070374e1086328649db6090e2a6,5525145196064.0,HEX,HEX,8,37,76693,61600000000,36129,2473355,deprecated,3496846
35,11733380,2021-01-26 19:54:05,0xcf4a1c8d74e671d7736b635df9f947099336e8928959fb70852917d6343209a6,43,0xcad619f130c7575454d7876772300d4da0c991b7c2402f6ef861ec6fc5c2578b,0x4dd26482738be6c06c31467a19dcda9ad781e8c4,0x0b38210ea11411557c13457d4da7dc6ea731b88a,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,7.5e+19,API3,API3,18,240,173407,66000000000,132359,8815105,deprecated,3451144
36,11738408,2021-01-27 14:35:11,0x9fe7942fe7f3271839fbe044a546b75834fa324780f943fb3ce1730f82396703,45,0xfcddc8425b1847bf04358baf7488512959b2453107bab94bc07aef2fa14a3c0f,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,0xf76cb93c7a16ee2fa10846ebd3f98f3bd36e96de,2.4e+22,Reserve Rights,RSR,18,128,80907,176000000000,38938,8310139,deprecated,3446116
37,11751705,2021-01-29 15:53:39,0x376e2dc32ae2fcbf0e1c549292c0dfb9a20074a720d4cf5e64d39563a91e8ae8,46,0x22c1e584a330079203fb8ccfc510b3cf2421047d9341848b2d3479b62ebc8e77,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,1274840535.0,USD Coin,USDC,6,90,309814,88000000000,204785,6002809,deprecated,3432819
38,11753957,2021-01-30 00:09:46,0x156b736c24c236db143c26133aff20f93c1c11be9911db4f5bd7f3778a8ef2b8,50,0x3411c338d82a7cc7a6027ffb6196f14948e290c29558e35eb544de4481a0af49,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1274840535.0,USD Coin,USDC,6,89,227255,104500000000,181079,8228175,deprecated,3430567
39,11753957,2021-01-30 00:09:46,0x156b736c24c236db143c26133aff20f93c1c11be9911db4f5bd7f3778a8ef2b8,50,0x3411c338d82a7cc7a6027ffb6196f14948e290c29558e35eb544de4481a0af49,0xc0fc2e4cbaf48b36948971c4afd487a90272ddfe,0xdc9ac3c20d1ed0b540df9b1fedc10039df13f99c,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,5.207051584474523e+21,Utrust Token,UTK,18,89,227255,104500000000,181079,8228175,deprecated,3430567
40,11791847,2021-02-04 20:03:58,0x6400b63290856251012faceb9c8318f14f2b65401b34cb94c3b7ca32cfd05fc0,53,0x316fe31374440f5bd135acc9cb172b0e8b1ccac46d9148c788e5c82c6aaeeb74,0x2084c8115d97a12114a70a27198c3591b6df7d3e,0xdf2c7238198ad8b389666574f2d8bc411a4b7428,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,5e+22,Mainframe Token,MFT,18,71,162598,278300000000,122533,7884811,deprecated,3392677
41,11796552,2021-02-05 13:37:36,0x8f3a78e03d9872671f7ffc8cc21c9fa0b0db9844bd3554e1a76ead9a4455a579,56,0x3a5b6e1c0cd341f118dffc92de3298f75eeb38b04b5bea437704b71cfddbb14d,0xbe55c87dff2a9f5c95cb5c07572c51fd91fe0732,0xad4f86a25bbc20ffb751f2fac312a0b4d8f88c64,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,2.8278159890820625e+20,OptionRoom Token,ROOM,18,114,151459,352000000000,112313,10066346,deprecated,3387972
42,11824093,2021-02-09 19:09:12,0x44bdcc9f17395b31fc75eb70cd914007e4e1793ea0bbc3f808e864e582b0f122,58,0xbc84bc1e6f5f0dc59675d0cba23742582537e2af89f359add012520955d946d3,0xea02e0f8f470de1107cb336f827c4192117574bb,0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,1.5e+22,Reef.finance,REEF,18,63,252841,176000000000,188427,5854274,deprecated,3360431
43,11893932,2021-02-20 12:58:18,0xa665ec1f4c7b971665b122176b4f2e4a5bb41b18c28b57e6e9b810346f9f2425,60,0xbe221521bc056866d158014847bc98e0e91cd35ea541135efd057ed054cb9a2e,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0xad4f86a25bbc20ffb751f2fac312a0b4d8f88c64,0xbe55c87dff2a9f5c95cb5c07572c51fd91fe0732,2.8278159890820625e+20,OptionRoom Token,ROOM,18,101,201874,176000000000,158225,6864004,deprecated,3290592
44,11893932,2021-02-20 12:58:18,0xa665ec1f4c7b971665b122176b4f2e4a5bb41b18c28b57e6e9b810346f9f2425,60,0xbe221521bc056866d158014847bc98e0e91cd35ea541135efd057ed054cb9a2e,0x2084c8115d97a12114a70a27198c3591b6df7d3e,0xdf2c7238198ad8b389666574f2d8bc411a4b7428,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,4.165687598674777e+22,Mainframe Token,MFT,18,101,201874,176000000000,158225,6864004,deprecated,3290592
45,11903887,2021-02-22 01:31:49,0x20c25c0cd686e655ae7337f4551fa4caf2d327efd198d60b1123904f217f9121,61,0x6b77c36f8c8d3c5912c552e0c4a80713cb22f6ea105e74828504202f6905cb34,0x7937619a9bd1234a303e4fe752b8d4f37d40e20c,0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,1e+22,Reef.finance,REEF,18,157,156868,161700000000,117324,7102562,deprecated,3280637
46,11952142,2021-03-01 11:45:35,0x545a46f3c2f7804dee4b1bb2596072c6fa371b0433928e43b396e20f5ed83308,62,0xe10f4b08fcd88b664f1275ab3bd426c11d52a7a470b57200bc69a3b09b3110bb,0x7937619a9bd1234a303e4fe752b8d4f37d40e20c,0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,2e+22,Reef.finance,REEF,18,104,156868,95700000000,117324,6092214,deprecated,3232382
47,11952285,2021-03-01 12:17:40,0xbfeb8e90000ddbceb99976a1461e8c36dc4d2b1f7b8edbd2391f165d3175b0c7,63,0x7f3f349c3708c3e4c25b1f626cc24487e798b5c9cdc12fc418a54160335b3f34,0x2084c8115d97a12114a70a27198c3591b6df7d3e,0xdf2c7238198ad8b389666574f2d8bc411a4b7428,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,6.5e+22,Mainframe Token,MFT,18,69,159316,88000000000,119549,7765401,deprecated,3232239
48,12032819,2021-03-13 22:11:44,0x691dbb9c5f4f91426423a60f54d8f59572de947a0ac66454e94ac6edb1e7c451,0,0x9efb6b84a3dd5592200bf26074921c1ef65ec4990d062b14c26a3c12f8ba308c,0x9d57f105b908b8e5df42af8f5db586183d9a517c,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,6.06441568721e+21,Matic Token,MATIC,18,178,250000,216000000000,22240,6928895,deprecated,3151705
49,12044873,2021-03-15 18:44:12,0x96ee0d335230cf3edd04c5ecdaa13cca3e22c7cfc161502198ad0830d92aa011,65,0x089932feee49e039aaeb6143d308efe11d570ae79936b32f2566f28e878cb745,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0x7937619a9bd1234a303e4fe752b8d4f37d40e20c,4.5e+22,Reef.finance,REEF,18,145,168334,163900000000,112749,7665563,deprecated,3139651
50,12062292,2021-03-18 11:12:09,0x6e5643773191ea17d065d6ebd01fbd8d413b4bf752d4786e7af4fcda8b57bd3b,67,0xa1da1127fbc973cc95b3407bbd35f7758c24fb7bd7791b45a9931a14077fd3ff,0x7ba9b94127d434182287de708643932ec036d365,0x5218e472cfcfe0b64a064f055b43b4cdc9efd3a6,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,2.995e+21,UnFederalReserveToken,eRSDL,18,146,173690,155100000000,132616,6785029,deprecated,3122232
51,12418312,2021-05-12 07:38:41,0xf4659bff7eacf14872bf5f606669f31165334316fd6fbb2e80c74ed0b5362006,69,0x0f0e7385aef16bba826f6797620e2427483ca89ece380a773d4a1b210be10ae5,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x819f3450da6f110ba6ea52195b3beafa246062de,5.984992782542212e+21,Matic Token,MATIC,18,141,205728,166100000000,178714,4408061,deprecated,2766212
52,12418312,2021-05-12 07:38:41,0xf4659bff7eacf14872bf5f606669f31165334316fd6fbb2e80c74ed0b5362006,69,0x0f0e7385aef16bba826f6797620e2427483ca89ece380a773d4a1b210be10ae5,0x87c9524237a19338be7dbcac01d6d208ff31136f,0xd8912c10681d8b21fd3742244f44658dba12264e,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,4e+20,Pluton,PLU,18,141,205728,166100000000,178714,4408061,deprecated,2766212
53,12427136,2021-05-13 16:34:32,0x66df8c0a98e97fd91c2a957f2b36f2eb8a2edd67f2912933e18b28a4501f2194,71,0xf00ca6dd9701a579aee17f640442ce0fce1a4df4043073407ae1d923795f1e6d,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0xdc9ac3c20d1ed0b540df9b1fedc10039df13f99c,0xc0fc2e4cbaf48b36948971c4afd487a90272ddfe,5.207e+21,Utrust Token,UTK,18,111,203486,128700000000,161532,6315604,deprecated,2757388
54,12427136,2021-05-13 16:34:32,0x66df8c0a98e97fd91c2a957f2b36f2eb8a2edd67f2912933e18b28a4501f2194,71,0xf00ca6dd9701a579aee17f640442ce0fce1a4df4043073407ae1d923795f1e6d,0x87c9524237a19338be7dbcac01d6d208ff31136f,0xd8912c10681d8b21fd3742244f44658dba12264e,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,2.121042627157001e+20,Pluton,PLU,18,111,203486,128700000000,161532,6315604,deprecated,2757388
55,12453133,2021-05-17 16:51:15,0x583bcc8d5887ae2c0d82aee814c6e174497f6f3b4a260f4df55d3e5d8fb113ee,75,0xe9ea2f7a8d5cfe7930104d29e87847d19f3384de263878704b58a85d4af68d17,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0x8eb24319393716668d768dcec29356ae9cffe285,0xb87c75bc7b6b4070374e1086328649db6090e2a6,172858579086.0,SingularityNET,AGI,8,46,81388,108900000000,39259,3201984,deprecated,2731391
56,12453474,2021-05-17 18:11:09,0x93be90f7a953ad1fe8cba93ddb643200569c8c9d0cfcc90fd42d674131542b2d,76,0x8cb933ac723d2a9eff70683198b6e6cf445d44397a6d26665271307cdb3abe77,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x819f3450da6f110ba6ea52195b3beafa246062de,2.643748451491099e+21,Matic Token,MATIC,18,86,217764,177100000000,173246,4799107,deprecated,2731050
57,12453474,2021-05-17 18:11:09,0x93be90f7a953ad1fe8cba93ddb643200569c8c9d0cfcc90fd42d674131542b2d,76,0x8cb933ac723d2a9eff70683198b6e6cf445d44397a6d26665271307cdb3abe77,0x5b6be21c4d1f2c1c5a3d6af3599f3bb0a785ae2f,0x3431f91b3a388115f00c5ba9fdb899851d005fb5,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,1e+22,GeroWallet,GERO,18,86,217764,177100000000,173246,4799107,deprecated,2731050
58,12474307,2021-05-20 23:42:27,0xcabe6130dd2cc4387bb590f68cb219c8e1ef7a57a4e7943227b9d6da98c6c383,78,0x7bec6ba31ee334e2beb3d85c647232d43b0308992d08d5ea4227a2d7fad1e743,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,1e+21,SAND,SAND,18,81,166000,50000000000,100082,10609602,deprecated,2710217
59,12486613,2021-05-22 21:44:03,0x08ff818ba63ad96744d5ae7e1398f620510e16c717ee605ad147e2164b57f988,79,0xaf0bde6f5cc694a6bb472860e2d7033dae16856b7054943b68a031c7fd3f6d65,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0xd8912c10681d8b21fd3742244f44658dba12264e,0xb87c75bc7b6b4070374e1086328649db6090e2a6,6.121042627157002e+20,Pluton,PLU,18,173,77335,41800000000,36557,9980773,deprecated,2697911
60,13338917,2021-10-02 08:55:34,0x1ae999d283050c56d1c388b084ecd3894198e9d0ccc9fe54c30531964849b985,82,0xb995bebf7f8a921324ff65256653c261afaa45818ae56ef7f436a7b2c8f001c6,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0x1ffc57cada109985ad896a69fbcebd565db4290e,3.8438743926106574e+20,Fantom Token,FTM,18,138,157840,44183055068,116609,8165985,deprecated,1845607
61,13339006,2021-10-02 09:14:22,0x13a59aef3234fc9b07a97321499ea3dabf57a39d3ae2f7bf3421944b4ab4fc56,84,0xd5b273086e5cf439e4d22f02c9bf8d0f1a6d692660c209a3a4277516acb8778b,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xbe58afb4e61a13cf2ea6b6052e2e05eafe562aa8,15063000.0,Serum,SRM,6,191,282588,47300000000,207661,13924568,deprecated,1845518
62,13339006,2021-10-02 09:14:22,0x13a59aef3234fc9b07a97321499ea3dabf57a39d3ae2f7bf3421944b4ab4fc56,84,0xd5b273086e5cf439e4d22f02c9bf8d0f1a6d692660c209a3a4277516acb8778b,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x48a8cfd29982a6f39df7c792b40ac8968f334c20,124624610.0,USD Coin,USDC,6,191,282588,47300000000,207661,13924568,deprecated,1845518
