,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10711097,2020-08-22 16:19:00,0xfc52f18ba983bf0a8776cef1f107af715624041b51f5e6ca4d9a15a1f1be1d5b,3,0xbe999dcedf459693b68d278c0464ab39ae97adab55e2eac90010818d7833edb4,0x0000000000000000000000000000000000000000,0x6b175474e89094c44da98b954eedeac495271d0f,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,1.1776e+20,Dai Stablecoin,DAI,18,58,1023683,94000000000,573437,9567848,deprecated,4473448
1,10718208,2020-08-23 18:26:30,0x0593787ccc440f80c11251a92dd71ba58345fe519104a1edd89ea3119f22a010,8,0x3e1c60a2d2090189d361398493036e6f0de7331e6ce55e182963d9950882e985,0x0000000000000000000000000000000000000000,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,140.0,Chi Gastoken by 1inch,CHI,0,52,7687906,58000000000,5125271,9463951,deprecated,4466337
2,10718292,2020-08-23 18:41:56,0x96684daefb009fdc7f51c007a1eab9c8d5fe98bc96e668f5bc666f2d99fc7bf3,9,0x16a7af1652a6e3140e8a99c22f10b5b65a8a8333b76302da64f5483935203eb5,0x0000000000000000000000000000000000000000,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,110.0,Chi Gastoken by 1inch,CHI,0,11,6034504,57000000000,4023003,10109921,deprecated,4466253
3,10727821,2020-08-25 05:55:25,0xb9fd6c31cad16e7002012daa3fd456a8485bff136626a709beaafdcae87fe3b0,12,0x1a26bc15bd900e3be35104d86efac5441c38fb8995a5c12224cc3b5b8f7708db,0x0000000000000000000000000000000000000000,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,70.0,Chi Gastoken by 1inch,CHI,0,92,3859162,60000000000,2572775,8702837,deprecated,4456724
4,10729846,2020-08-25 13:29:26,0x4e058153710652112aac7fc16c487929d9f257eae611c6c7eee2d9157a4bbe43,14,0x072c4848394c8e91d353c82ff5663406fced7aaa943fe843998a11ee56535ee1,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x5b1fc2435b1f7c16c206e7968c0e8524ec29b786,70.0,Chi Gastoken by 1inch,CHI,0,137,250120,66000000000,130621,10969246,deprecated,4454699
5,10756474,2020-08-29 15:30:35,0x263f1dbc4fd07d5e15f22e09c0c3d8c116e88d0c42afa538e95c0aeaf05a201b,17,0x4bee9a83cf82d404006fbe838f5e730c6d7b01eeded5d4f480b4c611d74f23e2,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x5b1fc2435b1f7c16c206e7968c0e8524ec29b786,250.0,Chi Gastoken by 1inch,CHI,0,86,130271,95000000000,97795,4086628,deprecated,4428071
6,10756932,2020-08-29 17:12:59,0xf2eda8b6c86429945f5130a994c6128bc9377618a585fc141dd3e74ef3c5884e,20,0x860aa90be59ae54e2a42060ceac10ac1daabc318bf7386449239199a5aa70da7,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,1.2450742535035324e+16,yearn.finance,YFI,18,43,165067,118800000233,124491,2965992,deprecated,4427613
7,10770342,2020-08-31 18:31:06,0x8809d3092b35884e159c7c0b34827f89e79c5044511d80a077c7f46a8aa340d7,24,0x6f9efc9ac6992fbea474c8f1bd5279b1e3e87c4b7cd339e8e620608d8a2a373b,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,1.0981412442582304e+16,yearn.finance,YFI,18,127,187555,225000000000,149511,6208218,deprecated,4414203
8,10770342,2020-08-31 18:31:06,0x8809d3092b35884e159c7c0b34827f89e79c5044511d80a077c7f46a8aa340d7,24,0x6f9efc9ac6992fbea474c8f1bd5279b1e3e87c4b7cd339e8e620608d8a2a373b,0x0000000000000000000000000000000000000000,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,6.815406619714941e+16,Uniswap V2,UNI-V2,18,127,187555,225000000000,149511,6208218,deprecated,4414203
9,10770379,2020-08-31 18:38:06,0xec1c89bc06aeeedcf0ba989735128e17f1b2d05c2fa2531085723a1c7854bbc2,26,0x381a740d157f4f5684cda52ff09c3679b942e78816c1742b65bd50ee1e3c5bf0,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,6.815406619714941e+16,Uniswap V2,UNI-V2,18,78,212385,230000000000,126590,5681557,deprecated,4414166
10,10784929,2020-09-02 23:56:26,0xaad136734442ec7d93c092dee17dd9a010ae587758613a6a414c31b0b811c468,27,0xf78679d8214ded3b60d760f2750659461119cf305ef7de9652e71e270dddeffd,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,9.36871170631935e+18,SushiToken,SUSHI,18,70,240159,230000000000,130106,5290161,deprecated,4399616
11,10784929,2020-09-02 23:56:26,0xaad136734442ec7d93c092dee17dd9a010ae587758613a6a414c31b0b811c468,27,0xf78679d8214ded3b60d760f2750659461119cf305ef7de9652e71e270dddeffd,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,6.815406619714941e+16,Uniswap V2,UNI-V2,18,70,240159,230000000000,130106,5290161,deprecated,4399616
12,10784940,2020-09-02 23:58:42,0x6c2ca738eedaf1e5ac4f078d608e0de46293e92b278b24351a7d5801358f4968,28,0xe498988e6b99e1454e889d08ff2bdceee6fc71d821b5dbc9f2ec29e7b7690c7b,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,6.815406619714941e+16,Uniswap V2,UNI-V2,18,111,296855,245000000000,171806,9435045,deprecated,4399605
13,10784940,2020-09-02 23:58:42,0x6c2ca738eedaf1e5ac4f078d608e0de46293e92b278b24351a7d5801358f4968,28,0xe498988e6b99e1454e889d08ff2bdceee6fc71d821b5dbc9f2ec29e7b7690c7b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,1.1955500707580464e+16,yearn.finance,YFI,18,111,296855,245000000000,171806,9435045,deprecated,4399605
14,10784957,2020-09-03 00:02:06,0x1222661e56c722a86711d63eef314b1a0411abbbb05350e09adf12345ec5a107,30,0xf6cab0f80f4cf768b4311e22acd86908a17892cdc63486b2b362f937bd1b3fb0,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,9.36871170631935e+18,SushiToken,SUSHI,18,130,168281,240000000000,112701,8310397,deprecated,4399588
15,10785843,2020-09-03 03:08:11,0x0aef832d9ae671d8e1dae73f9f98d0b09231ad51c5bed60810b3fd8dae50c85e,31,0x174cb4cb1e6d7fe640f31a49290f492023f3ca0efea6a0a3a0a93c16ef6fc1af,0xed643618dd5194f243a8f23c7bd786a37a6dcf8b,0x89ee58af4871b474c30001982c3d7439c933c838,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,4.167483147285308e+17,yfBETA,YFBETA,18,28,153533,315000000000,126186,4932758,deprecated,4398702
16,11163708,2020-10-31 09:08:21,0x8669437d0974a290e84ead40014ef851cd83a5fe9a155fdf09e6d37ad176f09d,35,0xeb4b2043518604a52701de1962c04b460c85775ef91683902031d6a6b1bfdc8b,0xd31e655bc4eb5bcfe25a47d636b25bb4aa4041b2,0xa9517b2e61a57350d6555665292dbc632c76adfe,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,856420144564.0,a!NEVER VISIT www.168pools.com to check DeFi ROi !,a!NEVER VISIT www.168pools.com to check DeFi ROi !,0,69,2500000,25000000000,2333211,8201707,deprecated,4020837
17,11175209,2020-11-02 03:27:26,0x613f259542d68ac7dea43688df0ce7c343bdcaf62450784a3921d8bf41123e77,52,0x9965e87e1db6a395cb346bf193073c771e5aaf6e3b6dd00afaba4f24f5a392ca,0xd31e655bc4eb5bcfe25a47d636b25bb4aa4041b2,0xb07de4b2989e180f8907b8c7e617637c26ce2776,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,856420144564.0,A! WWW.SPACESWAP.APP ! TOP DEFI AGGREGATOR !,A! WWW.SPACESWAP.APP ! TOP DEFI AGGREGATOR !,0,58,2500000,40000000000,2333211,6437566,deprecated,4009336
18,11245796,2020-11-12 23:27:27,0xc4a2e1b74ab42c39b301074ec4cd60101d48ca2e4c5622a040aadf841935abad,32,0xbac1ce5fc51e0ed04a5c8319681a9466544a163fccd27dd1b6d2bfb8d138e67f,0x090d4613473dee047c3f2706764f49e0821d256e,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,4.00000223e+20,Uniswap,UNI,18,168,90009,13000001347,81827,12076929,deprecated,3938749
19,11246472,2020-11-13 01:52:56,0xf8984620d5738c841d364dacbd7b7fa4bdfe76c9e922fcedddc6f63d3f9e4a82,34,0xd502e3ad06723cb3372e470c442b5647c82ca96073af802f5034ec0df272ca77,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xd3d2e2692501a5c9ca623199d38826e513033a17,3e+20,Uniswap,UNI,18,151,197815,26100000000,157540,9867202,deprecated,3938073
20,11246472,2020-11-13 01:52:56,0xf8984620d5738c841d364dacbd7b7fa4bdfe76c9e922fcedddc6f63d3f9e4a82,34,0xd502e3ad06723cb3372e470c442b5647c82ca96073af802f5034ec0df272ca77,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,9.142628749644912e+20,Dai Stablecoin,DAI,18,151,197815,26100000000,157540,9867202,deprecated,3938073
21,11492531,2020-12-20 21:02:50,0x6966e0c7579c1d75ed344590103a1a8e21db6988801e5c20672b506d14365f45,38,0x04a8598622206bd3a242a169b72cd1d4d009c3b9e5ad715a59209afddf19c651,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x6b175474e89094c44da98b954eedeac495271d0f,0x3e66b66fd1d0b02fda6c811da9e0547970db2f21,3e+20,Dai Stablecoin,DAI,18,77,232635,41000000000,170835,10276616,deprecated,3692014
22,11492531,2020-12-20 21:02:50,0x6966e0c7579c1d75ed344590103a1a8e21db6988801e5c20672b506d14365f45,38,0x04a8598622206bd3a242a169b72cd1d4d009c3b9e5ad715a59209afddf19c651,0x3e66b66fd1d0b02fda6c811da9e0547970db2f21,0x52fd77b74584af390320ee2bc0de8996a27d06b8,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,3.819809118340386e+20,covToken,COVER_INVERSE_2021_02_28_yDAI_0_NOCLAIM,18,77,232635,41000000000,170835,10276616,deprecated,3692014
23,11492803,2020-12-20 21:59:03,0x1672a43d2951966b9abd46024cfb7814deb82420455127183021e04f5dcf7bf0,40,0xe2bd71f0e0ad8c9365f69d5bce24da71d0892927bcd86167352a2d4db83cf75d,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x6b175474e89094c44da98b954eedeac495271d0f,0xdb192a97285fadfa83536598924b3a505ca3291c,1e+19,Dai Stablecoin,DAI,18,217,78009,43100000000,52006,10984932,deprecated,3691742
24,11527315,2020-12-26 05:13:01,0x6e039c7a13555bf3d3a863590ac603b22cc38b40612fd24fdb46f47b07ef3d3a,46,0x665eb5196ce9873c26f54e760bc6fe74209256764dab3bc85045d58be11302a4,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x6b175474e89094c44da98b954eedeac495271d0f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,5e+20,Dai Stablecoin,DAI,18,52,222473,42100000000,191692,3524856,deprecated,3657230
25,11527315,2020-12-26 05:13:01,0x6e039c7a13555bf3d3a863590ac603b22cc38b40612fd24fdb46f47b07ef3d3a,46,0x665eb5196ce9873c26f54e760bc6fe74209256764dab3bc85045d58be11302a4,0x66e33d2605c5fb25ebb7cd7528e7997b0afa55e8,0xbd2f0cd039e0bfcf88901c98c0bfac5ab27566e3,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,8.327491756289891e+20,Dynamic Set Dollar,DSD,18,52,222473,42100000000,191692,3524856,deprecated,3657230
26,11527326,2020-12-26 05:14:49,0xbf94c28db65c44d16d113c446d24eb9e453c2ab4ef1d37125b54af540da722c9,48,0xd7182d1ba1e719cabdc24c673366285933da5b57a67d8a6ad01f54718c9ca4be,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0xbd2f0cd039e0bfcf88901c98c0bfac5ab27566e3,0x6bf977ed1a09214e6209f4ea5f525261f1a2690a,8.327491756289891e+20,Dynamic Set Dollar,DSD,18,75,178945,35100000000,98633,3755636,deprecated,3657219
27,11533832,2020-12-27 05:07:50,0x59639c3d95f69162c4d989c59f55934617661caa0f8f2923e5c77b1a51395ab7,50,0x337f9895a6fe06a2c86da0c4ac45295c7cc49996d0614a0fea88ca3abac046b4,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x6b175474e89094c44da98b954eedeac495271d0f,0x6871128763b17448259c11d5ea78d2abf07cdc98,1.1834504712564736e+20,Dai Stablecoin,DAI,18,152,355506,40100000000,171040,11546865,deprecated,3650713
28,11533840,2020-12-27 05:09:07,0x26aee6b0b72e121c0c93de28fa9811974341b6bea32d48729a516b5767f74354,51,0x12adfbdbd577db137ca537c75ba826709e8583b9d5ab323225ffbba9663d775a,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x6b175474e89094c44da98b954eedeac495271d0f,0x6871128763b17448259c11d5ea78d2abf07cdc98,0.0,Dai Stablecoin,DAI,18,82,456316,45100000000,215380,5497887,deprecated,3650705
29,11565056,2021-01-01 00:08:11,0xd84296677d4a3b23cdcf02acd48c2ed08daf6e59be9e20811376a1adcf5cd281,57,0x8a7395a3f8000897ea44fc7ebe72307b7be41c4921fb8c6e747eb5811d801b2c,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x89ee58af4871b474c30001982c3d7439c933c838,0xed643618dd5194f243a8f23c7bd786a37a6dcf8b,4.167483147285308e+17,yfBETA,YFBETA,18,83,168040,55100000000,112482,7783134,deprecated,3619489
30,11569523,2021-01-01 16:19:44,0x3a5a66b000c9ba74c65b5ec6da5e88c668caab4825b75fa4e56e51fb946e571c,59,0x97ee9b46caa0eb3fd97e36481ab0bea4d0c62911057a52e7d1be17e6220563d9,0x0000000000000000000000000000000000000000,0x8d4507e16efcd02f4434b2498cfface9a05c9955,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,1.00782e+21,DSD Coupon Pool,DPOOL,18,148,208767,45100000000,125092,11135718,deprecated,3615022
31,11569561,2021-01-01 16:26:52,0x83c8947d64c4e09ee6491c1541330fc93df7bbcd200e14c8203ae7f62ba3b5ca,60,0x9d490dd820618a6b4e4c6234bbb6390665ed2434f607363f61912c2e4c9e4014,0x627d7d4a86aaf36eb0ae1e8ea1906dbd148a112b,0x8d4507e16efcd02f4434b2498cfface9a05c9955,0x0000000000000000000000000000000000000000,4.14326e+20,DSD Coupon Pool,DPOOL,18,81,141984,40100000000,80570,6786929,deprecated,3614984
