,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
49,10579736,2020-08-02 10:05:05,0xfefdb147328aba627c14ab54c9665c1b8ccad40e003c0ebbe33782064c1b3078,57,0xa1e8905d7eb938ffce498f6b476652dcd5cc4973442fbadb55d716e2e4160193,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe85954bcc1b53025d76e154f09cd5cebf0662635,2000000000.0,Tether USD,USDT,6,137,61795,61000000000,41197,8497455,deprecated,4604020
50,10650848,2020-08-13 09:32:54,0x57cdc4c5acdeab32c41ac6167d6b8004bc68d95ba2ed102df8d957d4b765cdbd,58,0x1d01784e83c6e2eab735be6d5d2891b81e6938c7bdb628a48ac9dd91342deb4e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe85954bcc1b53025d76e154f09cd5cebf0662635,3983892600.0,Tether USD,USDT,6,216,61813,336000000000,26209,12210716,deprecated,4532908
51,10763327,2020-08-30 16:41:37,0xb4ed097fda9951d1f71cd8c13a7e00b34da2a689cf2966755cb7a83e86b45948,2754924,0x92ba8a3789cd62ed498d489142a68483b6d78ef7138ff723be0173fd0ae2478d,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7.14705999999e+21,BAT,BAT,18,37,202021,297000000000,52064,1216935,deprecated,4420429
52,10763437,2020-08-30 17:05:55,0x182c7194a5ec1b3085869f68faf552a621053c9d863a2c3ffd203027194efdda,63,0xf0e96bd1dbf6152455ecb1bf70d553154a7794050b81ca9e59ac179b22d79cd6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x9ae980d63401584f234a24671cc56de347252e46,7.147e+21,BAT,BAT,18,128,257558,247000000000,148657,10423391,deprecated,4420319
53,10763437,2020-08-30 17:05:55,0x182c7194a5ec1b3085869f68faf552a621053c9d863a2c3ffd203027194efdda,63,0xf0e96bd1dbf6152455ecb1bf70d553154a7794050b81ca9e59ac179b22d79cd6,0x9ae980d63401584f234a24671cc56de347252e46,0x471eb7dcf6647abaf838a5aad94940ce6932198c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.2036792037787975e+22,Balancer Pool Token,BPT,18,128,257558,247000000000,148657,10423391,deprecated,4420319
54,10763516,2020-08-30 17:22:10,0x862b6f4d3795cd3aee4c294022aff698f61ebf7156eea4cd8e63555226f46b84,65,0x259eaad1ff5fabf484351b3cc908b897f878c32f91c026463de9114a91ee01ac,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x471eb7dcf6647abaf838a5aad94940ce6932198c,0x1c990fc37f399c935625b815975d0c9fad5c31a1,5.2036792037787975e+22,Balancer Pool Token,BPT,18,67,199335,248000000000,117890,3810478,deprecated,4420240
55,10770624,2020-08-31 19:30:37,0x26320da4cb97f6d3cc9be9a44bfcbc161595e14e3c008c1d845ce924b6020a3d,68,0x82815ec0ccc3de877093608c2e47cc94435288439373ecb5f016f21278dba708,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9ae980d63401584f234a24671cc56de347252e46,1.2e+19,Wrapped Ether,WETH,18,111,249945,256000000000,126736,8772155,deprecated,4413132
56,10770624,2020-08-31 19:30:37,0x26320da4cb97f6d3cc9be9a44bfcbc161595e14e3c008c1d845ce924b6020a3d,68,0x82815ec0ccc3de877093608c2e47cc94435288439373ecb5f016f21278dba708,0x9ae980d63401584f234a24671cc56de347252e46,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.388657227639218e+22,Balancer Pool Token,BPT,18,111,249945,256000000000,126736,8772155,deprecated,4413132
57,10770642,2020-08-31 19:35:11,0xd0b1380224d178cd1c9ec443edac100c7722089ef71bb9b317904e634df28908,70,0xf38fb8e27207863bc1dc4efaa86b64785f2cf156ef87c03b2da9065c36dc9f55,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb,5.388657227639218e+22,Balancer Pool Token,BPT,18,172,199335,289000000000,117890,11099785,deprecated,4413114
58,10780707,2020-09-02 08:21:15,0x33b38d709201651599638cc50c2dc99472938d8f67623b52cb9cbb8fab47a24b,71,0x658a6c12fb55b6203e1340e5c2b8e2fda21bcdd65eb32197046b704505a87bb0,0x1c990fc37f399c935625b815975d0c9fad5c31a1,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.612411507528602e+18,YFValue,YFV,18,171,301884,350000000000,181919,6908582,deprecated,4403049
59,10780707,2020-09-02 08:21:15,0x33b38d709201651599638cc50c2dc99472938d8f67623b52cb9cbb8fab47a24b,71,0x658a6c12fb55b6203e1340e5c2b8e2fda21bcdd65eb32197046b704505a87bb0,0x1c990fc37f399c935625b815975d0c9fad5c31a1,0x1b8e12f839bd4e73a47addf76cf7f0097d74c14c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,221857215.0,Value USD,vUSD,9,171,301884,350000000000,181919,6908582,deprecated,4403049
60,10783492,2020-09-02 18:32:30,0xfcfb424085f92aa9b486e74780eb0542d185c7a0f7f7acce4ba05e95365c6454,73,0xe04c42aba86fa08913a081d9797881b7b94ce28f6f20d7a4abe2f0e8b385fc1f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0xd58b1b5d2148f744e9eb3a87f20bebf3ca5f8974,4.612411507528602e+18,YFValue,YFV,18,103,150914,433000000000,115732,8714684,deprecated,4400264
61,10783492,2020-09-02 18:32:30,0xfcfb424085f92aa9b486e74780eb0542d185c7a0f7f7acce4ba05e95365c6454,73,0xe04c42aba86fa08913a081d9797881b7b94ce28f6f20d7a4abe2f0e8b385fc1f,0xd58b1b5d2148f744e9eb3a87f20bebf3ca5f8974,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,269663920.0,Tether USD,USDT,6,103,150914,433000000000,115732,8714684,deprecated,4400264
62,10846322,2020-09-12 09:31:42,0x0ed74520047eca76f99a86b22df96816c5aad866e6653e0573c50673ee610fbf,74,0xde77c6184099bcfeced021a70d62b29b4f5f070018939f60d176fb12b16e36d9,0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.8016183777751572e+19,YFValue,YFV,18,177,279178,84000000000,166919,12072502,deprecated,4337434
63,10846322,2020-09-12 09:31:42,0x0ed74520047eca76f99a86b22df96816c5aad866e6653e0573c50673ee610fbf,74,0xde77c6184099bcfeced021a70d62b29b4f5f070018939f60d176fb12b16e36d9,0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb,0x1b8e12f839bd4e73a47addf76cf7f0097d74c14c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,866579306.0,Value USD,vUSD,9,177,279178,84000000000,166919,12072502,deprecated,4337434
64,10846325,2020-09-12 09:33:00,0x4e56859e33a8243e31ade3d11672f687c40f16fcd0151816fd110f67d3b0c948,75,0x82a4f6ad1ff5987bb44beb7ee97d8efd40971a00a6fdf576d06a3241a90fa78a,0x1c990fc37f399c935625b815975d0c9fad5c31a1,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.1233782690884923e+19,YFValue,YFV,18,93,234178,84000000000,136919,10141894,deprecated,4337431
65,10846325,2020-09-12 09:33:00,0x4e56859e33a8243e31ade3d11672f687c40f16fcd0151816fd110f67d3b0c948,75,0x82a4f6ad1ff5987bb44beb7ee97d8efd40971a00a6fdf576d06a3241a90fa78a,0x1c990fc37f399c935625b815975d0c9fad5c31a1,0x1b8e12f839bd4e73a47addf76cf7f0097d74c14c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,540345487.0,Value USD,vUSD,9,93,234178,84000000000,136919,10141894,deprecated,4337431
66,10846386,2020-09-12 09:47:00,0x678721e893816453085781fa0c78e5dfe7d9276722ed9e80965bffffcd65c35b,78,0x67907c707934e9f4d94f22c68cb873c6a4d9a9a75d335bbd4fa655887bf4a835,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9ae980d63401584f234a24671cc56de347252e46,6.565656565656566e+18,Wrapped Ether,WETH,18,70,393617,85000000000,271542,5110405,deprecated,4337370
67,10846386,2020-09-12 09:47:00,0x678721e893816453085781fa0c78e5dfe7d9276722ed9e80965bffffcd65c35b,78,0x67907c707934e9f4d94f22c68cb873c6a4d9a9a75d335bbd4fa655887bf4a835,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x9ae980d63401584f234a24671cc56de347252e46,2.8315047261579064e+18,YFValue,YFV,18,70,393617,85000000000,271542,5110405,deprecated,4337370
68,10846386,2020-09-12 09:47:00,0x678721e893816453085781fa0c78e5dfe7d9276722ed9e80965bffffcd65c35b,78,0x67907c707934e9f4d94f22c68cb873c6a4d9a9a75d335bbd4fa655887bf4a835,0x9ae980d63401584f234a24671cc56de347252e46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,6.5012216059628584e+16,Wrapped Ether,WETH,18,70,393617,85000000000,271542,5110405,deprecated,4337370
69,10846386,2020-09-12 09:47:00,0x678721e893816453085781fa0c78e5dfe7d9276722ed9e80965bffffcd65c35b,78,0x67907c707934e9f4d94f22c68cb873c6a4d9a9a75d335bbd4fa655887bf4a835,0x9ae980d63401584f234a24671cc56de347252e46,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.162659441042554e+16,YFValue,YFV,18,70,393617,85000000000,271542,5110405,deprecated,4337370
70,10846386,2020-09-12 09:47:00,0x678721e893816453085781fa0c78e5dfe7d9276722ed9e80965bffffcd65c35b,78,0x67907c707934e9f4d94f22c68cb873c6a4d9a9a75d335bbd4fa655887bf4a835,0x9ae980d63401584f234a24671cc56de347252e46,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.9959883096039677e+22,Balancer Pool Token,BPT,18,70,393617,85000000000,271542,5110405,deprecated,4337370
71,10846401,2020-09-12 09:50:51,0xd02379473d23377006b9ccdbf5c59244eb082e9d518b21a90c8f412e2448b9ea,79,0xf20220010d13f0b28b836b3c548f87c40ceaab5a4302ba0427718179fa63fe1f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0xcb4f983e705caeb7217c5c3785001cb138115f0b,2e+19,YFValue,YFV,18,32,192748,64000000000,165058,9184598,deprecated,4337355
72,10846401,2020-09-12 09:50:51,0xd02379473d23377006b9ccdbf5c59244eb082e9d518b21a90c8f412e2448b9ea,79,0xf20220010d13f0b28b836b3c548f87c40ceaab5a4302ba0427718179fa63fe1f,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,350037027.0,Tether USD,USDT,6,32,192748,64000000000,165058,9184598,deprecated,4337355
73,10846405,2020-09-12 09:52:10,0x6d985a013a6139c8e26a2f9118feed5ab4b2b9be9ac82fe763f74b019b929c0d,80,0x6434547df89f2f0286d1859a8a94deaf1887d7f4c472d56af8985548ce9c393f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb,2.9959883096039677e+22,Balancer Pool Token,BPT,18,73,170467,83000000000,107135,4202339,deprecated,4337351
74,10848091,2020-09-12 16:00:35,0x686ff9c74e273011b003b02ddddc7aa7ad3bbbcb500376e4142422e90553abb0,81,0xb298afc73203a391874e574ee300725303c42a1dde81e4bc5fc933058d1770c5,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0xd58b1b5d2148f744e9eb3a87f20bebf3ca5f8974,6.460088336889014e+18,YFValue,YFV,18,64,134152,102000000000,100732,3636890,deprecated,4335665
75,10848091,2020-09-12 16:00:35,0x686ff9c74e273011b003b02ddddc7aa7ad3bbbcb500376e4142422e90553abb0,81,0xb298afc73203a391874e574ee300725303c42a1dde81e4bc5fc933058d1770c5,0xd58b1b5d2148f744e9eb3a87f20bebf3ca5f8974,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,155543989.0,Tether USD,USDT,6,64,134152,102000000000,100732,3636890,deprecated,4335665
76,10878463,2020-09-17 08:04:02,0x8a0e750d489404a05c60a46e732ca28a1f894f397401839483a4092c59f0f566,2840975,0xcf4711cd163e0b74202c334b6c084fe323ca83259ba3a8ba7565cc63c275b8f3,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.57312997263e+21,Dai Stablecoin,DAI,18,293,142858,700000000000,52030,9878042,deprecated,4305293
77,10878605,2020-09-17 08:36:39,0x6625c0ec6af1533a01630641b305bb18b7446cea0ba29fb7f1f57e5471a304ac,2792342,0x7c4403e697242f2fb89b8aecbcaf609cec5d8235db779b95e4b7952f10d330f7,0x564286362092d8e7936f0549571a803b203aaced,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.53112991e+21,Dai Stablecoin,DAI,18,83,142858,700000000000,37030,3916068,deprecated,4305151
78,10883714,2020-09-18 03:14:42,0x965f9b68f3e4d8036f1328ddd123ab39435ca9f238af1fccd8096a5cd61d7601,82,0x9b285401d410795e41a312e1a6b41004dcb98086baf7b5f4fd6db46b5d815691,0x1c990fc37f399c935625b815975d0c9fad5c31a1,0x471eb7dcf6647abaf838a5aad94940ce6932198c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.2036792037787975e+22,Balancer Pool Token,BPT,18,53,366484,259000000000,201633,5972253,deprecated,4300042
79,10883714,2020-09-18 03:14:42,0x965f9b68f3e4d8036f1328ddd123ab39435ca9f238af1fccd8096a5cd61d7601,82,0x9b285401d410795e41a312e1a6b41004dcb98086baf7b5f4fd6db46b5d815691,0x1c990fc37f399c935625b815975d0c9fad5c31a1,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.565164883865833e+18,YFValue,YFV,18,53,366484,259000000000,201633,5972253,deprecated,4300042
80,10883714,2020-09-18 03:14:42,0x965f9b68f3e4d8036f1328ddd123ab39435ca9f238af1fccd8096a5cd61d7601,82,0x9b285401d410795e41a312e1a6b41004dcb98086baf7b5f4fd6db46b5d815691,0x1c990fc37f399c935625b815975d0c9fad5c31a1,0x1b8e12f839bd4e73a47addf76cf7f0097d74c14c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,219584650.0,Value USD,vUSD,9,53,366484,259000000000,201633,5972253,deprecated,4300042
81,10883714,2020-09-18 03:14:42,0x65e7c9d04d20c2e626c0eda791281360d1d89ed1016baf71f48bc31d20b758b1,83,0x9b285401d410795e41a312e1a6b41004dcb98086baf7b5f4fd6db46b5d815691,0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,8.384645537243186e+22,Balancer Pool Token,BPT,18,54,343984,261000000000,175833,6148086,deprecated,4300042
82,10883714,2020-09-18 03:14:42,0x65e7c9d04d20c2e626c0eda791281360d1d89ed1016baf71f48bc31d20b758b1,83,0x9b285401d410795e41a312e1a6b41004dcb98086baf7b5f4fd6db46b5d815691,0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,9.745039411201925e+18,YFValue,YFV,18,54,343984,261000000000,175833,6148086,deprecated,4300042
83,10883714,2020-09-18 03:14:42,0x65e7c9d04d20c2e626c0eda791281360d1d89ed1016baf71f48bc31d20b758b1,83,0x9b285401d410795e41a312e1a6b41004dcb98086baf7b5f4fd6db46b5d815691,0x67ffb615eaeb8aa88ff37cca6a32e322286a42bb,0x1b8e12f839bd4e73a47addf76cf7f0097d74c14c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,468736864.0,Value USD,vUSD,9,54,343984,261000000000,175833,6148086,deprecated,4300042
84,10915152,2020-09-22 23:09:53,0x1b1f81d59a03a24012770d8f12bd70e87fd1cc4a267f37c2cf488b628a2abdd4,260,0xb72b4430a487c8d7cbd0c383886a4e3f37d21df062b301fad6f507e0be165f46,0xd152f549545093347a162dce210e7293f1452150,0xba100000625a3754423978a60c9317c58a424e3d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7.11244168610306e+16,Balancer,BAL,18,48,7000000,95000000000,6707535,10668493,deprecated,4268604
85,10951586,2020-09-28 14:50:05,0x21bab2bc0cdbb521706c3763fe56937f1a4e6bd199e07a31a3d3fa3a58e9d2b3,84,0x72a3a741d20eed37cf195252eba8cf38655c1d065953a6d2747d997a39805d2e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x471eb7dcf6647abaf838a5aad94940ce6932198c,0x471eb7dcf6647abaf838a5aad94940ce6932198c,5.2036792037787975e+22,Balancer Pool Token,BPT,18,126,141847,125000000000,104072,9775521,deprecated,4232170
86,10951586,2020-09-28 14:50:05,0x21bab2bc0cdbb521706c3763fe56937f1a4e6bd199e07a31a3d3fa3a58e9d2b3,84,0x72a3a741d20eed37cf195252eba8cf38655c1d065953a6d2747d997a39805d2e,0x471eb7dcf6647abaf838a5aad94940ce6932198c,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,6.855837686712117e+21,BAT,BAT,18,126,141847,125000000000,104072,9775521,deprecated,4232170
87,10951586,2020-09-28 14:50:05,0x21bab2bc0cdbb521706c3763fe56937f1a4e6bd199e07a31a3d3fa3a58e9d2b3,84,0x72a3a741d20eed37cf195252eba8cf38655c1d065953a6d2747d997a39805d2e,0x471eb7dcf6647abaf838a5aad94940ce6932198c,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.366575744935028e+18,YFValue,YFV,18,126,141847,125000000000,104072,9775521,deprecated,4232170
88,10951639,2020-09-28 15:05:56,0xb7caf50a4b03a9a3cd758a1ccc79bd3d8dde62d4c1ebdaf35b33ac16351fc728,86,0x69d5a87f36d6a650ab2b2020b261415e9aba08be442e3e4b9c7e7962b4176c19,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,8.384645537243186e+22,Balancer Pool Token,BPT,18,132,158063,138000000000,103814,11520957,deprecated,4232117
89,10951639,2020-09-28 15:05:56,0xb7caf50a4b03a9a3cd758a1ccc79bd3d8dde62d4c1ebdaf35b33ac16351fc728,86,0x69d5a87f36d6a650ab2b2020b261415e9aba08be442e3e4b9c7e7962b4176c19,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.8008515529977297e+19,Wrapped Ether,WETH,18,132,158063,138000000000,103814,11520957,deprecated,4232117
90,10951639,2020-09-28 15:05:56,0xb7caf50a4b03a9a3cd758a1ccc79bd3d8dde62d4c1ebdaf35b33ac16351fc728,86,0x69d5a87f36d6a650ab2b2020b261415e9aba08be442e3e4b9c7e7962b4176c19,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.7818373500890255e+19,YFValue,YFV,18,132,158063,138000000000,103814,11520957,deprecated,4232117
91,10964842,2020-09-30 16:33:12,0xeae1997c9c243744be6e967fc020bbc285cc0ef20898f1a157e560203483d580,300,0xcf5c13147e7baca3bc4fdaf0a5111082e0a859ebe88b5168df0e6b2733625043,0xd152f549545093347a162dce210e7293f1452150,0xba100000625a3754423978a60c9317c58a424e3d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.9496837814449213e+17,Balancer,BAL,18,5,7000000,110000000000,6436983,6597249,deprecated,4218914
92,10983992,2020-10-03 16:21:52,0xc3ca57b0ffc6bdb392c5c21df06319ea7591dda135100655873a62275ae1e2ec,87,0x1209a001f9f554cb5801e5bfb8dafe8a0c1075430c5848505fc2f78d897e6283,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9ae980d63401584f234a24671cc56de347252e46,1.8181818181818182e+19,Wrapped Ether,WETH,18,128,370950,87000000000,251258,9981098,deprecated,4199764
93,10983992,2020-10-03 16:21:52,0xc3ca57b0ffc6bdb392c5c21df06319ea7591dda135100655873a62275ae1e2ec,87,0x1209a001f9f554cb5801e5bfb8dafe8a0c1075430c5848505fc2f78d897e6283,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x9ae980d63401584f234a24671cc56de347252e46,1.898690825786586e+19,YFValue,YFV,18,128,370950,87000000000,251258,9981098,deprecated,4199764
94,10983992,2020-10-03 16:21:52,0xc3ca57b0ffc6bdb392c5c21df06319ea7591dda135100655873a62275ae1e2ec,87,0x1209a001f9f554cb5801e5bfb8dafe8a0c1075430c5848505fc2f78d897e6283,0x9ae980d63401584f234a24671cc56de347252e46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.818354729523893e+17,Wrapped Ether,WETH,18,128,370950,87000000000,251258,9981098,deprecated,4199764
95,10983992,2020-10-03 16:21:52,0xc3ca57b0ffc6bdb392c5c21df06319ea7591dda135100655873a62275ae1e2ec,87,0x1209a001f9f554cb5801e5bfb8dafe8a0c1075430c5848505fc2f78d897e6283,0x9ae980d63401584f234a24671cc56de347252e46,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.898690825786586e+17,YFValue,YFV,18,128,370950,87000000000,251258,9981098,deprecated,4199764
96,10983992,2020-10-03 16:21:52,0xc3ca57b0ffc6bdb392c5c21df06319ea7591dda135100655873a62275ae1e2ec,87,0x1209a001f9f554cb5801e5bfb8dafe8a0c1075430c5848505fc2f78d897e6283,0x9ae980d63401584f234a24671cc56de347252e46,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,8.38242931812145e+22,Balancer Pool Token,BPT,18,128,370950,87000000000,251258,9981098,deprecated,4199764
