,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
97,10984010,2020-10-03 16:26:30,0x874495dab2470c83e0444b55275fc625a5c2bc3ff81a64deb79ddd220842e4f7,89,0xdf56226605b5f031e8df94369773bf02ac317c23c015c562802edabd884b6e0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x0000000000000000000000000000000000000000,0.0,Chi Gastoken by 1inch,CHI,0,175,285970,85000000000,174114,11779783,deprecated,4199746
98,10984010,2020-10-03 16:26:30,0x874495dab2470c83e0444b55275fc625a5c2bc3ff81a64deb79ddd220842e4f7,89,0xdf56226605b5f031e8df94369773bf02ac317c23c015c562802edabd884b6e0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x10dd17ecfc86101eab956e0a443cab3e9c62d9b4,0x1e71c74d45ffdf184a91f63b94d6469876aee046,8.38242931812145e+22,Balancer Pool Token,BPT,18,175,285970,85000000000,174114,11779783,deprecated,4199746
99,10984010,2020-10-03 16:26:30,0x874495dab2470c83e0444b55275fc625a5c2bc3ff81a64deb79ddd220842e4f7,89,0xdf56226605b5f031e8df94369773bf02ac317c23c015c562802edabd884b6e0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x0000000000000000000000000000000000000000,0.0,Chi Gastoken by 1inch,CHI,0,175,285970,85000000000,174114,11779783,deprecated,4199746
100,11001660,2020-10-06 10:28:38,0xf710ee97f585d7a4f20102950d344d74c69e4d9d362596aa9a80491fce2385c9,92,0x79d1c8b3a4dc76f9982c822fe9a8645326732e08c03d8f2c2ceb40ca84af1640,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0x3e66b66fd1d0b02fda6c811da9e0547970db2f21,1.76981e+19,YFValue,YFV,18,57,346059,67000001459,241659,4375589,deprecated,4182096
101,11001660,2020-10-06 10:28:38,0xf710ee97f585d7a4f20102950d344d74c69e4d9d362596aa9a80491fce2385c9,92,0x79d1c8b3a4dc76f9982c822fe9a8645326732e08c03d8f2c2ceb40ca84af1640,0x3e66b66fd1d0b02fda6c811da9e0547970db2f21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.553783619395371e+17,Wrapped Ether,WETH,18,57,346059,67000001459,241659,4375589,deprecated,4182096
102,11003681,2020-10-06 18:10:42,0x384ccad73c9e2b939882d4fb601c99f113a91b0c478a238fbbd88c076285197a,94,0xdc2e3e2465c544cde82c94a6d1a9886bc5c956719bb993cc82b9c816dda7e7ad,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,1e+20,Dai Stablecoin,DAI,18,133,232296,77000000000,149243,11831484,deprecated,4180075
103,11003681,2020-10-06 18:10:42,0x384ccad73c9e2b939882d4fb601c99f113a91b0c478a238fbbd88c076285197a,94,0xdc2e3e2465c544cde82c94a6d1a9886bc5c956719bb993cc82b9c816dda7e7ad,0x0000000000000000000000000000000000000000,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0087741123314568e+20,Shells,SHL,18,133,232296,77000000000,149243,11831484,deprecated,4180075
104,11003688,2020-10-06 18:12:24,0xc9a8786eda307619983c1e11ef57689114f1f33b15ede24110424380ce1d87d2,95,0xc616f243db5aa171e7c82b152ae52b48179bb97e2ca3b0ed30ddfc3ffb75ebef,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,4.93e+18,Dai Stablecoin,DAI,18,56,235086,76999999999,151101,4108455,deprecated,4180068
105,11003688,2020-10-06 18:12:24,0xc9a8786eda307619983c1e11ef57689114f1f33b15ede24110424380ce1d87d2,95,0xc616f243db5aa171e7c82b152ae52b48179bb97e2ca3b0ed30ddfc3ffb75ebef,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4986034.0,Tether USD,USDT,6,56,235086,76999999999,151101,4108455,deprecated,4180068
106,11005052,2020-10-06 23:05:19,0x707fc1a9633f6e3a6fe438001bb71e05fe389ccae5899251bd887a6806b7d220,305,0x16ee921949bf9c3122a23622b4a7e2eb343441fa0e6c8da4495c0328605ffd72,0xd152f549545093347a162dce210e7293f1452150,0xba100000625a3754423978a60c9317c58a424e3d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.7021510285280508e+16,Balancer,BAL,18,5,7000000,48000000000,6512547,7198369,deprecated,4178704
107,11034333,2020-10-11 12:54:18,0xc026bc49130786b98988a350b3aed3399c22ee7ca005da289c4e781f035f87f5,97,0xbe7d80cdea06faceebd0daf71c628a67be4235652ed1c1fac706d142ac2f7d0e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,1.51e+20,Dai Stablecoin,DAI,18,17,403570,35200000000,332028,5031518,deprecated,4149423
108,11034333,2020-10-11 12:54:18,0xc026bc49130786b98988a350b3aed3399c22ee7ca005da289c4e781f035f87f5,97,0xbe7d80cdea06faceebd0daf71c628a67be4235652ed1c1fac706d142ac2f7d0e,0x0000000000000000000000000000000000000000,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.4993378954706905e+20,IdleDAI v4 [Best yield],idleDAIYield,18,17,403570,35200000000,332028,5031518,deprecated,4149423
109,11046068,2020-10-13 07:53:53,0x57647324e33e2d59bc29450109242ffd22d09e896534e30915d62053db2a8749,98,0xefb4c82b5a384189c511053f51f328c279aed210ef0d137178ba87ff30cf8df0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x0000000000000000000000000000000000000000,0.0,Chi Gastoken by 1inch,CHI,0,189,363202,58000000000,210600,9985048,deprecated,4137688
110,11046068,2020-10-13 07:53:53,0x57647324e33e2d59bc29450109242ffd22d09e896534e30915d62053db2a8749,98,0xefb4c82b5a384189c511053f51f328c279aed210ef0d137178ba87ff30cf8df0,0x1e71c74d45ffdf184a91f63b94d6469876aee046,0x49e833337ece7afe375e44f4e3e8481029218e5c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.5040109013728483e+19,Value Liquidity,VALUE,18,189,363202,58000000000,210600,9985048,deprecated,4137688
111,11046068,2020-10-13 07:53:53,0x57647324e33e2d59bc29450109242ffd22d09e896534e30915d62053db2a8749,98,0xefb4c82b5a384189c511053f51f328c279aed210ef0d137178ba87ff30cf8df0,0x1e71c74d45ffdf184a91f63b94d6469876aee046,0xb8098e1cb8645da67238e340558ec1c8625b10db,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,8.38242931812145e+22,Value Liquidity Provider,VLP,18,189,363202,58000000000,210600,9985048,deprecated,4137688
112,11046068,2020-10-13 07:53:53,0x57647324e33e2d59bc29450109242ffd22d09e896534e30915d62053db2a8749,98,0xefb4c82b5a384189c511053f51f328c279aed210ef0d137178ba87ff30cf8df0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x0000000000000000000000000000000000000000,0.0,Chi Gastoken by 1inch,CHI,0,189,363202,58000000000,210600,9985048,deprecated,4137688
113,11046223,2020-10-13 08:30:23,0x4f24d738dac525908ef3a9b4f8b9eabda17037f938c6f6ae9c30a4f37929aff7,100,0x15c2c382332a2c7e46384d2651468940e19ea62ad4fe10e671ae235c850dc70e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xb8098e1cb8645da67238e340558ec1c8625b10db,0xb8098e1cb8645da67238e340558ec1c8625b10db,8.38242931812145e+22,Value Liquidity Provider,VLP,18,140,144673,36000000000,104793,10667341,deprecated,4137533
114,11046223,2020-10-13 08:30:23,0x4f24d738dac525908ef3a9b4f8b9eabda17037f938c6f6ae9c30a4f37929aff7,100,0x15c2c382332a2c7e46384d2651468940e19ea62ad4fe10e671ae235c850dc70e,0xb8098e1cb8645da67238e340558ec1c8625b10db,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.7844580308294674e+19,Wrapped Ether,WETH,18,140,144673,36000000000,104793,10667341,deprecated,4137533
115,11046223,2020-10-13 08:30:23,0x4f24d738dac525908ef3a9b4f8b9eabda17037f938c6f6ae9c30a4f37929aff7,100,0x15c2c382332a2c7e46384d2651468940e19ea62ad4fe10e671ae235c850dc70e,0xb8098e1cb8645da67238e340558ec1c8625b10db,0x49e833337ece7afe375e44f4e3e8481029218e5c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.9971478439313723e+19,Value Liquidity,VALUE,18,140,144673,36000000000,104793,10667341,deprecated,4137533
116,11107795,2020-10-22 18:59:39,0x56e4d695380837d8da1b1f1765882c973b2566695e9d93369ab0e7f9bd9911fd,103,0x857f31f39f5bcc9158fd247c94d6513bfc9865ccacac8d15b30144bc658fb6f0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0xc06578f12f98243991c29585a1995cd90a1d9b82,6.855897686702118e+21,BAT,BAT,18,89,78114,45000000000,37076,4250570,deprecated,4075961
117,11107822,2020-10-22 19:04:21,0x735c5143b3ae7e12d652be8ad6befa5940f246a9a3421babea896b08cbfaae71,104,0x613b3caa431a7d48b37a5d23c401cd1238bb46776330e776239267e354a7eb0c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x49e833337ece7afe375e44f4e3e8481029218e5c,0x0dea42987d029c6bef4f95b92c0789ff9b374b45,4.501158745304221e+19,Value Liquidity,VALUE,18,58,300394,20100000000,173529,6189211,deprecated,4075934
118,11107822,2020-10-22 19:04:21,0x735c5143b3ae7e12d652be8ad6befa5940f246a9a3421babea896b08cbfaae71,104,0x613b3caa431a7d48b37a5d23c401cd1238bb46776330e776239267e354a7eb0c,0x0dea42987d029c6bef4f95b92c0789ff9b374b45,0x514910771af9ca656af840dff83e8264ecf986ca,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.1834353330380935e+19,ChainLink Token,LINK,18,58,300394,20100000000,173529,6189211,deprecated,4075934
119,11107835,2020-10-22 19:07:19,0xfdcf83f6621abda26f032ee170a5f4d80a5190f0bf9e74213b17def8a4bf3f43,105,0x5c731d59e050d2a149355846129fc5d1a494a32a0716bb3b0eccc98fc0a3529d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x514910771af9ca656af840dff83e8264ecf986ca,0xc06578f12f98243991c29585a1995cd90a1d9b82,0.0,ChainLink Token,LINK,18,51,42157,44000000000,28105,6871721,deprecated,4075921
120,11118334,2020-10-24 09:41:00,0xd491970e2fdd23a3320d781b009c3e7be9b9ba31cd0a3c0545cab765d76a1808,106,0x28d37695210a97550af5dc862ae02589c78d63e0afd170cc0e8d72895f2bb6ab,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x514910771af9ca656af840dff83e8264ecf986ca,0xc06578f12f98243991c29585a1995cd90a1d9b82,1.1834353330380935e+19,ChainLink Token,LINK,18,69,77401,18100000000,36601,6049781,deprecated,4065422
121,11137471,2020-10-27 08:22:56,0x4ac0a0e0d7880b2131b08641d475f607e0894c9ac6c1872d73b77dff0d7870ba,107,0x5c0e9d5faf18ef9144edc6006db521e2b928092ae911780f79350a00f57a8ebf,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,5e+20,Dai Stablecoin,DAI,18,23,346437,25000001459,284817,3908766,deprecated,4046285
122,11137471,2020-10-27 08:22:56,0x4ac0a0e0d7880b2131b08641d475f607e0894c9ac6c1872d73b77dff0d7870ba,107,0x5c0e9d5faf18ef9144edc6006db521e2b928092ae911780f79350a00f57a8ebf,0x0000000000000000000000000000000000000000,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.957351200686723e+20,IdleDAI v4 [Best yield],idleDAIYield,18,23,346437,25000001459,284817,3908766,deprecated,4046285
123,11205773,2020-11-06 19:54:23,0xe8e71a78805fec798b79fc68682501d54a0febcfc38a3fd752f8dad35a733eca,111,0x315173f440ab94e6584e3d0bc6bcafcf5cf9228d9ba3ec6c6685e59b3055024f,0xef2893306735a7f5c3cd5ba9985486ebf48fba5a,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0500123798224798e+20,Dai Stablecoin,DAI,18,179,126150,27500000000,98553,12232569,deprecated,3977983
124,11205802,2020-11-06 20:02:17,0xd203fd85925ee597b6f5a62f44a3629d32538d0c27286698f156cd20dbfefeb8,113,0x064cf7eade744082ade0b160939d3c0f28187358b35d29ad4be9c0babe38eea3,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,4.4e+20,Dai Stablecoin,DAI,18,79,241161,27000000000,136042,7667399,deprecated,3977954
125,11205819,2020-11-06 20:05:01,0xda456d875695472ccda57c019c46d71c7b915ea8708c3a5086109407db01bf2b,115,0x34ec0267fe171cd76351bc9d1b9cd015e101b1bbc576936840f49f9a136a55df,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,9e+18,Dai Stablecoin,DAI,18,81,286486,27000000000,142046,7617365,deprecated,3977937
126,11205857,2020-11-06 20:12:23,0xb90845acd3483e94fa963f0b63c04d87289b341742223fe44498c9ded5660811,116,0x00e3891a999dfd774997e1635c6737b6fb133910504bccee1fa860a96defcb68,0x66408934ab87c3791fbbe3293dee31c009f082cd,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.19384317497565e+20,Dai Stablecoin,DAI,18,137,284936,32549999999,181149,8147381,deprecated,3977899
127,11205887,2020-11-06 20:18:21,0x10e4959302ab9efe9bf8d8c20fcbbbc22d0a93fac6e97f09563a158ad8ad025a,117,0x73df69fef0ac3c1f034d39e6bfaf49c7329c04619da1f22e7eccc33dbfcf431c,0x6a7a87c7b34c4d2bbeaa31089794c2f9b3ca75fe,0xe446a3247f2144aea33d5e776f2ecedb812a5a40,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,200000000.0,Opyn UNI Call $4 11/20/20,oUNI $4 Call 11/20/20,6,56,94305,16000000000,93075,12285443,deprecated,3977869
128,11209401,2020-11-07 09:04:20,0x8e516abdbc19e621145f99f725cc80cbf8a6365eed26a41447f033929a43bac2,118,0x4fbc5c2691e883bc43c27031673d5443e30530e009da50156eb7a50e3c89f333,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0xc00e94cb662c3520282e6f5717214004a7f26888,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4410585863572737.0,Compound,COMP,18,130,472156,19300000000,372500,9496951,deprecated,3974355
129,11209401,2020-11-07 09:04:20,0x8e516abdbc19e621145f99f725cc80cbf8a6365eed26a41447f033929a43bac2,118,0x4fbc5c2691e883bc43c27031673d5443e30530e009da50156eb7a50e3c89f333,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0x0000000000000000000000000000000000000000,6.456689096157414e+20,IdleDAI v4 [Best yield],idleDAIYield,18,130,472156,19300000000,372500,9496951,deprecated,3974355
130,11209401,2020-11-07 09:04:20,0x8e516abdbc19e621145f99f725cc80cbf8a6365eed26a41447f033929a43bac2,118,0x4fbc5c2691e883bc43c27031673d5443e30530e009da50156eb7a50e3c89f333,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,6.520677903762213e+20,Dai Stablecoin,DAI,18,130,472156,19300000000,372500,9496951,deprecated,3974355
131,11209436,2020-11-07 09:10:45,0x9fbfb55a1d03f23475ced8c339cd9d3750d086651984208dbbf8f543d8b1d2cb,119,0x5f9cbd0fb03bf8b37ba8e1aece2062d40e2739b79c61e8b0d2a988628deeef8c,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7.3e+18,Dai Stablecoin,DAI,18,21,451900,19000001459,294811,2107546,deprecated,3974320
132,11209436,2020-11-07 09:10:45,0x9fbfb55a1d03f23475ced8c339cd9d3750d086651984208dbbf8f543d8b1d2cb,119,0x5f9cbd0fb03bf8b37ba8e1aece2062d40e2739b79c61e8b0d2a988628deeef8c,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,53100000.0,USD Coin,USDC,6,21,451900,19000001459,294811,2107546,deprecated,3974320
133,11209436,2020-11-07 09:10:45,0x9fbfb55a1d03f23475ced8c339cd9d3750d086651984208dbbf8f543d8b1d2cb,119,0x5f9cbd0fb03bf8b37ba8e1aece2062d40e2739b79c61e8b0d2a988628deeef8c,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,38100000.0,Tether USD,USDT,6,21,451900,19000001459,294811,2107546,deprecated,3974320
134,11209436,2020-11-07 09:10:45,0x9fbfb55a1d03f23475ced8c339cd9d3750d086651984208dbbf8f543d8b1d2cb,119,0x5f9cbd0fb03bf8b37ba8e1aece2062d40e2739b79c61e8b0d2a988628deeef8c,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.5e+18,Synth sUSD,sUSD,18,21,451900,19000001459,294811,2107546,deprecated,3974320
135,11209436,2020-11-07 09:10:45,0x9fbfb55a1d03f23475ced8c339cd9d3750d086651984208dbbf8f543d8b1d2cb,119,0x5f9cbd0fb03bf8b37ba8e1aece2062d40e2739b79c61e8b0d2a988628deeef8c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0x0000000000000000000000000000000000000000,1.0067612375992554e+20,Shells,SHL,18,21,451900,19000001459,294811,2107546,deprecated,3974320
136,11309507,2020-11-22 17:53:17,0x5de27c8e8bd1c244d9d629a7e1231bffa6a1b82e6b8588e8696c7a3bbb032b79,5734524,0x04f4dae2bdc12c0cc3959b76c2c7055f46d0a4b178f9ca611eeb0cce7200918a,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,19997000000.0,Tether USD,USDT,6,31,207128,60000000000,41221,1808691,deprecated,3874249
137,11310062,2020-11-22 19:57:45,0x74a44f5f5142167eb4379b278e5a20a0a83989e1f1d7144274fc8be82b39d7fc,122,0x39b0fa204b78ad89b95581c2d3018160362cd46de1f5270d45348d41f4a7cd10,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,1.8607847141748777e+19,Wrapped Ether,WETH,18,40,884000,52000000000,153039,3341850,deprecated,3873694
138,11321872,2020-11-24 15:38:36,0xa43c7e26aa3faa90f2d53bbf07f09e8cde821dc5c0f5354f0ad03f63eced2aac,3197294,0x45de49053eed62457a7f3a5f62ea72c6b5f8a0b8cf65266ffd086ad2ded480d8,0x564286362092d8e7936f0549571a803b203aaced,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5000000000.0,Tether USD,USDT,6,27,207128,125000000000,41209,888900,deprecated,3861884
139,11366411,2020-12-01 11:38:45,0xb6f3c365a4f16fac1b047ad492492d5b91cee5089df1e0546f13769b32b3e62e,125,0xa2844ae4412a008feddf526c09f7101df10391560c247f01edf57636f3c1dc50,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe85954bcc1b53025d76e154f09cd5cebf0662635,25815330970.0,Tether USD,USDT,6,153,61831,102000000000,26221,10179763,deprecated,3817345
140,11471845,2020-12-17 16:48:33,0x6ab31d34e61c0ba93cd5c2c588e857115717ad22001d8a12974203b38c74ad83,698,0x57d5a46f6ddc3c65da2bcef5640faf9f19b9c0697315d52cf63f5d53b4829fb0,0xd152f549545093347a162dce210e7293f1452150,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.331158e+22,Graph Token,GRT,18,28,2851630,250000000000,2832247,10925075,deprecated,3711911
141,11472122,2020-12-17 17:54:49,0x1bf74868c36c1f61e6ecfb7a0101d304fca3db53afa7b376a35a1cbe0d12fe7c,127,0xc928238cf86a98191a5d8fe134c24c18b22ed10d683770b81c9f6d58c7317fbd,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0xc06578f12f98243991c29585a1995cd90a1d9b82,2.3e+22,Graph Token,GRT,18,130,76713,252000000000,51142,7030094,deprecated,3711634
142,11472188,2020-12-17 18:09:58,0xb174ac6b095916b6fa4bb53c2d2e161009e148969e651241561c1d250e2f526d,130,0xe958ab2c8001517c2c12197fd4f8a865ce34b861dea43d05d1bbbd4cd1a48987,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0xdfa42ba0130425b21a1568507b084cc246fb0c8f,1.031158e+22,Graph Token,GRT,18,171,124114,331000000000,91750,9695085,deprecated,3711568
143,11472188,2020-12-17 18:09:58,0xb174ac6b095916b6fa4bb53c2d2e161009e148969e651241561c1d250e2f526d,130,0xe958ab2c8001517c2c12197fd4f8a865ce34b861dea43d05d1bbbd4cd1a48987,0xdfa42ba0130425b21a1568507b084cc246fb0c8f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1445360510.0,USD Coin,USDC,6,171,124114,331000000000,91750,9695085,deprecated,3711568
144,11473661,2020-12-17 23:26:17,0xf748ce14998f7b7512d4e8820ca9b0162a3aaf9b7763c246af58a7a8a21fa11e,132,0x60a26f80f6e9bfbbb0d5a8bab81bec40fe9a2dc978550dafd999fd09b2086caf,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,5e+20,Dai Stablecoin,DAI,18,128,259893,37000001123,167611,8970745,deprecated,3710095
