,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
145,11473661,2020-12-17 23:26:17,0xf748ce14998f7b7512d4e8820ca9b0162a3aaf9b7763c246af58a7a8a21fa11e,132,0x60a26f80f6e9bfbbb0d5a8bab81bec40fe9a2dc978550dafd999fd09b2086caf,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,500000000.0,USD Coin,USDC,6,128,259893,37000001123,167611,8970745,deprecated,3710095
146,11473661,2020-12-17 23:26:17,0xf748ce14998f7b7512d4e8820ca9b0162a3aaf9b7763c246af58a7a8a21fa11e,132,0x60a26f80f6e9bfbbb0d5a8bab81bec40fe9a2dc978550dafd999fd09b2086caf,0x0000000000000000000000000000000000000000,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,9.950207213773457e+20,Shells,SHL,18,128,259893,37000001123,167611,8970745,deprecated,3710095
147,11515044,2020-12-24 07:47:04,0x9432b996f7c5a8b0036704879dc66d9b4ef458a5b9dad67870e21cc0f770e48a,135,0xde448fb9462479a439f6f33c1ef6b53dd9e44e726d352f58a3c5456029d08804,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x31631b3dd6c697e574d6b886708cd44f5ccf258f,4.98015544663495e+20,Dai Stablecoin,DAI,18,108,192876,40000001123,169713,8034037,deprecated,3668712
148,11515044,2020-12-24 07:47:04,0x9432b996f7c5a8b0036704879dc66d9b4ef458a5b9dad67870e21cc0f770e48a,135,0xde448fb9462479a439f6f33c1ef6b53dd9e44e726d352f58a3c5456029d08804,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x31631b3dd6c697e574d6b886708cd44f5ccf258f,500000000.0,USD Coin,USDC,6,108,192876,40000001123,169713,8034037,deprecated,3668712
149,11515044,2020-12-24 07:47:04,0x9432b996f7c5a8b0036704879dc66d9b4ef458a5b9dad67870e21cc0f770e48a,135,0xde448fb9462479a439f6f33c1ef6b53dd9e44e726d352f58a3c5456029d08804,0x0000000000000000000000000000000000000000,0x31631b3dd6c697e574d6b886708cd44f5ccf258f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.9084370220306255e+20,Mooniswap V1 (DAI-USDC),MOON-V1-DAI-USDC,18,108,192876,40000001123,169713,8034037,deprecated,3668712
150,11515795,2020-12-24 10:37:08,0x21d0696dd1a845a1e5cdd6383237a14342d1e8a4e54fc5fc26a1b07e888ef878,136,0xc8b8fa8fb98e5f07010ddc1f3977d2b3625eaa157a4332f4ee38807ed1b66615,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,5e+20,Dai Stablecoin,DAI,18,191,484651,50000000000,398087,10341549,deprecated,3667961
151,11515795,2020-12-24 10:37:08,0x21d0696dd1a845a1e5cdd6383237a14342d1e8a4e54fc5fc26a1b07e888ef878,136,0xc8b8fa8fb98e5f07010ddc1f3977d2b3625eaa157a4332f4ee38807ed1b66615,0x0000000000000000000000000000000000000000,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.920347277787395e+20,IdleDAI v4 [Best yield],idleDAIYield,18,191,484651,50000000000,398087,10341549,deprecated,3667961
152,11515853,2020-12-24 10:50:46,0x3504042db6ca344f43dd042eaff2e75745e785a65b2efd13acbd86143251160d,139,0x662447fb95b419f9aa3a624b0a37e37b5b09332b6d4fbb7faf0c31583c70947d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0xd47140f6ab73f6d6b6675fb1610bb5e9b5d96fe5,1e+20,Dai Stablecoin,DAI,18,223,176890,72000000000,103112,9939237,deprecated,3667903
153,11521617,2020-12-25 08:14:44,0x6000606305de89cd3012486c37d039d462be1f2aa81e1e3615f60741349d81a4,140,0xea0c1eb64865787d9a6429f1e092b1c06931c5a670bfc3f094dc918589925970,0xe295ad71242373c37c5fda7b57f26f9ea1088afe,0x111111111117dc0aa78b770fa6a738034120c302,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,6.089411776973044e+20,1INCH Token,1INCH,18,119,113676,89000000000,75784,8810704,deprecated,3662139
154,11521646,2020-12-25 08:22:14,0x7f5eb861b26def29f82e235ae8ac45a0ea5c2f202d034cacc9771c28c8a48e39,142,0xd436b85b65cf96ca299e3ec7411302a8ed6ad10f1a3dac22c4c42be59fb032f7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x111111111117dc0aa78b770fa6a738034120c302,0xc06578f12f98243991c29585a1995cd90a1d9b82,0.0,1INCH Token,1INCH,18,120,41451,108000000000,27634,5995391,deprecated,3662110
155,11521649,2020-12-25 08:23:11,0x45eff913dc67eb37f9b3a7640a9639dab42eb87a0ac7be15d7205ff930c9282b,143,0xbe25e6ff515a4a1e1f5f8a36dd84a1239fe99668c327e828c06f0652c9412558,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x111111111117dc0aa78b770fa6a738034120c302,0xc06578f12f98243991c29585a1995cd90a1d9b82,6.089411776973044e+20,1INCH Token,1INCH,18,124,76713,108000000000,36142,5239924,deprecated,3662107
156,11525303,2020-12-25 21:43:23,0x6384edb6121efc0ef3d3a5fc47320996d07f09b22e501b88cdc30d7aa0be7e87,144,0xaf126d43633c1449be39448f0ae1e71ff24e5e9d83ecb53a61ab0271be766aed,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x354f6df0af80df8d0e65363837485c11f58e371f,300000000.0,USD Coin,USDC,6,61,86772,45000000000,57369,3774485,deprecated,3658453
157,11525551,2020-12-25 22:43:13,0x0eb1bc12457b8cb8d1656c461a0be82be58324c81ccc1b35321db5dbc8193e12,145,0xc3d8ea2adf0400169b378f13289008606571d885d565c1f5daa8caed5fbdacad,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,1e+21,Dai Stablecoin,DAI,18,85,205647,42000000000,160110,6328013,deprecated,3658205
158,11525567,2020-12-25 22:46:18,0x299eea43c5398980150313d1c291b63ef8fc098b4c6abc0ca88d5a0fb618b445,146,0xc7d6cac5cdced47f7eefacc33fbd8a883ba1ea6ca2f93a0849b6af8b652aeed4,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,9.530131283932088e+20,Dai Stablecoin,DAI,18,60,280086,44000000000,185276,6707882,deprecated,3658189
159,11528014,2020-12-26 07:43:11,0xe5a2340aea59a679368b9dc64b5668c38b0d14782118b5ac867bbf82703b8615,147,0x14596a2826a323e14dc5f3e3ae0026ddde41c14002cb8160d16e99e39b0946c4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x31ecb0819346edd4ac31e2c3adacd6629e411a78,7e+20,Dai Stablecoin,DAI,18,89,78027,40000000000,52018,4505449,deprecated,3655742
160,11576901,2021-01-02 19:24:14,0xac613bad0c3535deb0cc2dedfa9cfe417cdb7bffdfae71e359589c33092ac4d9,148,0x90d1271eb54a57cf1f3385edefaffff73e19d2f51e9fbf22ed5f70edeaac30a6,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.704785740822309e+20,Dai Stablecoin,DAI,18,132,481501,70000000000,296052,9344195,deprecated,3606855
161,11576901,2021-01-02 19:24:14,0xac613bad0c3535deb0cc2dedfa9cfe417cdb7bffdfae71e359589c33092ac4d9,148,0x90d1271eb54a57cf1f3385edefaffff73e19d2f51e9fbf22ed5f70edeaac30a6,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,415926104.0,USD Coin,USDC,6,132,481501,70000000000,296052,9344195,deprecated,3606855
162,11576901,2021-01-02 19:24:14,0xac613bad0c3535deb0cc2dedfa9cfe417cdb7bffdfae71e359589c33092ac4d9,148,0x90d1271eb54a57cf1f3385edefaffff73e19d2f51e9fbf22ed5f70edeaac30a6,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,91316440.0,Tether USD,USDT,6,132,481501,70000000000,296052,9344195,deprecated,3606855
163,11576901,2021-01-02 19:24:14,0xac613bad0c3535deb0cc2dedfa9cfe417cdb7bffdfae71e359589c33092ac4d9,148,0x90d1271eb54a57cf1f3385edefaffff73e19d2f51e9fbf22ed5f70edeaac30a6,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.588980808975739e+19,Synth sUSD,sUSD,18,132,481501,70000000000,296052,9344195,deprecated,3606855
164,11576901,2021-01-02 19:24:14,0xac613bad0c3535deb0cc2dedfa9cfe417cdb7bffdfae71e359589c33092ac4d9,148,0x90d1271eb54a57cf1f3385edefaffff73e19d2f51e9fbf22ed5f70edeaac30a6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x2e703d658f8dd21709a7b458967ab4081f8d3d05,0x0000000000000000000000000000000000000000,9.952220088505658e+20,Shells,SHL,18,132,481501,70000000000,296052,9344195,deprecated,3606855
165,11580689,2021-01-03 09:31:33,0xd4d1d0a1eba006395894c2505c83aa431eff0950ea71ae3be998198de70368b9,152,0x4906df844387f1813fa920fd03273f5bb69b6903fef017e4929be6375f96a6e4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x8f26d7bab7a73309141a291525c965ecdea7bf42,4.5e+20,Dai Stablecoin,DAI,18,128,333787,50000000000,216874,7577867,deprecated,3603067
166,11580689,2021-01-03 09:31:33,0xd4d1d0a1eba006395894c2505c83aa431eff0950ea71ae3be998198de70368b9,152,0x4906df844387f1813fa920fd03273f5bb69b6903fef017e4929be6375f96a6e4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8f26d7bab7a73309141a291525c965ecdea7bf42,500000000.0,USD Coin,USDC,6,128,333787,50000000000,216874,7577867,deprecated,3603067
167,11580689,2021-01-03 09:31:33,0xd4d1d0a1eba006395894c2505c83aa431eff0950ea71ae3be998198de70368b9,152,0x4906df844387f1813fa920fd03273f5bb69b6903fef017e4929be6375f96a6e4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8f26d7bab7a73309141a291525c965ecdea7bf42,91000000.0,Tether USD,USDT,6,128,333787,50000000000,216874,7577867,deprecated,3603067
168,11580689,2021-01-03 09:31:33,0xd4d1d0a1eba006395894c2505c83aa431eff0950ea71ae3be998198de70368b9,152,0x4906df844387f1813fa920fd03273f5bb69b6903fef017e4929be6375f96a6e4,0x0000000000000000000000000000000000000000,0x8f26d7bab7a73309141a291525c965ecdea7bf42,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0400059830303465e+21,Shells,SHL,18,128,333787,50000000000,216874,7577867,deprecated,3603067
169,11694777,2021-01-20 21:20:35,0x240cfb38ad6d644867d547ef38a2505c7466cfd008e7b29601e53de1b6d40b00,77330,0x345e69b02541e495592fa46eabd7d4ee455f1bb6d79182b50d82c1fffae5493d,0x708396f17127c42383e3b9014072679b2f60b82f,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1399000.0,Wrapped BTC,WBTC,8,88,207128,71000000000,53299,6693865,deprecated,3488979
170,11694928,2021-01-20 21:51:51,0xdbd1c09eacea4e1951efc31504898c1d1e9d40ca3032be31727d385298de7509,154,0x73d55385185a94969a7be17c264c5f255d7ce83945bb9a95572743087380c354,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4f6a43ad7cba042606decaca730d4ce0a57ac62e,1399000.0,Wrapped BTC,WBTC,8,47,273511,40000000000,236463,5566105,deprecated,3488828
171,11694928,2021-01-20 21:51:51,0xdbd1c09eacea4e1951efc31504898c1d1e9d40ca3032be31727d385298de7509,154,0x73d55385185a94969a7be17c264c5f255d7ce83945bb9a95572743087380c354,0x4f6a43ad7cba042606decaca730d4ce0a57ac62e,0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.3905186253563164e+16,Synth sBTC,sBTC,18,47,273511,40000000000,236463,5566105,deprecated,3488828
172,11710205,2021-01-23 06:29:44,0x16ede5abf099e390c717e1da90289c3ba4369f4d3d3804b0cdc05f2964b53b41,156,0x3b63139d9d9bd36ff31d7ac7220d2b5a0c950e9a0e4ee650d73abaab27e14dd2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xfe18be6b3bd88a2d2a7f928d00292e7a9963cfc6,0x4f6a43ad7cba042606decaca730d4ce0a57ac62e,1.3905186253563164e+16,Synth sBTC,sBTC,18,117,293273,54000000000,255916,10799122,deprecated,3473551
173,11710205,2021-01-23 06:29:44,0x16ede5abf099e390c717e1da90289c3ba4369f4d3d3804b0cdc05f2964b53b41,156,0x3b63139d9d9bd36ff31d7ac7220d2b5a0c950e9a0e4ee650d73abaab27e14dd2,0x4f6a43ad7cba042606decaca730d4ce0a57ac62e,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1398910.0,Wrapped BTC,WBTC,8,117,293273,54000000000,255916,10799122,deprecated,3473551
174,11718103,2021-01-24 11:39:31,0x1a6d1ab04dc65f45e7930466885611880c95a5dfc96ff39e1cbee048fb0ac5c8,158,0x03fd743651013ae1215d0c265d617e9e2150a2eda3905d8d2e8fa4ee989fdfa2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x8fe59d8fb5ffd3509e5cb3d386be8bdb2d363662,9.5e+18,Dai Stablecoin,DAI,18,91,180000,50000000000,83590,7418831,deprecated,3465653
175,11718103,2021-01-24 11:39:31,0x1a6d1ab04dc65f45e7930466885611880c95a5dfc96ff39e1cbee048fb0ac5c8,158,0x03fd743651013ae1215d0c265d617e9e2150a2eda3905d8d2e8fa4ee989fdfa2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x00de4b13153673bcae2616b67bf822500d325fc3,5e+17,Dai Stablecoin,DAI,18,91,180000,50000000000,83590,7418831,deprecated,3465653
176,11731553,2021-01-26 13:21:11,0x83e405c2c508b4f402db13cf52ef66e1bc0fcc133616210ebed4dc020645c2d6,47,0x58b1acf507617f14318fd01f038aca1218d22668e6edd21832b0077a460a9f75,0xe85954bcc1b53025d76e154f09cd5cebf0662635,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1000000000.0,Tether USD,USDT,6,226,61795,56100001604,41197,12230523,deprecated,3452203
177,11731658,2021-01-26 13:43:55,0xe340a617dcf0cb38c9d244ac0a415129044b622225f424add6c1760e9d1204ec,160,0x721e51fa697ce17e1608f15a0afc19b47db739974fae2474eac4c4e6bb271132,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf8f12fe1b51d1398019c4facd4d00adab5fef746,100000000.0,Tether USD,USDT,6,203,51895,55000000000,47178,11096496,deprecated,3452098
178,11731663,2021-01-26 13:45:08,0x1e0d852ac0b1933c9fe8028bf31bfd0f6ba06615e47fbf6f22274fb7754642ff,162,0xf87006135ff5c648b35a0dfc4cfc925895bd3bd144a4ba870b0f1386d9e2d195,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf0d1109e723cb06e400e2e57d0b6c7c32bedf61a,50000000.0,Tether USD,USDT,6,154,145535,55000000000,125879,11530227,deprecated,3452093
179,11731663,2021-01-26 13:45:08,0x1e0d852ac0b1933c9fe8028bf31bfd0f6ba06615e47fbf6f22274fb7754642ff,162,0xf87006135ff5c648b35a0dfc4cfc925895bd3bd144a4ba870b0f1386d9e2d195,0xf0d1109e723cb06e400e2e57d0b6c7c32bedf61a,0xa91ac63d040deb1b7a5e4d4134ad23eb0ba07e14,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.467311577350566e+19,Bella,BEL,18,154,145535,55000000000,125879,11530227,deprecated,3452093
180,11751112,2021-01-29 13:37:46,0x840726e521a5346cae2c12d02df308cbb6b20337e4c8ffb0f29e97010b2c708a,163,0x80d8577ea9ee9da94b8894730444e62a569a5f8e6feef385b030140294e370ec,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd3d8c734f06229e36febd07505d8f57b7b78af7c,600000000.0,Tether USD,USDT,6,139,142745,90000000000,111365,7866510,deprecated,3432644
181,11751112,2021-01-29 13:37:46,0x840726e521a5346cae2c12d02df308cbb6b20337e4c8ffb0f29e97010b2c708a,163,0x80d8577ea9ee9da94b8894730444e62a569a5f8e6feef385b030140294e370ec,0xd3d8c734f06229e36febd07505d8f57b7b78af7c,0xe4815ae53b124e7263f08dcdbbb757d41ed658c6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.384074269049897e+20,Zks,ZKS,18,139,142745,90000000000,111365,7866510,deprecated,3432644
182,11751440,2021-01-29 14:52:05,0x85b21e14c499e0d93b4d9ea9bc6bfbab9c6cfe9fee11cf14955185b00e695bee,164,0xa6ce9603b7cfd50213287b3fa0ceba1a793d407ef121d26b41615596d994351b,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xe4815ae53b124e7263f08dcdbbb757d41ed658c6,0x354f6df0af80df8d0e65363837485c11f58e371f,1e+20,Zks,ZKS,18,175,77059,71000000000,51373,10957136,deprecated,3432316
183,11767915,2021-02-01 03:20:47,0x29570e763cfc12ebbe1935e929c6030436c17ca4d5a12c61c3ea6f0c4bd66e8c,165,0xa6129260050b2c89860f0baa50c9f9af19c09adef39f6f5fc73872a03174c415,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdfae8f0f4ae094cfc034c9e68696c264117e367d,100000000.0,Tether USD,USDT,6,131,61795,66000000000,41197,11723238,deprecated,3415841
184,11796899,2021-02-05 14:50:35,0x55b00fa2919990e2bec7638c3d04fae81e5dc189feb87e8a3ca01376be6822b5,3853231,0x997c7e8914d6043dd4c0dc36140b688fcc08d59d565adab12bea28c6aa439a62,0x564286362092d8e7936f0549571a803b203aaced,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,18712520926.0,USD Coin,USDC,6,123,207128,600000000000,42393,4036506,deprecated,3386857
185,11809516,2021-02-07 13:25:41,0xdfdbd367815bde99d3346d4ac5f8efaf4314841ec2659aa49496f3fce2dc95eb,1231,0x81ddc46ce80bdc93d6a303de77489bce0cf866b655be6e8499da37603b86c530,0x19cadc90d5e8514d0c06bd9cbea5e7c1c7cd9090,0xe4815ae53b124e7263f08dcdbbb757d41ed658c6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.3840742690499e+20,Zks,ZKS,18,10,400000,222000000000,36397,459503,deprecated,3374240
186,11880461,2021-02-18 11:05:45,0xbcc93587094373bc1e032f3f28a8f903069bd759552c539348a9b1e839794fa4,169,0x11fd1f3623624dd33b0e84af5b15711440225c05e3ce310a1d5c203d274a6ed0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xe4815ae53b124e7263f08dcdbbb757d41ed658c6,0x9379c119d3b84712d058cd5baec73d17f55321f4,4.768148538099797e+20,Zks,ZKS,18,134,77095,115000000000,21397,8831431,deprecated,3303295
187,11882730,2021-02-18 19:32:13,0x935b6100e6b3db0e59726e046644497b5dc32f89b8d085a3d543904823cf6299,170,0xb5c49d05ffca6e96a4ede20e5a7024c474ce67dcf3742566c74cb7da41d8c106,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,8e+20,Dai Stablecoin,DAI,18,155,37018,164000000000,37018,10580925,deprecated,3301026
188,11895436,2021-02-20 18:31:39,0x0892becc7ea9a2c7f402a5eb8691339e6dbbc77675b4e88cf1f5b75ad702108e,171,0xfe1944225b48c5dd83754e29d3a2be8c30b70e85e867dbbb036de7fdc4a849ac,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x4aa42145aa6ebf72e164c9bbc74fbd3788045016,8.1e+20,Dai Stablecoin,DAI,18,213,37018,158000000000,37018,11948665,deprecated,3288320
189,11945776,2021-02-28 12:25:31,0xdece22f3ea91ebf3c600f5990a57e469080848437d954f1d81bdfdee9c500f35,173,0x733141a7e92266182d46c79b8b7d92674da5e3c715cbad22233e0c1360e30739,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf90e98f3d8dce44632e5020abf2e122e0f99dfab,150000000.0,Tether USD,USDT,6,81,284587,93253000000,178568,4575363,deprecated,3237980
190,11945776,2021-02-28 12:25:31,0xdece22f3ea91ebf3c600f5990a57e469080848437d954f1d81bdfdee9c500f35,173,0x733141a7e92266182d46c79b8b7d92674da5e3c715cbad22233e0c1360e30739,0xf90e98f3d8dce44632e5020abf2e122e0f99dfab,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,149502332.0,USD Coin,USDC,6,81,284587,93253000000,178568,4575363,deprecated,3237980
191,11973772,2021-03-04 19:49:26,0x06e687fa3643d925731a38f018d7df0cc340090ea68b9786c6b3fa65a995b65c,174,0x1043260569dd5f6f7bf1d3cb49a5fb4550bc52c63f32cf53e814a749d7c54efd,0x8f26d7bab7a73309141a291525c965ecdea7bf42,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.7114750375855315e+20,Dai Stablecoin,DAI,18,138,461227,75000000000,286947,11809329,deprecated,3209984
192,11973772,2021-03-04 19:49:26,0x06e687fa3643d925731a38f018d7df0cc340090ea68b9786c6b3fa65a995b65c,174,0x1043260569dd5f6f7bf1d3cb49a5fb4550bc52c63f32cf53e814a749d7c54efd,0x8f26d7bab7a73309141a291525c965ecdea7bf42,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,450123880.0,USD Coin,USDC,6,138,461227,75000000000,286947,11809329,deprecated,3209984
