,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
193,11973772,2021-03-04 19:49:26,0x06e687fa3643d925731a38f018d7df0cc340090ea68b9786c6b3fa65a995b65c,174,0x1043260569dd5f6f7bf1d3cb49a5fb4550bc52c63f32cf53e814a749d7c54efd,0x8f26d7bab7a73309141a291525c965ecdea7bf42,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,380251009.0,Tether USD,USDT,6,138,461227,75000000000,286947,11809329,deprecated,3209984
194,11973772,2021-03-04 19:49:26,0x06e687fa3643d925731a38f018d7df0cc340090ea68b9786c6b3fa65a995b65c,174,0x1043260569dd5f6f7bf1d3cb49a5fb4550bc52c63f32cf53e814a749d7c54efd,0x8f26d7bab7a73309141a291525c965ecdea7bf42,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.8586892237178675e+19,Synth sUSD,sUSD,18,138,461227,75000000000,286947,11809329,deprecated,3209984
195,11973772,2021-03-04 19:49:26,0x06e687fa3643d925731a38f018d7df0cc340090ea68b9786c6b3fa65a995b65c,174,0x1043260569dd5f6f7bf1d3cb49a5fb4550bc52c63f32cf53e814a749d7c54efd,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x8f26d7bab7a73309141a291525c965ecdea7bf42,0x0000000000000000000000000000000000000000,1.0400059830303465e+21,Shells,SHL,18,138,461227,75000000000,286947,11809329,deprecated,3209984
196,11984900,2021-03-06 12:35:10,0x2db75bf854777ff98c042c0227d6adb98aaaec1bd9cd4e03d9e0113076bf0699,175,0x413dcbce7ffdd7a88b789cc20641b58179d373f4871de4818cafcc4c1f514b0b,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0xc00e94cb662c3520282e6f5717214004a7f26888,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.1099926162671272e+16,Compound,COMP,18,109,589130,63000000000,449491,9932035,deprecated,3198856
197,11984900,2021-03-06 12:35:10,0x2db75bf854777ff98c042c0227d6adb98aaaec1bd9cd4e03d9e0113076bf0699,175,0x413dcbce7ffdd7a88b789cc20641b58179d373f4871de4818cafcc4c1f514b0b,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0x875773784af8135ea0ef43b5a374aad105c5d39e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.06630207852803e+18,Idle,IDLE,18,109,589130,63000000000,449491,9932035,deprecated,3198856
198,11984900,2021-03-06 12:35:10,0x2db75bf854777ff98c042c0227d6adb98aaaec1bd9cd4e03d9e0113076bf0699,175,0x413dcbce7ffdd7a88b789cc20641b58179d373f4871de4818cafcc4c1f514b0b,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0x0000000000000000000000000000000000000000,4.920347277787395e+20,IdleDAI v4 [Best yield],idleDAIYield,18,109,589130,63000000000,449491,9932035,deprecated,3198856
199,11984900,2021-03-06 12:35:10,0x2db75bf854777ff98c042c0227d6adb98aaaec1bd9cd4e03d9e0113076bf0699,175,0x413dcbce7ffdd7a88b789cc20641b58179d373f4871de4818cafcc4c1f514b0b,0x3fe7940616e5bc47b0775a0dccf6237893353bb4,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.0814353477920077e+20,Dai Stablecoin,DAI,18,109,589130,63000000000,449491,9932035,deprecated,3198856
200,11985446,2021-03-06 14:32:47,0x7c20ed9d2523a1240ca5f1824bfc74daf96a385241be080578ac81475f42ec43,176,0xe762687dfd27e5414c525efe5219010f454fec2c5163554a40044acd9b076df7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x31631b3dd6c697e574d6b886708cd44f5ccf258f,0x0000000000000000000000000000000000000000,4.9084370220306255e+20,Mooniswap V1 (DAI-USDC),MOON-V1-DAI-USDC,18,117,153508,65000000000,118863,10024549,deprecated,3198310
201,11985446,2021-03-06 14:32:47,0x7c20ed9d2523a1240ca5f1824bfc74daf96a385241be080578ac81475f42ec43,176,0xe762687dfd27e5414c525efe5219010f454fec2c5163554a40044acd9b076df7,0x31631b3dd6c697e574d6b886708cd44f5ccf258f,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.046846783903702e+20,Dai Stablecoin,DAI,18,117,153508,65000000000,118863,10024549,deprecated,3198310
202,11985446,2021-03-06 14:32:47,0x7c20ed9d2523a1240ca5f1824bfc74daf96a385241be080578ac81475f42ec43,176,0xe762687dfd27e5414c525efe5219010f454fec2c5163554a40044acd9b076df7,0x31631b3dd6c697e574d6b886708cd44f5ccf258f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,493953511.0,USD Coin,USDC,6,117,153508,65000000000,118863,10024549,deprecated,3198310
203,11985466,2021-03-06 14:35:45,0x65690d67cffb5d69a11781b4a13feed2aca55ccaf3550f00c187343a89952886,177,0x1a082cd9b063573c6d295dd39f1c7f2bec82bc28b6a0208b9147a3e3171b5365,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x971d048e737619884f2df75e31c7eb6412392328,0xed44f70df7283e91500024deb335bd15a75232e0,2.425e+22,Sparkster,SPRK,18,100,91824,63000000000,46216,5968440,deprecated,3198290
204,12044931,2021-03-15 18:58:59,0x82aabe5f1855f9b43ea5056e58a929cc4c3ca5267b988496a97beac43b8cb503,4328402,0x5a7fa23103f26c77f2840a3f9436418c3edcfcdbbabc012a75d8fdcf096ef81a,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.3835e+16,yearn.finance,YFI,18,34,207128,216000000000,51284,958439,deprecated,3138825
205,12051154,2021-03-16 18:02:57,0xce6a5472736897f27d0d2605a1dedfbf86e92b2d22e25c861894b04f538b898f,180,0x4debf7fab1e54816df0f5732187513a76325ecec6f632fa9b744c8a60ec8e8b7,0x0000000000000000000000000000000000000000,0xc2c505613aaca4d5f333d3a4e0177e99fe233c37,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.006e+21,FORCE_DAI,xDAI,18,112,351802,228000000000,231366,5981314,deprecated,3132602
206,12051154,2021-03-16 18:02:57,0xce6a5472736897f27d0d2605a1dedfbf86e92b2d22e25c861894b04f538b898f,180,0x4debf7fab1e54816df0f5732187513a76325ecec6f632fa9b744c8a60ec8e8b7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0xc2c505613aaca4d5f333d3a4e0177e99fe233c37,1.006e+21,Dai Stablecoin,DAI,18,112,351802,228000000000,231366,5981314,deprecated,3132602
207,12051184,2021-03-16 18:08:17,0xed0d496e269b89c22708a666858a9c7098bcdb8d86f25ef197ad8f466a5f7591,182,0x5a9d13a37cdd2e5e76238f68a4601697a17d7b072a7a7a3afd16cad2bea98b7b,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xc2c505613aaca4d5f333d3a4e0177e99fe233c37,0x469034dc349101007903a0e99f2a2569c2130cbb,1.006e+21,FORCE_DAI,xDAI,18,96,146571,248000000000,82714,5731797,deprecated,3132572
208,12055782,2021-03-17 10:58:33,0x573a0578eb8b6bf112122d072cda74bd7dc7d7dfcd4c1d666c442e8bdd92f78c,185,0xa77380825e80dbf4b28e965e4bad66a6e13a1960030ed8c8dc245be82b50cb32,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x973f509c695cffcf355787456923637ff8a34b29,1.5e+21,Dai Stablecoin,DAI,18,108,182868,129000000000,163668,5440101,deprecated,3127974
209,12055782,2021-03-17 10:58:33,0x573a0578eb8b6bf112122d072cda74bd7dc7d7dfcd4c1d666c442e8bdd92f78c,185,0xa77380825e80dbf4b28e965e4bad66a6e13a1960030ed8c8dc245be82b50cb32,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x926df14a23be491164dcf93f4c468a50ef659d5b,1.5e+18,Dai Stablecoin,DAI,18,108,182868,129000000000,163668,5440101,deprecated,3127974
210,12055782,2021-03-17 10:58:33,0x573a0578eb8b6bf112122d072cda74bd7dc7d7dfcd4c1d666c442e8bdd92f78c,185,0xa77380825e80dbf4b28e965e4bad66a6e13a1960030ed8c8dc245be82b50cb32,0x0000000000000000000000000000000000000000,0x865377367054516e17014ccded1e7d814edc9ce4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.5e+21,Dola USD Stablecoin,DOLA,18,108,182868,129000000000,163668,5440101,deprecated,3127974
211,12055799,2021-03-17 11:01:56,0xa62e6e71969c1190f1f38abebcf5502f5ee5eb702cf99904125897a1f78ccdeb,187,0x14a19bad272f0ce9afdd81060c30738be59852b0c5c945c8b1f7ab7a30f0ca75,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x865377367054516e17014ccded1e7d814edc9ce4,0x7fcb7dac61ee35b3d4a51117a7c58d53f0a8a670,1.5e+21,Dola USD Stablecoin,DOLA,18,177,165288,115000001347,144679,11256076,deprecated,3127957
212,12055799,2021-03-17 11:01:56,0xa62e6e71969c1190f1f38abebcf5502f5ee5eb702cf99904125897a1f78ccdeb,187,0x14a19bad272f0ce9afdd81060c30738be59852b0c5c945c8b1f7ab7a30f0ca75,0x7fcb7dac61ee35b3d4a51117a7c58d53f0a8a670,0x7fcb7dac61ee35b3d4a51117a7c58d53f0a8a670,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7493058435824.0,Anchor Dola,anDola,8,177,165288,115000001347,144679,11256076,deprecated,3127957
213,12056110,2021-03-17 12:13:37,0x0e4005201a35f72f5b30e1658d15457e62694a887edd7028a437a4ed5d2f1de8,6943048,0x8eccdceebe6c03f3af8b6b6106ead6c3974c13f4353786faecb8be2dbef0bd00,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x4688a8b1f292fdab17e9a90c8bc379dc1dbd8713,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.2901e+17,Cover Protocol Governance Token,COVER,18,29,207128,188000000000,51160,1545666,deprecated,3127646
214,12075125,2021-03-20 10:23:16,0xab958e67d10ea02ecf4a75b0ac659ea61bec51b4292518113063c1399c01fad4,191,0x2082f83fc7a479b8fdbadbd07c00a006ab0125efde738975c8b5fc9e2d41a8bc,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,3000000000.0,USD Coin,USDC,6,12,212960,103000000000,195114,1919489,deprecated,3108631
215,12075125,2021-03-20 10:23:16,0xab958e67d10ea02ecf4a75b0ac659ea61bec51b4292518113063c1399c01fad4,191,0x2082f83fc7a479b8fdbadbd07c00a006ab0125efde738975c8b5fc9e2d41a8bc,0x41fcf9e248e2be21c5debe8f010080335dcb0d40,0xcb8d1260f9c92a3a545d409466280ffdd7af7042,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.6291878137536085e+21,NFT Protocol,NFT,18,12,212960,103000000000,195114,1919489,deprecated,3108631
216,12082328,2021-03-21 13:07:54,0x805ad64fdfab75c71d36a4dbdcf95bff1ae3a43bd8449f154dbe8e6243318e53,550254,0x5a3deb7011f61401a8c651e947877dc80970b80608cf44af87c9e1f91e9e0405,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x557b933a7c2c45672b610f8954a3deb39a51a8ca,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,6.0422036765e+20,REVV,REVV,18,63,126545,122225000000,51189,2769953,deprecated,3101428
217,12110454,2021-03-25 21:05:55,0xe95cca009ad3236c394f56fbf7bbf5b560aad50aa916cb612d74ad894ea2f9cb,193,0x17fa4c8554b5d955a55868518cd3e3175f3bedc18084fc69b24089188f77759d,0x25fb9a4a430120e945c48f4a0dc7ce9b41ffde4f,0x000000000000d0151e748d25b766e77efe2a6c83,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1e+20,XDEFI Governance Token,XDEX,18,80,145476,125000000000,96984,6676539,deprecated,3073302
218,12141824,2021-03-30 17:05:05,0x8ec0e2d338269072dde26bd490bf98f96d03f77fca52cae8bfd5820ad69d4185,347,0x30217203c06c25c5447697febec6214b5beeafed10686d26b2413a81be6db390,0x354f6df0af80df8d0e65363837485c11f58e371f,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,8e+18,SushiBar,xSUSHI,18,85,76767,201000000000,51178,7823577,deprecated,3041932
219,12168630,2021-04-03 19:54:19,0x3302200e19318161c2815e30c4cc4b96058496d6f30f27d32ae834e15a81af1d,194,0x9eb0c9327728a26db2211ea9d3b9b5e9788a13c16fee1489be3e05bc32d05cdc,0x6dc02fc80f070daa5188ad410587e5502ddb3c63,0xe7f445b93eb9cdabfe76541cc43ff8de930a58e6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,6.63267e+20,xFORCE,xFORCE,18,126,113412,176000000000,75291,5772317,deprecated,3015126
220,12168652,2021-04-03 20:01:17,0xbd1a9c532ea6bf304fe9875f6404232cd7ac907890db93b83192b30809f48e53,195,0xba1fa7d69b8f3e55b2cf8a0dffeecdd8981af430a1a842c7fb30aefbfee36907,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xe7f445b93eb9cdabfe76541cc43ff8de930a58e6,0x31ecb0819346edd4ac31e2c3adacd6629e411a78,6.63267e+20,xFORCE,xFORCE,18,55,54225,160000000000,21150,2293245,deprecated,3015104
221,12173020,2021-04-04 12:11:13,0xf69200da6f537a1e34794cebf3cbfa5f9235631fa45792cbbf3925626ca40d77,196,0xabe2a678e4747696ef1f4bcab728f8ed96a46cadc8811ce72dbd2e8ab0fa8b2c,0x469034dc349101007903a0e99f2a2569c2130cbb,0xc2c505613aaca4d5f333d3a4e0177e99fe233c37,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.006e+21,FORCE_DAI,xDAI,18,46,204588,88000000000,121392,2977573,deprecated,3010736
222,12214471,2021-04-10 20:54:56,0x8c725004a9d59d004e630f80c56886bc3843b786c50bee7cb10ecbbb8f17e155,197,0x1c3ad1f8e7fd11228985e91bfc3e6c95ac3847ab030097ef69481ac393b8dad3,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xc2c505613aaca4d5f333d3a4e0177e99fe233c37,0x0000000000000000000000000000000000000000,1.006e+21,FORCE_DAI,xDAI,18,349,352801,75000001347,216924,11284091,deprecated,2969285
223,12214471,2021-04-10 20:54:56,0x8c725004a9d59d004e630f80c56886bc3843b786c50bee7cb10ecbbb8f17e155,197,0x1c3ad1f8e7fd11228985e91bfc3e6c95ac3847ab030097ef69481ac393b8dad3,0xc2c505613aaca4d5f333d3a4e0177e99fe233c37,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0133074242706487e+21,Dai Stablecoin,DAI,18,349,352801,75000001347,216924,11284091,deprecated,2969285
224,12233212,2021-04-13 17:52:59,0x11539bdccb2901780ae0abfc9ecaf25c1600e4e9ec976dd053fa37e4adb1b637,199,0x805ed208f19826eeb07997b10726c038a8d38ed33979bb33e3e536a8a86354ba,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x52de8d3febd3a06d3c627f59d56e6892b80dcf12,6050000000.0,USD Coin,USDC,6,89,300000,217500000000,77016,4039592,deprecated,2950544
225,12234199,2021-04-13 21:32:58,0x87bc677f51dc21da8ac7501e6638d322909b592706d06650554fe8509f02f345,495,0xf8867331a824a1c79628ff1af4c839afa5ea69a062737de28a048f66efe3cd53,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3000000000.0,USD Coin,USDC,6,174,63915,99000000000,27369,9725006,deprecated,2949557
226,12244545,2021-04-15 12:06:56,0x9de65c529cf481c4a6fdcebbe16c2b5a63ac8beb431ac01f8a83427855d5e75c,205,0x3c480c81b74aa3d235e2ea28754dd7b18e38c11dacbc0d6b7290f9363c3cd319,0xf2477449c35ca3d79fb8a401380479642fe99c5b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3000000000.0,USD Coin,USDC,6,141,73102,76000000000,48469,9932344,deprecated,2939211
227,12258712,2021-04-17 16:37:59,0xd4fcad775b41f0b8063f559f4417333c39edb69c0053199ae3f2f6e1bc613b49,503,0x5e6bad1ba278e566d7eba947e3638428bdaafe9eb427d65570ef9071c86b889e,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,361000000.0,Tether USD,USDT,6,103,69163,177000000000,46109,4378872,deprecated,2925044
228,12282321,2021-04-21 07:49:53,0xe200d57f2cede604e5718bec4d4d79f18cd8f5fdac303323ce1d981217e673ef,506,0xea6e37797c084dfad35cd6c03db1f205ec189b4de4cbcca0e3a33d3382266d32,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1030000000.0,Tether USD,USDT,6,255,69163,171000000000,46109,11100131,deprecated,2901435
229,12332193,2021-04-29 00:35:34,0xf64ec4299c0837d402c441cac47c14e844771eacb2b738655110d2ac66bee4dd,521,0x76df8e98d45f8f3fb3669807e806c88c7730549a8eb94c3c31c511c4bf55f6cf,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,500000000.0,Tether USD,USDT,6,53,69145,55000000000,46097,4819178,deprecated,2851563
230,12350278,2021-05-01 19:46:42,0x798061481f79cbef7fbde3afcdc764e37f60f773fa749b7acc3738e9085b2d2c,200,0x03156b4fd52ff160d2bdeb47ef439f0d5c8cad183cdb9776e65fe5b57fae8c9d,0x42b38ca3e09c92ca82fa3659ca039188a6a076ac,0x2c31b10ca416b82cec4c5e93c615ca851213d48d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7.038026518838399e+19,Force DAO,FORCE,18,163,84583,56000000000,84134,12603911,deprecated,2833478
231,12350297,2021-05-01 19:49:55,0x709b15e6ec0de6f66acc46a68d4415941222211da16da2475bf9acd36cc4cb9e,201,0xdc0939253c8f999d3800365c4fccf05425d8a67feafe39e22734662cdb98c97c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x2c31b10ca416b82cec4c5e93c615ca851213d48d,0x31ecb0819346edd4ac31e2c3adacd6629e411a78,7.038026518838399e+19,Force DAO,FORCE,18,246,63622,46000000000,27415,10975133,deprecated,2833459
232,12418921,2021-05-12 09:50:18,0x2f492a6310a1955c4278a029265b338001e478add8cdaf0f7c43fbee10e89338,4878301,0x2a43296afea17da04e78df902d72b8a60df748715bf121ce131237c2fe6c8210,0xd551234ae421e3bcba99a0da6d736074f22192ff,0xd533a949740bb3306d119cc777fa900ba034cd52,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.000806e+21,Curve DAO Token,CRV,18,31,207128,191000000000,51325,1323767,deprecated,2764835
233,12446426,2021-05-16 15:55:30,0xc47a2f7860a98fe728e1e84a56c1486524cc11e7ed6b1bfeca2e2f116744ac00,203,0xd83080feee03a2d133b355e0fb5d5a4715439972ccc756e9fa91c0da0e4fa16e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xd533a949740bb3306d119cc777fa900ba034cd52,0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2,1e+21,Curve DAO Token,CRV,18,114,600000,64000000000,314752,8235129,deprecated,2737330
234,12446520,2021-05-16 16:13:47,0x4f08577e5c1fe36af0fcdea54862c44b497e17715c3a8d42809c70d0608b9585,469648,0xa811ca39d9bf268dc8222d5112d9b3a174fa88157bc46608903af34c45a7471e,0xd1669ac6044269b59fa12c5822439f609ca54f41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,39015318375.0,Tether USD,USDT,6,73,199368,64000000000,98849,6784254,deprecated,2737236
235,12457267,2021-05-18 08:21:29,0x01ad5e448658e1651c9e9cf5c9441045c94c1eb509fa7b6a9aa079a6137ca0fb,207,0xe8eb3d58a97d10e9ff2c6bcfad76c56628318679e96f09252bb7584957be8054,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x094d12e5b541784701fd8d65f11fc0598fbc6332,2.62834e+21,Dai Stablecoin,DAI,18,203,695426,61000000000,424911,13329406,deprecated,2726489
236,12457267,2021-05-18 08:21:29,0x01ad5e448658e1651c9e9cf5c9441045c94c1eb509fa7b6a9aa079a6137ca0fb,207,0xe8eb3d58a97d10e9ff2c6bcfad76c56628318679e96f09252bb7584957be8054,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x094d12e5b541784701fd8d65f11fc0598fbc6332,16870487263.0,USD Coin,USDC,6,203,695426,61000000000,424911,13329406,deprecated,2726489
237,12457267,2021-05-18 08:21:29,0x01ad5e448658e1651c9e9cf5c9441045c94c1eb509fa7b6a9aa079a6137ca0fb,207,0xe8eb3d58a97d10e9ff2c6bcfad76c56628318679e96f09252bb7584957be8054,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x094d12e5b541784701fd8d65f11fc0598fbc6332,32000000000.0,Tether USD,USDT,6,203,695426,61000000000,424911,13329406,deprecated,2726489
238,12457267,2021-05-18 08:21:29,0x01ad5e448658e1651c9e9cf5c9441045c94c1eb509fa7b6a9aa079a6137ca0fb,207,0xe8eb3d58a97d10e9ff2c6bcfad76c56628318679e96f09252bb7584957be8054,0x094d12e5b541784701fd8d65f11fc0598fbc6332,0x4f3e8f405cf5afc05d68142f3783bdfe13811522,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.0356471918264645e+22,Curve.fi USDN/3Crv,usdn3CRV,18,203,695426,61000000000,424911,13329406,deprecated,2726489
239,12457272,2021-05-18 08:22:43,0xab6c2eb37c0ffc182f05d8d14e352024552649418fb67c0f58baa42ab3f25d8d,209,0x95ff01e240071a254ae3ba33602eeab0d65149039009d53045144f36fe9b2113,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x4f3e8f405cf5afc05d68142f3783bdfe13811522,0xf98450b5602fa59cc66e1379dffb6fddc724cfc4,5.0356471918264645e+22,Curve.fi USDN/3Crv,usdn3CRV,18,173,386105,61000000000,284653,11874213,deprecated,2726484
240,12471652,2021-05-20 13:48:19,0x41932ab57e80ad64db0bb6a720e3aff59eea86a2f6050c75be5728fe1804b1eb,528,0x1cea843add0e0e0cc327a76dd36ec5f141d107a5ce9092ccbc7590b74ee8cd89,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,470000000.0,Tether USD,USDT,6,266,69163,160000000000,46109,14305317,deprecated,2712104
