,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
241,12515586,2021-05-27 09:24:36,0xd78afe1ba6dd55a123df189511098c684eaecca00eb7fec71d40535cb77b9be9,529,0x8594abb5dd0268b0c06cc17cb3d8116d05ea53d3cea9f2799c046ee9c655d3fb,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,500000000.0,Tether USD,USDT,6,112,69145,35000000000,46097,5062589,deprecated,2668170
242,12586261,2021-06-07 08:09:59,0x14391ce8c6be9b98717d665230915618998cb6dd0181097a4b74d788abc415c4,210,0xe1629e95a16ca97cca20e053aaab904c9d3241e45fe67f8b60d74c72d2537531,0x0000000000000000000000000000000000000000,0xd533a949740bb3306d119cc777fa900ba034cd52,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.845796317209622e+20,Curve DAO Token,CRV,18,145,380797,13000000000,273901,8671488,deprecated,2597495
243,12586353,2021-06-07 08:30:38,0x3d9097ce690676b911b6ac00f8122b708889093aa07eb08e0b3cbc51b0f6d11d,212,0x1c87fe795891ee8dfc180c4691099c3a24b0f4c9b2b67f8830c889adad581f19,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xd533a949740bb3306d119cc777fa900ba034cd52,0x919fa96e88d67499339577fa202345436bcdaf79,2.853856317209622e+20,Curve DAO Token,CRV,18,142,256777,11000000000,180459,12348663,deprecated,2597403
244,12586353,2021-06-07 08:30:38,0x3d9097ce690676b911b6ac00f8122b708889093aa07eb08e0b3cbc51b0f6d11d,212,0x1c87fe795891ee8dfc180c4691099c3a24b0f4c9b2b67f8830c889adad581f19,0x11b815efb8f581194ae79006d24e0d814b7697f6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,712945808.0,Tether USD,USDT,6,142,256777,11000000000,180459,12348663,deprecated,2597403
245,12658203,2021-06-18 11:42:17,0x2fe0846daa69f63303643739a94b3c23fbd618d6906f601c9a447c15195fba34,570,0x65cd07c1ba186686c10eddf58c0f08b0c7e1e8f11464eb3aabae322b57ff389b,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1000000000.0,Tether USD,USDT,6,96,69145,17000000000,46097,3330168,deprecated,2525553
246,12680347,2021-06-21 22:39:28,0xb61bf69e9a537b48be36325b8063e7fd353d5955b2dc5786cc8aba0f7b589cdc,573,0x31491220e190efafb30ae7ebfd880cc131591e8a108b37129f099bb11775ea22,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,361000000.0,Tether USD,USDT,6,65,69163,62000000000,46109,3298836,deprecated,2503409
247,12683650,2021-06-22 11:07:31,0x8f4452c7fe43c76247d95a870bc034eb908528c15d9252165352bbdf2e71d9c6,574,0xd7ea3cb8d985bbb1fa7a4f649ec65a6cc1a0d1ed2f6b8d6e954dc5b827130ba1,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,425000000.0,Tether USD,USDT,6,39,69163,35000000000,46109,4091897,deprecated,2500106
248,12683668,2021-06-22 11:10:53,0xb8cc847f2bdc11ece5014ec2e7b72ffd12564ba95473b9faea9cdcb38cdf1621,209,0x3e307e82c69bbbf96ab2b16571b751e464b1a4e1da44737ac1b3ea9fa8f06a81,0xf2477449c35ca3d79fb8a401380479642fe99c5b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1249000000.0,Tether USD,USDT,6,87,69163,23000000000,46109,7483229,deprecated,2500088
249,12811849,2021-07-12 10:11:50,0xce33116b6c59fb0786f8c4a7d6718cee28042f60dd59422796fd904258cb536b,213,0xac41ff056d2278034e21359795c3fa9e2e265ccbca3d337f490071211072a8cb,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf8f12fe1b51d1398019c4facd4d00adab5fef746,1000000000.0,Tether USD,USDT,6,123,63005,26000000000,57278,10181774,deprecated,2371907
250,12837119,2021-07-16 09:33:57,0xc23ce2859d1cc08876db1e9967896eede005887e1e57835a3b3488a4bf12d7f6,606,0x7a5e7b8f35ae368e0f638f6020d5d53f886c8256fc21db698c101c830ca8c6a7,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2400000000.0,Tether USD,USDT,6,76,46097,37000000000,46097,4105930,deprecated,2346637
251,12869834,2021-07-21 12:37:18,0x1460e92b1a3cfaea84a94cd91f9cb3161324f4ce2f6e3bf25b6485f08b83bfbd,611,0xbe844478e8c3211a7ab0c1b5e2e8498abdf0a26dab84c29474ac51602fe6acf9,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,282000000.0,Tether USD,USDT,6,148,46109,19000000000,46109,7915105,deprecated,2313922
252,12878357,2021-07-22 20:36:57,0xcf661b28fa0e8291a384e23ccf65ab41a6b9021db3ae0bbc2d77eda6b12230c0,214,0xd5de42e7f7c6816a5a9c6eac286b67eef0522eec91191476abec414e9c7ab8e8,0x0000000000000000000000000000000000000000,0xd533a949740bb3306d119cc777fa900ba034cd52,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.9866523502553e+20,Curve DAO Token,CRV,18,73,473428,36000000000,318555,8617108,deprecated,2305399
253,12878436,2021-07-22 20:53:21,0xbd0fa41f65b15efe610c23b87c54df9b3fcddbf9ada402dd10b4ab149b2f1868,3069,0xc65a2f74e433afc34672280dad6e5c9932c643c005c8a392abc6d6c95082e04d,0xf8f12fe1b51d1398019c4facd4d00adab5fef746,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,990094865.0,Tether USD,USDT,6,204,85165,30600000000,85165,14396680,deprecated,2305320
254,12953322,2021-08-03 16:20:33,0x6dd6d602c8cc7e2a704e5731ee4db9d9af5375903ea4436972945ce89c0c4367,620,0x7c9ea21fd125169be8ea6a6b15f378cb811f05e4a653596f658db0a65ae84d12,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1260000000.0,Tether USD,USDT,6,205,69145,47000000000,46097,11041911,deprecated,2230434
255,12983800,2021-08-08 10:10:28,0x9497e44a94ef6ca2b8142d618c44ba95c0b80e4b5132954b0d2d998bac2632ae,217,0x2ef3c550add9d8785ab49199f52853097a2f3adc3cbd1205046226fe9a2da675,0xa4f327ab8fd2f412ad377614ed1a36ce0b335e49,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1881341015.0,USD Coin,USDC,6,194,109719,31000000000,107612,11707200,deprecated,2199956
256,12983821,2021-08-08 10:13:05,0x9debed7ed2032d6eb63b4ce7f434c1dbc0cb039687799c197dc7ad1560de0df3,219,0x11fbc82ba163036bd0c8e169096e9dabc68c0f3eae5d1222432382b639488cb5,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa4f327ab8fd2f412ad377614ed1a36ce0b335e49,1300000000.0,USD Coin,USDC,6,103,99432,27897529583,98596,7460760,deprecated,2199935
257,12983829,2021-08-08 10:15:16,0xa28900ea66d598a706e19d3e74823a342063037cfe8194c0cec403b601d53e21,221,0x5da4fb4257cd90a9c03bb1121cc54e48e4a589c486719d8d3a6b92ad3fbe4b26,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd54f502e184b6b739d7d27a6410a67dc462d69c8,581341015.0,USD Coin,USDC,6,360,170000,29637751164,150426,29783580,deprecated,2199927
258,12983853,2021-08-08 10:21:20,0xa810afd4231b2b8d8803f3393ac976d702c925be8d049edfe69c964a1c7cbb87,11698,0xdf9d07f2df89e8389c2d83eae2ef931d599dee3dd742c7209bf2eff71a75bdc0,0xf42ed7184f3bdd07b0456952f67695683afd9044,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,568433113.0,USD Coin,USDC,6,239,159222,30809869757,104935,21109456,deprecated,2199903
259,13070515,2021-08-21 19:23:53,0x39756f74c3076571bc68e224431eae0dfc385552f9d85d2c95dab03836f1d940,661,0xbb2389539649479612f8edafd3b4b8a24525575cd51284bc51c0ab38229ae86c,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,282000000.0,Tether USD,USDT,6,206,69163,37581337576,46109,15631099,deprecated,2113241
260,13146651,2021-09-02 13:54:16,0x5fbe01239e036c2d5e7516345b1d24b2052ee75d3594370cd8e6a26156c00c41,222,0x90ecfa240167d4aae1059d342f7c19c62927e2c5a9091a80bdfc054e86cf1f09,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xca0b3e7ff137313d0018564478d7860d4e4b75ab,2240000000.0,Tether USD,USDT,6,24,200000,110149010261,46085,1564293,deprecated,2037105
261,13146667,2021-09-02 13:57:31,0x348aa9352fb85a8409f27922641d4706dff33059c54c2e8810fbfeace0f346d8,665,0x4870b6e303d482fe707ba0884b0ec3d61396bf18ab5c25e6fa4316f62dd7020a,0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2240000000.0,Tether USD,USDT,6,202,69145,105377163521,46097,16494939,deprecated,2037089
262,13185852,2021-09-08 15:10:41,0xbbefce096fb8273e817e3fab8d224365f85bd0801e679be1071524f8331d77ae,223,0xeec255ce97eabf78a5b8326fb74d68dc0496b34d03f2b285576788410ffb17fd,0x639192d54431f8c816368d3fb4107bc168d0e871,0x92d6c1e31e14520e676a687f0a93788b716beff5,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.16351e+21,dYdX,DYDX,18,219,308779,271559975481,246066,28128953,deprecated,1997904
263,13185909,2021-09-08 15:22:42,0x09078954795092681a982af4d3d82cbeb4adf4921e4d916d20ff0993b48f2495,227,0x199ca1a01d8257b9f963296ca2910730b4d716bbe515a6d1462fd7bfb825d17c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x92d6c1e31e14520e676a687f0a93788b716beff5,0xe4ebd836832f1a8a81641111a5b081a2f90b9430,1.16351e+21,dYdX,DYDX,18,189,321151,339677507154,254588,22868246,deprecated,1997847
264,13185909,2021-09-08 15:22:42,0x09078954795092681a982af4d3d82cbeb4adf4921e4d916d20ff0993b48f2495,227,0x199ca1a01d8257b9f963296ca2910730b4d716bbe515a6d1462fd7bfb825d17c,0x06da0fd433c1a5d7a4faa01111c044910a184553,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,14411785722.0,Tether USD,USDT,6,189,321151,339677507154,254588,22868246,deprecated,1997847
265,13235391,2021-09-16 07:23:04,0x4687b02ad73ba3cfb6fbcd6dff48ad6cbccd5ed04133bcda1c6cf8047fe1245a,229,0xc317641f4901a8473943da9360c55b79f6bf2118318ee8947eafeee23d752b31,0x9445bd19767f73dcae6f2de90e6cd31192f62589,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,967539617.0,USD Coin,USDC,6,183,147710,45765817987,120415,9367336,deprecated,1948365
266,13235391,2021-09-16 07:23:04,0x4687b02ad73ba3cfb6fbcd6dff48ad6cbccd5ed04133bcda1c6cf8047fe1245a,229,0xc317641f4901a8473943da9360c55b79f6bf2118318ee8947eafeee23d752b31,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xd533a949740bb3306d119cc777fa900ba034cd52,0x9445bd19767f73dcae6f2de90e6cd31192f62589,2.9866523502553e+20,Curve DAO Token,CRV,18,183,147710,45765817987,120415,9367336,deprecated,1948365
267,13236611,2021-09-16 11:53:51,0x7d7406bdd8521e0d9c70e12d23ffc18a89f048c50e74534ec5c171c8a3af9ffa,230,0x119cdadaa5d277d6c5fdb307504e7f50f534dd5bf3c15c8d4ce3b36e5bfa9603,0x0000000000000000000000000000000000000000,0xd533a949740bb3306d119cc777fa900ba034cd52,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.5395764350751143e+20,Curve DAO Token,CRV,18,288,493063,34000000000,331645,25277812,deprecated,1947145
268,13237883,2021-09-16 16:32:42,0x88209ad9182a762387f02fa3b5a1b0814686507ac1dde937dd5f169b0f3eac73,50,0xf586729dd40ffac1724a0bc8d79f7991bab3a6b858e2824436194a299d214ad6,0x34278f6f40079eae344cbac61a764bcf85afc949,0x34278f6f40079eae344cbac61a764bcf85afc949,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3e+23,FF9.io,FF9.io,18,58,1447380,115519883698,1315800,4623175,deprecated,1945873
269,13237891,2021-09-16 16:34:29,0xc2f3fe80c68135d234320a37619812e4b67734197a65c136c7d2e359b5c292ca,232,0xa7280b6dded68d4c6150af2e5c107e5a704241aa96c7e337a0179f62f2e02128,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8481a6ebaf5c7dabc3f7e09e44a89531fd31f822,1100000000.0,USD Coin,USDC,6,123,237906,80489941193,151673,8733124,deprecated,1945865
270,13237891,2021-09-16 16:34:29,0xc2f3fe80c68135d234320a37619812e4b67734197a65c136c7d2e359b5c292ca,232,0xa7280b6dded68d4c6150af2e5c107e5a704241aa96c7e337a0179f62f2e02128,0x0000000000000000000000000000000000000000,0x6a445e9f40e0b97c92d0b8a3366cef1d67f700bf,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0711106307166865e+21,Fidu,FIDU,18,123,237906,80489941193,151673,8733124,deprecated,1945865
271,13241162,2021-09-17 04:42:08,0xa9724ea3ac21fa35f54e6789b17001ce0b1072d6146ffb444c265963f328106b,233,0x61b33fb017c16c661b13d0d091ac2b1c11783df3e7d390957745f6a6f80c6a1a,0x9445bd19767f73dcae6f2de90e6cd31192f62589,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,772080531.0,USD Coin,USDC,6,298,147703,45400834957,120409,16182517,deprecated,1942594
272,13241162,2021-09-17 04:42:08,0xa9724ea3ac21fa35f54e6789b17001ce0b1072d6146ffb444c265963f328106b,233,0x61b33fb017c16c661b13d0d091ac2b1c11783df3e7d390957745f6a6f80c6a1a,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xd533a949740bb3306d119cc777fa900ba034cd52,0x9445bd19767f73dcae6f2de90e6cd31192f62589,2.5395764350751143e+20,Curve DAO Token,CRV,18,298,147703,45400834957,120409,16182517,deprecated,1942594
273,13303679,2021-09-26 20:52:22,0xc7738d8374d20c5397716c56f67a7f09eb265b42ede01d574d7672d492016954,234,0xcd5ec79ab80bfc059b8578cdcf9e908682d508dd8fe48092b079bd57aba6e885,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf8f12fe1b51d1398019c4facd4d00adab5fef746,501000000.0,Tether USD,USDT,6,201,63019,69955858593,57290,19372159,deprecated,1880077
274,13339365,2021-10-02 10:38:44,0x6edb13ef61d97d7790db6ddb26dabfbe584b1d4405a5ee0f54a36d3320ee9e01,238,0xb0994f541fa9b53772716ab5c2a9ddaeead92fb00ae74db78fcb34deecbeab0a,0x7fcb7dac61ee35b3d4a51117a7c58d53f0a8a670,0x865377367054516e17014ccded1e7d814edc9ce4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.5102257e+21,Dola USD Stablecoin,DOLA,18,164,240964,44001528286,236041,15496224,deprecated,1844391
275,13339365,2021-10-02 10:38:44,0x6edb13ef61d97d7790db6ddb26dabfbe584b1d4405a5ee0f54a36d3320ee9e01,238,0xb0994f541fa9b53772716ab5c2a9ddaeead92fb00ae74db78fcb34deecbeab0a,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x7fcb7dac61ee35b3d4a51117a7c58d53f0a8a670,0x7fcb7dac61ee35b3d4a51117a7c58d53f0a8a670,7424172163111.0,Anchor Dola,anDola,8,164,240964,44001528286,236041,15496224,deprecated,1844391
276,13339402,2021-10-02 10:46:37,0x0123fdcd4cb6e3aae5e190e7009d1ae57764c4825ab2a9f1e68114b503f1f97c,240,0xfa63ee3db2e4a14eeb835abc1f00ef51cd8d522f7b3708e354add8b06f0435ce,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x865377367054516e17014ccded1e7d814edc9ce4,0xecfbe9b182f6477a93065c1c11271232147838e5,1.5102257e+21,Dola USD Stablecoin,DOLA,18,253,220694,39000000000,168071,17879700,deprecated,1844354
277,13339402,2021-10-02 10:46:37,0x0123fdcd4cb6e3aae5e190e7009d1ae57764c4825ab2a9f1e68114b503f1f97c,240,0xfa63ee3db2e4a14eeb835abc1f00ef51cd8d522f7b3708e354add8b06f0435ce,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1421088323.0,Tether USD,USDT,6,253,220694,39000000000,168071,17879700,deprecated,1844354
278,13345373,2021-10-03 09:25:06,0xd461c3e9bdd16133083123dec628b7e13552c5e27819993b310969c4347b3233,242,0xf961847342fd1bfa6aa011de00b5d7d2c2fb76ba9ccebcb1aee40c461e536b41,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3e4a3a4796d16c0cd582c382691998f7c06420b6,1000000000.0,Tether USD,USDT,6,131,105738,41827762485,100938,8517836,deprecated,1838383
279,13345464,2021-10-03 09:41:38,0x025214b1a054d6a976411be042bf14c46bf77d75ca66355b7e6378ae40dab7ba,244,0xc2f0fea16a6e9067f06518266ca00e5756d0d03697446d83e5a0d17c1222d4af,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3e4a3a4796d16c0cd582c382691998f7c06420b6,10000000000.0,Tether USD,USDT,6,180,102568,35131570558,102568,15953390,deprecated,1838292
280,13346164,2021-10-03 12:16:32,0x61142ed1dbac01a5335cf91093e6d4a85f339d3d2896dc4e5872c1ef104d73fa,246,0x80d09e6a67e6ad431f953d771d7539945a99c4689d2ee85875a37c687fb99a46,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x231b7589426ffe1b75405526fc32ac09d44364c4,1398910.0,Wrapped BTC,WBTC,8,182,137447,37900000000,89052,11777510,deprecated,1837592
281,13346164,2021-10-03 12:16:32,0x61142ed1dbac01a5335cf91093e6d4a85f339d3d2896dc4e5872c1ef104d73fa,246,0x80d09e6a67e6ad431f953d771d7539945a99c4689d2ee85875a37c687fb99a46,0x231b7589426ffe1b75405526fc32ac09d44364c4,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,6.626991072999533e+20,Dai Stablecoin,DAI,18,182,137447,37900000000,89052,11777510,deprecated,1837592
282,13360530,2021-10-05 17:58:08,0x268a892ff7b6df066f886c78a7d0a68f03a3362a385e34651c98de872e809064,247,0x41593b7a4c73c2045d592d8a534943be086a5247f226f4ef58b68138db60b2b6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd679e28409fa1bdfac01f789eafb5199974ad2c0,370000000.0,Tether USD,USDT,6,82,69163,87966216721,46109,4869637,deprecated,1823226
283,13396707,2021-10-11 10:17:18,0x82366a3f66ac87a15869543d5a5363fca80a22a52af33881f7d7893ac76e7307,249,0xdeb8fc861957fcbbdd8946601f67e89e3bac8aeedcc1c3ee09146c10df9e8b97,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xacb83e0633d6605c5001e2ab59ef3c745547c8c7,1010000000.0,Tether USD,USDT,6,135,211667,75000000000,198725,7950415,deprecated,1787049
284,13396707,2021-10-11 10:17:18,0x82366a3f66ac87a15869543d5a5363fca80a22a52af33881f7d7893ac76e7307,249,0xdeb8fc861957fcbbdd8946601f67e89e3bac8aeedcc1c3ee09146c10df9e8b97,0x0000000000000000000000000000000000000000,0x5f86558387293b6009d7896a61fcc86c17808d62,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0088864529316012e+21,Saddle DAI/USDC/USDT V2,saddleUSD-V2,18,135,211667,75000000000,198725,7950415,deprecated,1787049
285,13408696,2021-10-13 07:23:32,0xcbf644058a59938c185e749442b7794b8cf275eb664de455462e9f13435a0f3a,252,0x9c7a57013aec319e1b14ad4605d944b0365efa8e8d21828ac4b6bf1d5e5cc75c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xba12222222228d8ba445958a75a0704d566bf2c8,1001000000.0,USD Coin,USDC,6,290,145362,67484159383,140465,23596405,deprecated,1775060
286,13408696,2021-10-13 07:23:32,0xcbf644058a59938c185e749442b7794b8cf275eb664de455462e9f13435a0f3a,252,0x9c7a57013aec319e1b14ad4605d944b0365efa8e8d21828ac4b6bf1d5e5cc75c,0xba12222222228d8ba445958a75a0704d566bf2c8,0x8a2228705ec979961f0e16df311debcf097a2766,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1006823999.0,Element Principal Token yvUSDC-28JAN22,ePyvUSDC-28JAN22,6,290,145362,67484159383,140465,23596405,deprecated,1775060
287,13408819,2021-10-13 07:53:34,0x743c087a070cd8663b8d37bb43735c6c24364a86a8b21e645dead5e536df67dc,253,0x1183560cb9d37252bb5419002203c32c45942c2ebc151673e653a7ba6ef1c77b,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x5591f644b377ed784e558d4be1bba78f5a26bdcd,6.62e+20,Dai Stablecoin,DAI,18,39,250000,70430622830,240611,5816340,deprecated,1774937
288,13408819,2021-10-13 07:53:34,0x743c087a070cd8663b8d37bb43735c6c24364a86a8b21e645dead5e536df67dc,253,0x1183560cb9d37252bb5419002203c32c45942c2ebc151673e653a7ba6ef1c77b,0x5591f644b377ed784e558d4be1bba78f5a26bdcd,0x9d7e85d095934471a2788f485a3c765d0a463bd7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,6.62235497999887e+20,Yield Dai - 2021-12-31,fyDai21Dec,18,39,250000,70430622830,240611,5816340,deprecated,1774937
289,13411826,2021-10-13 19:26:34,0x5ea2673d262e41158202460789a35e807c5ce7ca398c5f396e02c749f35cb1c0,254,0x4ce314322fee2eff30cc4a1da20dd24ff7a4eed7bd230a880530211fb69ef7e9,0x6e16394cbf840fc599fa3d9e5d1e90949c32a4f5,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.11e+20,Dai Stablecoin,DAI,18,273,607778,66531837111,524849,25310358,deprecated,1771930
