,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
290,13419249,2021-10-14 23:28:36,0x506895a77f643661040c33f5d420d28f7721b7d4285f5b153209b4beb14c4703,255,0x9a84a5d6c8dbf7878be0631c280fe72467542481acca3fd20f7a92a0dc781237,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x24ad736374b2229c705926920587fbc1303b671b,789210000.0,Tether USD,USDT,6,214,94813,78973461719,63209,21247695,deprecated,1764507
291,13437361,2021-10-17 19:37:21,0xd8943ae5517ef3b8e3ba192100cc5117d6f46d33e948169c14934218e11f0ef8,1927676,0xd1f5a5fecfe7f612ca955a251b4d860a313e13c4841a95706ece30673e9ce147,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2014307888.0,USD Coin,USDC,6,29,207128,96000000000,48525,1953558,deprecated,1746395
292,13437962,2021-10-17 21:49:30,0xeba04d6974627d10f0b780ff902d2a5199522af77e500fcde91356e219e2d7ed,258,0x1543752b6e616cd95354f7bb4408fe6ba3a045657b0035ba2c12308a8b35963d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9ae980d63401584f234a24671cc56de347252e46,1010000000.0,USD Coin,USDC,6,171,374769,61000000000,327592,14985634,deprecated,1745794
293,13441176,2021-10-18 10:06:26,0xfac8576b406a3c07031d58203beee2ea4ea76d5398ca6ca4eb447f50bc42085c,259,0xcb8944130a4e1e1b58341acf02f0c0e066bd9a83387392ed197b0df32fbfbdc2,0x6e16394cbf840fc599fa3d9e5d1e90949c32a4f5,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.21e+20,Dai Stablecoin,DAI,18,80,563171,61044751590,484297,4515785,deprecated,1742580
294,13578021,2021-11-08 21:01:19,0xda2400c2d80ad7fe2f1df10dd0809da8d7f577a2b1a53d0e6f9314be30cc45ee,8,0x4fd16ffdb77acae1987b53ca19395ae2b86dbcfcdf14e82d27f439608e89dc48,0x9e539adbaacde0a1a409c3971b3a368ef5ff3ac7,0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1714285714285715.0,CERE Network,CERE,10,17,5813603,142267993611,5813258,7199582,deprecated,1605735
295,13578050,2021-11-08 21:08:06,0x8c3497ea81adb7ce102a5b5f4ae5e82748f2d5191806b6d9d8b8ed6c83a90129,261,0x962276de44c6a6f0d775b2d1c01539a4366c804db1e45ba1f82532a5255a7d68,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,0x3803636800fee62518a1f60cf3addcb9929daf50,1714285714285715.0,CERE Network,CERE,10,411,77440,159410304431,46827,28192171,deprecated,1605706
296,13596890,2021-11-11 19:55:04,0x99f9e03c90a939a315445dce2e5830983989a7f3dd3985e1259a2a2e11fa0ea2,2494460,0x340b193b24282e58399b8fb08b91d4767acebdf8c662dd89bf7d3a988f1498a7,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4e+18,Uniswap,UNI,18,23,86632,240582643190,57194,1343492,deprecated,1586866
297,13596946,2021-11-11 20:07:24,0xcefab6fed0efea1f7563f975e95f24876e7a4004d857d2992ac99b5957d6173f,2500889,0xbdb0afc252cac66056f897fa0762252b0d8e4207a7c8ec448f8e9d62da300368,0x28c6c06298d514db089934071355e5743bf21d60,0x3f382dbd960e3a9bbceae22651e88158d2791550,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.38e+19,Aavegotchi GHST Token,GHST,18,65,207128,231000000000,145103,4010806,deprecated,1586810
298,13596969,2021-11-11 20:12:25,0x957f4a304bfd0f7807fffbe7b2da116c34d73632a8a69875544c0c8d3b051d65,2500936,0x274116a7462b8c09680fe747765a62f9966e410821d2c7312ab4e01f97d622be,0x28c6c06298d514db089934071355e5743bf21d60,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.6e+19,Tribe,TRIBE,18,10,207128,273000000000,57030,846146,deprecated,1586787
299,13597056,2021-11-11 20:34:31,0x8799635183ec4ca4315f7a0750d7ab6e1252db41fce84f62251b0de1bd921068,2110346,0x5b00bf4342c326c4fe5195f66b086c939bc848d4c8717c10a117fe2bef0bc169,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,92000.0,renBTC,renBTC,8,27,207128,292000000000,58925,3023003,deprecated,1586700
300,13597087,2021-11-11 20:41:19,0x5087c75acf2db95549e9f8565dbb20c169f6c4c463b362197d014590681d4320,2501223,0x5f837b5b584c082f927c214f1bf58d8209b4dbfbac494519fcbfb1e92de1b362,0x28c6c06298d514db089934071355e5743bf21d60,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,92000.0,Wrapped BTC,WBTC,8,35,207128,292000000000,54399,2209871,deprecated,1586669
301,13597143,2021-11-11 20:52:35,0xda574b76cf903ee2b06cee7e363adbe45a34a98087eaa08b20f27500d057edda,263,0xf4db8dca93f6f4209e82be1d814003dd7ef329e4611d24c52231a86133ee177b,0xf83d5aaab14507a53f97d3c18bdb52c4a62efc40,0x23b608675a2b2fb1890d3abbd85c5775c51691d5,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,100000000000000.0,Unisocks Edition 0,SOCKS,18,260,199171,170000000000,141986,18899395,deprecated,1586613
302,13597202,2021-11-11 21:06:23,0x68c80104b997adc5a2ce3d363eebc2bb45aa68c880b35d7f2e90089438ca47e1,264,0xf28c0fb6b025a21151c6b0ffdc5056fa8bfb260b11a7c212be47e614fdddf274,0x0379da7a5895d13037b6937b109fa8607a659adf,0xa7ed29b253d8b4e3109ce07c80fc570f81b63696,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.01e+20,BAS,BAS,18,134,237351,172517018077,184416,10904189,deprecated,1586554
303,13597265,2021-11-11 21:19:37,0x86b17a65783f0283e6cd6b762fd66081e69f0f1be04c2d5fde64441fd1b27896,2495265,0xc1c15d75b99d85f2a77f4010580555c7c0852dcda320018eed1c33f292449303,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0x2ba592f78db6436527729929aaf6c908497cb200,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.1e+17,Cream,CREAM,18,194,86906,212736643915,57422,11624381,deprecated,1586491
304,13597267,2021-11-11 21:20:52,0x338cbe1c762c7284bf95d9584d3e919a701097c3caa968cc7f84842d5223e4c4,2495284,0x29914ce48f625e1846ec00a6e744e8457cadb94dbf044789a7dc8d427ff0e2e9,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xfa5047c9c78b8877af97bdcb85db743fd7313d4a,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.5e+17,ROOK,ROOK,18,86,79977,237324331888,51648,6381564,deprecated,1586489
305,13603138,2021-11-12 19:20:28,0x5a73237b8d66b28100e02b94110dce4791dccb99e107e3cd1ba31ee0404d1698,2505814,0xbcd61256d6d2559e0e5796f18dbe0bfad53eadd91186bd2e478a615b8df01c83,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1320000.0,Wrapped BTC,WBTC,8,72,62758,145617618184,37299,3322857,deprecated,1580618
306,13606705,2021-11-13 08:53:38,0x6e775c499c053ef0e0ae9cbf717185ee03f217995b7d783df547b01d00f7210f,267,0xc37b607003aefca006737758ecd8ffd6e68b0305f040c4fbdb058afc5a074cf4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xbd7c6d2ede836b6b27c461799c4e9ecb8f4e8a66,1207377.0,Wrapped BTC,WBTC,8,178,243382,102477024046,210763,15294435,deprecated,1577051
307,13606705,2021-11-13 08:53:38,0x6e775c499c053ef0e0ae9cbf717185ee03f217995b7d783df547b01d00f7210f,267,0xc37b607003aefca006737758ecd8ffd6e68b0305f040c4fbdb058afc5a074cf4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbd7c6d2ede836b6b27c461799c4e9ecb8f4e8a66,599999759.0,USD Coin,USDC,6,178,243382,102477024046,210763,15294435,deprecated,1577051
308,13606705,2021-11-13 08:53:38,0x6e775c499c053ef0e0ae9cbf717185ee03f217995b7d783df547b01d00f7210f,267,0xc37b607003aefca006737758ecd8ffd6e68b0305f040c4fbdb058afc5a074cf4,0x0000000000000000000000000000000000000000,0xbd7c6d2ede836b6b27c461799c4e9ecb8f4e8a66,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,431777802.0,Alpha Vault,AV,18,178,243382,102477024046,210763,15294435,deprecated,1577051
309,13607378,2021-11-13 11:20:16,0x41ac79e5b8545dea42617079952a9c32a4d0c9fd0e31af2465c1d08f2aa33066,347,0xded511504b6f2603f61379ebb31261ae6e6cb5629d676e1fd2c0fba7b86bad8d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9008d19f58aabd9ed0d60971565aa8510560ab41,5010000000.0,Tether USD,USDT,6,4,1269823,131767778623,1038024,1585652,deprecated,1576378
310,13696564,2021-11-27 14:27:10,0xf037433b603f036c454067240187a5064854fb189e9027386bbfa73aa5425152,270,0x5aacbde8eb1e219152c2f67dcc62f8e2dceb0c98c3d1b854cc3531bd37f3bbd7,0xf98450b5602fa59cc66e1379dffb6fddc724cfc4,0x4f3e8f405cf5afc05d68142f3783bdfe13811522,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.0356471918264645e+22,Curve.fi USDN/3Crv,usdn3CRV,18,146,569125,81397682564,347716,11961078,deprecated,1487192
311,13696688,2021-11-27 14:54:53,0x9f487a0380494c49fe2491589de76ca53d7bd93e44ff0736007fa14c180d89df,272,0x5f3284afbcbbb5b37af0d7afeccbd4ef3a77f4a9667591653913a2d757b3f0a0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x4f3e8f405cf5afc05d68142f3783bdfe13811522,0x094d12e5b541784701fd8d65f11fc0598fbc6332,5.0356471918264645e+22,Curve.fi USDN/3Crv,usdn3CRV,18,203,519929,80000000000,297103,18820089,deprecated,1487068
312,13696688,2021-11-27 14:54:53,0x9f487a0380494c49fe2491589de76ca53d7bd93e44ff0736007fa14c180d89df,272,0x5f3284afbcbbb5b37af0d7afeccbd4ef3a77f4a9667591653913a2d757b3f0a0,0x094d12e5b541784701fd8d65f11fc0598fbc6332,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.2208780440278145e+22,Dai Stablecoin,DAI,18,203,519929,80000000000,297103,18820089,deprecated,1487068
313,13696766,2021-11-27 15:14:01,0x08ffd77bb48b5ae1356e1b697be7058de36ba27a22ccb2461978cc4fcdfa9cbe,273,0xae84dd23f31ae23e586fb9a0669bb20afc0a90236479ac6e058741623e695f00,0x0000000000000000000000000000000000000000,0xd533a949740bb3306d119cc777fa900ba034cd52,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.8715010096146815e+20,Curve DAO Token,CRV,18,168,549196,82934057158,360657,17420434,deprecated,1486990
314,13701813,2021-11-28 10:13:45,0x9933d690373efb21cb2223166eaa41f9661efd5670358da9afa921d8c226cc44,274,0x9a5330f08a33deb2da44ff4ef7d451e2f2289ac59b438eef753780556cd728bd,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xd533a949740bb3306d119cc777fa900ba034cd52,0x31ecb0819346edd4ac31e2c3adacd6629e411a78,1.8715010096146815e+20,Curve DAO Token,CRV,18,329,77023,67678649330,46549,21269933,deprecated,1481943
315,13760021,2021-12-07 18:08:32,0x5a852fff6f5a5aa44367db816bc4057cb82385333cca662f597633dacb273923,278,0x91df744df76b4329a0af136d790b0f4c5e5cd0893f6ae6d18271dd573f903877,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0xabea9132b05a70803a4e85094fd0e1800777fbef,2e+20,Dai Stablecoin,DAI,18,198,140000,70320766062,103016,17027065,deprecated,1423735
316,13769844,2021-12-09 07:47:32,0xb1e636211e6f5b5d0837599b3c7266def578115ed84df396e5c3344d65139b59,1010,0x58500077c15f2f441361fbc71309955975beafe68c6a4d40a8aa9664581ba5e2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1.1e+21,Dai Stablecoin,DAI,18,34,258097,83841188437,137245,1276112,deprecated,1413912
317,13771482,2021-12-09 14:10:03,0xef72c6afe29e4533cf8dd6f9acf557d5ad170efa9d441e347115bc70f7d869cf,886,0x4c34d822ade0dd616673d99ca99426eccb6aa43a160c6acd7d72c6ed16879f5a,0x0000000000000000000000000000000000000000,0x446e028f972306b5a2c36e81d3d088af260132b3,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5000000.0,pSTAKE Pegged ATOM,pATOM,6,66,500000,79604496039,93195,4589947,deprecated,1412274
318,13771544,2021-12-09 14:26:40,0x9d7de7fb9e5fbb8e1f8086290dbffbc1c510e3022a0b3b4490f6cb8a5e9d17bc,280,0x43e06401c3c54780f16c085443ebb5eb39ffd168b5f74dde771f2426b5162d4e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x446e028f972306b5a2c36e81d3d088af260132b3,0x0000000000000000000000000000000000000000,5000000.0,pSTAKE Pegged ATOM,pATOM,6,99,224530,73288588041,141138,7015752,deprecated,1412212
319,13771544,2021-12-09 14:26:40,0x9d7de7fb9e5fbb8e1f8086290dbffbc1c510e3022a0b3b4490f6cb8a5e9d17bc,280,0x43e06401c3c54780f16c085443ebb5eb39ffd168b5f74dde771f2426b5162d4e,0x0000000000000000000000000000000000000000,0x44017598f2af1bd733f9d87b5017b4e7c1b28dde,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5000000.0,pSTAKE Staked ATOM,stkATOM,6,99,224530,73288588041,141138,7015752,deprecated,1412212
320,13811320,2021-12-15 18:19:36,0x988c0eb2cc66238f3f81bdf3afec70396e071de16217f7cd853a51ba9221340d,284,0x5da1190a9cf7b277d5f34dec5150d499410738853a407f2d7cea7468f7115f62,0xc57ac421d34d67252c71bc0bd18ea63a694b89f4,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.798e+21,DappRadar,RADAR,18,145,154497,95000000000,98012,8162110,deprecated,1372436
321,13816443,2021-12-16 13:27:42,0x836b6390d28cd4b1f95d9d96788c765aeb2d87804d03c2093e1b7862380f28f6,3523,0xbfcb776b52e92531e0f4c333c0ed4916064c31789c8d9f9ee00d0c994bd76a08,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1.6e+21,Dai Stablecoin,DAI,18,3,748129,76854608130,610879,1237340,deprecated,1367313
322,13817781,2021-12-16 18:23:46,0xdd5f353dba261fc3e427a2d52d9a83a6efa25119e216da8dde8c9d32b51f3b14,285,0xb38787522a0996aa773bcd5cb453a160efbaba5361d9c090b4f78dcbb3bf293a,0x7b1aaf21ac0d420666b5966338ff9aee763c29df,0xba3335588d9403515223f109edc4eb7269a9ab5d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1e+23,Gearbox,GEAR,18,119,2292231,125000000000,2254188,15414887,deprecated,1365975
323,13836667,2021-12-19 16:21:26,0xfa6557abf0645fba15ec740ffb8bbd93cfb251cbf26dc3c7498ab7caa48d7e64,527,0x0d1c95ca1eb7224e974c0ad5008b5bda9d984d03b8c4704e1f8b264f1d253fa4,0xf9d25eb4c75ed744596392cf89074afaa43614a8,0xf9d25eb4c75ed744596392cf89074afaa43614a8,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.13054e+23,Up1.org,Up1.org,18,261,600733,58601391171,546121,21497392,deprecated,1347089
324,13882828,2021-12-26 19:59:32,0x731a1dfac9e9002186720474bd99760ef68a4e76c3374ec0997c54c5a52b616c,290,0xc8c4a1a69e860a764a406d56e5983972d2a36f708f4d3f8a5702d95f728df3ce,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa344eaf353b7a32fc60c947583ccb5e5481a65ae,550000000.0,Tether USD,USDT,6,251,96786,53801307271,95968,17059598,deprecated,1300928
325,13887162,2021-12-27 11:58:34,0x01feb4009b4eb0f50f311676c5a22cf5412e27879ca5d1ad216d395a2c598033,294,0x3524d93ee1813a603e33875c4008500d0c573dc5745ba2752ac633131d2030ef,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x27182842e098f60e3d576794a5bffb0777e025d3,500000000.0,Tether USD,USDT,6,141,367805,49543792928,187200,5507210,deprecated,1296594
326,13887162,2021-12-27 11:58:34,0x01feb4009b4eb0f50f311676c5a22cf5412e27879ca5d1ad216d395a2c598033,294,0x3524d93ee1813a603e33875c4008500d0c573dc5745ba2752ac633131d2030ef,0x0000000000000000000000000000000000000000,0x4d19f33948b99800b6113ff3e83bec9b537c85d2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4.9999885924857584e+20,Euler Pool: Tether USD,eUSDT,18,141,367805,49543792928,187200,5507210,deprecated,1296594
327,13887176,2021-12-27 12:01:25,0x9a56742d313ce599ef176d872dfd23620d38785efef6a3397a679ebf9f31a107,295,0x2e9c0a46904a1fd5cd64976e6be6b58d76e01185c182e2f662360d0b3a05e8fd,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x80142add3a597b1ed1de392a56b2cef3d8302797,500000000.0,USD Coin,USDC,6,213,270169,50992120145,204158,16786690,deprecated,1296580
328,13887176,2021-12-27 12:01:25,0x9a56742d313ce599ef176d872dfd23620d38785efef6a3397a679ebf9f31a107,295,0x2e9c0a46904a1fd5cd64976e6be6b58d76e01185c182e2f662360d0b3a05e8fd,0x80142add3a597b1ed1de392a56b2cef3d8302797,0x33c4f1a98cf0f540d8a1f6119129337ec5973e29,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,503151383.0,FYUSDC Mar 22,FYUSDC2203,6,213,270169,50992120145,204158,16786690,deprecated,1296580
329,13892801,2021-12-28 09:03:06,0x47206fc46a2d3bc18806b2425ed6b6e382a7112f8d351735d3b84fc211918e25,297,0x28b0f8c20031b629bfe1471714b0348d3f5b968c3bbc5c33b967261f2e939169,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x27182842e098f60e3d576794a5bffb0777e025d3,5.11e+20,Dai Stablecoin,DAI,18,217,363829,50838696762,184332,21125475,deprecated,1290955
330,13892801,2021-12-28 09:03:06,0x47206fc46a2d3bc18806b2425ed6b6e382a7112f8d351735d3b84fc211918e25,297,0x28b0f8c20031b629bfe1471714b0348d3f5b968c3bbc5c33b967261f2e939169,0x0000000000000000000000000000000000000000,0xe025e3ca2be02316033184551d4d3aa22024d9dc,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.107159826018671e+20,Euler Pool: Dai Stablecoin,eDAI,18,217,363829,50838696762,184332,21125475,deprecated,1290955
331,13892839,2021-12-28 09:11:44,0xa597d400ee8803d930fe18907dae165df071ba8ee3fc5817514ec9a5ab96d742,298,0x1923e44c328cc89837ff01178b029a30973b1eb6f7def737f3ae3da27f6faccc,0x0000000000000000000000000000000000000000,0x241357313e802e16eeb9380f2b027224e90b56dd,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.039255030391319e+24,MaskDAO,MASK,18,137,80428,53234342751,80428,11632129,deprecated,1290917
332,13892864,2021-12-28 09:16:52,0xad84c168db29a94746808bee52e87d4e54de54f4015fd8dfaa0646ee8bd9aeb9,299,0x3bc78f9d97d98a9c1374fe270ac0d848a31247b4933214a208def6d537132e76,0x27182842e098f60e3d576794a5bffb0777e025d3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,150000.0,Wrapped BTC,WBTC,8,33,655208,49691063661,348823,3186291,deprecated,1290892
333,13892864,2021-12-28 09:16:52,0xad84c168db29a94746808bee52e87d4e54de54f4015fd8dfaa0646ee8bd9aeb9,299,0x3bc78f9d97d98a9c1374fe270ac0d848a31247b4933214a208def6d537132e76,0x0000000000000000000000000000000000000000,0x36c4a49f624342225ba45fcfc2e1a4bcbcdce557,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1500000000000000.0,Euler Debt: Wrapped BTC,dWBTC,18,33,655208,49691063661,348823,3186291,deprecated,1290892
334,13892927,2021-12-28 09:30:04,0xb603eaadee336519758a7b961c2c4d26bb4855a5beae6327e58343130886c315,302,0x7f2b29b44b8582acad93b312d2a35de300be7d2abd1e896ebf1e371c7ec2f798,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xba12222222228d8ba445958a75a0704d566bf2c8,150000.0,Wrapped BTC,WBTC,8,184,133978,48006567923,129081,27989638,deprecated,1290829
335,13892927,2021-12-28 09:30:04,0xb603eaadee336519758a7b961c2c4d26bb4855a5beae6327e58343130886c315,302,0x7f2b29b44b8582acad93b312d2a35de300be7d2abd1e896ebf1e371c7ec2f798,0xba12222222228d8ba445958a75a0704d566bf2c8,0x49e9e169f0b661ea0a883f490564f4cc275123ed,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,151136.0,Element Principal Token yvWBTC-29APR22,ePyvWBTC-29APR22,8,184,133978,48006567923,129081,27989638,deprecated,1290829
336,13911793,2021-12-31 07:28:20,0xa3cb1999a11cd819339f1ec9cda3f742902bac2de863e387ac6e1fd7b1b1c178,304,0x815db21a4a9cb749bdbfb19752d20b9792c899ed8ecd1cc3fdf04160307f0752,0xfe9a776154f30281517d4f06578591911906f4e1,0xfb782396c9b20e564a64896181c7ac8d8979d5f4,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.5e+20,DivergenceProtocol,DIVER,18,150,271633,73434865132,199048,8055495,deprecated,1271963
337,13986343,2022-01-11 20:16:58,0x253453f5e9bead7a827470e7f962ff4aa07624e87e0f4d8b158e2c22fce91499,307,0x0cd9b6dba409dca9ca0820aec7cce93e5c5194c0a0b9ec1c8f91a5473d8773e9,0x7766e86584069cf5d1223323d89486e95d9a8c22,0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,9.115288756154571e+20,Goldfinch,GFI,18,54,134608,146603547043,88914,3888815,deprecated,1197413
338,13986892,2022-01-11 22:17:14,0xac5345688984e086c6e525340352da2b9a00bf937d40d1264bf14044a8a7fb3e,201,0x6a498cdc28fb338d0d11ee6438ebe049c644eb9431360ba945d269b41fabeb85,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3225984644.0,USD Coin,USDC,6,353,470674,203420480643,329746,22475896,deprecated,1196864
