,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
339,13986892,2022-01-11 22:17:14,0xac5345688984e086c6e525340352da2b9a00bf937d40d1264bf14044a8a7fb3e,201,0x6a498cdc28fb338d0d11ee6438ebe049c644eb9431360ba945d269b41fabeb85,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,2.4815266492309665e+20,Goldfinch,GFI,18,353,470674,203420480643,329746,22475896,deprecated,1196864
340,13986895,2022-01-11 22:19:00,0x385fd554fc3b06b8d39d3555bd142bcfe0ab47b6126fccf775c49c1432f3e196,6940,0x8f75e427903f7d5c86dd328c4073157f7557537805f121a68ecd09ab63f2de35,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,8320000000.0,USD Coin,USDC,6,0,1293958,299248906070,906345,906345,deprecated,1196861
341,13986895,2022-01-11 22:19:00,0x385fd554fc3b06b8d39d3555bd142bcfe0ab47b6126fccf775c49c1432f3e196,6940,0x8f75e427903f7d5c86dd328c4073157f7557537805f121a68ecd09ab63f2de35,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,6.400000000000509e+20,Goldfinch,GFI,18,0,1293958,299248906070,906345,906345,deprecated,1196861
342,13997374,2022-01-13 13:17:54,0xd372f134bbde53c4603bd0602a7b59f0f318c066b20e76bf1ff3c6d1b6f0f08d,1404,0x7374c1a57f5ba6e25a68fdce78fe281ca3e9b922feaa5159c3a2ed16ac44975d,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,280021607.0,USD Coin,USDC,6,25,3225297,129782152996,1752198,3069595,deprecated,1186382
343,13997374,2022-01-13 13:17:54,0xd372f134bbde53c4603bd0602a7b59f0f318c066b20e76bf1ff3c6d1b6f0f08d,1404,0x7374c1a57f5ba6e25a68fdce78fe281ca3e9b922feaa5159c3a2ed16ac44975d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdab396ccf3d84cf2d07c4454e10c8a6f5b008d2b,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,2.154012361538633e+19,Goldfinch,GFI,18,25,3225297,129782152996,1752198,3069595,deprecated,1186382
344,14010541,2022-01-15 14:25:11,0x6fc9be2a2ab9d4b59459287ac79ded10d9282cb97d623e4d7eb6660011bfad74,311,0x985ffefda25201ffb4c42efd5af50be59e3aee3ba789662de04788f4fbe856a5,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0xba12222222228d8ba445958a75a0704d566bf2c8,1.01e+21,Dai Stablecoin,DAI,18,73,131822,77548436699,126925,9123432,deprecated,1173215
345,14010541,2022-01-15 14:25:11,0x6fc9be2a2ab9d4b59459287ac79ded10d9282cb97d623e4d7eb6660011bfad74,311,0x985ffefda25201ffb4c42efd5af50be59e3aee3ba789662de04788f4fbe856a5,0xba12222222228d8ba445958a75a0704d566bf2c8,0x2c72692e94e757679289ac85d3556b2c0f717e0e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0176813197148906e+21,Element Principal Token yvDAI-29APR22,ePyvDAI-29APR22,18,73,131822,77548436699,126925,9123432,deprecated,1173215
346,14022805,2022-01-17 11:38:19,0x71490f9579abb3ea0ef4865d4a696eb74b7edfc931754ac5b31f9f406432e226,2071,0x20c44363a2345ad8e4a44512da7e2e455449c31aa1efc7352187b146025c5ee8,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9008d19f58aabd9ed0d60971565aa8510560ab41,682221872.0,Tether USD,USDT,6,4,585964,116318914642,451826,1074366,deprecated,1160951
347,14022805,2022-01-17 11:38:19,0x71490f9579abb3ea0ef4865d4a696eb74b7edfc931754ac5b31f9f406432e226,2071,0x20c44363a2345ad8e4a44512da7e2e455449c31aa1efc7352187b146025c5ee8,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.05e+18,Inverse DAO,INV,18,4,585964,116318914642,451826,1074366,deprecated,1160951
348,14022889,2022-01-17 11:56:49,0x0b81def25090bf8dbd885b0bbe08cda0930c5f49d966aa44cfcb3584501f8ebd,18,0xa799fe0894344ca60dec97447a1eca35dde6725a198c240d64fb1032df3ca720,0x1a0f6d7731e26b9de1f37af4935b78990fbb90b4,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1e+18,Tokemak,TOKE,18,108,80697,73125171558,53798,9114388,deprecated,1160867
349,14023751,2022-01-17 15:06:59,0xf91722daffc3d0602f7c1dcc32f3bb9cf8cd4abf590e03204c38d2c2d27953dc,313,0xa66cc52bf7520aa67b11ed223c0ef599a77d97ac03876ef398a5fdb2eba8d732,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0xe78388b4ce79068e89bf8aa7f218ef6b9ab0e9d0,1e+22,Dai Stablecoin,DAI,18,193,34730,101798039720,34730,11176552,deprecated,1160005
350,14047980,2022-01-21 08:54:20,0x9652bfe4ea5dff4bb98f19756f6ca860609d929e8b604ab6f2d33219306a0203,315,0xb5afde697b77104ddbd58cf6ece8baeec442c31eb4020709093f97a7f3b1602e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x8f26d7bab7a73309141a291525c965ecdea7bf42,6e+21,Dai Stablecoin,DAI,18,265,275121,70551951338,178493,14012831,deprecated,1135776
351,14047980,2022-01-21 08:54:20,0x9652bfe4ea5dff4bb98f19756f6ca860609d929e8b604ab6f2d33219306a0203,315,0xb5afde697b77104ddbd58cf6ece8baeec442c31eb4020709093f97a7f3b1602e,0x0000000000000000000000000000000000000000,0x8f26d7bab7a73309141a291525c965ecdea7bf42,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.891686213383366e+21,Shells,SHL,18,265,275121,70551951338,178493,14012831,deprecated,1135776
352,14089284,2022-01-27 18:19:04,0xe5990389884811b3efbfc156fef16e6743f6f4f34dd23c5dea73e0d04e517152,39,0x327983726889a77cbe96a0fa67e053f062b6f57d36c9655bd63e68825195fbde,0x7eba8a9cacb4bfbf7e1258b402a8e7aa004ed9fd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.730379188712522e+17,Wrapped Ether,WETH,18,8,13407673,198535458246,11913595,15088580,deprecated,1094472
353,14153891,2022-02-06 17:29:37,0xa4997d7b759b8a929e22b16f82ea9bb0eabbb892a970233ea92c380385bfcb2e,318,0xb517d22c3ee839e7bb45617b3ca3fa321291d6131d6d7f50a9fbc9008f5eec65,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x226e7af139a0f34c6771deb252f9988876ac1ced,1e+21,Dai Stablecoin,DAI,18,172,148049,120000000000,143249,11046684,deprecated,1029865
354,14153891,2022-02-06 17:29:37,0xa4997d7b759b8a929e22b16f82ea9bb0eabbb892a970233ea92c380385bfcb2e,318,0xb517d22c3ee839e7bb45617b3ca3fa321291d6131d6d7f50a9fbc9008f5eec65,0x0000000000000000000000000000000000000000,0x6ff0106d34feee8a8acf2e7b9168480f86b82e2f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2e+19,Concave A Token (aCNV),aCNV,18,172,148049,120000000000,143249,11046684,deprecated,1029865
355,14177998,2022-02-10 11:09:41,0x97ba65ad7dcb13d924457affd6001a2259a3b5f0309392e91e794176a6930c90,319,0x4c696b60afe43c5a8afa6e63581c35745fcaf20a68029905718ac76869e1a495,0xa464e6dcda8ac41e03616f95f4bc98a13b8922dc,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.6283964765617956e+20,Curve.fi DAI/USDC/USDT,3Crv,18,80,545617,53067800745,341650,5033346,deprecated,1005758
356,14178028,2022-02-10 11:17:06,0x92abbddb1867a3f0f149cadfdb04ae13896b31fadea32165f71937ffbfd27809,3187384,0x465db02d9773c4b5ee36d989e689f9a9b04130b1b884adc7cebdd5d57dd643f6,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xd533a949740bb3306d119cc777fa900ba034cd52,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.1e+19,Curve DAO Token,CRV,18,190,79590,55337851325,51325,13489090,deprecated,1005728
357,14178076,2022-02-10 11:29:50,0x3e114fd9ccdc8002a0ff6c2e25431bbcc61046dce8a7726211e22690341bf5b8,322,0x1d5939d9ac8d2087dc6517da5128d5d4fa5c3057b6580b29f93f9f076f1b2710,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xd533a949740bb3306d119cc777fa900ba034cd52,0x5f3b5dfeb7b28cdbd7faba78963ee202a494e2a2,5.1e+19,Curve DAO Token,CRV,18,45,600000,52000000000,267932,3981501,deprecated,1005680
358,14183978,2022-02-11 09:40:54,0x6345b36b209dd822c49eb74761b380c78224f470ad612fbf22efb2005df4a65a,323,0x321ede204af37180dc390c9a361cc3bff64777fa007441634356c8db84e6ca6a,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x60a26d69263ef43e9a68964ba141263f19d71d51,1e+19,Dai Stablecoin,DAI,18,193,245073,43866689790,206503,9121331,deprecated,999778
359,14183978,2022-02-11 09:40:54,0x6345b36b209dd822c49eb74761b380c78224f470ad612fbf22efb2005df4a65a,323,0x321ede204af37180dc390c9a361cc3bff64777fa007441634356c8db84e6ca6a,0x23bfedb92a5e5b8571650c975f9553c1113e75cb,0xe5feeac09d36b18b3fa757e5cf3f8da6b8e27f4c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,4374746799469513.0,NFT INDEX,NFTI,18,193,245073,43866689790,206503,9121331,deprecated,999778
360,14183989,2022-02-11 09:43:29,0x0d36598a995cdfcde759faedc0edd05cd51d03d60761c67f8b67f3945c09e306,325,0x5396e1a7d5a42f1e6f2bdbd6e4756a51c1c654db42d64ddfd9f63a4efb51bb40,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xe5feeac09d36b18b3fa757e5cf3f8da6b8e27f4c,0x0c6d898ac945e493d25751ea43be2c8beb881d8c,4374746799469513.0,NFT INDEX,NFTI,18,74,89071,40352564262,84271,6180703,deprecated,999767
361,14184071,2022-02-11 10:02:39,0xcdbb9ae41f0d359f29e525218fcc9c68f63e57ec2b3a151737c700e5b3e36f61,331,0x8f26f0313992a7e791c19e72e79dfae41252ea6c7df591d6152a1b5e0ec865a0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,5e+18,Dai Stablecoin,DAI,18,212,314349,41000000000,218618,19304855,deprecated,999685
362,14184071,2022-02-11 10:02:39,0xcdbb9ae41f0d359f29e525218fcc9c68f63e57ec2b3a151737c700e5b3e36f61,331,0x8f26f0313992a7e791c19e72e79dfae41252ea6c7df591d6152a1b5e0ec865a0,0x1111111254fb6c44bac0bed2854e76f90643097d,0x0327112423f3a68efdf1fcf402f6c5cb9f7c33fd,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,69842058477541.0,PieDAO BTC++,BTC++,18,212,314349,41000000000,218618,19304855,deprecated,999685
363,14184080,2022-02-11 10:04:06,0x5c3c6046dd1f6d4ed172fab0a1305c2cd342e691c4eaa11a7cda4b5a9402d077,333,0x27352e2e1078571156e9287592c0d11a3f2d1b19570bfbfa1554396b3e4ab5c2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x0327112423f3a68efdf1fcf402f6c5cb9f7c33fd,0x0c6d898ac945e493d25751ea43be2c8beb881d8c,69842058477541.0,PieDAO BTC++,BTC++,18,143,97438,41698086128,87838,10392185,deprecated,999676
364,14184086,2022-02-11 10:05:10,0x2182d02d435cd7aba3d7a5b10442a4203874fc0b2a38a36a6884937dc8c4a0f0,335,0x22b9feff422f72c0fa468741b30fc364afb30cb2827d6b05550f7a629ac9a14d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x60a26d69263ef43e9a68964ba141263f19d71d51,5e+18,Dai Stablecoin,DAI,18,231,208820,40109794491,170193,13177021,deprecated,999670
365,14184086,2022-02-11 10:05:10,0x2182d02d435cd7aba3d7a5b10442a4203874fc0b2a38a36a6884937dc8c4a0f0,335,0x22b9feff422f72c0fa468741b30fc364afb30cb2827d6b05550f7a629ac9a14d,0x04e02423299c2c56c451ceb125779cfa0f7ac6bc,0x26607ac599266b21d13c7acf7942c7701a8b699c,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.436631394327721e+18,Power Index Pool Token,PIPT,18,231,208820,40109794491,170193,13177021,deprecated,999670
366,14184095,2022-02-11 10:07:39,0x215651cf9d7ed1be054d77876f2f4b3c0cf526777ae2a537dd2cbc7cf2c8291b,337,0x0909ad5dff0a178441427c4074810daaefd0df971c8b401f57b8c9a00914d141,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x26607ac599266b21d13c7acf7942c7701a8b699c,0x0c6d898ac945e493d25751ea43be2c8beb881d8c,2.436631394327721e+18,Power Index Pool Token,PIPT,18,64,89882,41140522962,80282,7711797,deprecated,999661
367,14184106,2022-02-11 10:10:14,0x50c19ff4a7b568bfcfcb57593b46a7d8968df86ff07af5ec1ec4f655c1f18124,340,0x297127d9be4418e4d4c983903ebc7d6168c23476d8186d89f1559a413f8d601f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0xc9fe31dc3b060706ae307bffbecd74a74c6f6ddf,5e+18,Synth sUSD,sUSD,18,57,229398,40465512949,226341,3952326,deprecated,999650
368,14184106,2022-02-11 10:10:14,0x50c19ff4a7b568bfcfcb57593b46a7d8968df86ff07af5ec1ec4f655c1f18124,340,0x297127d9be4418e4d4c983903ebc7d6168c23476d8186d89f1559a413f8d601f,0xc9fe31dc3b060706ae307bffbecd74a74c6f6ddf,0x907feb27f8cc5b003db7e62dfc2f9b01ce3fadd6,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,9.515515216593737e+17,Potato_Swap,DHPT,18,57,229398,40465512949,226341,3952326,deprecated,999650
369,14190704,2022-02-12 10:30:37,0xdb113f00a7d04905383bcbe235b173e7948aa6b5dd8ca2695020cfc82c32af6f,343,0xe35db4116cb02a0c8554a7b59985edd07c8e57f8bba1eb962f66466d9bd07638,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x907feb27f8cc5b003db7e62dfc2f9b01ce3fadd6,0x0c6d898ac945e493d25751ea43be2c8beb881d8c,5e+17,Potato_Swap,DHPT,18,159,114550,33609643508,114550,14212034,deprecated,993052
370,14205227,2022-02-14 16:05:21,0xe2c0bfb8e4649b155e8be45311bef4d31c877f585b96d93e9a18202e39eb406a,10,0x48627e8346d6be1d7e90e10e85a304a7d9fca84a925e977e958194c5c05254c2,0xe7ad7d90639a565fe3a6f68a41ad0b095f631f39,0x9c80f6719018262edf780d0158a770ab99ede4f8,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5.445145073876059e+19,Concave DAO,CNV,18,36,4029199,84781733874,4029199,7037745,deprecated,978529
371,14268875,2022-02-24 12:41:51,0x12f6370924bcaa6f9e4b8401d00c192d6e96b6e6abf51873ac057cdd703dbf30,39,0x495bc12b3d5b9b68971807b75ee3bd15183c3d77826bddceaca6e542634a85f8,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.125e+20,pSTAKE Finance,PSTAKE,18,31,7120425,101964050705,6251985,13976890,deprecated,914881
372,14268898,2022-02-24 12:45:26,0xbd5ece6029f58e2ef9e5b4de04dd8ec3e0f60781b5425d29d298d844d3c71310,346,0x64680b594e51169fcba0ac162e4fb780da605c4daf7e0a0f63f6d6e9f8de5416,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0xe2a4b0d8156bea22ab097c7c48e0dfef93a46864,3.125e+20,pSTAKE Finance,PSTAKE,18,154,61360,77298187211,36107,9231752,deprecated,914858
373,14275658,2022-02-25 13:58:30,0x5496db76674690c9fd432e1a5bf9ad1dad315c591db0a968d760c94caed8b84d,348,0xeab23efa1391b734add35711ca79c9c7c8fe77eaa50f7ff336bb9960d50c43db,0x8481a6ebaf5c7dabc3f7e09e44a89531fd31f822,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1118334317.0,USD Coin,USDC,6,104,293433,31965221921,183313,12011450,deprecated,908098
374,14275658,2022-02-25 13:58:30,0x5496db76674690c9fd432e1a5bf9ad1dad315c591db0a968d760c94caed8b84d,348,0xeab23efa1391b734add35711ca79c9c7c8fe77eaa50f7ff336bb9960d50c43db,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6a445e9f40e0b97c92d0b8a3366cef1d67f700bf,0x0000000000000000000000000000000000000000,1.0711106307166865e+21,Fidu,FIDU,18,104,293433,31965221921,183313,12011450,deprecated,908098
375,14391826,2022-03-15 14:57:43,0x49115f6e5c105e54073dbbb0fada1ad47366048b7322e9d9a9b32f8b90682748,349,0x0c4f683149e9f690e74db19834119a4fdcd9bed4636cc093be25d2251f482983,0x525164a364f5eef4bf0ea8698ae46922f11386a2,0x30d20208d987713f46dfd34ef128bb16c404d10f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.222222222e+19,Stader,SD,18,313,80418,41234408825,80418,22501072,deprecated,791930
376,14391856,2022-03-15 15:04:22,0x92696a3dcdfc0047e16dd04ef98c73a9615c9cc48e6c3ecfdc0d51c9b005dd12,350,0xd6c52487027226be248f15be15a448de9d1a97668b62ed46bd685c82aab045d1,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x30d20208d987713f46dfd34ef128bb16c404d10f,0x9e5cb9ef7bfc95f29596189d7ccc5513dc4e7f8a,2.222222222e+19,Stader,SD,18,323,59964,58940862168,35176,26351097,deprecated,791900
377,14403545,2022-03-17 10:41:24,0x03ff4ca71fc5c314570df3a115b3e56714614b41abe927b9dbbf8d006bff8774,351,0x48dc22b132faf8e2ac0fb19363c3e582839b04a0c32e614b8fccb99ae803edf3,0x0000000000000000000000000000000000000000,0x446e028f972306b5a2c36e81d3d088af260132b3,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,124785.0,pSTAKE Pegged ATOM,pATOM,6,122,365232,16238957786,235375,9939511,deprecated,780211
378,14403545,2022-03-17 10:41:24,0x03ff4ca71fc5c314570df3a115b3e56714614b41abe927b9dbbf8d006bff8774,351,0x48dc22b132faf8e2ac0fb19363c3e582839b04a0c32e614b8fccb99ae803edf3,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x44017598f2af1bd733f9d87b5017b4e7c1b28dde,0x0000000000000000000000000000000000000000,5000000.0,pSTAKE Staked ATOM,stkATOM,6,122,365232,16238957786,235375,9939511,deprecated,780211
379,14448406,2022-03-24 10:23:45,0xdfc71dedfe6836ea06b977f97ba231871c40ca4095ed576e20ca59b00ca99acc,90,0xb6da9f9508202afcc5108fe299003fd5ec5c13c6a24a30f147c7b082521baf32,0xf91a6b3b600989400fe2aa53693a24a916df1748,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.5625e+20,pSTAKE Finance,PSTAKE,18,97,5937346,22200000000,5920246,19565138,deprecated,735350
380,14448530,2022-03-24 10:50:39,0x573166332d63fb91ddd383c8dc9b849471e36452f4a9d837e5a4a45b1d7d2ddf,352,0x42072ae740cf6dc5d5599a57a0770e585096d91d365d269fa9073ed35d537dd7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0xe2a4b0d8156bea22ab097c7c48e0dfef93a46864,1.5625e+20,pSTAKE Finance,PSTAKE,18,177,61360,29087091211,36107,14481601,deprecated,735226
381,14476104,2022-03-28 17:55:53,0x54bd37270f8be40f9d710b2def1f84b4a3281ae45c5afbbcb792ff67d149d20e,353,0x19101d6e74dbcb36d6d4209c62374d1b5339e1b2feb2fb514d32dcadf67bd4dd,0x88ad09518695c6c3712ac10a214be5109a655671,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0294700636980503e+21,CoW Protocol Token,COW,18,334,307068,65270198040,243161,16558797,deprecated,707652
382,14476152,2022-03-28 18:04:19,0x7d655d9173087557f9bfb995af9c7d11d7d84a45d4e7ba670762318f9cdb426b,356,0xe4bfc181ec12e33ed1df439ea1e29f761c4a5065df3e646cb43f58589b638f88,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,1.029470063e+21,CoW Protocol Token,COW,18,116,544026,68877882128,378504,8417104,deprecated,707604
383,14476152,2022-03-28 18:04:19,0x7d655d9173087557f9bfb995af9c7d11d7d84a45d4e7ba670762318f9cdb426b,356,0xe4bfc181ec12e33ed1df439ea1e29f761c4a5065df3e646cb43f58589b638f88,0x1111111254fb6c44bac0bed2854e76f90643097d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1600180961.0,Tether USD,USDT,6,116,544026,68877882128,378504,8417104,deprecated,707604
384,14497293,2022-04-01 00:55:16,0x0528d88a9eb1338027bbd0564d0e3fe8c58b3578caab260a3830d2abe91f0d10,13,0xae8a09c8296c82d83e54ecbe481ef3d6b40cbacf00d22d933e0e406d1b1b6b46,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x39ddc0a04f0e1f2830f3f1fec414cd6e23168bee,0x6ff0106d34feee8a8acf2e7b9168480f86b82e2f,1e+18,Concave,CNV,18,11,2651413,40917266837,2651413,4051323,deprecated,686463
385,14499336,2022-04-01 08:43:18,0xc16c312b5ebac8bc4903c5b7967800558d088e317b37de95d8726d379bad986e,357,0x6316c97512cc76988467ea42b7788b2c024418a92c8a4532fa0318dca0f4edd9,0x38babedcb1f226b49b2089da0b84e52b6181ca59,0x000000007a58f5f58e697e51ab0357bc9e260a04,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2e+19,Concave,CNV,18,166,125506,42008320967,83671,18828879,deprecated,684420
386,14499865,2022-04-01 10:41:25,0xc03fde4ad7c11b89a0faccefb817b2c7533d5fbd07d33c186fcc52fc5be54444,358,0x6b35028d36357077d7456b17991826400f490e77234565bf45156dcfb08662da,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x8a2228705ec979961f0e16df311debcf097a2766,0x0000000000000000000000000000000000000000,1006823999.0,Element Principal Token yvUSDC-28JAN22,ePyvUSDC-28JAN22,6,384,180995,29820891743,143469,25131693,deprecated,683891
387,14499865,2022-04-01 10:41:25,0xc03fde4ad7c11b89a0faccefb817b2c7533d5fbd07d33c186fcc52fc5be54444,358,0x6b35028d36357077d7456b17991826400f490e77234565bf45156dcfb08662da,0xdea04ffc66ecd7bf35782c70255852b34102c3b0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1006824052.0,USD Coin,USDC,6,384,180995,29820891743,143469,25131693,deprecated,683891
