,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
388,14506519,2022-04-02 11:38:34,0xe19ec88da051fac690b185f27f319b2fda85e1ba372bbe3c48488caf350c629b,1740994,0xe51a61e8dc5ba0dad4108df9c60e57475a7dd084a361db0d679753bb5a4ce69b,0xd1669ac6044269b59fa12c5822439f609ca54f41,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3097064855.0,Tether USD,USDT,6,222,199336,47130079902,98817,18952330,deprecated,677237
389,14507897,2022-04-02 16:50:23,0x61b18270075ef6ff3b8cfa06410e89792f56f718eed974119ac13190f802856f,359,0xa118c5521fc6a853af9dbc88d5cd979c3e9462182a1c728ed617eeafe64644bf,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,0x9379c119d3b84712d058cd5baec73d17f55321f4,1.05e+18,Inverse DAO,INV,18,111,89721,52000000000,55014,9452426,deprecated,675859
390,14534541,2022-04-06 20:45:48,0x6b34d2c453ca28c75c9c7ee2538a98f740afbc7a747be8aa0910046cca38a75a,364,0x58d9f0de02aa7352c206680298624ea36ac19fb3d8f9351780d4e36037e9f4a0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x000000007a58f5f58e697e51ab0357bc9e260a04,0x0311125b58d9602352cba5c925927ecb86a5905a,2e+19,Concave,CNV,18,62,244359,58753685022,174390,6948303,deprecated,649215
391,14534541,2022-04-06 20:45:48,0x6b34d2c453ca28c75c9c7ee2538a98f740afbc7a747be8aa0910046cca38a75a,364,0x58d9f0de02aa7352c206680298624ea36ac19fb3d8f9351780d4e36037e9f4a0,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.276526389461081e+21,Dai Stablecoin,DAI,18,62,244359,58753685022,174390,6948303,deprecated,649215
392,14558949,2022-04-10 16:20:12,0x4dc2cbb74c025f20a7754128576fdb7c8ca895836825352b91a38e414c09f1dd,366,0xe1e37064fc1f8034b3ffc8607c8f404be4bdb563b35a1c2ff05c4d23890a13ae,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe8a8700fafd46cbe81aa983d180fe2ee89d3e401,10000000000.0,USD Coin,USDC,6,178,161223,65000000000,153637,11096880,deprecated,624807
393,14558949,2022-04-10 16:20:12,0x4dc2cbb74c025f20a7754128576fdb7c8ca895836825352b91a38e414c09f1dd,366,0xe1e37064fc1f8034b3ffc8607c8f404be4bdb563b35a1c2ff05c4d23890a13ae,0x0000000000000000000000000000000000000000,0x22aee44fb012138ba489ac6f06f330eb3efaf347,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,498408766736.0,ZCapital Stable Pool 3-USD Coin,ZCP-USDC,6,178,161223,65000000000,153637,11096880,deprecated,624807
394,14591444,2022-04-15 18:03:00,0xed61a8a39be3406461eb25d8c2ac0f48e11037923b549ef878af302edd354f60,367,0xeae0703b27074a5ba50176fe79bd0a3c9cd2383454161b291c85849c082ca19f,0x07751eed17f4217cdceed078322cd220236d3754,0x30d20208d987713f46dfd34ef128bb16c404d10f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.222222222222222e+19,Stader,SD,18,67,80446,48721576809,80446,4539644,deprecated,592312
395,14591450,2022-04-15 18:04:49,0xe4fb16c07b19667f76f8e5bd941cfd494f0cf55896b157d98648f32616b2735d,368,0xca0a2f99e8b279c68e1a26ae6174d3ecc18b538367ba312eb2f33093cc3cecc0,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x30d20208d987713f46dfd34ef128bb16c404d10f,0xe2a4b0d8156bea22ab097c7c48e0dfef93a46864,2.222222222222222e+19,Stader,SD,18,109,59964,47620856031,35176,9445121,deprecated,592306
396,14595520,2022-04-16 09:24:06,0x4fe53796bee9ff61064b15160d6d2a4f62ab4806f4a4c7353100543d8094d2e9,4,0xedab907b6b6b50e2fc21a27325791ad452831ffa31095638e0f3dc1466851b6a,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x21770ab709f8e9903a063f40d5f295af2e3fbfad,5e+20,Dai Stablecoin,DAI,18,81,1026211,25726421543,872022,5278111,deprecated,588236
397,14599136,2022-04-16 22:54:06,0x40658f466a03515373fe8a70fa3bd7ed5d02ae4e272e11f26db10c4fece5ae2a,28,0xedeea5eb1b032382ff8d3c0cc16827f31f3209186e1eb7cfeb80f211678328e8,0x2580914176d1c549f1aa316f646bb595c81e16a5,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5e+20,Dai Stablecoin,DAI,18,177,52077,19684573262,34718,18969184,deprecated,584620
398,14647720,2022-04-24 13:26:56,0x80eca65c52fcdb1fabce18c65dc4684f3d400c220b06b69e7fd36ee50f73b833,190,0x5d7c0deab85248b525596ee060158ea33adb6232898672dc05783e31cc739d5b,0xf91a6b3b600989400fe2aa53693a24a916df1748,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.5625e+20,pSTAKE Finance,PSTAKE,18,51,4740346,39000000000,4740346,15614844,deprecated,536036
399,14648197,2022-04-24 15:21:16,0xf2ff2608b6e98983a06ed4e6cbd0a994c0272fe4c43d000db4e59805ec8d4ab1,369,0x262b1d54066e752ad5af06d5f5ef9b7df2b07dabc0bf9c3c7b773ff6e2b55faa,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0xc7a356543d6369a7d3086d85dcd155e9cd697ca2,1.5625e+20,pSTAKE Finance,PSTAKE,18,86,61360,39129442889,36107,5352479,deprecated,535559
400,14686161,2022-04-30 14:36:02,0x71a3b990ca934ec96b1343fb763f87f4e9fe94a307f4fddea2e08348bbd87a70,373,0x72aba2db4269c034199598c74239cce66feb0b4e2f044ada41335867ce4733a5,0x0000000000000000000000000000000000000000,0x0337fe811809a0aaf9b5d07945b39e473de4c46e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0896635119367862e+19,Boot Finance,BOOT,18,378,304626,35703053858,304237,27984424,deprecated,497595
401,14717335,2022-05-05 12:47:53,0xf48c95c3d1a2a1e7b2ae3e5b16668dcfbcaee573df0e3914bf8f22f72cd3dd28,374,0x9db2e332b8e5add44359d4470ec520e46cff178d87cd5faf915d100d50ab823d,0x92e130d5ed0f14199edfa050071116ca60e99aa5,0x5faa989af96af85384b8a938c2ede4a7378d9875,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.9e+20,Project Galaxy,GAL,18,20,75201,82721264024,75201,2933586,deprecated,466421
402,14717348,2022-05-05 12:50:33,0x85fd3ef59bca99142dae01d5555d40dff3e11995025aaf18d64b2a1aca731100,375,0x99e941dc587db8ab430ab00b94219dd9f82842dec2487867d75f757dd7ba56cf,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x5faa989af96af85384b8a938c2ede4a7378d9875,0xc06578f12f98243991c29585a1995cd90a1d9b82,3.9e+20,Project Galaxy,GAL,18,281,77329,61832998656,46753,20734143,deprecated,466408
403,14718817,2022-05-05 18:35:39,0xdadada91f057f6f34949d9b8a2fc82c20bd0b209be4f5b3f7526da68348fd00e,3606544,0x628e244df657212d2531c065b21baaec5fc7e35402af771498a684d02750a9b4,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x5faa989af96af85384b8a938c2ede4a7378d9875,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7.4501419e+19,Project Galaxy,GAL,18,85,207128,72962271299,51565,7352280,deprecated,464939
404,14718818,2022-05-05 18:35:55,0xce411eebb0808e3ba6d8318033c5af7bda058fce79dc2b2ba3f5b379b0fbfd15,378,0xa1c5175d4c61f23824667234ab4ad1104a7085e44a2e3f35e72f4968888148de,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfe895436dbbdf64930c4480136f851e41d7db948,1010000000.0,Tether USD,USDT,6,92,152758,74513258772,149968,7719383,deprecated,464938
405,14718818,2022-05-05 18:35:55,0xce411eebb0808e3ba6d8318033c5af7bda058fce79dc2b2ba3f5b379b0fbfd15,378,0xa1c5175d4c61f23824667234ab4ad1104a7085e44a2e3f35e72f4968888148de,0x0000000000000000000000000000000000000000,0x43349d2249b203173824a129fc119c9f0f2f0466,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,50499999996.0,LP-Project Galaxy Pool-Tether USD,LP-PGP-USDT,6,92,152758,74513258772,149968,7719383,deprecated,464938
406,14718820,2022-05-05 18:36:18,0xbdbdb868c29adfb8e9b2fee3f047dd4ffc92f1582886cd455b1f9fc5aa63835b,379,0x90d579335b207df58565f1c1a9c62bb2067b5cc955975fa75bef14125586912e,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x5faa989af96af85384b8a938c2ede4a7378d9875,0xfe895436dbbdf64930c4480136f851e41d7db948,7.4501419e+19,Project Galaxy,GAL,18,141,129133,65482299152,122090,9397448,deprecated,464936
407,14718820,2022-05-05 18:36:18,0xbdbdb868c29adfb8e9b2fee3f047dd4ffc92f1582886cd455b1f9fc5aa63835b,379,0x90d579335b207df58565f1c1a9c62bb2067b5cc955975fa75bef14125586912e,0x0000000000000000000000000000000000000000,0x8b7929d42aad7a4899917aeca28e20e784a7ac82,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.72507095e+21,LP-Project Galaxy Pool-Project Galaxy,LP-PGP-GAL,18,141,129133,65482299152,122090,9397448,deprecated,464936
408,14809494,2022-05-20 06:17:07,0xba9ea3f04a2943834e0a44b0e8d575c009c09be695fdc7edb3e0ab5cc54cd4e2,380,0x4d8a9f11ca670d9306645a8e3db831c86f1f9e1cf49c176940832d05af35d9d1,0x2eb1e29fb6078b0eaf3cfff2b6361f702011ebb6,0x30d20208d987713f46dfd34ef128bb16c404d10f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,2.222222222222222e+19,Stader,SD,18,80,80462,17618657548,80462,4404755,deprecated,374262
409,14809497,2022-05-20 06:17:28,0x3596563f23722658e8fd07ca3de427283887073b252252578e4ea56d5aa3d555,381,0xe74c0be378316178238451cda2352354289f56d163fc026008c48c6c6b5c4ab0,0x5b32c2a2013e94a07929c083854e70eacc13bfae,0x30d20208d987713f46dfd34ef128bb16c404d10f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,3.003003003003003e+19,Stader,SD,18,108,63372,18765209820,63372,8802291,deprecated,374259
410,14809507,2022-05-20 06:20:09,0xe6b4aed2a4884d0c95ecc9416a2821177b1c20ab0cc7f0dd71c57734812fb40a,382,0x1e870b73f760d8b517f4b6659746d129f6c47544136dc730bcff4421225fd9ec,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x30d20208d987713f46dfd34ef128bb16c404d10f,0xe2a4b0d8156bea22ab097c7c48e0dfef93a46864,5.225225225225225e+19,Stader,SD,18,113,59964,20332641847,35176,9928597,deprecated,374249
411,14835381,2022-05-24 10:57:07,0x39c289956e271a0ea6938fc41d1e5df3d0899ff867a5cdbded6e039abd22dc92,266,0xfa23f51c71ce75a5ffb0132f9837a3f89ff7c6122e1e1c889b0028561000d7a4,0xf91a6b3b600989400fe2aa53693a24a916df1748,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.5625e+20,pSTAKE Finance,PSTAKE,18,13,4671946,40000000000,4671946,5587597,deprecated,348375
412,14850357,2022-05-26 21:49:27,0x5aa752519a17e4a410284a5a5114cfc16b6cb2f2e8c4486ab5bb5eb352895112,383,0x6f37c68f4a0ecf0c880282778e4f8ae166e8313d3363e5924380d558d11ce559,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0xe57384facdd408e505412820ee93667ad530ce00,1.5625e+20,pSTAKE Finance,PSTAKE,18,88,61342,48728355996,36095,8735665,deprecated,333399
413,14878526,2022-05-31 11:54:31,0xbc28596cc9819b3e43b048c965f49c8750085b34f5f8b58f62634fa303bbbd26,384,0x84f06749c43917e543983dd462300d6830ce362ea462f30b5c69d00a0750c685,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x2c72692e94e757679289ac85d3556b2c0f717e0e,0x0000000000000000000000000000000000000000,1.0003722026735672e+21,Element Principal Token yvDAI-29APR22,ePyvDAI-29APR22,18,184,244251,28264455828,129168,13587927,deprecated,305230
414,14878526,2022-05-31 11:54:31,0xbc28596cc9819b3e43b048c965f49c8750085b34f5f8b58f62634fa303bbbd26,384,0x84f06749c43917e543983dd462300d6830ce362ea462f30b5c69d00a0750c685,0x21bbc083362022ab8d7e42c18c47d484cc95c193,0x6b175474e89094c44da98b954eedeac495271d0f,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0003722026735672e+21,Dai Stablecoin,DAI,18,184,244251,28264455828,129168,13587927,deprecated,305230
415,14878600,2022-05-31 12:09:06,0xd419e7aeb906038ef6e888b85284e34a6ea5969cd8ca49c9211842f6a0b9db7c,386,0x2561fa6adfaf5f8d991b9ffa47511e417c73e3ebcbadacfb0f9a9ab37232f059,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x5f86558387293b6009d7896a61fcc86c17808d62,0x0000000000000000000000000000000000000000,1.0088864529316012e+21,Saddle DAI/USDC/USDT V2,saddleUSD-V2,18,197,176949,19015326131,160071,15939868,deprecated,305156
416,14878600,2022-05-31 12:09:06,0xd419e7aeb906038ef6e888b85284e34a6ea5969cd8ca49c9211842f6a0b9db7c,386,0x2561fa6adfaf5f8d991b9ffa47511e417c73e3ebcbadacfb0f9a9ab37232f059,0xacb83e0633d6605c5001e2ab59ef3c745547c8c7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1011929163.0,USD Coin,USDC,6,197,176949,19015326131,160071,15939868,deprecated,305156
417,14920707,2022-06-07 12:04:26,0xa50831c26e2732527358c9d3c93429b51ebb2f307944e44211a3687dc55c676f,388,0xfdf2e9f5c4e4deb3a977e8fd7c92f223a19f19c7db93eb37d9345c8620ff31c5,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x8b7929d42aad7a4899917aeca28e20e784a7ac82,0xfe895436dbbdf64930c4480136f851e41d7db948,3.72507095e+21,LP-Project Galaxy Pool-Project Galaxy,LP-PGP-GAL,18,333,149530,27087834357,122462,24125066,deprecated,263049
418,14920707,2022-06-07 12:04:26,0xa50831c26e2732527358c9d3c93429b51ebb2f307944e44211a3687dc55c676f,388,0xfdf2e9f5c4e4deb3a977e8fd7c92f223a19f19c7db93eb37d9345c8620ff31c5,0xfe895436dbbdf64930c4480136f851e41d7db948,0x5faa989af96af85384b8a938c2ede4a7378d9875,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,7.4501419e+19,Project Galaxy,GAL,18,333,149530,27087834357,122462,24125066,deprecated,263049
419,14920720,2022-06-07 12:06:57,0x19238f1589066183cac087bb5016d2fc5b360ad27cc6b730a82b086c48d9d084,390,0x4db89aff6dd9af8b5b79fddaf5db1a194a601c1bfdf82aa936bed4049fe6995d,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x5faa989af96af85384b8a938c2ede4a7378d9875,0xfe895436dbbdf64930c4480136f851e41d7db948,7.4501419e+19,Project Galaxy,GAL,18,274,122658,23642761663,116140,18578155,deprecated,263036
420,14920720,2022-06-07 12:06:57,0x19238f1589066183cac087bb5016d2fc5b360ad27cc6b730a82b086c48d9d084,390,0x4db89aff6dd9af8b5b79fddaf5db1a194a601c1bfdf82aa936bed4049fe6995d,0xfe895436dbbdf64930c4480136f851e41d7db948,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,304237960.0,Tether USD,USDT,6,274,122658,23642761663,116140,18578155,deprecated,263036
421,14920725,2022-06-07 12:08:33,0x2c41d36b524a95d3268855001c13bc96add1d4310442b49b564c36e02b07e19a,392,0x2e360e736ca864d86e7ae9beb92a561f20efc5ce759570bd5fe69fcfdcf53c06,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x43349d2249b203173824a129fc119c9f0f2f0466,0xfe895436dbbdf64930c4480136f851e41d7db948,50499999996.0,LP-Project Galaxy Pool-Tether USD,LP-PGP-USDT,6,211,144081,33546144054,117147,15234466,deprecated,263031
422,14920725,2022-06-07 12:08:33,0x2c41d36b524a95d3268855001c13bc96add1d4310442b49b564c36e02b07e19a,392,0x2e360e736ca864d86e7ae9beb92a561f20efc5ce759570bd5fe69fcfdcf53c06,0xfe895436dbbdf64930c4480136f851e41d7db948,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1010000000.0,Tether USD,USDT,6,211,144081,33546144054,117147,15234466,deprecated,263031
423,14939010,2022-06-10 14:47:58,0xf5554ecb87fdcbfb0505dafbc7224c7b6336d3b9b393c239ba84de04269a2c4a,394,0xb2c3c1e8bea9cc022be8aad2115597c6634d3744ca409883156e9a17dcf48ce3,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.6258197539642412e+21,Hop,HOP,18,234,250000,41000000000,147796,18114887,deprecated,244746
424,14955799,2022-06-13 11:37:13,0x8269dae42d0c4b1b27d3ba85dd0ed870bc62545c2f54f43186a55aa9d224e86c,395,0x6840664f7c40c2dbad75deefc483f680ce3cf9a005a2bb0e747a7bccd7fbf008,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0xc06578f12f98243991c29585a1995cd90a1d9b82,3e+21,Dai Stablecoin,DAI,18,391,77727,90892641451,51818,26747551,deprecated,227957
425,14957070,2022-06-13 16:57:58,0x28ac792524067e10b15be17883bf9a52da3b9ddbf4b786ea78fcc2da07296dd2,180,0xe0ac7d206981f126dc826d0531d29c9d9b100c5e530085f17b64f08b813844c2,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5000000000.0,Tether USD,USDT,6,187,663837,75396283623,467133,14330230,deprecated,226686
426,14957070,2022-06-13 16:57:58,0x28ac792524067e10b15be17883bf9a52da3b9ddbf4b786ea78fcc2da07296dd2,180,0xe0ac7d206981f126dc826d0531d29c9d9b100c5e530085f17b64f08b813844c2,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0x6b175474e89094c44da98b954eedeac495271d0f,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,5e+21,Dai Stablecoin,DAI,18,187,663837,75396283623,467133,14330230,deprecated,226686
427,15015103,2022-06-23 22:11:35,0xb9a02b216438c57049e5c5139e2e0a03dce5edc01c8801dd55a095d49d4f6958,401,0xe22148e384e6e77a0b8bc75277679eb14d9595f71c4dcbe1a2a196b3c56dfe7a,0xf91a6b3b600989400fe2aa53693a24a916df1748,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.5625e+20,pSTAKE Finance,PSTAKE,18,37,4295746,40000000000,4295746,11247372,deprecated,168653
428,15055768,2022-07-01 09:18:57,0x1f59bdb481020e8a6b21da2c5984b56da1f3792a19a0f7617cdfc83be73f1dfe,294,0x165baa56049e4db699411529cacd390d72d2347da9244c7f98c2f1441a6ab444,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x4fabb145d64652a948d72533023f6e7a623c7c53,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.36495125e+21,Binance USD,BUSD,18,123,489323,17440580000,351715,10757408,deprecated,127988
429,15055768,2022-07-01 09:18:57,0x1f59bdb481020e8a6b21da2c5984b56da1f3792a19a0f7617cdfc83be73f1dfe,294,0x165baa56049e4db699411529cacd390d72d2347da9244c7f98c2f1441a6ab444,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1111111254fb6c44bac0bed2854e76f90643097d,1370411792.0,Tether USD,USDT,6,123,489323,17440580000,351715,10757408,deprecated,127988
430,15058347,2022-07-01 18:58:54,0x6fbbd91329ccbf8b11043ae73207c339a8d777fc9e65a0ff844e7d97febcf763,51,0x4c12391fc93f39b3a54a3fd261f1f06fdf0ef34d363957bb7832043524993fd8,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,0x4fabb145d64652a948d72533023f6e7a623c7c53,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,5e+20,Binance USD,BUSD,18,262,751727,18551983650,521633,16235883,deprecated,125409
431,15058347,2022-07-01 18:58:54,0x6fbbd91329ccbf8b11043ae73207c339a8d777fc9e65a0ff844e7d97febcf763,51,0x4c12391fc93f39b3a54a3fd261f1f06fdf0ef34d363957bb7832043524993fd8,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,502000270.0,Tether USD,USDT,6,262,751727,18551983650,521633,16235883,deprecated,125409
432,15060931,2022-07-02 04:32:35,0xbb83c1264c103964cc27e7809eeaab19692e25caedd397f9b850cfc48efdf983,191,0x254480dbc0f7f5c6da18cd86351d9bbf0d5c67bf7cd9c65fe05bc1fb57609133,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x4fabb145d64652a948d72533023f6e7a623c7c53,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1e+21,Binance USD,BUSD,18,31,464214,12032186283,321322,1778737,deprecated,122825
433,15060931,2022-07-02 04:32:35,0xbb83c1264c103964cc27e7809eeaab19692e25caedd397f9b850cfc48efdf983,191,0x254480dbc0f7f5c6da18cd86351d9bbf0d5c67bf7cd9c65fe05bc1fb57609133,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,1004000540.0,Tether USD,USDT,6,31,464214,12032186283,321322,1778737,deprecated,122825
434,15073185,2022-07-04 01:49:33,0xdec580aa685e7988fe54408ba783039607afc5ec41adb02f242ffff0b46c8a12,28,0xf8b1405d1174aee9064bf0ebb3b643098ea994593b140141ea3cf217fe0a18ce,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x4fabb145d64652a948d72533023f6e7a623c7c53,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,1.0936294574414424e+21,Binance USD,BUSD,18,252,622884,12837512608,452544,19653321,deprecated,110571
435,15073185,2022-07-04 01:49:33,0xdec580aa685e7988fe54408ba783039607afc5ec41adb02f242ffff0b46c8a12,28,0xf8b1405d1174aee9064bf0ebb3b643098ea994593b140141ea3cf217fe0a18ce,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,0xdac17f958d2ee523a2206206994597c13d831ec7,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,1097961574.0,Tether USD,USDT,6,252,622884,12837512608,452544,19653321,deprecated,110571
436,15154155,2022-07-16 13:59:50,0x223ea14444560bcedd81c3b2d869c281d210cd9226c045f7b22b95cda960b17e,2,0x61623b810f0228d42d1b7d61b3de75e8530a24ba883ae876ac19aa2d66faf30d,0x6d19b2bf3a36a61530909ae65445a906d98a2fa8,0x708653fd1510da8f90be6e17b2f49abb8a85d706,0x66fd1b1e8b9e49a8e3897b2803c50674799c9afd,500.0,$,BalancerLP.com,0,121,8000888,17037305092,1160522,12403337,deprecated,29601
