,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
52,4281259,2017-09-16 19:14:52,0xed76929730761772672b8e9baeedeb65ecbe08ff2f51f3b2717dd8a3ad947a66,1034,0x3a9a399e0ec51d919b1a6e11f493865694d6b02bce399f376da6e89b458b6042,0x862cb5b6eeaafb26ebb137e0c3c5d7728800439a,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.077849275375576e+18,OMG Network,OMG,18,31,3020000,4000000000,2885493,4307004,deprecated,10902824
53,4286583,2017-09-18 06:24:28,0xb12d713c0fdbe22ec821aa97698123865aac801e239551396df1e2ba6a3689b5,6786,0x22959c406b5fead5a15974c569608544f6ad9c3d519c8661dddcd45c42a3d9a8,0xcdb207828d68642a0a16a5f2423e5fb950e44686,0x96a65609a7b84e8842732deb08f56c3e21ac6f8a,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.2e+18,Centra,CTR,18,10,200000,28000000000,52579,389212,deprecated,10897500
54,4312329,2017-09-26 04:45:34,0x6b867d7b1991d61c7a0833d526846b6a98252d18379837ce87152caadd46f169,12,0xd7e78f2995dd58d62276c4542514de65d54f2809bdc4aa7d5aeb8d7f34cb4ed9,0x9b5ecd80d37dca4c916629e2e3449c6c4c4cc77b,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,5e+20,VeChain,VEN,18,39,96000,8979104768,39771,1119207,deprecated,10871754
55,4329267,2017-10-02 02:50:10,0xf615153f08a7d4073d157d3009165b80f256c5145b7004eb4d77bb3ee0a24461,55,0x238f365b1382581d9d0710f15539dcf1538f7ceabc2c90ba630dafd7e3555238,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x9a642d6b3368ddc662ca244badf32cda716005bc,0xd8ceb6f537a95197ee3d8a3c6fd49269e2f1f480,1.236e+21,Qtum,QTUM,18,75,60000,1000000000,51475,2614560,deprecated,10854816
56,4329276,2017-10-02 02:55:57,0x1de7632512c09978951a448acb86eda7bb02e75121c5d736b8c55cb35dfeb119,56,0x209a7adb37b773c5800bc878bcfe2533f08508a8b730172f55c3840c9df6632f,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x6c541d58744628bcbc945dd501aecec4dc2f1b42,1.052766693e+23,StatusNetwork,SNT,18,170,180000,1000000000,103627,6226555,deprecated,10854807
57,4330459,2017-10-02 12:48:03,0x366a580aaf4081f2136205cf6f7efbf876446cc5ef57cf5ee2c15c322574e7e6,57,0x4b6a41f1888094cdecfd9088bea1cb4c976f8f5511642b6911c20431515131c0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0xd863f671c882542be09caa7f45c733e8584e4cbc,1e+23,VeChain,VEN,18,131,96000,1000000000,54835,4376984,deprecated,10853624
58,4350842,2017-10-09 14:53:47,0xbc7b14759bf243ae82928f340465cf4ae27e8a2c5ceae87c3c9b95f5a8d51197,59,0xd04795457410ac4c5f1d7c991c1e48b1e322ec148cb768d488ea68239966ccc0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0xd863f671c882542be09caa7f45c733e8584e4cbc,2e+23,VeChain,VEN,18,88,96000,21000000000,54771,2669829,deprecated,10833241
59,4352981,2017-10-10 08:55:52,0x663686e836ab130a9682c870d15f45885611e31d48b21ac5d3687545f8859c6b,542,0xc2f346b9e128fdbed085abf2627e38e8d39dfc30ce23810ce73f3a89b8bcf64f,0x72002915559a0b586e8b71349f15679a9e784d22,0xf8e386eda857484f5a12e4b5daa9984e06e73705,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1e+18,Indorse,IND,18,32,3800000,8000000000,3292732,4844380,deprecated,10831102
60,4373702,2017-10-16 23:14:23,0xa030123a07544837159d24e7c27568c9f27b520dc7d174e2c6a50a2b1ab1ad54,4645,0x0df91b03a3f6e6802cc7abff32e95581c657bcc199af85d9e3f380477c8ef3cf,0x0a860fbdbb2a9acb0fe1d7c7da1b35c2cf1be751,0xb9b4cfe4194d7e8511aa9b9f1260bc7b9634249e,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,100000000.0,REGA Risk Sharing preICO Token,RST-P,10,31,200000,2000000000,51908,1896585,deprecated,10810381
61,4383554,2017-10-18 14:00:07,0x4a7287f6f539a652605fa27dddc98c91ddf29ce77fed59b28e5a564dddad8e5f,60,0xeb3469077132001638977239a40001cfe7974fec64c73bba356ca14d012c3085,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x18da0996a0e2d781a1b228e05c08e2dcc467dc73,1e+23,VeChain,VEN,18,45,96000,20000000000,54835,1182633,deprecated,10800529
62,4413568,2017-10-23 09:10:21,0xa002c528b27922357d688f3698f2e13ce68d1273fb6ab6f670f1b147ee81c465,322,0x15fe03e4c8bda44225360368d7bd902990057e9fb5faf6fcb50521d7411fb133,0xb59fdff77a6175dfa4fe7af4281a52f61611eaa2,0xab95e915c123fded5bdfb6325e35ef5515f1ea69,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.3563966544406976e+21,XENON,XNN,18,26,4712388,500000000,3131051,4094723,deprecated,10770515
63,4423470,2017-10-24 23:15:05,0xb42e75025439a413e9e211fd7f7f19238515202173b6dda60e05a21ac444c72f,43,0xfe00095c4f695cda6cf0236f8b9af135a48492087a58b949f7d77f68199c6da6,0x160e529055d084add9634fe1c2059109c8ce044e,0xdb455c71c1bc2de4e80ca451184041ef32054001,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,5e+17,Jury.Online,JOT,18,3,6500000,5000000000,3965924,4100654,deprecated,10760613
64,4423470,2017-10-24 23:15:05,0xb42e75025439a413e9e211fd7f7f19238515202173b6dda60e05a21ac444c72f,43,0xfe00095c4f695cda6cf0236f8b9af135a48492087a58b949f7d77f68199c6da6,0x160e529055d084add9634fe1c2059109c8ce044e,0xdb455c71c1bc2de4e80ca451184041ef32054001,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,5e+17,Jury.Online,JOT,18,3,6500000,5000000000,3965924,4100654,deprecated,10760613
65,4425595,2017-10-25 07:36:07,0xf3428b4c5729e14bf648d6b375f98c4be66ef621d214d7fc7a6f68c5378b7433,196430,0x12792f78b7caf76a5efdc192b6d7e82edd673fcd75476fbd5e72ed6554474b37,0x5e575279bf9f4acf0a130c186861454247394c06,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.9997e+23,VeChain,VEN,18,91,150000,2000000000,39835,4387785,deprecated,10758488
66,4425634,2017-10-25 07:45:58,0x6b1d9354a31e23dcdcdf9eb2981d0c4b53db4ee79456afd4379903ddb44c182e,61,0x635616152f5836a8ad6a6aec4f232f885f349124a4ae428161216e32974c0550,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x37df5ec738daa926bdbb6b8540426ce6e4a3b3f1,1e+22,VeChain,VEN,18,91,96000,100000000,54835,6536683,deprecated,10758449
67,4426025,2017-10-25 09:21:55,0x89d40e964562094b7731f678568c93dca23535f053f2bd52188d280926d388c6,62,0xcc41dd23c69586e719c4bda991a4d16ab5618df7ff5283807dfb60443fe8e74f,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x37df5ec738daa926bdbb6b8540426ce6e4a3b3f1,9e+22,VeChain,VEN,18,62,96000,100000000,39835,5395904,deprecated,10758058
68,4441160,2017-10-27 19:56:00,0x8ccf5b6c91cc492791fae27eb33cd1f1c1efdb171d75a997a64f76af442c689a,401,0x5352000232e7f5a54b6d6434238e82a84869e48b76c703aacd522966b0945840,0x160e529055d084add9634fe1c2059109c8ce044e,0xdb455c71c1bc2de4e80ca451184041ef32054001,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,5e+17,Jury.Online,JOT,18,4,6500000,4000000000,5765988,5904938,deprecated,10742923
69,4465462,2017-10-31 18:08:24,0x90d2011480de5a5a2c0471bba8b8637e27d52a55600a89ff9f271414fcf793f2,2184,0x46b77020ab8207ab15ecc3e43382fb2046986c749f47182a67a7f08b394cb24a,0x5586aec6f58086524753d594cec08c4318314299,0x0cf0ee63788a0849fe5297f3407f701e122cc023,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.9263155839181176e+18,Streamr (old),XDATA,18,38,4000000,2000000000,2872585,4677893,deprecated,10718621
70,4581786,2017-11-19 11:23:14,0xd40dc72e78cac1f3bd4b03da62f7b09ff56684acdff44738e010f423835679dd,64,0xdf13dbdb6927ed2ad64438c3f39934afd7cd2a8b9bd17fab8ad727032bdbea0a,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1e+21,VeChain,VEN,18,152,250000,4000000000,35724,5738294,deprecated,10602297
71,4672487,2017-12-04 05:29:29,0x8ca1841a0616d1ac3b58d8cb239ff99ec618cdcce59270c79ad33db6275918ad,756,0x65719ed32f50cd6a428081dba50e2ad06573bddd83d8ab8ea2f41de57ffe040b,0x26ecfd40b96b7e2725dfb5032b1f7f2796c42945,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,7.99964e+22,VeChain,VEN,18,182,79670,20000000000,39835,5131594,deprecated,10511596
72,4672493,2017-12-04 05:31:00,0x02848f6f8361136deefd3d14a8477e9b56ec8ea3f3c34dc36518e465d1d37390,231271,0xaffe85d7b4e00a2c7533c2d0cd2fa3078b2f4a60950a9b5d62a9d7efba680472,0x5e575279bf9f4acf0a130c186861454247394c06,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,9.997e+22,VeChain,VEN,18,55,150000,20000000000,39835,1953359,deprecated,10511590
73,4672504,2017-12-04 05:34:55,0xacfbfe9795f4dbdfb9e47eb68e65a317c21e84c505b8bcc087c7c432a01bac92,27453,0x948623de7e885a0238bdfb2a901cc0d2d686285cc8aa8cd20e296acf1b62e337,0x2b5634c42055806a59e9107ed44d43c426e58258,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.048861269e+23,VeChain,VEN,18,23,47878,20000000000,39899,798523,deprecated,10511579
74,4672571,2017-12-04 05:50:03,0x6f6ec073f75e1afe024cfdb28db4418025ce525caa825e45b0a0ca7f20d1dd6c,65,0x8ac2ae523d0ca4a58d7c62b9c8e25433669ba950cc25ad3334e1a6a4e8b56b1c,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x9cac9f457630d900561f6887c72747402b73e611,2e+23,VeChain,VEN,18,211,96000,8449850368,54707,6647327,deprecated,10511512
75,4672596,2017-12-04 05:57:22,0xc315c84a2086ca8b36e932e2a1bf32174c4f2683ef9fb650de31a936f542a0c4,66,0x391ac9a7a19d134d0ac13095d2c5ff4ab56671392a0bd857d760c4a9b1dffe20,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0xeae2dcccc65b778bcdd7692fe3034257066e6d1c,2e+20,VeChain,VEN,18,68,96000,17694326784,54771,3571830,deprecated,10511487
76,4675111,2017-12-04 16:34:00,0x66ba8dbe70fcd87de6751b7c56d1488fdce3ad74fa20242ac664f53ff458f515,67,0x9cea5cd542f786d243797878f2f0fb46b445d0935f52d2b5563a2ce1d9b3549c,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x9cac9f457630d900561f6887c72747402b73e611,2e+23,VeChain,VEN,18,261,96000,6958806016,39707,6303821,deprecated,10508972
77,4678764,2017-12-05 08:31:08,0x73e23c9a3523ae4a9411d382acdb1732f8b49b67032097becbeaeb42efa4bce4,232529,0x681b6c35ff3cfaca9fdbf489f22bad52f117c2837aeeb83d7647f69c9665246d,0x5e575279bf9f4acf0a130c186861454247394c06,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,6.589015799274e+22,VeChain,VEN,18,105,150000,30000000000,39899,5796953,deprecated,10505319
78,4754660,2017-12-18 13:43:54,0xf518fcce4984f439c6b08ac39980d0e0ccf6ddc6bf11a698aaa58deb444569c2,72,0x40fa7aea31e1550ef2a91fbee41fdca016566061af45a92ba4c1d27adc3636a6,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,5e+22,VeChain,VEN,18,113,250000,4000000000,55405,6865878,deprecated,10429423
79,4754892,2017-12-18 14:47:17,0xa7bec928576b50863fa5575094e39726f29558b3b298876551a89119b422665b,75,0x9b47bbe26cb4f706f0e29f8d623504ba5e6d988db873d56d4fe26f0c0b6b924d,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.9e+22,VeChain,VEN,18,139,250000,4000000000,50788,7308740,deprecated,10429191
80,4755133,2017-12-18 15:46:17,0xf57c8ed051d4d974b3c4eab589ad2e0081b6323ea060ffb7ebdd95dce95a269d,77,0x6a97be580e90e03834c3af1d509cdc13b75bb1e9d80fe7f259bd7da40cc72af1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x9cac9f457630d900561f6887c72747402b73e611,1e+23,VeChain,VEN,18,116,96000,21000000000,54771,3790195,deprecated,10428950
81,4755183,2017-12-18 15:59:07,0x94f02d7cd21302ff63a50c9db825d03b41f23dd127df50d0cc8ef43c42105896,78,0x96b9143fdfd0dbc4a4ab5075bb7cf69a096dc88f0982f6d456cdc2765917131b,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x9be2890e039c13535d8ba9ba055d31540b7c5bd3,1e+23,VeChain,VEN,18,212,96000,21000000000,54835,5700269,deprecated,10428900
82,4758485,2017-12-19 06:25:58,0x295c7ffd70904dc7f2b2835f262619fd415e0ee672e26710f1e23443295c9da8,79,0x5a5c547dc02450e080bac53baa1905523e11dd91a47681a66010d0c6a6a8d1aa,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x9be2890e039c13535d8ba9ba055d31540b7c5bd3,3e+23,VeChain,VEN,18,123,96000,21000000000,54835,4569478,deprecated,10425598
83,4770771,2017-12-21 11:06:00,0x95284fde80aa60207311e4c7fe94170231309ca56fbd72055babf00081e49a57,18,0x64e6e2c650c398333235728eeae22ccd580634d5ed868e6a38360c7556181254,0x00786703aceba4bfcf5f55fb66ad8c34dddd64c3,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.875e+23,VeChain,VEN,18,219,47802,40000000000,39835,7064340,deprecated,10413312
84,4801408,2017-12-26 16:03:56,0x46ce8c3adcd4e95593152f543bdfc76e8e128d552f9d1c26b97e50e8324e3010,2868,0x80294d0886d9f1b6ca2f223d78bee5a41b71e6b27e41eca66da51cfcc6ee1187,0x5c985e89dde482efe97ea9f1950ad149eb73829b,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.09998e+23,VeChain,VEN,18,13,90000,49000000000,39771,764821,deprecated,10382675
85,4853339,2018-01-04 14:57:56,0x82cebe7820ca58bb71e2b071adefe7f11df4f930e64524fef3c41a349bcc3211,82,0xf11212b9d5f0fa0f2a6347e844a104ac79c0ab3ae671952ca28662fe6633b546,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x9cac9f457630d900561f6887c72747402b73e611,1e+23,VeChain,VEN,18,218,96000,30000000000,54771,5554417,deprecated,10330744
86,4853613,2018-01-04 16:12:32,0xa350a6b464d5aa3ab185b1052b9d2ce5fd4a62770c562ffecee927bb865155d5,3779,0xb608aa7689a1d18346b359a006eb8d264bafeaa06b97f61a42c807e78b4a5863,0xe93381fb4c4f14bda253907b18fad305d799241a,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,9.9998e+22,VeChain,VEN,18,24,90000,49000000000,39835,578814,deprecated,10330470
87,5236983,2018-03-11 15:56:17,0xf76c70fbdeb964258ac5656b890ad73f7310e890596cb9b9b4b51ea46b22edd2,85,0x9aacae5b437f930e95616b8187ebfd65553c1edb4c799064654e07b56b890369,0x61d80088c69f0874963dcd655de7e0b851ceef61,0xf3e014fe81267870624132ef3a646b8e83853a96,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,7.77e+18,VIN,VIN,18,61,2000000,1000999999,1682340,4508544,deprecated,9947100
88,5260316,2018-03-15 15:36:39,0x5f917ff7731bb2e7ba8cf796c95f33bc59dfa15275c9003728c4b50ac9d16e46,36,0x78ad691f9bf40d40ffb9728d529369b3cfc1282f2d95deaa8e3c38453afd05ab,0x0000000000000000000000000000000000000000,0x34e71fda469b91e7ef57738cb06cb7c120621f25,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1000000000.0,MediChain Promo Token,MCUX,8,24,6827702,5000000000,3413851,4067403,deprecated,9923767
89,5305943,2018-03-23 07:46:16,0xb76eee16b55a7851a59c5b79b9ebba92b17b3225a5e62453c1c30f01a8c36fa5,16,0x3af5a87b48ea469afe02d81df63a8fc06d48e5570a2fb24a9c6779babb86bfc5,0x00164aa8fe09f8f1ddd04e9245f33da426e735f5,0xd850942ef8811f2a866692a623011bde52a462c1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.875e+23,VeChain,VEN,18,80,47802,4000000000,39835,2895210,deprecated,9878140
90,5421487,2018-04-11 13:15:53,0x6fd04e4a570708ba4ed3d659e76e8c654b7a4082fb4d32dff6cd4c9e0dbc0b96,4001,0xb5c764aea64ed4719c6145fbc04ad1fbe979b6bd72c4760b5fa3e2ab032409a1,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,777.0,SAFE.AD - 20% DISCOUNT UNTIL 1 MAY,safe.ad,0,44,300000,400000000,240599,5049797,deprecated,9762596
91,5421896,2018-04-11 14:52:00,0x1f7610b5fb2dbb7de08e434259df996c81c82abf6557d34bbb2519bae03fea99,4231,0x5a704d5a0940fa86f2dbe8295c65239566d1cca024b8a9c3ea73f36c872b8da6,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x31a240648e2baf4f9f17225987f6f53fceb1699a,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,777.0,SAFE.AD - 20% DISCOUNT UNTIL 1 MAY,safe.ad,0,149,300000,300000000,240599,7090767,deprecated,9762187
92,5455575,2018-04-17 07:24:16,0x9deb7596d6485fa46d44781a14c34900dabf3a5432411f1733e53a97ab2ef6e3,48,0xba64463959d3cf7fd69a9dd2265a2d5b742432431e1bb1c5c9a4f0874a70a8c7,0x76f89506310fc271cbfacf923975a36a3b9f9300,0x6beb418fc6e1958204ac8baddcf109b8e9694966,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,8.888e+18,Linker Coin,LNC,18,61,1546202,2000000000,1545896,5567700,deprecated,9728508
93,5502171,2018-04-25 08:10:51,0xb927677349d3256c243d294dd3ed483bd48c5aa3982f13969b8a06ca5922441d,48,0xa50c058e52ffd1e0e152b296b107d89149d8b40e955525888ef7db2bfe4074b3,0x09b9fb0d70699d636443faa9ce550af8fd33b0be,0x400a6241ad286ca6f4b69a6d715d55dc8b5ad84b,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1e+18,MusicCoin,MUC,18,114,60000,5432836096,52820,4206085,deprecated,9681912
94,5505406,2018-04-25 21:30:02,0x221190b5ca119716b4e9ed39761ed85e7e94dd3a187de98a9943983a6b0d8237,592,0x9f8ed89c968af6634731c80247af3c43224d72d51629950d939376228d499f19,0x0000000000000000000000000000000000000000,0xd3ace836e47f7cf4948dffd8ca2937494c52580c,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.5e+21,Free BOB Tokens - BobsRepair.com,BOBx,18,19,5109918,3000000000,3406312,4439054,deprecated,9678677
95,5507627,2018-04-26 06:31:11,0xef72ab5f8770e34f5f810ac05f6d3b53cf07d584329008ad5be4a3a75d0e4b6f,86,0xb630c080dfac3d56e91f7e855366a4d1af7029de7294a3eba21a793a128d7b0c,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0,0x9cac9f457630d900561f6887c72747402b73e611,1.425e+21,EOS,EOS,18,78,96000,5000000000,55779,4825979,deprecated,9676456
96,5517111,2018-04-27 22:00:09,0xe41113b42e024fd5d83d6e384781409d2a4e2c168caaafaa7baef63d85e597dc,74831,0x7d805396b78c8904692980d67af4c3a62e68654e71da519d3ab28985e08bed78,0x468b858c964f297fd8fce058032bf4b4911a8ad8,0x7e9e431a0b8c4d532c745b1043c7fa29a48d4fba,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.4254959e+21,eosDAC Community Owned EOS Block Producer ERC20 Tokens,eosDAC,18,133,151754,6710827008,51653,6337373,deprecated,9666972
97,5562452,2018-05-05 20:43:38,0x724b112fe175be8f10a6e76809e1c0406d1df25c2d3f9f94c328e2e92bf04e47,34,0x79c74ebc3ab86ac5d626d39722cc0976badf76e5cb64e5b88ca78f0521c7e265,0xd5e786609565988f7898c954f6320d0efa96dae5,0xf230b790e05390fc8295f4d3f60332c93bed42e2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,38000000.0,Tronix,TRX,6,48,1655798,2000000000,1645513,7276144,deprecated,9621631
98,5756835,2018-06-09 03:21:12,0x1e5beab9e74e85c95bd5c825e3e310a9dffa3209a69a0ff4ac32810d110df08d,1260,0x9588c274f9092863537c391460b1aa901db2f1cc5aeb96f90c6365a36c563937,0x84d069d3bef6c979bd248d494ab9102c6adb7c0e,0x4092678e4e78230f46a1534c0fbc8fa39780892b,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,5e+18,OCoin,OCN,18,50,3000000,4000000000,2894046,6532293,deprecated,9427248
99,5782781,2018-06-13 17:24:44,0xd3fad39f54856b21523c432118fe46d833115b425970a4ce48792c90dba6ad53,6,0x3e00320788e996dfa0e43eb28fa86810a8a7d313980e6af7f482c7a54a9fed16,0x0000000000000000000000000000000000000000,0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,911.0,An Etheal Promo,HEALP,0,102,1800000,5000000000,1708165,7192534,deprecated,9401302
100,5860780,2018-06-27 02:17:13,0x1a82517f135ba50d0d0196b6ddb248a9ea348ee051b1f7c9d67b8cf9825fe6eb,980,0x04305de4d04d697a633e327149e270724cd9ea1b45501815690b58a6bfa67086,0x40f959f828e2878e1e3bbfc95893f22917557797,0x076641af1b8f06b7f8c92587156143c109002cbe,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.6e+19,SoPay,SOP,18,52,3524596,1020000000,3353320,5887867,deprecated,9323303
101,5862794,2018-06-27 10:41:53,0x770f12a0a989f6c63897e02e7a40f461974a6318b89613bf3385a96c60745db3,87,0x0ad88c1d1b31b61863e4b653a2a9671fb1cb611245412be107ef0e83060eb415,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x00f34f4462c0f6a6f5e76fb1b6d63f05a32ed2c6,2e+22,VeChain,VEN,18,110,96000,1000000000,39771,7523665,deprecated,9321289
102,5877139,2018-06-29 21:59:55,0x7b6b1182429740922d26b9d02034cf7023ffbc9d8695008251861ce7d150693d,170,0xd33a181b9d25427a7c54df9662614c1f9990656e314fedccc625ff72ac1e3196,0x0000000000000000000000000000000000000000,0xf0df09387693690b1e00d71eabf5e98e7955cff4,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.6e+19,ENDO.network Promo Token,ETP,18,26,1900000,1000000000,1749128,7725247,deprecated,9306944
103,5976110,2018-07-16 18:19:37,0x05c270baf26018b693c1747a9cb818fc80a33c9b44c614eb5b9f32b2a4efd746,2191,0xd315c87bb2b06f7c9f2eb37a158f43de4cf57ad6c4344698e704ece3b9465f1f,0xc7304352548c192f6ba59ee15e3e1ae9a5605608,0xe530441f4f73bdb6dc2fa5af7c3fc5fd551ec838,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1480000.0,GSENetwork,GSE,4,92,2500000,4100000000,1984152,7330811,deprecated,9207973
