,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
104,5991245,2018-07-19 08:52:04,0x4f25d3930cd16b626be3a5a2262d29fd68d3334949cb372db92fc215c2561dd7,88,0x13c831a74e85ca62cea257d3656b9c0f1ab68f743683720ee2b51ebcb5f93b5c,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x9cac9f457630d900561f6887c72747402b73e611,1.757583528e+23,VeChain,VEN,18,238,96000,5000000000,54771,7596594,deprecated,9192838
105,6015582,2018-07-23 11:37:47,0x7bd6c3eb18b0a639be1f1dfe459dbe85b9277ccded8fa40fcb954a1134b1d3f4,89,0x6e62396ce8571b5b8f5c5cb9d0de42a3faeb7033a4a8db4e19a0c86c127b8d3c,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x0c6e467df05146cbcca63df16512afb9ef3757ba,1e+23,VeChain,VEN,18,69,96000,12000000000,54835,3002709,deprecated,9168501
106,6016581,2018-07-23 15:43:58,0x6ade54992917d1b5cadcc8d66ff8b9170d03ffef9f2c460a0c4049df6a69a783,90,0x3e531643feaacd0c70546ee0064799da86db704a617532c607688efd2b139e8a,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x0c6e467df05146cbcca63df16512afb9ef3757ba,4e+23,VeChain,VEN,18,48,96000,9000000000,39771,2155611,deprecated,9167502
107,6021108,2018-07-24 10:23:01,0x871aee68666f0c5c6f746dd2ebf23f55aba5c39246711ac695bde5551afe19ce,91,0x7e8ae969c4c7b60db057c146aad8ec31d4d7f4b85e160a42a7dce6fe2f0bae88,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xd850942ef8811f2a866692a623011bde52a462c1,0x0c6e467df05146cbcca63df16512afb9ef3757ba,5e+23,VeChain,VEN,18,139,96000,5300000000,54835,5650948,deprecated,9162975
108,6079438,2018-08-03 07:03:01,0x248adb147abe7d87e79fe73a76d5f32e2b7a2faa67236d3e57fd8feb14c8498d,38,0x40c16a69e6a9060695a239dc43c2eeefe1687ba2ea51decbe465b2f1d31bbb74,0x147329e1e1d0472b1583cd7c4a00a8934a9c9f3a,0xfae08bde704a3bd3590f88dcb1a5d226a3c63097,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1e+20,Jedpay,JED,18,55,4712388,3000000000,3204155,5302388,deprecated,9104645
109,6159030,2018-08-16 17:34:03,0x6b637018f0d560ba897b26ead34605e7ecea41d550485c1d88cb8830ff4ff5fb,27,0x3342cc8f7512ac7c3a28240bf08143b53acd206f0ac212e52ddbc39abdb6a5eb,0xc7a6eb91e1c9f81042a3960434126f2ad484c796,0x974e34a24cf2a9aed2386f41dea9117d309f9478,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1e+18,ATEC,ATEC,18,13,6575922,3000000000,6575599,7727347,deprecated,9025053
110,6198539,2018-08-23 09:49:01,0x0210e7a05fd2b253ecf501d3ce26caebb6cd9f5685937972cb8ecadcb73c363b,409,0xdd0f085ce77e3b5d115b6a6ad1c7e5139098596868d06f0768c930d36b50de07,0x8e306b005773bee6ba6a6e8972bc79d766cc15c8,0x58b6a8a3302369daec383334672404ee733ab239,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.2810911590945743e+18,Livepeer Token,LPT,18,51,1020000,2190000000,899147,6614639,deprecated,8985544
111,6220075,2018-08-27 01:08:03,0x84b7bd898c6910f6fe8530869351d2442cd7bd7fcd9b5f2303b686cd0bd1ef27,1584,0xe7b5de7ce3bbc7e9487b87b016cd798c055820bc646d17bf7f7744f92bba55e9,0x0000000000000000000000000000000000000000,0xd4de05944572d142fbf70f3f010891a35ac15188,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.65e+20,Bulleon Promo Token,BULLEON PROMO,18,34,5000000,2000000000,3707145,5458566,deprecated,8964008
112,6502237,2018-10-12 16:40:29,0x18088c0b521a6d88c9618f1cc8961d37b43a4fd3138e3f16768c009cbd1e27b5,834,0x3d08062597881b25a0bed354b57329d42080a64087fc452e7f5e4580622cdad2,0x0000000000000000000000000000000000000000,0xaf47ebbd460f21c2b3262726572ca8812d7143b0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,5.0,Promodl,PMOD,0,45,2000000,8000000000,1700218,6332634,deprecated,8681846
113,6931689,2018-12-22 09:17:23,0x5557102daa5204869b9f4541bc618bd3d00c4e30041cef9457b10f220a41346e,35299,0xc7e561fcae6852dbbefa4447930e451b4c2bac47520aec627f81d941e8f13084,0x00cfbbaf7ddb3a1476767101c12a0162e241fbad,0x4dc3643dbc642b72c158e7f3d2ff232df61cb6ce,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1e+18,Amber,AMB,18,37,60000,3500000000,52108,1656393,deprecated,8252394
114,8661673,2019-10-02 08:12:04,0xb8e15c766b859464cc2744b879f37dfd28ba2d6551650c22b67db7f9b2f90f8b,657,0x2ddeede23a22012d40c8fb4acb795b464da3785e782608b8afeffc37ca843241,0xe5ccfca59acd6a3dea18a97a8d12a1fc5be09b13,0xbddab785b306bcd9fb056da189615cc8ece1d823,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.4886534838402187e+19,Ebakus,EBK,18,20,699201,1010000000,694891,8949780,deprecated,6522410
115,9126562,2019-12-18 17:09:18,0x476619faeaf4d9b09b04bc1cd538712b3c5a6b12a018d38263b133f3fdd3be14,1010,0x1740e7e9aa7d33e4b6a7483f79ce9569fa3f80ca1c328be75a1ba243dd3bf21c,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,88888800000000.0,KickToken,KICK,8,15,7000000,4000000000,2728030,4176452,deprecated,6057521
116,10776050,2020-09-01 15:20:20,0x9ee8e6a47c830a77ef3389524c62bcf58ac35f058c93b80c4bb8e14b9d7d9f98,97,0x6dd0ff58435aa99a252e1b17729f103ea2cc1c3c0762e4f912245c8c1a555e61,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,24271246170.0,Tether USD,USDT,6,169,158254,476000001459,118393,11646697,deprecated,4408033
117,10776071,2020-09-01 15:24:12,0x8728f34eaed32d13dc0627218e7b770b032a1e0960fadaea65604aa7a1c69aff,99,0x4d130186ff74ab1924a608e70de63659b488e98763ef2463af5625e87584fbbd,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,23926735596.0,Tether USD,USDT,6,40,185716,476000001459,155348,3447823,deprecated,4408012
118,10776071,2020-09-01 15:24:12,0x8728f34eaed32d13dc0627218e7b770b032a1e0960fadaea65604aa7a1c69aff,99,0x4d130186ff74ab1924a608e70de63659b488e98763ef2463af5625e87584fbbd,0x0000000000000000000000000000000000000000,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,909023818553414.0,Uniswap V2,UNI-V2,18,40,185716,476000001459,155348,3447823,deprecated,4408012
119,10776211,2020-09-01 15:54:34,0xc98bdafd2df73b463dfda37b4f9da0dc586ae53636d457c83e7b9327c0e45076,101,0x7bdd15c6b3cd7a5f09ce22fcb5e8186dbd9849769ece726b70413a39f98c4c26,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,909023818553414.0,Uniswap V2,UNI-V2,18,73,151578,479000001459,126578,3652146,deprecated,4407872
120,10776624,2020-09-01 17:21:48,0x9d9ea14ca7444cfe75459d85738af24e1d364aadae1f40e31273204b2801849c,102,0xf6b93d94be8dc3a93a842495245dfd267ce429a7490681692ead39be0075d062,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,23791166795.0,Tether USD,USDT,6,38,141493,508200000233,103393,2188387,deprecated,4407459
121,10776629,2020-09-01 17:22:41,0xb2d2ad506dd93526c104b3cf444e8d247a6d524b1862161a5672bd908e06cc3c,103,0x6ce5e349949567a72bac0d40345d29529657ff6a86cbcf62072ec7544d03e177,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,23862774795.0,Tether USD,USDT,6,215,177581,508200000233,143332,12393578,deprecated,4407454
122,10776629,2020-09-01 17:22:41,0xb2d2ad506dd93526c104b3cf444e8d247a6d524b1862161a5672bd908e06cc3c,103,0x6ce5e349949567a72bac0d40345d29529657ff6a86cbcf62072ec7544d03e177,0x0000000000000000000000000000000000000000,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,907990885297099.0,Uniswap V2,UNI-V2,18,215,177581,508200000233,143332,12393578,deprecated,4407454
123,10776655,2020-09-01 17:27:33,0xc7b809b75a32f32477890f3bb97cacf51e8c70654db7aa7fd306303e9ac559e2,104,0x8f05effe840e618581d9fddd967b5fcfbb96d78e36245cba0e6ecaca564b3baa,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,7.276681460117045e+18,SushiToken,SUSHI,18,122,156073,477000000000,131073,7424396,deprecated,4407428
124,10776655,2020-09-01 17:27:33,0xc7b809b75a32f32477890f3bb97cacf51e8c70654db7aa7fd306303e9ac559e2,104,0x8f05effe840e618581d9fddd967b5fcfbb96d78e36245cba0e6ecaca564b3baa,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,907990885297099.0,Uniswap V2,UNI-V2,18,122,156073,477000000000,131073,7424396,deprecated,4407428
125,10779865,2020-09-02 05:15:24,0x60018147583c61142d338ae6dfcb552dbca3e5803f4c75e1e17225db21a0f3e2,2692534,0x25a0c433495436c1247153331db83deb8256aea0a2756f87e6d4ca98c48e85b4,0x564286362092d8e7936f0549571a803b203aaced,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,99994000000.0,Tether USD,USDT,6,28,151516,660000000000,41221,1760003,deprecated,4404218
126,10779892,2020-09-02 05:22:19,0x983ccb701e100c52dd255c7fc47c2dd338d4b185c1ccccf0dce988c29a7028d1,105,0x7394443011046f71da996dc4b10900c43586909435d1cfa6b72eaff872ffa31d,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,95242797495.0,Tether USD,USDT,6,108,141493,518100000233,103393,7016195,deprecated,4404191
127,10779901,2020-09-02 05:24:35,0xc35e01807dc4f1fd0f80482c197e25e2b21523b7cbb5f8513bebe1e3bc872a8b,106,0x05bc17a7eb22fc14132cc9d458773396ea71547614cbdfc6b020a55ecf472105,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,143345546259.0,Tether USD,USDT,6,197,185716,494000001561,147849,9497703,deprecated,4404182
128,10779901,2020-09-02 05:24:35,0xc35e01807dc4f1fd0f80482c197e25e2b21523b7cbb5f8513bebe1e3bc872a8b,106,0x05bc17a7eb22fc14132cc9d458773396ea71547614cbdfc6b020a55ecf472105,0x0000000000000000000000000000000000000000,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,5447281529184687.0,Uniswap V2,UNI-V2,18,197,185716,494000001561,147849,9497703,deprecated,4404182
129,10779912,2020-09-02 05:27:38,0xb0fc148d11ccb062043dd777d0f6dc0a33ecfa510384955ada12e6e2b45b7879,107,0xbd3ad23186576929a06b6db7da8dad30d79d260f3667f621e9de3d6063027826,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.0688209271896282e+20,SushiToken,SUSHI,18,106,141073,480000001459,116073,6787519,deprecated,4404171
130,10779912,2020-09-02 05:27:38,0xb0fc148d11ccb062043dd777d0f6dc0a33ecfa510384955ada12e6e2b45b7879,107,0xbd3ad23186576929a06b6db7da8dad30d79d260f3667f621e9de3d6063027826,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,5447281529184687.0,Uniswap V2,UNI-V2,18,106,141073,480000001459,116073,6787519,deprecated,4404171
131,10786310,2020-09-03 04:51:11,0x5b1c4989826db8f30e9b0456ee2056e45f5dda1659d9fdc51217fe63428072bb,108,0x11769f26b39380cb5e5594a5bb3ddddb13ea5398625ae4c2d30cac3931c9a987,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,44182564810.0,Tether USD,USDT,6,204,177581,292600000233,135833,12130756,deprecated,4397773
132,10786310,2020-09-03 04:51:11,0x5b1c4989826db8f30e9b0456ee2056e45f5dda1659d9fdc51217fe63428072bb,108,0x11769f26b39380cb5e5594a5bb3ddddb13ea5398625ae4c2d30cac3931c9a987,0x0000000000000000000000000000000000000000,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1744109333263729.0,Uniswap V2,UNI-V2,18,204,177581,292600000233,135833,12130756,deprecated,4397773
133,10786326,2020-09-03 04:55:01,0x76f35043acc755e496dfec91f1d317e694ba381d708069585a801eeccd6fee6a,109,0x821d852983a389628d29cb68be54eeaff408715ff46cb9df6db0a4ed546a61da,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,8.55951626889523e+20,SushiToken,SUSHI,18,117,141073,362000000000,66749,12366135,deprecated,4397757
134,10786326,2020-09-03 04:55:01,0x76f35043acc755e496dfec91f1d317e694ba381d708069585a801eeccd6fee6a,109,0x821d852983a389628d29cb68be54eeaff408715ff46cb9df6db0a4ed546a61da,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,1744109333263729.0,Uniswap V2,UNI-V2,18,117,141073,362000000000,66749,12366135,deprecated,4397757
135,10786380,2020-09-03 05:09:04,0x57d00497d318f85a92d6efa57877e6304e104611bbc434d0e6878a45c8ccc4bf,111,0xfa3984e4bea4b8ef9045cbc83ca7afd31b96892cd5a39e9e56f4e4fa70de2d6d,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,9.701104010686029e+20,SushiToken,SUSHI,18,83,187451,396000000233,141928,3824027,deprecated,4397703
136,10786380,2020-09-03 05:09:04,0x57d00497d318f85a92d6efa57877e6304e104611bbc434d0e6878a45c8ccc4bf,111,0xfa3984e4bea4b8ef9045cbc83ca7afd31b96892cd5a39e9e56f4e4fa70de2d6d,0x0000000000000000000000000000000000000000,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.2230291941316418e+20,Uniswap V2,UNI-V2,18,83,187451,396000000233,141928,3824027,deprecated,4397703
137,10786430,2020-09-03 05:22:09,0xf72312ef16549bb6bfcd757d20d9dae09d27f6327699be98244eaffae0a3f8a7,114,0x6c84b74ac816adc0178092e6211ae5994480217cbf1447fd66d3b3b143200317,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,1.2230291941316418e+20,Uniswap V2,UNI-V2,18,121,198090,372000000000,126614,9240550,deprecated,4397653
138,10788244,2020-09-03 12:12:20,0x11a8b5805951115d9106aa36b6e71fc13792b26978f934b44f92ea4a33699be1,5078034,0x462ebc19467219f2e642368b88c64fe64aac68ef59cfae21d1804e5fcd7a20ac,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.84795e+21,SushiToken,SUSHI,18,62,207128,432000000000,51169,6559368,deprecated,4395839
139,10788278,2020-09-03 12:19:51,0x934b6cec75b0333e72f0bd2d77667dd502f6cbc887214482c27b50a3ec6986f5,115,0x5f4245692ae1d665afee7cdb2d0b2b5e48fdef66f6c433cb40e118d30b4f7552,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,3.3060788302626795e+21,SushiToken,SUSHI,18,101,187464,375100000233,156940,4222826,deprecated,4395805
140,10788278,2020-09-03 12:19:51,0x934b6cec75b0333e72f0bd2d77667dd502f6cbc887214482c27b50a3ec6986f5,115,0x5f4245692ae1d665afee7cdb2d0b2b5e48fdef66f6c433cb40e118d30b4f7552,0x0000000000000000000000000000000000000000,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.6972505311866946e+20,Uniswap V2,UNI-V2,18,101,187464,375100000233,156940,4222826,deprecated,4395805
141,10788294,2020-09-03 12:23:50,0x10e60428c41e9ad28b4c6e03b7c1cb17c1c3a94efab603e3f8189ac4330555d0,116,0x27f1f336826425578b6a4e993dd179f1ade022a45a8cd71fa5a1e97c10a3fb5f,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.230431007308779e+19,SushiToken,SUSHI,18,117,141109,392700001459,66785,8664913,deprecated,4395789
142,10788294,2020-09-03 12:23:50,0x10e60428c41e9ad28b4c6e03b7c1cb17c1c3a94efab603e3f8189ac4330555d0,116,0x27f1f336826425578b6a4e993dd179f1ade022a45a8cd71fa5a1e97c10a3fb5f,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,3.6972505311866946e+20,Uniswap V2,UNI-V2,18,117,141109,392700001459,66785,8664913,deprecated,4395789
143,10794753,2020-09-04 12:09:36,0x29346fe8c9a7a4b9a9e4bd183192b7ed6e1502e18f2a3ec60e18edeb2e3a57b0,5089786,0xed82eff094cf79921a4d28523295c1fd0706498cd4f398d883e87d98db56f201,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.81181e+21,SushiToken,SUSHI,18,97,207128,260000000000,36169,3264936,deprecated,4389330
144,10794764,2020-09-04 12:12:01,0x525a6deb62c5986df65c635516daae76578a8eb499489d733e25695b0e44c5fb,117,0x0dccd8ea229bee71c340adc1b08d10d2ef08337ab0a6b6a65fcda635fc586297,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,4.375985479810408e+21,SushiToken,SUSHI,18,130,179323,187000000233,129936,9639867,deprecated,4389319
145,10794764,2020-09-04 12:12:01,0x525a6deb62c5986df65c635516daae76578a8eb499489d733e25695b0e44c5fb,117,0x0dccd8ea229bee71c340adc1b08d10d2ef08337ab0a6b6a65fcda635fc586297,0x0000000000000000000000000000000000000000,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.909716079871238e+20,Uniswap V2,UNI-V2,18,130,179323,187000000233,129936,9639867,deprecated,4389319
146,10794774,2020-09-04 12:13:43,0x56aa7e594efa2633f1e35840f60019c85ea5c4a155d41c17936ef0a4880fa6f6,118,0x94825220d6e16b7278259a967eb19c7d479714b4e8a08dd68165f9b19ee0429d,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.961647989982632e+20,SushiToken,SUSHI,18,39,186785,210000000000,131109,4218386,deprecated,4389309
147,10794774,2020-09-04 12:13:43,0x56aa7e594efa2633f1e35840f60019c85ea5c4a155d41c17936ef0a4880fa6f6,118,0x94825220d6e16b7278259a967eb19c7d479714b4e8a08dd68165f9b19ee0429d,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,4.909716079871238e+20,Uniswap V2,UNI-V2,18,39,186785,210000000000,131109,4218386,deprecated,4389309
148,10805056,2020-09-06 01:50:59,0xab3b52403913c393b617983fd7909a7e819e1810e6c9b37599cbd8c1709b45bf,119,0x2cccb13e5577a3b14109ba2d60a7d316d919e164b8313e57db83107494a28fd7,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.9596404126871433e+21,SushiToken,SUSHI,18,134,155094,108000000000,115094,9574365,deprecated,4379027
149,10805056,2020-09-06 01:50:59,0xab3b52403913c393b617983fd7909a7e819e1810e6c9b37599cbd8c1709b45bf,119,0x2cccb13e5577a3b14109ba2d60a7d316d919e164b8313e57db83107494a28fd7,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,9008405566298928.0,Uniswap V2,UNI-V2,18,134,155094,108000000000,115094,9574365,deprecated,4379027
150,10805068,2020-09-06 01:53:23,0x542dfea82d0190c714d3edc6b7cf2b288ce4e19dd39dda4cbc8932d47782c64e,120,0x9715663da2e0134565249e9260c5a47090ba0e3305d87718fe3078bdd8dee455,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.2172579968768284e+21,SushiToken,SUSHI,18,52,155130,104000000000,115130,5930787,deprecated,4379015
151,10805068,2020-09-06 01:53:23,0x542dfea82d0190c714d3edc6b7cf2b288ce4e19dd39dda4cbc8932d47782c64e,120,0x9715663da2e0134565249e9260c5a47090ba0e3305d87718fe3078bdd8dee455,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,9.829995805189574e+20,Uniswap V2,UNI-V2,18,52,155130,104000000000,115130,5930787,deprecated,4379015
152,10805324,2020-09-06 02:47:33,0x50879f3fece4c786bbed37e9532c3be542fe1825643b41384de07357ccb96e7e,121,0x15d04566da36174f0944e37c313671e98ad40414156e3a781320d7d30c3ee80c,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,9008405566298928.0,Uniswap V2,UNI-V2,18,104,296901,104500000233,171844,8611447,deprecated,4378759
153,10805324,2020-09-06 02:47:33,0x50879f3fece4c786bbed37e9532c3be542fe1825643b41384de07357ccb96e7e,121,0x15d04566da36174f0944e37c313671e98ad40414156e3a781320d7d30c3ee80c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,197768274502.0,Tether USD,USDT,6,104,296901,104500000233,171844,8611447,deprecated,4378759
154,10805400,2020-09-06 03:04:46,0xd168b603d50c37a75d69f6161f0977ce50deeb82cfbfde4349976a1e3d081124,122,0x9d6f880d77e6ce70f89fa2b76db06ec362ecc5b6d205dddeb2fe35132c605a17,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,9.829995805189574e+20,Uniswap V2,UNI-V2,18,132,151614,120095236096,73090,7992771,deprecated,4378683
