,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
155,10806006,2020-09-06 05:22:17,0x566ed0197d91f71d73ee4c4b92da6509e88b538abd0a9ee6323af1ed37846daf,123,0xccfc0f171ec6408af35e0f9454bff6a08a15f3af6671d6881af70b635ebc38b8,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9be2890e039c13535d8ba9ba055d31540b7c5bd3,205749863502.0,Tether USD,USDT,6,133,60000,116000001459,41221,9580696,deprecated,4378077
156,10807797,2020-09-06 11:51:04,0xcbd854a86f900234c5d2716ca0f0cdcd69a904dd9ce49d15bf2a148dd10addbe,124,0x9a5a9631e1e873eefafac69e3c5d86fa84bd103964d2b9943fab7d4ecfec9263,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,4.573063208562235e+21,SushiToken,SUSHI,18,85,192736,108900000233,129924,4941997,deprecated,4376286
157,10807797,2020-09-06 11:51:04,0xcbd854a86f900234c5d2716ca0f0cdcd69a904dd9ce49d15bf2a148dd10addbe,124,0x9a5a9631e1e873eefafac69e3c5d86fa84bd103964d2b9943fab7d4ecfec9263,0x0000000000000000000000000000000000000000,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.9403538157584974e+20,Uniswap V2,UNI-V2,18,85,192736,108900000233,129924,4941997,deprecated,4376286
158,10807803,2020-09-06 11:52:32,0x51f4c8448547eff7e9595844903f184db6b4700df22903bfe2e484a4d7260c8c,125,0x9ae244425fccf37470267854ef5fd6a02db7d134b46bcbce380e5777e21f4ce6,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.0913906519721876e+20,SushiToken,SUSHI,18,271,156109,102000000000,131109,12207642,deprecated,4376280
159,10807803,2020-09-06 11:52:32,0x51f4c8448547eff7e9595844903f184db6b4700df22903bfe2e484a4d7260c8c,125,0x9ae244425fccf37470267854ef5fd6a02db7d134b46bcbce380e5777e21f4ce6,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,3.9403538157584974e+20,Uniswap V2,UNI-V2,18,271,156109,102000000000,131109,12207642,deprecated,4376280
160,10821763,2020-09-08 15:16:47,0x1e8884d3c79e02319d20c75e814c6421d8bab168eae9e1f336f59854b1e049c2,126,0x5e31970691f56dbb3679c56f07de9d63837e438b11a4b8f068692506041734b2,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.2927233508196263e+21,SushiToken,SUSHI,18,54,128401,104000000000,118401,8549113,deprecated,4362320
161,10821763,2020-09-08 15:16:47,0x1e8884d3c79e02319d20c75e814c6421d8bab168eae9e1f336f59854b1e049c2,126,0x5e31970691f56dbb3679c56f07de9d63837e438b11a4b8f068692506041734b2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0.0,Uniswap V2,UNI-V2,18,54,128401,104000000000,118401,8549113,deprecated,4362320
162,10821768,2020-09-08 15:18:23,0x45240d616384942f9d4240e7bc3228d4387cc7b74dac270146a72d3f41acb81c,127,0xc180577a6001e462449875e05c0e97a6bdf582f7430ad8487f1beed62b98c5e3,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xce84867c3c02b05dc570d0135103d3fb9cc19433,2.701862416016845e+21,SushiToken,SUSHI,18,120,192410,110000000233,141952,5926054,deprecated,4362315
163,10821768,2020-09-08 15:18:23,0x45240d616384942f9d4240e7bc3228d4387cc7b74dac270146a72d3f41acb81c,127,0xc180577a6001e462449875e05c0e97a6bdf582f7430ad8487f1beed62b98c5e3,0x0000000000000000000000000000000000000000,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.2713422910480296e+20,Uniswap V2,UNI-V2,18,120,192410,110000000233,141952,5926054,deprecated,4362315
164,10822065,2020-09-08 16:21:59,0x3f7412c35f6698e8dd4db1b9ce8b0b1d12decf10ca032988a5e6ecf2f1cd5f5c,129,0xfb91379c22bb3f18fba42b9cf9668573a7296a458eab88c3e2fe2020f853af52,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.2255085949521715e+19,SushiToken,SUSHI,18,50,180785,119900000000,131109,5169688,deprecated,4362018
165,10822065,2020-09-08 16:21:59,0x3f7412c35f6698e8dd4db1b9ce8b0b1d12decf10ca032988a5e6ecf2f1cd5f5c,129,0xfb91379c22bb3f18fba42b9cf9668573a7296a458eab88c3e2fe2020f853af52,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,2.2713422910480296e+20,Uniswap V2,UNI-V2,18,50,180785,119900000000,131109,5169688,deprecated,4362018
166,10827981,2020-09-09 14:17:05,0x0a054aa927c4664737d71f4ce60c42a87bbabb5a8df6dfc0936f59f1b5a593b2,130,0xde4bac5e2c9e71fc9e5d7c0c8114940d7d235c0a576e5019e52d94b7b112f14b,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,9.593332444941943e+20,SushiToken,SUSHI,18,59,185806,147000000000,115130,3498754,deprecated,4356102
167,10827981,2020-09-09 14:17:05,0x0a054aa927c4664737d71f4ce60c42a87bbabb5a8df6dfc0936f59f1b5a593b2,130,0xde4bac5e2c9e71fc9e5d7c0c8114940d7d235c0a576e5019e52d94b7b112f14b,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.60416919119961e+21,Uniswap V2,UNI-V2,18,59,185806,147000000000,115130,3498754,deprecated,4356102
168,10828000,2020-09-09 14:20:53,0x96e3312cfbd1fc6bb8a763295a1188a966de44df4b92d134154cb596fdd683a9,131,0x45f683d367d4bb7c51d19aa11f1d2733f61d80681f3d6ae57175d6822e9b9dcc,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0xce84867c3c02b05dc570d0135103d3fb9cc19433,1.2031268933997075e+21,Uniswap V2,UNI-V2,18,176,283506,160600000233,186686,10692465,deprecated,4356083
169,10828000,2020-09-09 14:20:53,0x96e3312cfbd1fc6bb8a763295a1188a966de44df4b92d134154cb596fdd683a9,131,0x45f683d367d4bb7c51d19aa11f1d2733f61d80681f3d6ae57175d6822e9b9dcc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.4599538404886049e+22,SushiToken,SUSHI,18,176,283506,160600000233,186686,10692465,deprecated,4356083
170,10828043,2020-09-09 14:30:36,0xbe10767769f044732d2f738f6a6e0ec5f4df02aaeb4066e499c310be486e0549,132,0x3d9347da4f4b1e45c113b4d4bc7c75f297d983c2798340b3509327a24149ad97,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xce84867c3c02b05dc570d0135103d3fb9cc19433,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,4.010422977999025e+20,Uniswap V2,UNI-V2,18,117,151614,147000000000,126614,7649066,deprecated,4356040
171,10831937,2020-09-10 04:47:00,0xf498ab74d704c2895472ea976367a36991264521bf38d9023975146b1f13ed50,134,0x7e451ea7578a7a9d40b51dad4ce49da35bccde2cf636e77d048cc0974b1ed670,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x795065dcc9f64b5614c407a6efdc400da6221fb0,1.5598454628064862e+22,SushiToken,SUSHI,18,13,221603,143000000233,175577,9249280,deprecated,4352146
172,10831937,2020-09-10 04:47:00,0xf498ab74d704c2895472ea976367a36991264521bf38d9023975146b1f13ed50,134,0x7e451ea7578a7a9d40b51dad4ce49da35bccde2cf636e77d048cc0974b1ed670,0x0000000000000000000000000000000000000000,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.314919812903462e+21,SushiSwap LP Token,SLP,18,13,221603,143000000233,175577,9249280,deprecated,4352146
173,10831962,2020-09-10 04:51:27,0xeec7870efa4a6b440a29a34d6ae66daa5754cfc888fb1af4718968cc0ebe2b8a,136,0x8b90a053bdcdfe74b66c061dd51893b88497491a4ed56fa06260d2084b56191d,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.5391194737415782e+20,SushiToken,SUSHI,18,170,141172,145000000000,116172,9168133,deprecated,4352121
174,10831962,2020-09-10 04:51:27,0xeec7870efa4a6b440a29a34d6ae66daa5754cfc888fb1af4718968cc0ebe2b8a,136,0x8b90a053bdcdfe74b66c061dd51893b88497491a4ed56fa06260d2084b56191d,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,1.314919812903462e+21,SushiSwap LP Token,SLP,18,170,141172,145000000000,116172,9168133,deprecated,4352121
175,10832079,2020-09-10 05:19:54,0x9aef2d13218f53fa3b1d0647b2ef8e6b467d1ab372a6bc3d5c61669ed5d8fd02,137,0xf1353f1fc1b8fd7ff320323318dec1d48b07722b747cdcae11922380a6640659,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.535562394714257e+22,SushiToken,SUSHI,18,66,135710,143000000233,98229,6602418,deprecated,4352004
176,10832090,2020-09-10 05:23:24,0x3430236d80d2a9303429eae414eb2632dd5007b6db15724683ccd74dd9f2af6e,138,0xbfc1f1c03edecc36b817541a907e72e4708119d475b6a5d2999909447baaf764,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x795065dcc9f64b5614c407a6efdc400da6221fb0,2.551220800178163e+22,SushiToken,SUSHI,18,116,228056,154000000233,178986,10791179,deprecated,4351993
177,10832090,2020-09-10 05:23:24,0x3430236d80d2a9303429eae414eb2632dd5007b6db15724683ccd74dd9f2af6e,138,0xbfc1f1c03edecc36b817541a907e72e4708119d475b6a5d2999909447baaf764,0x0000000000000000000000000000000000000000,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.1366884049922273e+21,SushiSwap LP Token,SLP,18,116,228056,154000000233,178986,10791179,deprecated,4351993
178,10832103,2020-09-10 05:25:58,0x8a10db034d82c0640ea5a1057f427bd2c2b9be470d4f9c6a25cfd32394a4fa6c,139,0x3b79a0dd25de82c6583dabb096ce636ec657555d43e4f8e11331a3a31b3d71d7,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.2514280612657254e+19,SushiToken,SUSHI,18,56,156172,156223516835,81836,5289133,deprecated,4351980
179,10832103,2020-09-10 05:25:58,0x8a10db034d82c0640ea5a1057f427bd2c2b9be470d4f9c6a25cfd32394a4fa6c,139,0x3b79a0dd25de82c6583dabb096ce636ec657555d43e4f8e11331a3a31b3d71d7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,2.1366884049922273e+21,SushiSwap LP Token,SLP,18,56,156172,156223516835,81836,5289133,deprecated,4351980
180,10851527,2020-09-13 04:39:33,0xc7139ec6c1e747f21064e0583c949fd07091d2bb7a17194db3529e8e2dcbab91,185,0x9c66d49e91fad5b943b55641947b1b3003a7701a55663decb92ebf241a0d5cea,0x11d3fe4ba717728cd1f25c8c71a2ba1fc3444df4,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,6.359602e+19,SushiToken,SUSHI,18,75,61417,124800000000,36181,3528543,deprecated,4332556
181,10851686,2020-09-13 05:15:46,0x9fd7ef055963ba54a569c50fbb09e6761bbb3ec62c195201f41d1cae93df9a1b,141,0x400fad35a19266681855de69ce327393fe3c7b9600d38ad35d3e662d2ef517e4,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,6.39347103272283e+21,SushiToken,SUSHI,18,79,180166,99000001459,119166,6633170,deprecated,4332397
182,10851686,2020-09-13 05:15:46,0x9fd7ef055963ba54a569c50fbb09e6761bbb3ec62c195201f41d1cae93df9a1b,141,0x400fad35a19266681855de69ce327393fe3c7b9600d38ad35d3e662d2ef517e4,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0.0,SushiSwap LP Token,SLP,18,79,180166,99000001459,119166,6633170,deprecated,4332397
183,10851727,2020-09-13 05:25:09,0x207feefc4ad8f5f03495de082a3c202c8b1df71cbb21453a83c0bbfab35243fb,142,0x16b1e07d4e037fa7e539c8697d4f9033b7f0065068f9fd27680aaf7e9f14744c,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x795065dcc9f64b5614c407a6efdc400da6221fb0,6.479581333335488e+21,SushiToken,SUSHI,18,147,208015,107800000233,160275,9185585,deprecated,4332356
184,10851727,2020-09-13 05:25:09,0x207feefc4ad8f5f03495de082a3c202c8b1df71cbb21453a83c0bbfab35243fb,142,0x16b1e07d4e037fa7e539c8697d4f9033b7f0065068f9fd27680aaf7e9f14744c,0x0000000000000000000000000000000000000000,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.93241444064823e+20,SushiSwap LP Token,SLP,18,147,208015,107800000233,160275,9185585,deprecated,4332356
185,10851868,2020-09-13 06:01:47,0xa28a269e51fc6956f2a18efe35c5b54c223a1849972fa2bd5848a1432a88359d,143,0xda703411a1c86797d56582ed57b1eae7d2d9864f5d03d7c33043680e96cdede8,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,9.475924720368634e+18,SushiToken,SUSHI,18,120,156874,107800001468,131874,10970165,deprecated,4332215
186,10851868,2020-09-13 06:01:47,0xa28a269e51fc6956f2a18efe35c5b54c223a1849972fa2bd5848a1432a88359d,143,0xda703411a1c86797d56582ed57b1eae7d2d9864f5d03d7c33043680e96cdede8,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,4.93241444064823e+20,SushiSwap LP Token,SLP,18,120,156874,107800001468,131874,10970165,deprecated,4332215
187,10869897,2020-09-16 00:24:26,0x8e17e3d343f57de251258ef9e69dbd15c2f89a9091293a6b91dd300119bb231c,144,0x5a4b23e8dc99c1161589e7e4aa37b90b0012679515822739a6bf58e1c8a81d1b,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.7871306803555876e+21,SushiToken,SUSHI,18,79,155880,102000001235,115880,6421451,deprecated,4314186
188,10869897,2020-09-16 00:24:26,0x8e17e3d343f57de251258ef9e69dbd15c2f89a9091293a6b91dd300119bb231c,144,0x5a4b23e8dc99c1161589e7e4aa37b90b0012679515822739a6bf58e1c8a81d1b,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.345891959760415e+21,SushiSwap LP Token,SLP,18,79,155880,102000001235,115880,6421451,deprecated,4314186
189,10870463,2020-09-16 02:27:51,0xec4b9c60a4d79b8e947059f2676ed75cdfffa9702f10449db1f92dc97d741b52,146,0x0bc261a4bafb71adc370bc9e095479f1979431627c1644d184ae68a72109a141,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,4.345891959760415e+21,SushiSwap LP Token,SLP,18,84,152379,134000001459,127379,6532305,deprecated,4313620
190,10886572,2020-09-18 14:07:47,0x0f394c8853597ee6a2eba88cd45f4786ea5d91419a5b9c779611fa4639a491b8,150,0x229b78af3acf77d89e099d5e10106b610aec957ae5af75edff4d1356fea44a0e,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x795065dcc9f64b5614c407a6efdc400da6221fb0,1.7966066050759564e+21,SushiToken,SUSHI,18,152,225019,242000000233,178960,10275788,deprecated,4297511
191,10886572,2020-09-18 14:07:47,0x0f394c8853597ee6a2eba88cd45f4786ea5d91419a5b9c779611fa4639a491b8,150,0x229b78af3acf77d89e099d5e10106b610aec957ae5af75edff4d1356fea44a0e,0x06da0fd433c1a5d7a4faa01111c044910a184553,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3022398935.0,Tether USD,USDT,6,152,225019,242000000233,178960,10275788,deprecated,4297511
192,10886849,2020-09-18 15:02:52,0x86382e5d0dbd26ec9f21970ff1e053159e99eb8c7a2ed9783b0ec228b52ae329,151,0x327343e7acfd95fc75a3713601d41e7c3372d9765b97b639febebe1f4de812ae,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,3022398935.0,Tether USD,USDT,6,82,185689,246400000233,140324,5249008,deprecated,4297234
193,10886849,2020-09-18 15:02:52,0x86382e5d0dbd26ec9f21970ff1e053159e99eb8c7a2ed9783b0ec228b52ae329,151,0x327343e7acfd95fc75a3713601d41e7c3372d9765b97b639febebe1f4de812ae,0x0000000000000000000000000000000000000000,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,124600829704009.0,Uniswap V2,UNI-V2,18,82,185689,246400000233,140324,5249008,deprecated,4297234
194,10891985,2020-09-19 10:00:30,0x45e2d123df85047dc091db7319b439492127230453e22081c5a075be265b6e56,152,0x4f80921ac27e0156f706c70a23a69b19adeef7263155ac311012d5ab23ba8253,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6c3e4cb2e96b01f4b866965a91ed4437839a121a,124600829704009.0,Uniswap V2,UNI-V2,18,176,161185,128700000233,118495,10749147,deprecated,4292098
195,10893314,2020-09-19 14:51:40,0x2ff8a39c68a52d9ec75daffeba005c54779caed9bf8185a9378cf85ec34297ea,5242159,0xf783d9981bf5b249cdd17721dafa539b7350e6064f8f4973a97b9c437f926572,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,27507500000.0,Tether USD,USDT,6,116,207128,195000000000,56221,6322697,deprecated,4290769
196,10893319,2020-09-19 14:53:00,0x231f545a0a1f2065b79e0649c4ffcf776208a6add42e02f6e30605235cb12c62,153,0x58b0bd6ef72896399709de5d4b596a0445ab624f3eaff3954ef6be86787e0ef9,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.7027836033801988e+21,SushiToken,SUSHI,18,94,144166,162000000000,134166,9687031,deprecated,4290764
197,10893319,2020-09-19 14:53:00,0x231f545a0a1f2065b79e0649c4ffcf776208a6add42e02f6e30605235cb12c62,153,0x58b0bd6ef72896399709de5d4b596a0445ab624f3eaff3954ef6be86787e0ef9,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0.0,SushiSwap LP Token,SLP,18,94,144166,162000000000,134166,9687031,deprecated,4290764
198,10893347,2020-09-19 14:58:26,0x21212874648b7fe25e8712a0a8479b8db8d3cb654a9601acccf1a7baa6bf8d35,155,0xbb36af2f0c82c68d11ec7b0165b6ca19babdca421a59b33bf1770448a2a77a36,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x06da0fd433c1a5d7a4faa01111c044910a184553,27507500000.0,Tether USD,USDT,6,143,226915,161700000233,164985,10480512,deprecated,4290736
199,10893347,2020-09-19 14:58:26,0x21212874648b7fe25e8712a0a8479b8db8d3cb654a9601acccf1a7baa6bf8d35,155,0xbb36af2f0c82c68d11ec7b0165b6ca19babdca421a59b33bf1770448a2a77a36,0x0000000000000000000000000000000000000000,0x06da0fd433c1a5d7a4faa01111c044910a184553,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1147439894666207.0,SushiSwap LP Token,SLP,18,143,226915,161700000233,164985,10480512,deprecated,4290736
200,10893367,2020-09-19 15:02:26,0x27584d67a4688be4605304d2037be7f8c8c76b29533f758ba08de9f8da4d31d4,157,0xcfd6009e4848e79deba6232fd3fe985d1d6c8ed5c92981da7f930d1a9157cbd2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x06da0fd433c1a5d7a4faa01111c044910a184553,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,1147439894666207.0,SushiSwap LP Token,SLP,18,102,152343,158400000233,127343,8946956,deprecated,4290716
201,10897208,2020-09-20 05:10:10,0x3e44c66bd8ebbcb815889a201912e86d6c10fff6d0c63a701ca87df62b393ca2,2869605,0x1a29b188bd17ecbfb5da5f63eb365800c392a2e43b54604c2c937f1a3e656d31,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,22995000000.0,Tether USD,USDT,6,49,207128,137000000000,56221,3010543,deprecated,4286875
202,10897230,2020-09-20 05:14:55,0x62e278e00ccbd5cac2f4a297f3f10ef785fa6328dd5177cffcf04a71ec1de9fe,158,0x099276bd2c20a0be8af2a89772fc9b75db5d48226f2c67edebcf1e01c260f8be,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,22995000000.0,Tether USD,USDT,6,229,185742,110000000233,128356,10025062,deprecated,4286853
203,10897230,2020-09-20 05:14:55,0x62e278e00ccbd5cac2f4a297f3f10ef785fa6328dd5177cffcf04a71ec1de9fe,158,0x099276bd2c20a0be8af2a89772fc9b75db5d48226f2c67edebcf1e01c260f8be,0x0000000000000000000000000000000000000000,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,954649707424943.0,Uniswap V2,UNI-V2,18,229,185742,110000000233,128356,10025062,deprecated,4286853
204,10897257,2020-09-20 05:21:02,0x1b99071c5b6f4f19628ff7282089ed62d2a553825e46384ef753bdfd5bb295c1,159,0xdc3a764a7c51efc0eea96ac970d5a8404223725604a61867ef1094c544c25665,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6c3e4cb2e96b01f4b866965a91ed4437839a121a,954649707424943.0,Uniswap V2,UNI-V2,18,101,150430,110000000233,116230,5640792,deprecated,4286826
