,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
205,10899876,2020-09-20 14:50:34,0x1abf9e9ec6c37a7c7c6d638db6f52a72d73110b2577aecd6844fa7e256aa4c7a,160,0xc6858bd122045e0cc3ea40649682525abb76fd4e9d86ec9733d41510d3c2f9ea,0x6c3e4cb2e96b01f4b866965a91ed4437839a121a,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1079250537128952.0,Uniswap V2,UNI-V2,18,148,172094,97900000233,142094,10637752,deprecated,4284207
206,10899876,2020-09-20 14:50:34,0x1abf9e9ec6c37a7c7c6d638db6f52a72d73110b2577aecd6844fa7e256aa4c7a,160,0xc6858bd122045e0cc3ea40649682525abb76fd4e9d86ec9733d41510d3c2f9ea,0x6c3e4cb2e96b01f4b866965a91ed4437839a121a,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,5.922516856499158e+18,Uniswap,UNI,18,148,172094,97900000233,142094,10637752,deprecated,4284207
207,10899956,2020-09-20 15:06:49,0xa500e0a3b6bec6b5e0d662fb4c0050eb92c8035b86f72514a2a0c94ec31045b6,161,0x9bd9cee209a78bcf836e24d86902656e54cf1475086d8b2919d77322145be5e9,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,1079250537128952.0,Uniswap V2,UNI-V2,18,123,296887,179300000233,171832,7791044,deprecated,4284127
208,10899956,2020-09-20 15:06:49,0xa500e0a3b6bec6b5e0d662fb4c0050eb92c8035b86f72514a2a0c94ec31045b6,161,0x9bd9cee209a78bcf836e24d86902656e54cf1475086d8b2919d77322145be5e9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,25677213077.0,Tether USD,USDT,6,123,296887,179300000233,171832,7791044,deprecated,4284127
209,10899966,2020-09-20 15:08:50,0x96c733a51fbd9599f0bb4a2de1e89d088aae349f054011cea6503383f341dc52,162,0x87707de6b94effb0452368020160e9cab008bd7e0dfed99f47651d6dd89312bf,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x06da0fd433c1a5d7a4faa01111c044910a184553,25677213077.0,Tether USD,USDT,6,107,227158,179300000233,165203,8872621,deprecated,4284117
210,10899966,2020-09-20 15:08:50,0x96c733a51fbd9599f0bb4a2de1e89d088aae349f054011cea6503383f341dc52,162,0x87707de6b94effb0452368020160e9cab008bd7e0dfed99f47651d6dd89312bf,0x0000000000000000000000000000000000000000,0x06da0fd433c1a5d7a4faa01111c044910a184553,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1089059598224967.0,SushiSwap LP Token,SLP,18,107,227158,179300000233,165203,8872621,deprecated,4284117
211,10899975,2020-09-20 15:10:52,0xb17c40baca2ad43e27ced1f34d0ffcae479d17a4298456113094b2c483c38976,163,0x2d98876b052fab149807fccac361236d3a4b8c4903de380f4b846a93a7943707,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.6018008358678815e+19,SushiToken,SUSHI,18,163,141838,130000000000,116838,11244056,deprecated,4284108
212,10899975,2020-09-20 15:10:52,0xb17c40baca2ad43e27ced1f34d0ffcae479d17a4298456113094b2c483c38976,163,0x2d98876b052fab149807fccac361236d3a4b8c4903de380f4b846a93a7943707,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x06da0fd433c1a5d7a4faa01111c044910a184553,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,1089059598224967.0,SushiSwap LP Token,SLP,18,163,141838,130000000000,116838,11244056,deprecated,4284108
213,10924152,2020-09-24 08:16:18,0x8fc3d5180b136f904f2714808cfa3d9a6bf3eb82e520f9ce8de5fde5f8dbe67a,165,0x9b5bb18de66cb272becd811db7050c10f13e633d1dab57992e36148298a04ca1,0x0000000000000000000000000000000000000000,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.6990236243972926e+21,SushiBar,xSUSHI,18,42,91007,93000000000,65728,2185086,deprecated,4259931
214,10924152,2020-09-24 08:16:18,0x8fc3d5180b136f904f2714808cfa3d9a6bf3eb82e520f9ce8de5fde5f8dbe67a,165,0x9b5bb18de66cb272becd811db7050c10f13e633d1dab57992e36148298a04ca1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x8798249c2e607446efb7ad49ec89dd1865ff4272,1.7488016117388775e+21,SushiToken,SUSHI,18,42,91007,93000000000,65728,2185086,deprecated,4259931
215,10925705,2020-09-24 13:49:23,0x26653ccc8ba3142a0ccdb62e0e382f6291454ea2fc832d9ee912ae5e3ef77e8b,166,0x8a5a7df0ea0027845b3f069e76d737c29aba4a458dbd1a509def609996f4372b,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x0000000000000000000000000000000000000000,1.6990236243972926e+21,SushiBar,xSUSHI,18,170,82921,91000000000,57537,10095777,deprecated,4258378
216,10925705,2020-09-24 13:49:23,0x26653ccc8ba3142a0ccdb62e0e382f6291454ea2fc832d9ee912ae5e3ef77e8b,166,0x8a5a7df0ea0027845b3f069e76d737c29aba4a458dbd1a509def609996f4372b,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.7501087854388325e+21,SushiToken,SUSHI,18,170,82921,91000000000,57537,10095777,deprecated,4258378
217,10937146,2020-09-26 08:22:31,0x045d6594856527c76ff1dcef80a8f58ae89627f78dbb6c6ac533d3d72e3407e8,167,0xfdc0a53fd35f0af2840c9d3484584adba5a57907226c3549f5542b1b1671b2cd,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.8001450042978966e+21,SushiToken,SUSHI,18,110,129166,61000000000,119166,8238160,deprecated,4246937
218,10937146,2020-09-26 08:22:31,0x045d6594856527c76ff1dcef80a8f58ae89627f78dbb6c6ac533d3d72e3407e8,167,0xfdc0a53fd35f0af2840c9d3484584adba5a57907226c3549f5542b1b1671b2cd,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0.0,SushiSwap LP Token,SLP,18,110,129166,61000000000,119166,8238160,deprecated,4246937
219,11178110,2020-11-02 14:09:47,0x47c976b0aabc1b63e2cdae65081961dd91902458f9a5325734cc85f0cb4efb13,1442548,0x182b42d914301ebf44b3300dbf39b0164ebc6b436a04a9c362aa86541115da94,0x1062a747393198f70f71ec65a582423dba7e5ab3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,7228208160.0,Tether USD,USDT,6,123,100000,88000000000,56221,5766258,deprecated,4005973
220,11178129,2020-11-02 14:13:16,0xea04348048305faf846e3e4709e0a89d736774018d417d557313cf11ad74f379,1450040,0xc7086e0452df6fc4063329df9cac2f4914e934bf3d62f6c3344558f3732cbeaa,0x6748f50f686bfbca6fe8ad62b22228b87f31ff2b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1256237001.0,Tether USD,USDT,6,24,100000,93000000000,41209,2318843,deprecated,4005954
221,11207653,2020-11-07 02:41:24,0xa6407c9176abccdb1e844a3c6dd89a1c138dfd845657f3b870d389c025ff369f,168,0x955a1354b29e9c76b3928c292f9a207b5e3d91ec137c6e2a2a94c962b42e58e5,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,8.246088926909733e+21,SushiToken,SUSHI,18,190,129166,91000000000,119166,11591134,deprecated,3976430
222,11207653,2020-11-07 02:41:24,0xa6407c9176abccdb1e844a3c6dd89a1c138dfd845657f3b870d389c025ff369f,168,0x955a1354b29e9c76b3928c292f9a207b5e3d91ec137c6e2a2a94c962b42e58e5,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0.0,SushiSwap LP Token,SLP,18,190,129166,91000000000,119166,11591134,deprecated,3976430
223,11207658,2020-11-07 02:43:23,0x71f7ff0eeae701bfccbbd8cf1d652c15971c1b46707913ce5a86d44fce8562a6,169,0xf33b15ecb7d26e6211833b3533dd73fe44e9e6164964d33131906b2f7193e998,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.962458639995673e+21,SushiToken,SUSHI,18,32,129154,86000001235,119154,2826194,deprecated,3976425
224,11207658,2020-11-07 02:43:23,0x71f7ff0eeae701bfccbbd8cf1d652c15971c1b46707913ce5a86d44fce8562a6,169,0xf33b15ecb7d26e6211833b3533dd73fe44e9e6164964d33131906b2f7193e998,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x06da0fd433c1a5d7a4faa01111c044910a184553,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0.0,SushiSwap LP Token,SLP,18,32,129154,86000001235,119154,2826194,deprecated,3976425
225,11328212,2020-11-25 15:07:46,0x826d605993568ea9047e7048f5f26f4cc36bc6025b20bd50f7d7c0004e392eb1,170,0x4c2d962bd90d2e85f2834e582ca21d8faf26abba2ed30f4da694f3cecdf2a19a,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9be2890e039c13535d8ba9ba055d31540b7c5bd3,8484000000.0,Tether USD,USDT,6,215,60000,51000001459,56209,12487835,deprecated,3855871
226,11347554,2020-11-28 14:26:53,0x354aa16f37130942b131b0253abf2936879f8927a72bc52772402d8a6f8e6103,171,0x41f54e341f308ed64dfbc5506bfc94044f3e7a0a6f1ef7add420c6c02f4252b2,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.00998438848286e+21,SushiToken,SUSHI,18,321,129166,20000001459,119166,10165478,deprecated,3836529
227,11347554,2020-11-28 14:26:53,0x354aa16f37130942b131b0253abf2936879f8927a72bc52772402d8a6f8e6103,171,0x41f54e341f308ed64dfbc5506bfc94044f3e7a0a6f1ef7add420c6c02f4252b2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0.0,SushiSwap LP Token,SLP,18,321,129166,20000001459,119166,10165478,deprecated,3836529
228,11347566,2020-11-28 14:29:23,0x54481a6c9606ef383f770b7b60f2a938eb44234b8a20ace31b494436afbac0b6,172,0x9ff743ac38a1564547cd11016591e88b3769952699eb1c5839ced48ae92a5620,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,1.9768785745124996e+22,SushiToken,SUSHI,18,44,60000,19000001459,36193,1782486,deprecated,3836517
229,11373677,2020-12-02 14:41:42,0xfb54a19880d63669b8d168cc3dc337c62b27227d54765bce9d95db3e8cd6eba4,173,0xeb08b6572163c3e91ee5fc02f348ec1347d4c7fe3e1c7b7d3c0024a8a776bec9,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,9.920194424593009e+20,SushiToken,SUSHI,18,127,144154,40000000000,134154,8517689,deprecated,3810406
230,11373677,2020-12-02 14:41:42,0xfb54a19880d63669b8d168cc3dc337c62b27227d54765bce9d95db3e8cd6eba4,173,0xeb08b6572163c3e91ee5fc02f348ec1347d4c7fe3e1c7b7d3c0024a8a776bec9,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x06da0fd433c1a5d7a4faa01111c044910a184553,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0.0,SushiSwap LP Token,SLP,18,127,144154,40000000000,134154,8517689,deprecated,3810406
231,11373686,2020-12-02 14:44:07,0x77409bd5c379748772ff28784771b8a22b9f7d8d955846fd1a05da2275c7181f,174,0x7b1d5608be71a9a94079b87ca8e584f3475a15671a37ce992ffcff0b9b0a263a,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.4499385694557864e+16,SushiToken,SUSHI,18,93,155844,40000000000,115844,4831773,deprecated,3810397
232,11373686,2020-12-02 14:44:07,0x77409bd5c379748772ff28784771b8a22b9f7d8d955846fd1a05da2275c7181f,174,0x7b1d5608be71a9a94079b87ca8e584f3475a15671a37ce992ffcff0b9b0a263a,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x06da0fd433c1a5d7a4faa01111c044910a184553,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2236499492891174.0,SushiSwap LP Token,SLP,18,93,155844,40000000000,115844,4831773,deprecated,3810397
233,11408990,2020-12-08 00:51:14,0x4f6a03521563e0f61f03c725f91934bf028d41c4723475b262500b07cbb775bf,176,0x91350e0fc3537b3848befba246f9d6c0b50fd7569fd0eced6e6b35bcf34f740e,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x06da0fd433c1a5d7a4faa01111c044910a184553,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,2236499492891174.0,SushiSwap LP Token,SLP,18,157,152343,46000000000,127343,9056079,deprecated,3775093
234,11412735,2020-12-08 14:40:17,0xa842a95eb502ec73840fe46700f3f5c57de3bb5a81693b22e1df32e1f26ba03c,177,0x2e17384c3cbe4dd69cc695924355515c44d54dc98d66261b866bac9cc0855fc2,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.1074901634196826e+19,SushiToken,SUSHI,18,58,155844,55000000000,115844,4285172,deprecated,3771348
235,11412735,2020-12-08 14:40:17,0xa842a95eb502ec73840fe46700f3f5c57de3bb5a81693b22e1df32e1f26ba03c,177,0x2e17384c3cbe4dd69cc695924355515c44d54dc98d66261b866bac9cc0855fc2,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x06da0fd433c1a5d7a4faa01111c044910a184553,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2236499492891174.0,SushiSwap LP Token,SLP,18,58,155844,55000000000,115844,4285172,deprecated,3771348
236,11412746,2020-12-08 14:42:18,0xe0cb7f19b9d53c318f95902c7fdb9d76fbe8f8f02d360a2fd61ddbe01467b0d0,178,0xf9e7959b5d2491ced43c2bdc049f717dff69bc5ae0bd20f03ca3846025e9f9f0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x06da0fd433c1a5d7a4faa01111c044910a184553,0x06da0fd433c1a5d7a4faa01111c044910a184553,2236499492891174.0,SushiSwap LP Token,SLP,18,157,334110,55000000233,205671,9767673,deprecated,3771337
237,11412746,2020-12-08 14:42:18,0xe0cb7f19b9d53c318f95902c7fdb9d76fbe8f8f02d360a2fd61ddbe01467b0d0,178,0xf9e7959b5d2491ced43c2bdc049f717dff69bc5ae0bd20f03ca3846025e9f9f0,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,66719222346.0,Tether USD,USDT,6,157,334110,55000000233,205671,9767673,deprecated,3771337
238,11412762,2020-12-08 14:46:17,0x09ad400ca30e90b304dcc76905ec3482960cd131b03fa8daa640fd09ba84b056,179,0x04620582c18033c3623be8f91189e078eb6aaeb7342a62a9e38182b05d4fa7f6,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9be2890e039c13535d8ba9ba055d31540b7c5bd3,66719667507.0,Tether USD,USDT,6,139,60000,43000001459,41221,7799385,deprecated,3771321
239,11483510,2020-12-19 11:57:48,0xab86ef0375520bf6ded39e0f29dd8f763388bd7798f14a3a2efd28f1c888b45e,180,0xb9400b8d9c4774b30f49430766548e6cf878420d913f4c0142b8b892b5312f2a,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.544620290252067e+21,SushiToken,SUSHI,18,161,129166,39000000000,119166,11448350,deprecated,3700573
240,11483510,2020-12-19 11:57:48,0xab86ef0375520bf6ded39e0f29dd8f763388bd7798f14a3a2efd28f1c888b45e,180,0xb9400b8d9c4774b30f49430766548e6cf878420d913f4c0142b8b892b5312f2a,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0.0,SushiSwap LP Token,SLP,18,161,129166,39000000000,119166,11448350,deprecated,3700573
241,11483521,2020-12-19 12:00:29,0xba9ed7ca106ffa3f9bcf2befc041ae60aae8e48a70e8cd2d22d97d72484a9523,181,0xd5b175900d1fe1d3ffcf2d280e44e7db92fba3ebc1d5c37f15d634b82875176a,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,3.547e+21,SushiToken,SUSHI,18,59,60000,40000001459,51157,3815063,deprecated,3700562
242,11648020,2021-01-13 17:28:38,0x2daeecb77b35ada31790781cd7aefb0f3d3fe9d4832d908003b6346e1c979e65,183,0xe9e9225378a01c08e61dc766c01d13413d92555e08ebe9383bf06c4c5b25e39b,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.798935071144865e+21,SushiToken,SUSHI,18,70,155901,67000000000,145901,10164858,deprecated,3536063
243,11648020,2021-01-13 17:28:38,0x2daeecb77b35ada31790781cd7aefb0f3d3fe9d4832d908003b6346e1c979e65,183,0xe9e9225378a01c08e61dc766c01d13413d92555e08ebe9383bf06c4c5b25e39b,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1e+21,SushiSwap LP Token,SLP,18,70,155901,67000000000,145901,10164858,deprecated,3536063
244,11648043,2021-01-13 17:32:14,0x25008e152b791eb572d4760718eb388b1777c879659576d5224e29dec73a9e5a,184,0xdd8d82a587c778c28abb7a27540984afcb35aec28be07fd94488287657f30f37,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x795065dcc9f64b5614c407a6efdc400da6221fb0,1e+21,SushiSwap LP Token,SLP,18,68,337250,72600000233,208528,10678664,deprecated,3536040
245,11648043,2021-01-13 17:32:14,0x25008e152b791eb572d4760718eb388b1777c879659576d5224e29dec73a9e5a,184,0xdd8d82a587c778c28abb7a27540984afcb35aec28be07fd94488287657f30f37,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.6731396198627501e+22,SushiToken,SUSHI,18,68,337250,72600000233,208528,10678664,deprecated,3536040
246,11648056,2021-01-13 17:35:13,0x391f1cb7561c047d149ef3837dcbefc10d8408043a93d6ec413a978cf73e5ec0,185,0xe35a2fc9f65caa14259daac61f18214c0b3f5bcedee1d84d775468c7b5c6eb34,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,1.9531080403503624e+22,SushiToken,SUSHI,18,92,60000,44000001459,36193,6746549,deprecated,3536027
247,11666862,2021-01-16 14:49:07,0x1812dbda520e3b723c9e7a8f55069524bb678e1d5c3cae8eb42530d684428097,187,0xe5b0bf4bd1ec6f03ef0ede140d8c226202b4efd5e326c63ed598f3c10dc381ed,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.6904894413458198e+20,SushiToken,SUSHI,18,145,170901,70000000000,160901,8606860,deprecated,3517221
248,11666862,2021-01-16 14:49:07,0x1812dbda520e3b723c9e7a8f55069524bb678e1d5c3cae8eb42530d684428097,187,0xe5b0bf4bd1ec6f03ef0ede140d8c226202b4efd5e326c63ed598f3c10dc381ed,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1e+21,SushiSwap LP Token,SLP,18,145,170901,70000000000,160901,8606860,deprecated,3517221
249,11667687,2021-01-16 17:52:25,0x95991a9264b79aa6f27c76172b5100e0d7dd61925643023c2a41feac554ecce8,189,0x88f7db5531d913f263a59973c01260fd68c58f8256c3433dac9719b74bc9b3d1,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x795065dcc9f64b5614c407a6efdc400da6221fb0,1e+21,SushiSwap LP Token,SLP,18,106,308759,100100000233,182627,6739996,deprecated,3516396
250,11667687,2021-01-16 17:52:25,0x95991a9264b79aa6f27c76172b5100e0d7dd61925643023c2a41feac554ecce8,189,0x88f7db5531d913f263a59973c01260fd68c58f8256c3433dac9719b74bc9b3d1,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.494651659834262e+22,SushiToken,SUSHI,18,106,308759,100100000233,182627,6739996,deprecated,3516396
251,11667701,2021-01-16 17:55:46,0x1c086180a1d0d7ba7b1c031d11392a77a917d2f9991cb7cde3abcb924f5e28dc,190,0xefd5037fd684aa5d7a01afe075dd9257464e3a6b448d80fbfe29373905962da6,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,1.5215565542477202e+22,SushiToken,SUSHI,18,93,60000,48000001459,36193,9964733,deprecated,3516382
252,11719893,2021-01-24 18:15:05,0x81b5af3a3de3b83b94fac198eaf107b6e9437b19bf51b8606a9341b7779b7cc3,191,0x4b23667d82f2ffa60a9b3c40e6dccf72323a62383b42591256e442169b51866d,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.7748940490877456e+20,SushiToken,SUSHI,18,126,170880,88000000000,130880,9987342,deprecated,3464190
253,11719893,2021-01-24 18:15:05,0x81b5af3a3de3b83b94fac198eaf107b6e9437b19bf51b8606a9341b7779b7cc3,191,0x4b23667d82f2ffa60a9b3c40e6dccf72323a62383b42591256e442169b51866d,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.345891959760415e+21,SushiSwap LP Token,SLP,18,126,170880,88000000000,130880,9987342,deprecated,3464190
254,11719932,2021-01-24 18:22:45,0x88539f9596be6d1aaf1224e4bab48e943bb4dbea26d0438359f09bbcef01e6a6,192,0xec5f4fa874afe386218bbe79044ee2704ecf3a62b099bcfefeb8fe0c0dbcc58d,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x795065dcc9f64b5614c407a6efdc400da6221fb0,2.345891959760415e+21,SushiSwap LP Token,SLP,18,112,269216,90200000233,184056,8574884,deprecated,3464151
255,11719932,2021-01-24 18:22:45,0x88539f9596be6d1aaf1224e4bab48e943bb4dbea26d0438359f09bbcef01e6a6,192,0xec5f4fa874afe386218bbe79044ee2704ecf3a62b099bcfefeb8fe0c0dbcc58d,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.3873718753073377e+22,SushiToken,SUSHI,18,112,269216,90200000233,184056,8574884,deprecated,3464151
