,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
256,11719932,2021-01-24 18:22:45,0x88539f9596be6d1aaf1224e4bab48e943bb4dbea26d0438359f09bbcef01e6a6,192,0xec5f4fa874afe386218bbe79044ee2704ecf3a62b099bcfefeb8fe0c0dbcc58d,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.0681677284527384e+20,Wrapped Ether,WETH,18,112,269216,90200000233,184056,8574884,deprecated,3464151
257,11719989,2021-01-24 18:33:39,0x1294c09d2d9fe89477dbba2d911e1ca1bb78a9506aa9f721e69dee1bce1a4d57,193,0x69024d73ffcbbb2cb67a763602939fc2b0bba55dcac765cc3fa66e1de555c68b,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,3.435120815798215e+22,SushiToken,SUSHI,18,193,60000,54000001459,36193,12215764,deprecated,3464094
258,11722875,2021-01-25 05:13:14,0x6e5b2af641d1afe5bf5637e91b9bd4c22d96b2379ebb3beccc39114f633dd30e,3854938,0x88fc1e440d2f05a426c78e64c5f67357d2947d98ef432cb16a40f9d53a765d05,0xd551234ae421e3bcba99a0da6d736074f22192ff,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.99867e+21,SushiToken,SUSHI,18,4,207128,104000000000,51169,243787,deprecated,3461208
259,11722901,2021-01-25 05:18:27,0x418d18144453aa71a96db3356411c2b3859da3032d46804c13479d592f0d954e,195,0xcc4bbbece4b0fd34b5f6e4b01ee7a7bf7f59308e039c7df9787a7c9b8fa9892f,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x795065dcc9f64b5614c407a6efdc400da6221fb0,2.99867e+21,SushiToken,SUSHI,18,138,205990,67100000233,165100,8593739,deprecated,3461182
260,11722901,2021-01-25 05:18:27,0x418d18144453aa71a96db3356411c2b3859da3032d46804c13479d592f0d954e,195,0xcc4bbbece4b0fd34b5f6e4b01ee7a7bf7f59308e039c7df9787a7c9b8fa9892f,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x795065dcc9f64b5614c407a6efdc400da6221fb0,1.865660043256303e+19,Wrapped Ether,WETH,18,138,205990,67100000233,165100,8593739,deprecated,3461182
261,11722901,2021-01-25 05:18:27,0x418d18144453aa71a96db3356411c2b3859da3032d46804c13479d592f0d954e,195,0xcc4bbbece4b0fd34b5f6e4b01ee7a7bf7f59308e039c7df9787a7c9b8fa9892f,0x0000000000000000000000000000000000000000,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.0954223747045586e+20,SushiSwap LP Token,SLP,18,138,205990,67100000233,165100,8593739,deprecated,3461182
262,11723004,2021-01-25 05:40:54,0xa9425fa8ed401b4c09d32d7f165f77a986f09c10a076546a6a8b1ddd7aecd47e,196,0x81a47924436bd1475066290f5164dbce3a661c43a0e0cc25c223a5c85a201034,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,2.0954223747045586e+20,SushiSwap LP Token,SLP,18,186,170854,72000001459,73141,10913963,deprecated,3461079
263,12184037,2021-04-06 04:42:20,0xce97cc2898ea39742ec83f9605db2073845593a81c3c418f3e3051bba7947487,198,0xcad97eddf0e3d0aac1f9688d5f73e7b2c18f3532fddfe50c97581506caf1e838,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.0050099534969323e+21,SushiToken,SUSHI,18,11,85918,100000001459,78108,1181485,deprecated,3000046
264,12184787,2021-04-06 07:35:15,0x240a17a9dd02437b9e2829182c3ab2772424b09cfd6d8b7d14147a8a92b9cdac,199,0x1c17c99b86704b5d72b6f36ea33ba5b31fd54788c58cfe363d36f3448f0c304b,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,3.0050099534969323e+21,SushiToken,SUSHI,18,170,60000,125000001459,36157,9132396,deprecated,2999296
265,12254734,2021-04-17 01:46:53,0x13c3d8ce30e4b268073e14b83c575c1738e162b3eb014a3032af18f7d584702f,200,0x8a9317a7e25612c2d9b9252e8a621c6af1335c162d29c00fbe1ca18f3f05f003,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.239666679947193e+21,SushiToken,SUSHI,18,147,86792,110000001347,78902,11034389,deprecated,2929349
266,12255803,2021-04-17 05:45:09,0x0b5be90cc1808e6acf2a8f3d3119e830b6f71eb061e137b656844abc972711eb,201,0x6c9c2cfde6bcd73988ef8b0e68ed63ef8689c83ac54482829508e520fe6e65c9,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,3.239666679947193e+21,SushiToken,SUSHI,18,37,60000,102000001459,36657,2156605,deprecated,2928280
267,12303274,2021-04-24 13:44:06,0xbe482aa737eeb734147be3145462a02fd3529ecbbca76b609050f015c3ba68c7,202,0x1d82b5c83967426a5c21d63c623a3cafcae08c8ac8024ee92eabc36bf17c6b03,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.271659655705904e+21,SushiToken,SUSHI,18,226,86825,59400000233,78932,9354689,deprecated,2880809
268,12348189,2021-05-01 12:06:04,0xee5c4a6bdd648cc51c7b29d51fbfe251a8deef17159b1b210a595c78ddb94382,203,0x09c2622ff274cd704daa2cb0203179739160699775cc9cc461410645cf9298d7,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.3659665383216597e+21,SushiToken,SUSHI,18,190,68026,32000001561,61842,9809166,deprecated,2835894
269,12348205,2021-05-01 12:08:46,0xdac872d64e1728277884d24f5a8cd53afcde08ed35a77aae8e51a659c4f7fd6f,204,0x834c1d7306e25a316eaa5c3efebe3c8c684e28113ce1f19a3a3debdd5cf7ebdd,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x795065dcc9f64b5614c407a6efdc400da6221fb0,6.637626194027564e+21,SushiToken,SUSHI,18,56,223654,25000001347,162140,5017560,deprecated,2835878
270,12348205,2021-05-01 12:08:46,0xdac872d64e1728277884d24f5a8cd53afcde08ed35a77aae8e51a659c4f7fd6f,204,0x834c1d7306e25a316eaa5c3efebe3c8c684e28113ce1f19a3a3debdd5cf7ebdd,0x0000000000000000000000000000000000000000,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.0873020388083624e+20,SushiSwap LP Token,SLP,18,56,223654,25000001347,162140,5017560,deprecated,2835878
271,12348216,2021-05-01 12:11:13,0x93e5bb19ae41f2b3678fd42696ee5089d3a289a540196f8f060c2d873bbf96b0,205,0x1d03cf4a84675843ff479e8e7bd687d1627240cbba30f164e99ce0dc9766f726,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.269315271475652e+20,SushiToken,SUSHI,18,148,141774,26000001347,126774,12739856,deprecated,2835867
272,12348216,2021-05-01 12:11:13,0x93e5bb19ae41f2b3678fd42696ee5089d3a289a540196f8f060c2d873bbf96b0,205,0x1d03cf4a84675843ff479e8e7bd687d1627240cbba30f164e99ce0dc9766f726,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,4.0873020388083624e+20,SushiSwap LP Token,SLP,18,148,141774,26000001347,126774,12739856,deprecated,2835867
273,12381549,2021-05-06 15:31:26,0x8e266065ecfa489764068b71dfeaa26b3ed0a5e5373148cf9c407d29ea4cba58,210,0x55ff5f08c9379bd65b6ceabc5201b95a6c6946b115f955fb646cd220c22fdc2c,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,7.961503458582756e+19,SushiToken,SUSHI,18,209,139480,78000001459,109480,13419701,deprecated,2802534
274,12381549,2021-05-06 15:31:26,0x8e266065ecfa489764068b71dfeaa26b3ed0a5e5373148cf9c407d29ea4cba58,210,0x55ff5f08c9379bd65b6ceabc5201b95a6c6946b115f955fb646cd220c22fdc2c,0xc2edad668740f1aa35e4d8f227fb8e17dca888cd,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,6.18272441351292e+20,SushiSwap LP Token,SLP,18,209,139480,78000001459,109480,13419701,deprecated,2802534
275,12381563,2021-05-06 15:35:08,0x88a0d3d2e7b1dba3004f76a6ba30654e6173444646db2b49e0f97c8aebdfec80,211,0x958a2f4804b1cfb6d76ccc6e2b85887cd30b00d7b09b6194958cf5c1190d3498,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x795065dcc9f64b5614c407a6efdc400da6221fb0,6.18272441351292e+20,SushiSwap LP Token,SLP,18,59,300886,81000001459,174070,3159493,deprecated,2802520
276,12381563,2021-05-06 15:35:08,0x88a0d3d2e7b1dba3004f76a6ba30654e6173444646db2b49e0f97c8aebdfec80,211,0x958a2f4804b1cfb6d76ccc6e2b85887cd30b00d7b09b6194958cf5c1190d3498,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.0453256982994811e+22,SushiToken,SUSHI,18,59,300886,81000001459,174070,3159493,deprecated,2802520
277,12381592,2021-05-06 15:39:44,0x96e69bce0dd044bcf6fe14946701298c7ed85ddec0a6815e023328cc281d80ee,212,0x7e692871e8ae61f04cf430b44511550f06b97730648625e2d85179ea77eeaa0c,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,1.0959803544728204e+22,SushiToken,SUSHI,18,55,80000,74000001459,36693,5237987,deprecated,2802491
278,12394926,2021-05-08 17:09:28,0x557a1820813248fb55e23684b277e543c2625287a92a7594eba9cb24f2d19f9c,213,0xc9e1355997839a3f08cbca6b65907905db1f321efc588afef4facd356f001333,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.0528822067049514e+21,SushiToken,SUSHI,18,311,86798,304000001459,78908,13788687,deprecated,2789157
279,12431414,2021-05-14 08:28:28,0x5eec25995edabc8aa999b586338a52e880056629444c67b8fba06309f41d4286,215,0x2656a59818cb1def19c85fcd41064a5574d35d980362bb8e96714b4d15cee44f,0x0000000000000000000000000000000000000000,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.672001552371396e+21,SushiBar,xSUSHI,18,185,78313,109000001347,63104,13052353,deprecated,2752669
280,12431414,2021-05-14 08:28:28,0x5eec25995edabc8aa999b586338a52e880056629444c67b8fba06309f41d4286,215,0x2656a59818cb1def19c85fcd41064a5574d35d980362bb8e96714b4d15cee44f,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x8798249c2e607446efb7ad49ec89dd1865ff4272,3.0528822067049514e+21,SushiToken,SUSHI,18,185,78313,109000001347,63104,13052353,deprecated,2752669
281,12433835,2021-05-14 17:18:26,0xc9e4781993d194d91e8e871706a6e5c2ee7f503185e360d3bf38314abddb81a4,216,0xd5d4ca20d0c89fcf0ca8bfb538aeda58e93df03581dc2e9392d0593777a3ed4d,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.5061831394207256e+21,SushiToken,SUSHI,18,61,86834,117000001459,78940,3852886,deprecated,2750248
282,12433850,2021-05-14 17:22:01,0x4e999a6db185b9b2b39b9246097df3e21fa0f30d226fe35300d4627dcd31b3f1,217,0x3b5648e60657020cb3ee5bac0cc17c7bee6a784e5c79e4689b66df3d87c0f4b6,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,3.5061831394207256e+21,SushiToken,SUSHI,18,162,80000,117000001347,36657,14345477,deprecated,2750233
283,12459376,2021-05-18 16:07:53,0x5cc4297d7a5d6fb95095b88b4b83594a6fc6c6d1ae5b09be05cb546cf8b6977c,218,0xd5cfca43eac0a272f038edc5b8977e36b32aa472df7282b16169644159eb61f0,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x0000000000000000000000000000000000000000,2.672001552371396e+21,SushiBar,xSUSHI,18,93,71097,82000001347,55737,14745091,deprecated,2724707
284,12459376,2021-05-18 16:07:53,0x5cc4297d7a5d6fb95095b88b4b83594a6fc6c6d1ae5b09be05cb546cf8b6977c,218,0xd5cfca43eac0a272f038edc5b8977e36b32aa472df7282b16169644159eb61f0,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.058792810458309e+21,SushiToken,SUSHI,18,93,71097,82000001347,55737,14745091,deprecated,2724707
285,12459399,2021-05-18 16:12:26,0x35e43d09f246d162d2a4cff0c2d05a6bb91d50bf960a7b0f38a21f3be4f5effb,219,0x06794f698cd0fe89f82a6f0430ef2d34c40427b62470fdcbc08822a30ae4ee19,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x9cac9f457630d900561f6887c72747402b73e611,3.058792810458309e+21,SushiToken,SUSHI,18,86,80000,93000001459,36681,7083347,deprecated,2724684
286,12497056,2021-05-24 12:44:19,0xb276e768ead8c663708266d9f25dd18da8dd0ba63200bf4b1b75cc47130b464d,220,0xe98d26bc564193a378b13a41af3dd71ddcddca54253483b1fe532f1078fe211f,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.348875890413943e+21,SushiToken,SUSHI,18,182,85914,66000001459,78104,11410085,deprecated,2687027
287,12540679,2021-05-31 07:02:52,0x0d50d2b9b901ba5058281040b738887aeae479aa0544b0c15ec836fcad831174,221,0xe0665c28e7125532b108e4876c466f9d617f30a85f19e7c775d7c94a263f3699,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.5854415222475215e+21,SushiToken,SUSHI,18,233,67975,19000001459,61796,14517300,deprecated,2643404
288,12632443,2021-06-14 12:00:51,0xfddb39091f4b690ace9276e19f77ca58aba43f42051dee23da4737033d328092,222,0x0af4ee854e78e42140dc36dd27d7fd8eaaf2e0e01115e31888e93b1b3a6ee84e,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.925953734547828e+21,SushiToken,SUSHI,18,51,67982,10000001459,61802,4357103,deprecated,2551640
289,12632446,2021-06-14 12:01:51,0xf0a7d71679a0d26eb3dca69b46baf3b5a8689277a078ea3907f5fc1d34c4516d,223,0xb726407a10717d80f589472716830aa5bc7eafcf8ce0dbbe47a633c4b73f4d33,0x0000000000000000000000000000000000000000,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,9.349317851476154e+21,SushiBar,xSUSHI,18,126,78325,11000001459,63116,10770111,deprecated,2551637
290,12632446,2021-06-14 12:01:51,0xf0a7d71679a0d26eb3dca69b46baf3b5a8689277a078ea3907f5fc1d34c4516d,223,0xb726407a10717d80f589472716830aa5bc7eafcf8ce0dbbe47a633c4b73f4d33,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x8798249c2e607446efb7ad49ec89dd1865ff4272,1.0860271147209292e+22,SushiToken,SUSHI,18,126,78325,11000001459,63116,10770111,deprecated,2551637
291,12719491,2021-06-28 01:06:15,0x71e40fa74094d3459dc0d564daedf5775842034846b3abf1339950e44ef11e2b,224,0x065048272fedb1cfc4b81117e88465e45e8b1b75a78a74d3789baf9aafb3e373,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,2.762639252876826e+21,SushiToken,SUSHI,18,36,87689,12000001459,79718,4324400,deprecated,2464592
292,12762029,2021-07-04 16:09:12,0x375030eecffa2654d9e167f05c3eddf5288f16cae443df084fe162847f492939,225,0xf0b5ea273420c70dac258b3fa1d31907d9c428d768fa69d3bc38358f1f737c7f,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.233173631883401e+21,SushiToken,SUSHI,18,51,68910,13000001459,62646,3620383,deprecated,2422054
293,12762038,2021-07-04 16:10:53,0xfc4038f66420b1cc46aea0bab043e77c1a9adfbecceca598edb4bd66df493d02,226,0x98a45f4a8857f60d5239c87b2b75d03ac685cda9d7765104737ee0214d5ffaf2,0x0000000000000000000000000000000000000000,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,3.4265888253460905e+21,SushiBar,xSUSHI,18,133,61213,13000001459,46004,9062918,deprecated,2422045
294,12762038,2021-07-04 16:10:53,0xfc4038f66420b1cc46aea0bab043e77c1a9adfbecceca598edb4bd66df493d02,226,0x98a45f4a8857f60d5239c87b2b75d03ac685cda9d7765104737ee0214d5ffaf2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x8798249c2e607446efb7ad49ec89dd1865ff4272,3.995812884760227e+21,SushiToken,SUSHI,18,133,61213,13000001459,46004,9062918,deprecated,2422045
295,12796698,2021-07-10 01:31:17,0xad2f7c91129b91167cdeeb1af1d6d8138335a3d037cf57f301bdda885a78c1c4,227,0x08394e093f8e16aca9b672a4c27b45b497fd61ed17886d52dbc97fe3c78d194b,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.8188527090306014e+21,SushiToken,SUSHI,18,122,93736,11000001459,78114,11098785,deprecated,2387385
296,12796715,2021-07-10 01:35:28,0x8bf9b183da4bd65386c1993848142d4113a18649b229d01b34e4fd02093b68c9,228,0x376905d115c2e47e338c457152de2e8281758e56c9c81274536d70e24faac5d3,0x0000000000000000000000000000000000000000,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.5587657727093472e+21,SushiBar,xSUSHI,18,169,61213,12000001459,46004,14243726,deprecated,2387368
297,12796715,2021-07-10 01:35:28,0x8bf9b183da4bd65386c1993848142d4113a18649b229d01b34e4fd02093b68c9,228,0x376905d115c2e47e338c457152de2e8281758e56c9c81274536d70e24faac5d3,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x8798249c2e607446efb7ad49ec89dd1865ff4272,1.8188527090306014e+21,SushiToken,SUSHI,18,169,61213,12000001459,46004,14243726,deprecated,2387368
298,12848032,2021-07-18 02:42:34,0xd836af51a1ef1e66d39d244ad5be086e5d2708164235b3d9eb813a4599e8f497,229,0xfdd405487426d8c857b58c70392f26efd595a520717b42515a638a87c4de9f20,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.7564921590242303e+21,SushiToken,SUSHI,18,74,95714,28000001459,79762,7473905,deprecated,2336051
299,12848067,2021-07-18 02:49:41,0x4ca1f81c53e5967b3a864c7c7505fd683e9cd13fa7be932db54b97f6535b3b57,230,0x69e3952878ade5568a4140640ecf5e8cfba82c884a6f2051a3f6b27a924af8ea,0x0000000000000000000000000000000000000000,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.5035416402853482e+21,SushiBar,xSUSHI,18,159,61213,23000001459,46004,11364314,deprecated,2336016
300,12848067,2021-07-18 02:49:41,0x4ca1f81c53e5967b3a864c7c7505fd683e9cd13fa7be932db54b97f6535b3b57,230,0x69e3952878ade5568a4140640ecf5e8cfba82c884a6f2051a3f6b27a924af8ea,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x8798249c2e607446efb7ad49ec89dd1865ff4272,1.7564921590242303e+21,SushiToken,SUSHI,18,159,61213,23000001459,46004,11364314,deprecated,2336016
301,12936617,2021-08-01 01:00:58,0xe751c7d91943b1b6ad8d760a1f55d2e80aa093a8a535ea5c54c0ed22a69aff6c,231,0x52a6f0113aa99500077f398c4ac9c91b8133a802ed8a6ff8dc83bc796829b413,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.7443200777976454e+21,SushiToken,SUSHI,18,156,95676,24000001459,79730,12172515,deprecated,2247466
302,13242783,2021-09-17 10:54:13,0x653cd10fc0cd01fd3bfb04d003d70748cd234a6a1a6035de5410a07261517bf6,24,0xe4eea88a7f2b00dc951448229edecabe1a180caa337ae7eab1683d05fe7351f9,0x2ceee24f8d03fc25648c68c8e6569aa0512f6ac3,0x2ceee24f8d03fc25648c68c8e6569aa0512f6ac3,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,298131000000000.0,ABCHANGE.io,XCH,9,41,15000000,42614143190,5712532,8628142,deprecated,1941300
303,13696555,2021-11-27 14:25:30,0x6f175c7d7d37ffb92fb5912103e0291fe72d5726fb8f0b196aae7b8322e07365,232,0x5c959abde68036a4854bfffd38791db50123be200087648523621b97d49db891,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.4983511024026616e+20,Ethereum Name Service,ENS,18,106,210000,106352183929,166044,5656128,deprecated,1487528
304,13725577,2021-12-02 05:38:55,0x328654f8712be479ab554793e4ef7eec7414181dcc5da6bf248e9e4e423709e6,46,0xa65ce23842ca3c83a232c82a043df090f50dc5ee92ffa66e6fbd449854932ab6,0x1412eca9dc7daef60451e3155bb8dbf9da349933,0x1412eca9dc7daef60451e3155bb8dbf9da349933,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,9.398928e+22,A68.net,A68.net,18,29,1465542,89775613370,1332311,6317943,deprecated,1458506
305,13775072,2021-12-10 03:52:46,0x7a37ecc13d3d2cda21998a16388433b7d3a4062807ac39cc08055a641f00d3c0,233,0xdabe98af0e2e1e0e9b6a9af262b86fc3b26a8b0d3a9b4ace418ba3227816167a,0xcbe6b83e77cdc011cc18f6f0df8444e5783ed982,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,4.726204306003929e+20,SushiToken,SUSHI,18,176,75180,79579124123,62650,9993737,deprecated,1409011
306,13775401,2021-12-10 05:06:52,0x48855219501bc35a4f125be13e87da70711606adf4802c07a5cf92b3d753283c,234,0x92d7d32c35b85c588a576efe4fc0b1759a46e7ea66bd009baf5d8f169a5aad78,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x0000000000000000000000000000000000000000,1.583821408981694e+22,SushiBar,xSUSHI,18,610,53738,56261729448,48849,27998882,deprecated,1408682
307,13775401,2021-12-10 05:06:52,0x48855219501bc35a4f125be13e87da70711606adf4802c07a5cf92b3d753283c,234,0x92d7d32c35b85c588a576efe4fc0b1759a46e7ea66bd009baf5d8f169a5aad78,0x8798249c2e607446efb7ad49ec89dd1865ff4272,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x6b4e746fa3c8fd5ec1861833c883360c11c4c5b3,1.9228941475919277e+22,SushiToken,SUSHI,18,610,53738,56261729448,48849,27998882,deprecated,1408682
