,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
454,10999044,2020-10-06 00:43:52,0xb1b85dd688d3cec2267220268d7d65512ffd4fa01f62c1fa1c21ad30e9c9d08f,427,0xae4695fa80b343b3c8610e19e0c1a65f3023f7f1e5cfa81757dc7b79a7c616a1,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xeaccb6e0f24d66cf4aa6cbda33971b9231d332a1,0x91a5db96b660811fe38761b4bd7887efd16820cb,3e+18,Polyient Games Governance Token,PGT,18,5,168471,150000000000,127874,552393,deprecated,4185629
455,10999069,2020-10-06 00:49:39,0x94673f32317d7fe65ac280bb6610213bf0c1b4f112b8714237dbd932596b4026,428,0x678d47bd157eabc3428b7ea6160a04dc17f9993691dd3461bda27da7402b3fe3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xeaccb6e0f24d66cf4aa6cbda33971b9231d332a1,0x91a5db96b660811fe38761b4bd7887efd16820cb,2e+18,Polyient Games Governance Token,PGT,18,29,168471,86000001561,127874,1782907,deprecated,4185604
456,10999100,2020-10-06 00:56:47,0x475173ef36cbc0da6808afe09221551c2eda520f9274712682025f62087fa474,430,0xbfdee7f15bb4a7b809de008bb7925783653a0dfd6f825f83bb55048de73738aa,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xeaccb6e0f24d66cf4aa6cbda33971b9231d332a1,0x91a5db96b660811fe38761b4bd7887efd16820cb,3e+18,Polyient Games Governance Token,PGT,18,79,168471,82000001561,127874,8495053,deprecated,4185573
457,10999127,2020-10-06 01:01:43,0x113a2b712097df2b0f62dd037e0423af2ee786825660136fdb753f739fe42d28,431,0x1f9f7ff40d99b7b901cadabfc123a213cb613da8cfcca0cc2b5b364bfec35963,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xeaccb6e0f24d66cf4aa6cbda33971b9231d332a1,0x91a5db96b660811fe38761b4bd7887efd16820cb,2e+18,Polyient Games Governance Token,PGT,18,31,168471,87000001561,112874,2838998,deprecated,4185546
458,10999450,2020-10-06 02:17:32,0x7b084bcb97a2da2a090cb879ecda441aab88e084b14ee102b3d3a4d0d863475a,433,0xf230a24499aec1b151e3cd5c8f8fe314a9e884c513854235c23f0f9425904bb7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9abb5bce728b0ab12bf813d75b8ba55aad32ad1d,500000000.0,Tether USD,USDT,6,86,146961,84100000000,127154,10731814,deprecated,4185223
459,10999450,2020-10-06 02:17:32,0x7b084bcb97a2da2a090cb879ecda441aab88e084b14ee102b3d3a4d0d863475a,433,0xf230a24499aec1b151e3cd5c8f8fe314a9e884c513854235c23f0f9425904bb7,0x9abb5bce728b0ab12bf813d75b8ba55aad32ad1d,0x456b9a5c56534a95a203be504f90c058066ed4fa,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.0769223430226457e+19,YDEX,YDEX,18,86,146961,84100000000,127154,10731814,deprecated,4185223
460,10999491,2020-10-06 02:27:55,0x06d3ec9804a4824a15040ee8b17d12ada79892756a54922e8efb8259eb80004f,435,0x0a3b84b2fed9af607aa9e6988df1de14e83b5e64dbfa1c54c3bb232ca17b112d,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9abb5bce728b0ab12bf813d75b8ba55aad32ad1d,500000000.0,Tether USD,USDT,6,155,130199,90000000000,112154,11912041,deprecated,4185182
461,10999491,2020-10-06 02:27:55,0x06d3ec9804a4824a15040ee8b17d12ada79892756a54922e8efb8259eb80004f,435,0x0a3b84b2fed9af607aa9e6988df1de14e83b5e64dbfa1c54c3bb232ca17b112d,0x9abb5bce728b0ab12bf813d75b8ba55aad32ad1d,0x456b9a5c56534a95a203be504f90c058066ed4fa,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.3399912204964917e+19,YDEX,YDEX,18,155,130199,90000000000,112154,11912041,deprecated,4185182
462,10999553,2020-10-06 02:40:49,0xa9bccc06d3ec76da7aa157e1f549747b1c0067836c3020baa58c2a0acd3c1c1a,436,0x444868756bd8b4c4b810d707bad1b246b6201f156a842ee0ee57b4099578eb56,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x14c4d8e57751e083bcd1edcca5b435720166f5e9,0xab84b19046a7a2c98aa79e8d3dcb384de329ed69,6.6569e+18,$SEND,SEND,18,123,169353,91000000000,128676,7612821,deprecated,4185120
463,10999650,2020-10-06 03:00:32,0x0371ba405b7e79fdaadc17de2de802b0aa6a0ed6fc609c3dfbb6b33c7f14453a,437,0x981419bf0db33c3c9a1e3164cc1c9a95aa4af36458d001cd6060fe2055b2f3a1,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x14c4d8e57751e083bcd1edcca5b435720166f5e9,0xab84b19046a7a2c98aa79e8d3dcb384de329ed69,5e+18,$SEND,SEND,18,174,156123,79000000000,128664,9912483,deprecated,4185023
464,10999752,2020-10-06 03:25:50,0x52cd7f510596a96a527b3d2a24c5698748b7e762eb68f331703c49820fa3b6c2,438,0xc732ab166bfe038351f26b69c2807419787fb4f210e14e4968dc351791e14f61,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x14c4d8e57751e083bcd1edcca5b435720166f5e9,0xab84b19046a7a2c98aa79e8d3dcb384de329ed69,5.000028536390127e+18,$SEND,SEND,18,82,169367,65000001459,113688,8349409,deprecated,4184921
465,10999783,2020-10-06 03:32:53,0xc5e72b7227600db76ab35556e100cdd29983ed73d1dc2581a36937f578471e35,439,0x7ef6207d4caa13fcf0fa1e326679b55c4463cf78b196dd40c13cf58b04f10ca8,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x79a511d08fd49710d92bfb0bf9f3e8cf229af344,0xf69ac6702697a4ef6c34c0ef1f6094fcb8a70320,6570379199603180.0,Hapy,HAPY,18,109,168435,64003400000,112841,5084379,deprecated,4184890
466,11000234,2020-10-06 05:11:45,0x07074ff23ad73123133d5460757b21622ed77c0efc1c0aa5906d115d282a7f76,440,0x2174198b57b310112718f02d25c8e592cef6f0d0cf02a48d86357e98e6876666,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1013490000.0,Tether USD,USDT,6,164,139197,49355000000,132222,10548510,deprecated,4184439
467,11000234,2020-10-06 05:11:45,0x07074ff23ad73123133d5460757b21622ed77c0efc1c0aa5906d115d282a7f76,440,0x2174198b57b310112718f02d25c8e592cef6f0d0cf02a48d86357e98e6876666,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1008270878.0,USD Coin,USDC,6,164,139197,49355000000,132222,10548510,deprecated,4184439
468,11000251,2020-10-06 05:15:26,0xb6f4869e9f2c8b0f565475eca633814b79a96135f942f8168c81235220df6222,442,0x7e80820d57f5f592a2b9570e16772137a87a3c8897ca16ddde9846aad8eebb27,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8ce44024c46545e5ab1d16c326ea157dad7b3c00,1008270878.0,USD Coin,USDC,6,6,153984,100000000000,118576,544282,deprecated,4184422
469,11000251,2020-10-06 05:15:26,0xb6f4869e9f2c8b0f565475eca633814b79a96135f942f8168c81235220df6222,442,0x7e80820d57f5f592a2b9570e16772137a87a3c8897ca16ddde9846aad8eebb27,0x8ce44024c46545e5ab1d16c326ea157dad7b3c00,0xa93f2a6b50d92bd64848f5ea15164f558b75ce9c,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.7775559590860825e+19,thirm,thrm,18,6,153984,100000000000,118576,544282,deprecated,4184422
470,11000277,2020-10-06 05:20:49,0x2337d3d28bbaa3ba56c1e84d89091e01ac54370bb1e59d2b34a753f319bf2e1f,443,0x074b376ade3671bf64c04449db47a3fce668eb9d94ec01049bd9aa5666ecda62,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,1000000048.0,Tether USD,USDT,6,57,152611,50290000000,117210,4250707,deprecated,4184396
471,11000277,2020-10-06 05:20:49,0x2337d3d28bbaa3ba56c1e84d89091e01ac54370bb1e59d2b34a753f319bf2e1f,443,0x074b376ade3671bf64c04449db47a3fce668eb9d94ec01049bd9aa5666ecda62,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,995106218.0,USD Coin,USDC,6,57,152611,50290000000,117210,4250707,deprecated,4184396
472,11000287,2020-10-06 05:22:18,0x9dcd5ab4861cbe9e7a7d42705a3c3313354a56d9df7ad1dd6d38151cac772c07,444,0xb48da77a9a60fe373bd28eff508324521163f4e5f499747e97b502aa5e27ed9e,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8ce44024c46545e5ab1d16c326ea157dad7b3c00,995106218.0,USD Coin,USDC,6,54,137222,52000000000,103576,2889495,deprecated,4184386
473,11000287,2020-10-06 05:22:18,0x9dcd5ab4861cbe9e7a7d42705a3c3313354a56d9df7ad1dd6d38151cac772c07,444,0xb48da77a9a60fe373bd28eff508324521163f4e5f499747e97b502aa5e27ed9e,0x8ce44024c46545e5ab1d16c326ea157dad7b3c00,0xa93f2a6b50d92bd64848f5ea15164f558b75ce9c,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.434317068079296e+19,thirm,thrm,18,54,137222,52000000000,103576,2889495,deprecated,4184386
474,11000413,2020-10-06 05:53:32,0x3eab8965085d4a6059cd47fdd9fc4ac6c5c65c02c731600204d50f2645960d50,446,0x9e02d925fb05da67585ab50fc2eb02e55c58dc5e3a89f936f205eee71b04d873,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x456b9a5c56534a95a203be504f90c058066ed4fa,0x9abb5bce728b0ab12bf813d75b8ba55aad32ad1d,4.416913563519137e+19,YDEX,YDEX,18,112,153877,62000000000,118402,7766098,deprecated,4184260
475,11000413,2020-10-06 05:53:32,0x3eab8965085d4a6059cd47fdd9fc4ac6c5c65c02c731600204d50f2645960d50,446,0x9e02d925fb05da67585ab50fc2eb02e55c58dc5e3a89f936f205eee71b04d873,0x9abb5bce728b0ab12bf813d75b8ba55aad32ad1d,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1073182632.0,Tether USD,USDT,6,112,153877,62000000000,118402,7766098,deprecated,4184260
476,11001045,2020-10-06 08:10:29,0x09d2f9da5891e88fb26988a5b748ddfb3c57213ecac29cc99ab4eb6931544ed5,447,0xa4a2616dc2e6319f407a98a29894a1e441b3424d17e0cda1ca9b69e0c22f2c85,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9a4a66469e0f89ab415dde904db8ef303b12e1a7,1073180000.0,Tether USD,USDT,6,104,60000,57000001561,41209,6740474,deprecated,4183628
477,11001839,2020-10-06 11:08:01,0x0b012121bd789e18d0b1ff3c19a462939ab89f60251cfb834ca7afec9682547a,448,0xcdbd9c0ac91eebd28555d66cf9a4b6e58ca92b8b2e1acf1070e0f61cc325c256,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa93f2a6b50d92bd64848f5ea15164f558b75ce9c,0x8ce44024c46545e5ab1d16c326ea157dad7b3c00,7.211873027165379e+19,thirm,thrm,18,50,140814,200000000000,118711,2821742,deprecated,4182834
478,11001839,2020-10-06 11:08:01,0x0b012121bd789e18d0b1ff3c19a462939ab89f60251cfb834ca7afec9682547a,448,0xcdbd9c0ac91eebd28555d66cf9a4b6e58ca92b8b2e1acf1070e0f61cc325c256,0x8ce44024c46545e5ab1d16c326ea157dad7b3c00,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2190684211.0,USD Coin,USDC,6,50,140814,200000000000,118711,2821742,deprecated,4182834
479,11003089,2020-10-06 15:49:08,0x7d781fed152c480fef5d5c190a7cf78cad30215ea88a133c524883a91e9de1da,449,0x7e31aa0710ea5cfaa5692e03a00f7057c5d22fa6b89904115e9b1bd33d0a999b,0xdcff4c70131b476595b449c7db17cd92663aa513,0x3f09400313e83d53366147e3ea0e4e2279d80850,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,6.292292423193537e+20,KUSH.FINANCE,kSEED,18,159,164942,172500000000,124380,9363771,deprecated,4181584
480,11006618,2020-10-07 05:05:20,0xcf81ea08c191790ef4df28c533ef0a1d44ef573f13ce3914c35f240e54a5fb91,451,0x23c22b9349fadb5b6793839c63d8c54bfbc092180e014e23f50a945bf8eaf3f0,0x6225f6d7ad5ea259a2227d3f39cf808f3098af6e,0x6a7ef4998eb9d0f706238756949f311a59e05745,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,6.123985028352555e+20,Kenysians Network,KEN,18,142,170782,60950460345,129606,8468105,deprecated,4178055
481,11007127,2020-10-07 06:56:27,0xf1b7916970c36c3c40a553950a53e4a583a76527793bc91b6de909472f430939,452,0x06fac8f278b0f253b2bbf61f87979e4cf1a2f49880ca037c3dfdffbcb27e6ca0,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x6a7ef4998eb9d0f706238756949f311a59e05745,0x6225f6d7ad5ea259a2227d3f39cf808f3098af6e,6.123985028352555e+20,Kenysians Network,KEN,18,159,173596,54000000000,117533,11776236,deprecated,4177546
482,11007132,2020-10-07 06:57:44,0x247f5665afd4cc263c1c5c2aef920bf7e33a8d7f5afc1c2314c5b4de2ac73c6e,453,0xb2d52a6bfa74c31310de894ba9db78e7939121091ffca331bc485173a74761e3,0x2e0721e6c951710725997928dcaaa05daafa031b,0xe0e4839e0c7b2773c58764f9ec3b9622d01a0428,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.6327670741728064e+18,EnCore,ENCORE,18,34,243470,54000000000,194652,1986299,deprecated,4177541
483,11009187,2020-10-07 14:43:53,0x61f9289506e97d74143f3c5d09a8b52fdaa5eb46adbd0eac37777e8d8e639127,455,0x44ff9779c9a5aadd32dc8562a182011fbe5c48d4bb7729bd14ab3771f0e9a6b5,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xe0e4839e0c7b2773c58764f9ec3b9622d01a0428,0x2e0721e6c951710725997928dcaaa05daafa031b,1.6148066363569055e+18,EnCore,ENCORE,18,55,270393,88006400000,205224,4709653,deprecated,4175486
484,11009187,2020-10-07 14:43:53,0x61f9289506e97d74143f3c5d09a8b52fdaa5eb46adbd0eac37777e8d8e639127,455,0x44ff9779c9a5aadd32dc8562a182011fbe5c48d4bb7729bd14ab3771f0e9a6b5,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xe0e4839e0c7b2773c58764f9ec3b9622d01a0428,0xdef7bdf8ecb450c1d93c5db7c8dbce5894ccdaa9,1.7960437815900872e+16,EnCore,ENCORE,18,55,270393,88006400000,205224,4709653,deprecated,4175486
485,11009298,2020-10-07 15:10:19,0x416c9d38b8ee38f87023329f504043c083f20edb8ffbae2a0ee9981c29b31d39,456,0x7a6e1034a7f4727183545b3264a9fb82a8a6b8f27f19aa37846a8b0d00c76f5b,0xc0bf97bffa94a50502265c579a3b7086d081664b,0x990f341946a3fdb507ae7e52d17851b87168017c,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.022229512868992e+19,Strong,STRONG,18,144,151726,86000000000,124569,10137451,deprecated,4175375
486,11010212,2020-10-07 18:35:53,0x4b46cc0e7580ddbd0193757439ff26f82f41deb2ccc8685e807f8031f41914c1,458,0x6af0da582ee7d2a2900ab7e03a161be18c535d6456197805e35c555518ee13c4,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2190684211.0,USD Coin,USDC,6,44,164744,116000000000,121502,2320771,deprecated,4174461
487,11010591,2020-10-07 19:59:50,0xddf2b019fc24138602b7fc77d35d48991c77d93c76ea3a0367fc85c0c7c46882,460,0x92499bfc65be16979f1f0b0c7a16d1eb33e78e9a74d7efb0df3ae4ce840b871e,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x990f341946a3fdb507ae7e52d17851b87168017c,0xc0bf97bffa94a50502265c579a3b7086d081664b,2.5e+19,Strong,STRONG,18,31,155206,100000000000,127831,2127678,deprecated,4174082
488,11010841,2020-10-07 20:59:38,0x5fcd49a1bdfe7666f7152bcdbf4c96f71892bcca462bc7318845137b31943840,461,0x1b31875c3eadc54b7ebf85f351250d4a1878c4a7022ce141bea3b9aa13c11c2b,0xdd5d1a256b25e1087fc3b098b443e96cfa73237d,0x1b980e05943de3db3a459c72325338d327b6f5a9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5.9017737148366106e+22,Bitgear,GEAR,18,42,169163,59000000000,116141,3038865,deprecated,4173832
489,11010874,2020-10-07 21:06:17,0xad1a7b9bc6d9e47a4559ef851bb5a891520387b7ae2622dbcf5f7b0116463aac,462,0x4433b5cc2d073a7b905f3fa05c56caf2448808d2075e197c4f2f94866a9ab271,0xdd5d1a256b25e1087fc3b098b443e96cfa73237d,0x1b980e05943de3db3a459c72325338d327b6f5a9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5.896791502871112e+21,Bitgear,GEAR,18,14,152401,72000000000,113157,709663,deprecated,4173799
490,11019310,2020-10-09 05:09:41,0xb9f6e89c694dcb8242ac54386b9ff8abd8d62d5709366d9288c5b77533c4386d,465,0x363dfecf3cac5a1314f3413d8d137156fc5a71d603f88fee0b7a4166e541c82f,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x990f341946a3fdb507ae7e52d17851b87168017c,0xc0bf97bffa94a50502265c579a3b7086d081664b,1.5222295128689916e+19,Strong,STRONG,18,23,168437,47000000000,112843,1808522,deprecated,4165363
491,11019314,2020-10-09 05:10:46,0xae3950121a384ddb715204fd78540d1ea247f2a9d4296d40bbeacaa32d43b92d,466,0xb99a2260ae9a2bf3b70820352fa6fdd342a8d103ed0c0985bc9c5d5b4eed55e4,0x164ed0df02b3747315b50b806b79962ad9517578,0x468ab3b1f63a1c14b361bc367c3cc92277588da1,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5.583885664431926e+18,YELD,YELD,18,133,167267,53700000000,126460,5567814,deprecated,4165359
492,11019328,2020-10-09 05:14:52,0x000dbe28aaeb6e34a33dbd2e3a2819d6a2ab8b7292039d8880cd733ee2d91340,274,0x0446098501d5fc525282168a9e307804d6a21beccbaf743ad50b07726bdf7701,0x429dff817d99d24bbfbfc94aa8fdcc14d27f23be,0x468ab3b1f63a1c14b361bc367c3cc92277588da1,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.248939022e+19,YELD,YELD,18,91,37171,54000000000,37171,5322515,deprecated,4165345
493,11020926,2020-10-09 11:17:04,0x49e94e66ebf377280a3da10c2e67e53509d51887b137fcbb0ea4add0c228cd60,469,0xe79a79a06ea1b9577010e2ebd17a54a2c9feb23491bd466ad46038f8ab4efafc,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x468ab3b1f63a1c14b361bc367c3cc92277588da1,0x164ed0df02b3747315b50b806b79962ad9517578,1.8073275884431927e+19,YELD,YELD,18,11,155188,92000000000,112814,763882,deprecated,4163747
494,11020943,2020-10-09 11:20:48,0xb527d1bca8b88609d602eb4788806a6a6821a758d4f0443078b2884a14bae564,470,0x88f728af7d664d19719f0aed5dbf7b5b6ff2f4dea6e6f2861325a6c6f286e117,0x414fbf662fc98415dbee27c72013a6f3a937ed66,0x2a7f709ee001069771ceb6d42e85035f7d18e736,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.528453131557347e+21,OWL Token,OWL,18,146,152726,77000001459,125463,10797167,deprecated,4163730
495,11021324,2020-10-09 12:45:13,0x4a32ddcb0621bcb5cefa6604adccb5409a16a8a5f0ceba5e60cbacf7154e10f3,471,0x92c1624059e91cd1d4bce8fd3d9b2d12ecf275f4f66b60ccfdbd4613a6a26180,0x5cbefe14c66ba706e79ca4237ff10f218461014a,0x3108ccfd96816f9e663baa0e8c5951d229e8c6da,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.4065747588460057e+19,DarkToken,DARK,18,170,167101,98000000000,126311,12098264,deprecated,4163349
496,11021365,2020-10-09 12:53:17,0xaabe2a4ed393b6d141b843d773678b6f4a86f92b5dc7c257a393db6001eb899d,474,0xec7abf502f497824b099cf76fe01aedd967335403ca9aa826f0f024688dc46f8,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x2a7f709ee001069771ceb6d42e85035f7d18e736,0x414fbf662fc98415dbee27c72013a6f3a937ed66,2.528453131557347e+21,OWL Token,OWL,18,60,169464,128910000000,113777,3088645,deprecated,4163308
497,11021377,2020-10-09 12:56:30,0xc24b7563955274b33a453e3899c984106a5bd2cdb7a7f5016352cfdfd709256e,476,0xf6b04c142205e02496bb6775ac806e71b7123c667d562fa3079cdebf57602f25,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x3108ccfd96816f9e663baa0e8c5951d229e8c6da,0x5cbefe14c66ba706e79ca4237ff10f218461014a,3.4065747588460057e+19,DarkToken,DARK,18,181,170369,105000002694,114599,12018265,deprecated,4163296
498,11021396,2020-10-09 13:00:08,0x071e8a68e29ed38535ea3e7dce54cefde034f2c61cc01dc8e08ab6e56a1262cf,477,0x3af87a657e14a9855653f1b0df6dfe21cd02c4c9649347d13ab05c349aaf624b,0x85609c626b532ca8bea6c36be53afdcb15dd4a48,0x3383c5a8969dc413bfddc9656eb80a1408e4ba20,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,6.835284064133598e+22,Wrapped ANATHA,wANATHA,18,180,172188,108000000000,130864,10245529,deprecated,4163277
499,11021413,2020-10-09 13:04:01,0xc3c5b90cc763b7cc52c80950cbef58ec8b67079f48069ef9101c878bfd5f7192,478,0xa7faf8e4cb18269b8339a8f98fdfa7232fa0e8195ba0efb8495564b4957f8654,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x1b980e05943de3db3a459c72325338d327b6f5a9,0xdd5d1a256b25e1087fc3b098b443e96cfa73237d,6.491452865123721e+22,Bitgear,GEAR,18,72,170786,139142857143,114978,3423975,deprecated,4163260
500,11021423,2020-10-09 13:05:13,0x8340503e18ff4540f9bed68ad57aa14468eedbe384dd2d5bf1d04630be21264f,479,0xf5ddefca70cb6200a4f1cb0b8e1b41cf365b5a1912393cb5321baadf138c2a85,0x85609c626b532ca8bea6c36be53afdcb15dd4a48,0x3383c5a8969dc413bfddc9656eb80a1408e4ba20,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,6.023523058652013e+22,Wrapped ANATHA,wANATHA,18,142,155426,150000000000,115864,4028592,deprecated,4163250
501,11024282,2020-10-09 23:44:40,0x40530ccad312382896635fce8d13d65cb28363d8ef15cb042deb309584a15e04,480,0xf659653ca72b3acafcbc360fc0c0d5b2e9657f34d7543a62901f56662615d44c,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x3383c5a8969dc413bfddc9656eb80a1408e4ba20,0x85609c626b532ca8bea6c36be53afdcb15dd4a48,1.285880712278561e+23,Wrapped ANATHA,wANATHA,18,91,175293,41000000000,119076,4420106,deprecated,4160391
502,11025128,2020-10-10 02:57:50,0x2df1bde0a854323c9790cbaba4b0e78d2c9afdd341bfa9e7575b3b6215f3a61d,482,0xe72deea74855b60f925df8c4135c0bb64e3a150974b59473f6c47c0a00466c1a,0x30ee4e8e49d81312b93f41778f6446827a080ade,0xae66bea480f7a6c91f07c58f2aee185883558fb8,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.7719401667679936e+16,EarnDefiCoin,EDC,18,116,165572,62000001561,124943,7337741,deprecated,4159545
503,11030339,2020-10-10 22:08:40,0x91b0fd9e443f0ee51d22913431b433e1bea04f8b6126f6272b5fced5a54ac19b,484,0x4a628ad0dafad58fda66766fe47a5c3a020fb42e38499c35509c34fed3b423f6,0x5cbefe14c66ba706e79ca4237ff10f218461014a,0x3108ccfd96816f9e663baa0e8c5951d229e8c6da,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,8.862624917580464e+19,DarkToken,DARK,18,15,167101,100000000000,114295,992695,deprecated,4154334
