,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
504,11032341,2020-10-11 05:40:14,0x6fc50958b59d2fdee3143a7e752d306fb642c4471004fa72169d5359568de20c,486,0xa7b8a00dc1042cd55db12aeb61122e6a3b0ffb527a84beee9c5a6bbd96b97398,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x3f09400313e83d53366147e3ea0e4e2279d80850,0x538b4b507d57bf9ebd8847ec395b7b061c150181,1e+18,KUSH.FINANCE,kSEED,18,30,112650,33000001561,102650,2184832,deprecated,4152332
505,11032345,2020-10-11 05:40:37,0x63127c6108504cc1417b1c7dee52906e0cdff9861de00e142b22cab160876741,487,0x5ab55f63c1bc96c4c13d85a37d3e75fb2f8235c29af6a0d20cd08bf37aa7a90f,0x538b4b507d57bf9ebd8847ec395b7b061c150181,0x3f09400313e83d53366147e3ea0e4e2279d80850,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1e+18,KUSH.FINANCE,kSEED,18,63,96322,33000001561,71322,4286516,deprecated,4152328
506,11032351,2020-10-11 05:42:28,0x4d814e1c5b8a79767fb72f6a0296ee72ce0054c9c4c518e5ba10c8271385ecb8,488,0x7b665e3ebed867d5d7bdbe53edb71d230dfe278f43c28681a2b6ba5a739bccda,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x3f09400313e83d53366147e3ea0e4e2279d80850,0x538b4b507d57bf9ebd8847ec395b7b061c150181,6.292292423193537e+20,KUSH.FINANCE,kSEED,18,100,97686,33000001561,72686,7333259,deprecated,4152322
507,11034694,2020-10-11 14:16:53,0x441fad9c7a2acb135ce6dc95aeb04e46088174c27104e4971008d2a634937bb9,45,0xf5bb2aa17f38a7a857c8ae5a64f93d1deb8e2fedb44b982caa265036822ed290,0xd152f549545093347a162dce210e7293f1452150,0x33c2da7fd5b125e629b3950f3c38d7f721d7b30d,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.5e+17,Seal Finance,Seal,18,66,5587050,61000000000,5252668,8860299,deprecated,4149979
508,11034731,2020-10-11 14:25:13,0xcd3d50c54ea56c9b98ea6b28089e4e78c643c3f694fc22345c36e98da9ebbde0,490,0xec500348f2c569b2dd4fbb72fe0cb285702079c2369324cfd8c8b6117b2f73bf,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x33c2da7fd5b125e629b3950f3c38d7f721d7b30d,0x39192f8270865c1006601618e8dccb22c7794fb9,2.5e+17,Seal Finance,Seal,18,86,159987,56000000000,105161,5665552,deprecated,4149942
509,11035155,2020-10-11 15:58:58,0xa402f2f5ac4c0fca595f1b25452b5182c89fc4aa254b3586e9678e6ee83d525b,491,0xbefd729f4af67499ebd0ee3393c900e19dad74d68891f1f48f5c83ab4165cb14,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x3108ccfd96816f9e663baa0e8c5951d229e8c6da,0x5cbefe14c66ba706e79ca4237ff10f218461014a,8.862624917580464e+19,DarkToken,DARK,18,38,170369,100000000000,102583,2375558,deprecated,4149518
510,11035281,2020-10-11 16:24:13,0x4b784900f211b68a6ba74759b74a2874ce1a3642fedf0a4c7c85575768a3f7f5,492,0x63ae61596f539bcb3bb71b683d8d851679714da0f735d4667d528ced5a67d935,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.0717186292432023e+20,HippoFinance,HIPPO,18,27,164837,100000000000,112269,1251209,deprecated,4149392
511,11035403,2020-10-11 16:47:21,0xfe83bd43436c684ba2b5614ef7bf5e0dd0428363d77eb511cb367473ff9d88c6,494,0xb447c4ceab0473bb0c26af87855b29d5cd6c32b2c2899aae25eb8c0176af2e0c,0x502fd0302624db0b27c9652e0924872b5d3fb728,0xa09ff006c652496e72d648cef2f4ee6777efdf6f,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5.67692665621137e+18,decraft.finance,CRAFT,18,1,191803,150000000000,160433,650698,deprecated,4149270
512,11035460,2020-10-11 17:01:04,0x37591bd4c7a45c8c0a30cceee0f065e79e2dce5599efb7560a32737c04fa9256,496,0x7b07875c50601bc032f59cd81b486bedadc54a557912ad7f55ab3ad3e2430bc9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa09ff006c652496e72d648cef2f4ee6777efdf6f,0x502fd0302624db0b27c9652e0924872b5d3fb728,5.591772756368199e+18,decraft.finance,CRAFT,18,222,248998,55000001561,173758,9760313,deprecated,4149213
513,11035460,2020-10-11 17:01:04,0x37591bd4c7a45c8c0a30cceee0f065e79e2dce5599efb7560a32737c04fa9256,496,0x7b07875c50601bc032f59cd81b486bedadc54a557912ad7f55ab3ad3e2430bc9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa09ff006c652496e72d648cef2f4ee6777efdf6f,0xfa45e06e8550820482311940d24db90c755804b0,8.515389984317054e+16,decraft.finance,CRAFT,18,222,248998,55000001561,173758,9760313,deprecated,4149213
514,11035476,2020-10-11 17:04:26,0xc2ffb01ac3d3ef01f9a57d17396dbb625aaa9104e058253c69f5fdbc90e656bc,497,0x57d609c36f02918d32d6c7f593daa33d21c722e315f11b0ab172535a921b38ff,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,8.546219032050906e+19,HippoFinance,HIPPO,18,57,148075,57660000000,109285,4199162,deprecated,4149197
515,11037721,2020-10-12 01:10:42,0x1b043d0e39cd2522dd19f86d14abbcabcf01f9386d6dc86c562ef46e3fd40863,499,0x1ee2b3db60ba40387e4fe20dfc158682f8a909d48f4699c9509c8f9972628e2d,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,1.926340532448293e+20,HippoFinance,HIPPO,18,13,168026,100000000000,112469,1288518,deprecated,4146952
516,11039141,2020-10-12 06:28:20,0x02f161da61696115d335e7c33d30cdb18dad70241a820aeae2a0f30ced91fa40,500,0xdeb2b1ff911f950ed65c2ac9fef3e476fcba4ab30f054ab2b53cf62d0f59886d,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.1360861397196407e+20,HippoFinance,HIPPO,18,146,164837,46000000000,124285,8088606,deprecated,4145532
517,11039149,2020-10-12 06:30:15,0x65269173d8e31685ca1e8f2091181ad5b574901e170e809deee99e3ac5d418bb,501,0xa3831ed8d19f3aaec05ee3330e4c644e67b35fa14ccc3cd74a571ed7158bfb54,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.0221100330866878e+20,HippoFinance,HIPPO,18,178,148075,46000000000,97269,8282764,deprecated,4145524
518,11039760,2020-10-12 08:42:18,0x63d3316f4e1cf5a4882b43204de65d9d484b3f18bc8ac6d46fac078662c2008b,34795,0x08baa22f2d14a9ed8d6a0974bad095dbf92a25fe61e078692c4b25bc52c970d9,0xc3462da2baac16770caf09c6349241945c0714f7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3401870000.0,Tether USD,USDT,6,63,120000,43200000000,41209,4245967,deprecated,4144913
519,11039834,2020-10-12 09:00:21,0xb04bbd23c8361f0ff6bde4797f216822f9d1b1b9356ab9c61e180e69c5011605,502,0x9684d4cc204b2076ff9387c5ae71e85b71ec13dc5c42a5aee3f7a6b6ab14fad0,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,3401872632.0,Tether USD,USDT,6,218,153411,52500000000,99183,11946282,deprecated,4144839
520,11039859,2020-10-12 09:05:36,0x9cc87746a03a8b1978a59a6265091bfd846b1ae1793ccb4de0a09f227112f01a,503,0xce115ca32f0a84d0231ed6867e2ed14b17fcb3f65e1c82733a57cb65e395791b,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.8775136670944585e+20,HippoFinance,HIPPO,18,181,148075,54000000000,109285,9846094,deprecated,4144814
521,11041357,2020-10-12 14:37:09,0x3976601adc0313809c454fb12683a5cb6e378f4defb4128118a80ac90e8465b9,34829,0x475b4a5356a8d8ef47b79b7364dc056df36c8ff3896a79c329eed2b19e719e3a,0xc3462da2baac16770caf09c6349241945c0714f7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,643090000.0,Tether USD,USDT,6,26,120000,115200000001,56209,1410213,deprecated,4143316
522,11041397,2020-10-12 14:46:15,0x19d4dc1528e458c136be8df5b0979ce65d5161b91b124ff3b1c6f1a6d673d3d4,504,0x4379fe9c70f5ab0bd93b2ceb8bc41682e3be867f63a1799cdcad9eb41a825ede,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2ebdf0c4b996b66c93a9c95300a389b00bee7e31,643000000.0,Tether USD,USDT,6,32,60000,110000001561,56197,2385255,deprecated,4143276
523,11041711,2020-10-12 15:58:34,0x9e76857cdcc84f12676146a2ea926f7b440b231791855377b2bf8fdf7389aceb,506,0x57e695d62416512c10a4b8343237b59d1dd3785364995fd998a2e94be6525a17,0x486792bcdb13f8aacf85288d98850fa2804f95c7,0x054f76beed60ab6dbeb23502178c52d6c5debe40,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,6.960277295583717e+20,DeFiner,FIN,18,81,164885,115000000000,124329,4257423,deprecated,4142962
524,11041740,2020-10-12 16:05:06,0xd21fb0051edda474932b42d2ca50e1c093691161091427211ef5435c8f367371,508,0xb077bb586a382a2202a2d124d421546eca4992d7479728e7f2ba6692e2932183,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x054f76beed60ab6dbeb23502178c52d6c5debe40,0x486792bcdb13f8aacf85288d98850fa2804f95c7,6.960277295583717e+20,DeFiner,FIN,18,69,154882,115500000000,112536,7681216,deprecated,4142933
525,11041780,2020-10-12 16:13:33,0xd2f7f056833204acf7bdbf7401d0d7a9bdc6eaff949c91b80b673f98000dbaae,509,0x7d90cb159691a2e8a4cef41c9cdf6c741ec69b804b4b8e67203d2370168f0212,0xc0bf97bffa94a50502265c579a3b7086d081664b,0x990f341946a3fdb507ae7e52d17851b87168017c,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.1090353237083103e+19,Strong,STRONG,18,34,151726,120078560000,124569,4444529,deprecated,4142893
526,11042971,2020-10-12 20:38:50,0xda702c9ec51f0c4c8ca2086f9c00b6194719bb4d0b47be630b9826160027adb1,510,0xfd76ac11453c4953d2ad0aea6fd63e12b08404ad53abcab80847e05e38bae0e3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x990f341946a3fdb507ae7e52d17851b87168017c,0xc0bf97bffa94a50502265c579a3b7086d081664b,3.1090353237083103e+19,Strong,STRONG,18,59,168450,50888000000,112855,7227663,deprecated,4141702
527,11043046,2020-10-12 20:53:30,0x01b536b3469052675cb248d8c35f1c4504fa55379865360f2d21c0ada25d394a,511,0xb8f2a23ed18c31474afe3acdcd883fd7fac8fb3b434464500db810b7a435a7c9,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.8429763291869993e+20,HippoFinance,HIPPO,18,123,148075,52000000000,97269,11842833,deprecated,4141627
528,11050827,2020-10-14 01:29:21,0xc57ea5b9dae5d02dbc4f3e07ffbea39cbc3bcc763585f1d75cba8bfe3d9ee4f7,512,0x095a0bce68eb0db462e89f5256c290c40ef1c5993eb9f11ec9c75b723a106de3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,3e+20,HippoFinance,HIPPO,18,0,167999,200000000000,127445,127445,deprecated,4133846
529,11050970,2020-10-14 02:01:09,0x0139744ae4b9b621b28f5ed25d3b565052fb3c091b0165ada9993cf33461b95f,514,0x53ff2db0346069925b32e2882454749e9f38472e36c2e9bdecbd0718eeb18c18,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,2.878686169087786e+20,HippoFinance,HIPPO,18,38,168026,47000001561,112469,3407483,deprecated,4133703
530,11052912,2020-10-14 09:06:32,0x35d3a4f9016a134e3e2a6afe4a620f83494faea080a1fe9571db2988f46f32d2,519,0x031146570f197ff6a64443bd412b8f7a1e8787a92a364bfe3495ffa191170422,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4762124783.0,Tether USD,USDT,6,74,344992,42000003233,272392,4745512,deprecated,4131761
531,11053081,2020-10-14 09:42:39,0x148a5a195fbcb2a30891035dce364764c1a3a3963da637dc1ca91762c783b1ca,520,0x00002d8682f395f73a7aba128e4a01caa78dafaf62e6fa677bc91d6faa05e801,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1216998307.0,Tether USD,USDT,6,179,344992,39600003233,272392,10290576,deprecated,4131592
532,11054611,2020-10-14 15:28:50,0x27af2214dd1cc3f655ac3da0d5982fb91e94ba6c837a06c7765b80b81f314f57,16300,0x259b1528ef95ec2958d5fb315b3353e40bb63d720e9571653f909036c52f7b2a,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,2000000000.0,Tether USD,USDT,6,132,450000,82500000000,272695,8946819,deprecated,4130062
533,11054619,2020-10-14 15:31:11,0x5fa816745d6f6c543cc06a44dec40acd16ddca789face71f632612b834719dee,521,0xcbe05a5ccf5f053db21b897b81fd952ff4b177e54675f956a6b42d549771debd,0x3e324bf3c5ce407289717cefb2b70af64aed8120,0xb1e9157c2fdcc5a856c8da8b2d89b6c32b3c1229,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.201533321028439e+22,Zenfuse Trading Platform Token,ZEFU,18,8,165149,104000001561,124565,475973,deprecated,4130054
534,11056627,2020-10-14 22:47:13,0x234ac80772c258930bfc1606b3b4f3e84061e37272285c5e28b8e00eaca2d290,5311,0x3f4b1a88361ac8e1d9518d01f7f330eb2a5a34bc1197caf1432bbd31ba03eb5b,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,720000000.0,Tether USD,USDT,6,59,450000,22000000000,272719,4653830,deprecated,4128046
535,11056646,2020-10-14 22:51:29,0x5d5759bbebc19c55c9b99795d8e724eb7cff339a14e57f5185acb682018c5826,523,0x5eacfcfc0c548add552632813374f8794c9fa738a473ff2a9f1389feedc66651,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,749772876.0,Tether USD,USDT,6,160,343339,24576001482,270739,9068695,deprecated,4128027
536,11057319,2020-10-15 01:09:26,0xbb9a1d7e53ee36fda6f9809faea90d0a79209643d16f50fb100fa799d50c70db,524,0x581d3aa4a3c3a52759c7e96b080a3a2eb11de268b5a087926b4a612ad0dd5f6d,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xb1e9157c2fdcc5a856c8da8b2d89b6c32b3c1229,0x3e324bf3c5ce407289717cefb2b70af64aed8120,1.201533321028439e+22,Zenfuse Trading Platform Token,ZEFU,18,7,155228,100000000000,112851,425313,deprecated,4127354
537,11057347,2020-10-15 01:15:54,0x6bd2bf08c1251364a1e8ba2341c974c1b3790b811444c4f10500a7690d04008a,525,0x1e2ca67ce6c0e0e449d49bc062e8e0a9a47201099483104ec5fa723f99f0c0f0,0xccdcbdf3ebd11cce6a55b477b1427c0a4e0e2829,0x31497f218c005fe3d5ee87e5a33e133a909a7a4b,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,35868524228.0,Digital Twin Agreement,DTA,8,93,166063,50000000000,125382,6644774,deprecated,4127326
538,11058970,2020-10-15 07:13:57,0xb408b28b7595da61b2bf80401e45a3b829f0bf811e07a61969a79ee7cc75b892,528,0x9e1ee3ac4a15bb08a1c75611946287797d939055e68201e705b9028e04c77bdc,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x31497f218c005fe3d5ee87e5a33e133a909a7a4b,0xccdcbdf3ebd11cce6a55b477b1427c0a4e0e2829,5800000000.0,Digital Twin Agreement,DTA,8,1,155021,100000000000,127663,255530,deprecated,4125703
539,11059062,2020-10-15 07:34:30,0xd4d46ee3fcc51678e167d8bbee54e50ae6e25c99d68a74c0b7338ba4b9e89012,529,0x16dbd3fcf40c674f3c4c4c2fdf81dffa45c9b42f06c748ea4f90b5fd23cfa805,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x31497f218c005fe3d5ee87e5a33e133a909a7a4b,0xccdcbdf3ebd11cce6a55b477b1427c0a4e0e2829,5000000000.0,Digital Twin Agreement,DTA,8,261,168239,71000000000,115647,8350755,deprecated,4125611
540,11059105,2020-10-15 07:46:12,0x51f6ccf857a11d1944a1bcd6f7e9cf453bb12298bc9403ae6babf1ff12f66250,530,0x8722a555559bbefbb947295154f161db1b301cff0bd17af763b890a66db50813,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x31497f218c005fe3d5ee87e5a33e133a909a7a4b,0xccdcbdf3ebd11cce6a55b477b1427c0a4e0e2829,5000000000.0,Digital Twin Agreement,DTA,8,193,168226,75000000000,127651,8241192,deprecated,4125568
541,11063232,2020-10-15 22:48:54,0x5ffde1c98d6e635ede44c5eb8307a00beec7a0190a9fab9026b38f15a0087e6e,532,0x9fe1bf681b98e817f95af5e9376f25bdd31b50c94fb3d791fa64ca74ad205cf6,0x23d15edceb5b5b3a23347fa425846de80a2e8e5c,0xeef9f339514298c6a857efcfc1a762af84438dee,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.1284258221598704e+20,Hermez Network Token,HEZ,18,11,151274,100000000000,112147,1051364,deprecated,4121441
542,11063245,2020-10-15 22:51:33,0x352a0fcaefd8386e37e66b8916956bb50c7cd0d2bcf60cb27f6b5040bcb36d9c,533,0x90bfda168d2bbc26c9d2bff2bcd4c277df45075341ebe9d8e286a53aff6035fd,0x23d15edceb5b5b3a23347fa425846de80a2e8e5c,0xeef9f339514298c6a857efcfc1a762af84438dee,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.715533327900383e+20,Hermez Network Token,HEZ,18,0,134512,100000000000,109163,109163,deprecated,4121428
543,11065371,2020-10-16 06:49:11,0x1194a008566d3606888093fea76be36c077addb921338c75551dfb268d6b47f6,2387,0xb7318da8c04ccac3affe828bb090b6dc932d0afe3a1757eb53dc0bd67754d3c6,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,1800000000.0,Tether USD,USDT,6,164,450000,56100000000,272731,9045362,deprecated,4119302
544,11065382,2020-10-16 06:50:53,0x1c06bb42fecd1a4bd2967823ee438f73438e927bce9c0780c0cb69b69d8ed932,535,0x8099c2cefad02e41d7e7b8e2246fd7782b72b4c659a97d48174beec662f68cfc,0x23d15edceb5b5b3a23347fa425846de80a2e8e5c,0xeef9f339514298c6a857efcfc1a762af84438dee,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5.731588837338729e+20,Hermez Network Token,HEZ,18,162,147940,68000000000,109163,8117758,deprecated,4119291
545,11065588,2020-10-16 07:30:12,0xd780b9e34850077c1b1a7c3a9e9d24876fd6f832b7a650f497564970c1a40b70,536,0x050b88f5bf21ab452281a9e95fd946e1424c1a593dd9550e24140d95f41e2f9b,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xeef9f339514298c6a857efcfc1a762af84438dee,0x23d15edceb5b5b3a23347fa425846de80a2e8e5c,1.3575547987398982e+21,Hermez Network Token,HEZ,18,21,160072,60000000000,105238,961583,deprecated,4119085
546,11065634,2020-10-16 07:43:08,0xfa7927b6253b401827c1736f1f10a332c259d12396a38cc4550831f494da6c33,537,0x3553f21b2b3547cf52021fa4c7336755193b6e0653fbc91e8711842d7e675364,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1658517885.0,Tether USD,USDT,6,69,344992,60000001482,272392,4025721,deprecated,4119039
547,11065677,2020-10-16 07:51:02,0x5f4e2c6dd5572921db796d454180a1f55c2f5f0addb6a6023f63bcbafb1b4dec,538,0x74033e3ee8a6dc9ee953b3b140d422c8868c674a49c1c964f9f6836384a4d96e,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x31497f218c005fe3d5ee87e5a33e133a909a7a4b,0xccdcbdf3ebd11cce6a55b477b1427c0a4e0e2829,20068524228.0,Digital Twin Agreement,DTA,8,82,168252,100000000000,100659,2419345,deprecated,4118996
548,11065873,2020-10-16 08:34:43,0x9acee0d94b14104a3ea61fcbb95fdc32cf55ba89cf84ec61afaf59ccb3953872,539,0x5c6e630cd905483e654c84364fa6daa4c151ab99decfc669b5e4671da490fdde,0xccdcbdf3ebd11cce6a55b477b1427c0a4e0e2829,0x31497f218c005fe3d5ee87e5a33e133a909a7a4b,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,42785694103.0,Digital Twin Agreement,DTA,8,31,152636,125000000000,125382,1361325,deprecated,4118800
549,11065940,2020-10-16 08:47:41,0x0ca86484d83322ae78f8bd476d6085b929990c47edd3e6ce990294725a3c1796,540,0x703a25b2b5b83716c3ba05deafae54a573303859bfe5f751d615395bd302733f,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x31497f218c005fe3d5ee87e5a33e133a909a7a4b,0xccdcbdf3ebd11cce6a55b477b1427c0a4e0e2829,42785694103.0,Digital Twin Agreement,DTA,8,93,168252,51000001561,100659,4993212,deprecated,4118733
550,11066480,2020-10-16 10:52:46,0xa67045ceb7852b39a3a58f68546d599b9e00276f2569f09354f2f47245d68eae,541,0xbc23ee087c65cebd7397265d2450bc781b5e9a085a7180d226ad38353240784f,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9a4a66469e0f89ab415dde904db8ef303b12e1a7,3867500000.0,Tether USD,USDT,6,13,60000,100000000000,56209,997509,deprecated,4118193
551,11066548,2020-10-16 11:09:49,0xd5ce94730f3062652f4de1bb4913cf9cab059c4020fc6911f2cfdface4eb4fb1,542,0xf96f950ae418c74aa707dacfdf292567f241c0f436f5b7b49d663d79952dc77f,0x23d15edceb5b5b3a23347fa425846de80a2e8e5c,0xeef9f339514298c6a857efcfc1a762af84438dee,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.966890508726361e+21,Hermez Network Token,HEZ,18,8,164701,100000000000,124163,368374,deprecated,4118125
552,11068083,2020-10-16 16:42:40,0x4b589c9916106c11af2707d76005638d87f667f6fee5825fa717aff35981455a,3016676,0x94b77521767ee264cdf6d2c86fac4619231d29029a23b32e7443cbb30cac39f9,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3639508505.0,Tether USD,USDT,6,41,207128,74000000000,41209,2394057,deprecated,4116590
553,11068131,2020-10-16 16:52:18,0x1812adca23933c29853f1200ab61cdb99528f9e9abb5c124ee4c531337f9a4a5,543,0x75162b65f881efe6f8635a365ca029f161f01730f4ee4449e4832914c7499587,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xeef9f339514298c6a857efcfc1a762af84438dee,0x23d15edceb5b5b3a23347fa425846de80a2e8e5c,1.966890508726361e+21,Hermez Network Token,HEZ,18,46,160072,52000000000,105238,5356476,deprecated,4116542
