,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
655,11106671,2020-10-22 14:59:05,0xa09ff62d668f2b4e675682a002a8d9d23e33d24fd7a7ad0894547c6522fef17c,635,0x0b529251f724f0b5c44581060986f7033991930c0e14a51fcd9e122ca11cb4e9,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5036711778.0,USD Coin,USDC,6,106,161528,79200000000,121324,6085517,deprecated,4078002
656,11106768,2020-10-22 15:20:39,0x43bf1940c14a84e6d43dbdc84582a7daddb07ee24f1ac3f07bbf62f7f4a56bda,636,0x5ce7cfe195177e77ee8bca96d8664bddf6d2c1b05be40d7053d01374073f665c,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9a4a66469e0f89ab415dde904db8ef303b12e1a7,5036700000.0,USD Coin,USDC,6,53,60000,100000000000,57393,3145576,deprecated,4077905
657,11106884,2020-10-22 15:47:27,0x533f18828e805370c2f39acdf1ed3a0478d379cdbc32ff5fe46b4591cff34d58,3045209,0x03ef9311dbba8235b49bde998e90c42fe7ce469e15287a9404dd466855f43d3e,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4976015830.0,USD Coin,USDC,6,79,207128,96000000000,42393,4112203,deprecated,4077789
658,11106889,2020-10-22 15:49:08,0x25a5f0d58f2434351b596ee5e427cf27bd169c5e9fa2b7c4f61d4ea2c7384c11,637,0xe77eab590cf3592cf0242ee517ad129212fd2db5312d95d7bb6bd8902ecbc7e5,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x88ff79eb2bc5850f27315415da8685282c7610f9,4976027608.0,USD Coin,USDC,6,113,155062,87000000000,119542,4464507,deprecated,4077784
659,11106889,2020-10-22 15:49:08,0x25a5f0d58f2434351b596ee5e427cf27bd169c5e9fa2b7c4f61d4ea2c7384c11,637,0xe77eab590cf3592cf0242ee517ad129212fd2db5312d95d7bb6bd8902ecbc7e5,0x88ff79eb2bc5850f27315415da8685282c7610f9,0x36f3fd68e7325a35eb768f1aedaae9ea0689d723,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.0596309139103023e+21,Empty Set Dollar,ESD,18,113,155062,87000000000,119542,4464507,deprecated,4077784
660,11106938,2020-10-22 15:57:01,0x3770ff03e8aaa24f33b50bbbdbbb3927d733c6f9eafb2370dd5350189c2ccf15,639,0x70cc040a9327061e7f871f974394e590b4e76367606265e35c51fa4a03ecfc37,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x36f3fd68e7325a35eb768f1aedaae9ea0689d723,0x443d2f2755db5942601fa062cc248aaa153313d3,3.0596309139103023e+21,Empty Set Dollar,ESD,18,58,85893,78000001561,60104,3416011,deprecated,4077735
661,11106945,2020-10-22 15:59:16,0xff3f33238ac2ce18ead3bc33d98aacb8c45539fb5aa7de9898b0d59937d71a78,640,0x4047b0d4f642a6c47e871d70db7b1f7a045fa7a5aa9f2b5267cf10ab7d5dadd4,0x0000000000000000000000000000000000000000,0x443d2f2755db5942601fa062cc248aaa153313d3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.21634752993864e+23,Empty Set Dollar Stake,ESDS,18,223,112205,78000001561,86005,12219534,deprecated,4077728
662,11107151,2020-10-22 16:43:02,0xe15d0465f81b716faf4bf9184c6c47d7f2e80c1eaa053bfcaa41147fb298c3d7,641,0x81d94a01a8cd94c992edcd19545bba693bea523abad9ed2934fdb0b55510bfb1,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x443d2f2755db5942601fa062cc248aaa153313d3,0x0000000000000000000000000000000000000000,1.9872738588917867e+22,Empty Set Dollar Stake,ESDS,18,121,96152,84000001561,85202,12367515,deprecated,4077522
663,11107235,2020-10-22 16:57:57,0x33f5f065f5eddf4df2be9043f7e0a61c9423369be44e027332b47ad4839c4044,642,0x7bc0009aaecd4989582bb4ba9c479f77f6bcccb90731c8d68fc335544902294b,0x0000000000000000000000000000000000000000,0x443d2f2755db5942601fa062cc248aaa153313d3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.9872738588917867e+22,Empty Set Dollar Stake,ESDS,18,101,77448,35000001561,51791,7933188,deprecated,4077438
664,11109785,2020-10-23 02:13:03,0x88c77c3259802a23f75a704c8df30a17929640246209c3fc4a720eec8d51829b,643,0x812a1bca75c6c0dfc1af24fad963b71c1044387e74e32b937dd0edcfa636ec10,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x443d2f2755db5942601fa062cc248aaa153313d3,0x0000000000000000000000000000000000000000,2.21634752993864e+23,Empty Set Dollar Stake,ESDS,18,243,96176,39000001561,85226,11903141,deprecated,4074888
665,11110957,2020-10-23 06:31:14,0x8c88ea883f28b85391f630a22587278c31d508b35c47ea84bd97f2bc102e22d6,644,0x457d24e66625c8a693f8f5de896faf86273169bdf6b7b35fc097e27333b8ba54,0x0000000000000000000000000000000000000000,0x538b4b507d57bf9ebd8847ec395b7b061c150181,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,9.421180537477165e+18,kKUSH,kKUSH,18,207,92387,38000001561,67387,9036975,deprecated,4073716
666,11110971,2020-10-23 06:35:24,0x9eb060bc9acf32f78453fc2d50c96884273e7d7a7ac27a6be8c84eca095c3871,645,0x52614ae6499aa884bd25339eef01a761c39786ed46aab4f719398cb346a0485e,0x538b4b507d57bf9ebd8847ec395b7b061c150181,0x3f09400313e83d53366147e3ea0e4e2279d80850,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,6.292292423193537e+20,KUSH.FINANCE,kSEED,18,163,111358,35000001561,86358,11647401,deprecated,4073702
667,11110989,2020-10-23 06:39:31,0x3dd191c09cd2f99269c888b87f1a383e17707fc2c40f23ec81c95e1669140d10,647,0xd6417c3550166b3f1752b79ce05b64aaf83abe5e350ac347888587a4b813e33e,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x3f09400313e83d53366147e3ea0e4e2279d80850,0xdcff4c70131b476595b449c7db17cd92663aa513,6.292292423193537e+20,KUSH.FINANCE,kSEED,18,128,168148,36300000001,112580,6454708,deprecated,4073684
668,11111011,2020-10-23 06:43:48,0xaf9dab3e9eec534fee9328badacaf0d141889db904fe6498cb654088412b9ae9,649,0x2af1da221b7f97e4c5064ab47aa8808a55501a09c2ac4d2c0d01622e0adccce9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x538b4b507d57bf9ebd8847ec395b7b061c150181,0xdd0e143868b34d97355f249a4ddffbee03fd0481,9.421180537477165e+18,kKUSH,kKUSH,18,136,168226,36503775000,112651,5738333,deprecated,4073662
669,11111330,2020-10-23 08:01:51,0x23b816233aaab87c6fcb640cf85bd863402bcf399963963e9410cb990394513f,650,0x27e20e9e652eaefa0ed178bf9b0857522372b80a006d458b477e0a58b59d25b8,0x443d2f2755db5942601fa062cc248aaa153313d3,0x36f3fd68e7325a35eb768f1aedaae9ea0689d723,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.6636771329816585e+21,Empty Set Dollar,ESD,18,0,84527,200000000000,58759,58759,deprecated,4073343
670,11111334,2020-10-23 08:04:21,0x1f26f70ede404e2ff0bde21459f2cf22f0efc0041b6c4baac1618f645ee917ac,652,0x8120c2826ce2dc73f2064bd4607ed03f36effba59f4f2db901222540290a942a,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x36f3fd68e7325a35eb768f1aedaae9ea0689d723,0x88ff79eb2bc5850f27315415da8685282c7610f9,3.6636771329816585e+21,Empty Set Dollar,ESD,18,9,147352,142900000233,100427,909098,deprecated,4073339
671,11111334,2020-10-23 08:04:21,0x1f26f70ede404e2ff0bde21459f2cf22f0efc0041b6c4baac1618f645ee917ac,652,0x8120c2826ce2dc73f2064bd4607ed03f36effba59f4f2db901222540290a942a,0x88ff79eb2bc5850f27315415da8685282c7610f9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5211121139.0,USD Coin,USDC,6,9,147352,142900000233,100427,909098,deprecated,4073339
672,11111367,2020-10-23 08:11:23,0x6943c51a6bdf91be180d2b728a583528d51b5085a7d6bab653af6455224a09a0,653,0xe2dc94f62ed303094a63ec4ca953238b4aba99f00ce62e4e9f155ecd1b411b2c,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,500000000.0,USD Coin,USDC,6,47,257438,54000000000,204623,1471497,deprecated,4073306
673,11111620,2020-10-23 09:10:50,0x3b56c358fceb8373d441a684a450edc26ba8c5af7d0ef6f1a82929d05b48a184,656,0xc38dca98f0344cfa4b4e43b635caf302034ead04dfea5580a8851d7e95e6368e,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2100000000.0,USD Coin,USDC,6,192,164731,49000000000,136490,10403673,deprecated,4073053
674,11111629,2020-10-23 09:12:20,0x166e693699092279d4acca232e46a021f739c7b0b0025613d100cdf97fb090d7,657,0xc36b8e56ef0332d1e7407caafd5806b5226e73968629e896265d590f04b5d96b,0x96c0c50b3c8439b8e9206ac65cf393d98960ffab,0x1706c33b9a5b12aeb85b862215378dee9480eb95,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,8.282822327317154e+18,BananoDOS,yBAN,18,19,177334,100000000000,135469,859848,deprecated,4073044
675,11111719,2020-10-23 09:34:29,0xa83021a7b91e5cce3aaa10e8e4eda14f8c7bca86fe3aafbdb9a30706a2494f2c,658,0x45373d148dc2606ddc147608ff35404732e5abb098793669713293fe9432c361,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,2611121139.0,USD Coin,USDC,6,55,164744,51000000000,121502,3523386,deprecated,4072954
676,11111830,2020-10-23 09:58:50,0xb50c4340ed5ecb86ac6a70b3a552122d700201488407c348043a6c3b360228bb,659,0x96f424091e69e789e0b711e3d7b1d5cbd8c7e1a782735d0fabb22373ce902cac,0xaf996125e98b5804c00ffdb4f7ff386307c99a00,0x5befbb272290dd5b8521d4a938f6c4757742c430,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.1107825859729342e+19,Xfinance,XFI,18,57,151732,100000000000,124575,3692144,deprecated,4072843
677,11111923,2020-10-23 10:19:52,0x93f331f6f83582b7efe51096a96bebc51a0104693c8347d6c5b78337432b39aa,661,0x29c5500be504ba877711f7b985fd73f1db3d6e68d7aa36f3d1174787671d2e47,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x5befbb272290dd5b8521d4a938f6c4757742c430,0xaf996125e98b5804c00ffdb4f7ff386307c99a00,2.1107825859729342e+19,Xfinance,XFI,18,154,155239,66000000000,100845,7296789,deprecated,4072750
678,11112931,2020-10-23 13:56:35,0x87db93818402cae4b41629c9499b9de1591eea9c758faff0376263bc2f7c8264,662,0x10fef481e5b7bdb4cecacf3c219eee418f96999c82c863308e4505536ef57b4e,0x650e8b9d20293a276f76be24da4ce25f2d0090fb,0xaa9d866666c2a3748d6b23ff69e63e52f08d9ab4,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.4488143508135163e+21,Fundamenta,FMTA,18,146,249640,57000000000,197196,8171225,deprecated,4071742
679,11113737,2020-10-23 16:49:19,0x68e054f60be24d61c7cfbc155470c549f5815f09b81a14642337d685fb875f9c,666,0xce336307f065e87babff44b03e48aee84b1d1420a3e16e73627c6137382db636,0xc9ca10d36441b5b45d5e63480139105f037972e0,0x3c9d6c1c73b31c837832c72e04d3152f051fc1a9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.280368399396525e+19,BoringDAO,BOR,18,82,169694,146000000000,128632,4983075,deprecated,4070936
680,11113832,2020-10-23 17:08:53,0xf52b1b6299d80a4704c1d490c7bad536454aefa3867bb893d9cfd201b76c3b9d,669,0x9aa0fde24b39116635fca1e037911e453e6b54ffeccd4d05b3bb627520109604,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xaa9d866666c2a3748d6b23ff69e63e52f08d9ab4,0x650e8b9d20293a276f76be24da4ce25f2d0090fb,2.4488143508135163e+21,Fundamenta,FMTA,18,92,239771,119988000000,185578,7187253,deprecated,4070841
681,11113867,2020-10-23 17:14:55,0x0b65c73d87470cfef0463b3cbfce1d11c9c641e419a23bbc7ea8faa7128bd0cb,670,0x6fd602d43892173289a6fbdb9e94c152c1f1a226819156933df33ffe9a3aa8d1,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x1706c33b9a5b12aeb85b862215378dee9480eb95,0x96c0c50b3c8439b8e9206ac65cf393d98960ffab,8.117165880770811e+18,BananoDOS,yBAN,18,52,183420,100000000000,126158,3815062,deprecated,4070806
682,11113867,2020-10-23 17:14:55,0x0b65c73d87470cfef0463b3cbfce1d11c9c641e419a23bbc7ea8faa7128bd0cb,670,0x6fd602d43892173289a6fbdb9e94c152c1f1a226819156933df33ffe9a3aa8d1,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x1706c33b9a5b12aeb85b862215378dee9480eb95,0x0000000000000000000000000000000000000000,1.6565644654634307e+17,BananoDOS,yBAN,18,52,183420,100000000000,126158,3815062,deprecated,4070806
683,11113876,2020-10-23 17:16:04,0x543d605dc68799febde3b480d2fffce39e64f27ddd832290ecc5319397bcc209,671,0xd373ede70633e84c2d85660fec71270cc0317950f66ca81d337ff56441f47770,0xc9ca10d36441b5b45d5e63480139105f037972e0,0x3c9d6c1c73b31c837832c72e04d3152f051fc1a9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.111253957024213e+19,BoringDAO,BOR,18,142,152946,100000000000,113644,8196700,deprecated,4070797
684,11114082,2020-10-23 18:02:42,0x987a36df81f8c9e6399b6e2b515f6d71ff9c5c277e325aca5513738964b87304,672,0x36b61fa3cef988d5c64c36055ac38dbf99427bf9b356f0922f201a3dca980da7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x3c9d6c1c73b31c837832c72e04d3152f051fc1a9,0xc9ca10d36441b5b45d5e63480139105f037972e0,3.391622356420738e+19,BoringDAO,BOR,18,28,165064,100000000000,109777,2347642,deprecated,4070591
685,11114157,2020-10-23 18:15:57,0xedb35bbc2e6aaa5a243f7056925d32f04bc385f42858e315dfd12ffac455ec97,673,0x74450e9dd4e0b09c777f1584fade7838f91fcde2c3f2520889171aa4f20118f2,0x650e8b9d20293a276f76be24da4ce25f2d0090fb,0xaa9d866666c2a3748d6b23ff69e63e52f08d9ab4,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.853757633854198e+21,Fundamenta,FMTA,18,145,236436,50000000000,173176,8940312,deprecated,4070516
686,11114309,2020-10-23 18:57:39,0x744737f662fa8fa6242deb080aea337bb2148f3dc53040bea101aaa74eabfd97,674,0xdffb38a0c4f5608968478f3f256dd19f47f90ce2ba50de253f8fedf619c24e9c,0x650e8b9d20293a276f76be24da4ce25f2d0090fb,0xaa9d866666c2a3748d6b23ff69e63e52f08d9ab4,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.0509020513463965e+21,Fundamenta,FMTA,18,90,232878,51000000000,170180,6440978,deprecated,4070364
687,11115284,2020-10-23 22:36:52,0xe07556acb208de6448300a125ed1a8d7cfaf539515559d282129aefe1122d696,675,0x59d69b143a6e70423908db3e1ed00d7154a7ccfe218ce4730372481412998acd,0x96c0c50b3c8439b8e9206ac65cf393d98960ffab,0x1706c33b9a5b12aeb85b862215378dee9480eb95,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.0739391840830607e+19,BananoDOS,yBAN,18,30,177334,23000000000,135469,2543413,deprecated,4069389
688,11118727,2020-10-24 11:19:16,0x50f1f5727463b473f95c913d982fd6e0ede9044dabaaf9327e061a049e0308db,676,0x1db4a4ff573ba49c9a0e11de61be3f092679a1189cd64b0d6833ae7c7714e524,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x1706c33b9a5b12aeb85b862215378dee9480eb95,0x96c0c50b3c8439b8e9206ac65cf393d98960ffab,1.0524604004013994e+19,BananoDOS,yBAN,18,20,183420,50000000000,126158,1081569,deprecated,4065946
689,11118727,2020-10-24 11:19:16,0x50f1f5727463b473f95c913d982fd6e0ede9044dabaaf9327e061a049e0308db,676,0x1db4a4ff573ba49c9a0e11de61be3f092679a1189cd64b0d6833ae7c7714e524,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x1706c33b9a5b12aeb85b862215378dee9480eb95,0x0000000000000000000000000000000000000000,2.1478783681661213e+17,BananoDOS,yBAN,18,20,183420,50000000000,126158,1081569,deprecated,4065946
690,11120227,2020-10-24 16:46:11,0x6f8cd1689dcad5b09b8c676bc423814fb9a4d0ea9b666cf8497482cc11180b05,677,0xc384b24b6c99533ac8f82c8689f4243232dccbadbc1f096748350cce34657a9f,0x650e8b9d20293a276f76be24da4ce25f2d0090fb,0xaa9d866666c2a3748d6b23ff69e63e52f08d9ab4,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.0399027091667697e+21,Fundamenta,FMTA,18,178,219661,35000000000,170180,9136139,deprecated,4064446
691,11122944,2020-10-25 02:40:24,0x68d06b9be47293fb68bde55751519dca2977778ee427cdf0b7673cd483f9af50,458,0x9f19e38c29ac5192d509d9cbccbc611f7a6d3c0b8fef6ad5ac551305a12fbb20,0x53547aa199d23a0bef469fe9e4f41ceeb815d9c9,0x58a28ff771a66242a7139ba632e9fb6aec1aa037,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2500000000.0,hashminingcoin,HMC,8,181,60000,21000001459,52179,11875623,deprecated,4061729
692,11123246,2020-10-25 03:53:38,0x8a1a0d7f4e30f9ab0d2916f25610c01dea74ce999fd08293e26271e5898542fe,678,0x3b2caa1c7c4c4eaef156cb39cc358e9f72f7ebf05862eda8789fe71d66603dd3,0x06e4c11eaac88ae9253f9e86b60c8b4e7d4b281c,0x2e2364966267b5d7d2ce6cd9a9b5bd19d9c7c6a9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,6.30970597437105e+19,Voice Token,VOICE,18,200,172535,28600000000,131174,11939566,deprecated,4061427
693,11123400,2020-10-25 04:30:02,0xd0c23017e4c9fb2dd6d053e25905f93f2ad81ac407af4863ba7a0853beb13496,680,0xfeb385f2823064385c0e4666a5bbed47646e68b135f894307444e82195476249,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x2e2364966267b5d7d2ce6cd9a9b5bd19d9c7c6a9,0x06e4c11eaac88ae9253f9e86b60c8b4e7d4b281c,6.24660891462734e+19,Voice Token,VOICE,18,64,197288,30000000000,138765,4256996,deprecated,4061273
694,11123400,2020-10-25 04:30:02,0xd0c23017e4c9fb2dd6d053e25905f93f2ad81ac407af4863ba7a0853beb13496,680,0xfeb385f2823064385c0e4666a5bbed47646e68b135f894307444e82195476249,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x2e2364966267b5d7d2ce6cd9a9b5bd19d9c7c6a9,0x3c34de76ec06d7764dd62967f634e5f531a409d7,6.30970597437105e+17,Voice Token,VOICE,18,64,197288,30000000000,138765,4256996,deprecated,4061273
695,11123425,2020-10-25 04:34:27,0x2254b18d61fa0dd09b594dc63be31bbc6595e781979a6badb245bbe5748ee3b5,681,0xee9eddf5cb2776749ffe5bf39ad752f467753b2bb74f7615cdccfd91233154f4,0x650e8b9d20293a276f76be24da4ce25f2d0090fb,0xaa9d866666c2a3748d6b23ff69e63e52f08d9ab4,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.811378856874718e+21,Fundamenta,FMTA,18,78,219661,33000000000,182196,4701392,deprecated,4061248
696,11126564,2020-10-25 16:09:01,0x87f55c4f4ff8e3863f1feefa5398c84d1cac1b3ac7528e6d4e9d257f41561c15,682,0xa104e5f08bdaf4c724923620a6f8b271956b8a4298a7b064f4fb585cd64b4bbf,0x318be2aa088ffb991e3f6e61afb276744e36f4ae,0x364a7381a5b378ced7ab33d1cdf6ff1bf162bfd6,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,8.912759137380342e+19,DeFi-X Token,TGX,18,166,231444,33000000000,192696,11724501,deprecated,4058109
697,11126581,2020-10-25 16:13:27,0x18fd28b96d5338a27913a88cf83a2cc4986e693d16cca8fa7cad4cd0aaef46b1,684,0x65a03bad9038f05536435fda557e2420eba6414bee9184bafbfc3444a803d0df,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xaa9d866666c2a3748d6b23ff69e63e52f08d9ab4,0x650e8b9d20293a276f76be24da4ce25f2d0090fb,1.3755941251242082e+22,Fundamenta,FMTA,18,2,239784,100000000000,185590,447460,deprecated,4058092
698,11126585,2020-10-25 16:14:14,0x02470421319c450c1a661fe2668ce6fb2e81b5993cf6f9c4915f782ed091feb7,685,0x3b1f2d923d3550c70c34666a57e3f2d8bd323bd186bd73631a5d9517c4f09afe,0x318be2aa088ffb991e3f6e61afb276744e36f4ae,0x364a7381a5b378ced7ab33d1cdf6ff1bf162bfd6,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.519299308332711e+22,DeFi-X Token,TGX,18,84,214695,50000000000,177708,4408790,deprecated,4058088
699,11126745,2020-10-25 16:50:12,0x6d9a2b9c117d193730e09051f1a16e63d016b59e14aff38d44c8bd4e8b60f85e,686,0x3842c8d0294efe7a35c118b6cca6e9a18b7c511120aa93be3f0d2d32494ff738,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x364a7381a5b378ced7ab33d1cdf6ff1bf162bfd6,0x318be2aa088ffb991e3f6e61afb276744e36f4ae,1e+18,DeFi-X Token,TGX,18,7,134587,100000000000,116125,381658,deprecated,4057928
700,11126745,2020-10-25 16:50:12,0x6d9a2b9c117d193730e09051f1a16e63d016b59e14aff38d44c8bd4e8b60f85e,686,0x3842c8d0294efe7a35c118b6cca6e9a18b7c511120aa93be3f0d2d32494ff738,0x318be2aa088ffb991e3f6e61afb276744e36f4ae,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,236659.0,Tether USD,USDT,6,7,134587,100000000000,116125,381658,deprecated,4057928
701,11126916,2020-10-25 17:27:04,0x19c5a8c96ad695dcaa05d07f6d4cd7121c2ddd3cc2877ec98a0f69b8cb069915,687,0x985e15e4732a9dc5277d05e18ce6f6c6dd8de565d92470333b520236ce759d6b,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x364a7381a5b378ced7ab33d1cdf6ff1bf162bfd6,0x318be2aa088ffb991e3f6e61afb276744e36f4ae,1.5281120674700914e+22,DeFi-X Token,TGX,18,10,134653,150000000000,101185,730990,deprecated,4057757
702,11126916,2020-10-25 17:27:04,0x19c5a8c96ad695dcaa05d07f6d4cd7121c2ddd3cc2877ec98a0f69b8cb069915,687,0x985e15e4732a9dc5277d05e18ce6f6c6dd8de565d92470333b520236ce759d6b,0x318be2aa088ffb991e3f6e61afb276744e36f4ae,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3652198204.0,Tether USD,USDT,6,10,134653,150000000000,101185,730990,deprecated,4057757
703,11127050,2020-10-25 17:55:56,0x86059d169f7f7edbc6ee5c332afd616d5e645de07a98ebffc0d415f9b6671e27,688,0x040bcda302bc6bc728b22bba1b84ee5e5c7a50114739939024cd92e7b9a1b3f8,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,3652434949.0,Tether USD,USDT,6,13,153411,50000000000,111199,1326289,deprecated,4057623
704,11127080,2020-10-25 18:04:19,0xb1cecbdd98cd60b5e8db410dfd24b07884fd2822d074a4d5a7bd99b6c660de3f,689,0x0ba9b27178de7602631b622a23a4223fc1f86b70d7c2f43e93a4ed654184a0f5,0x6e31ef0b62a8abe30d80d35476ca78897dffa769,0xa9c44135b3a87e0688c41cf8c27939a22dd437c9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.509355432645712e+19,BooBank,BOOB,18,4,211249,80000000000,165819,446299,deprecated,4057593
