,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
705,11127160,2020-10-25 18:21:58,0xf724ee1a7138519280676eb45470f2b38207585de6ffbffd9945f6ff3d828dca,691,0x7431c9b67e56103c2d76f7baae2686f9f159aa52e7f2aa4b9746ce3104592df4,0x6e168d4fd7569ea1c56d985256cd2e93ee12490e,0x7d36cce46dd2b0d28dde12a859c2ace4a21e3678,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.4122603958904467e+19,Combine.finance,COMB,18,18,164980,58000000000,112397,725234,deprecated,4057513
706,11129980,2020-10-26 04:45:37,0xdc4fc7ccbaae792488013bdc433b7386475d198ed7228b9eb4532cec98c554c7,694,0x300148cfdb54e124720aea6711331194559868ec4c083cca94dc559032e5feb4,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x7d36cce46dd2b0d28dde12a859c2ace4a21e3678,0x6e168d4fd7569ea1c56d985256cd2e93ee12490e,1.4122603958904467e+19,Combine.finance,COMB,18,83,168281,52000000000,112701,6874459,deprecated,4054693
707,11130045,2020-10-26 05:02:47,0xf310b07cf35e0d592fec7e355399a6583e9f50cc6e309aba6e304827df34cfb4,695,0x1e5c4f669ea06839a9b05858d575f6ae9a69503a696ef3d5989d99c9cdb82e45,0x0000000000000000000000000000000000000000,0x921c87490ccbef90a3b0fc1951bd9064f7220af6,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.598771471574389e+18,Ectoplasma,ECTO,18,197,234578,63000000000,172665,10288403,deprecated,4054628
708,11130045,2020-10-26 05:02:47,0xf310b07cf35e0d592fec7e355399a6583e9f50cc6e309aba6e304827df34cfb4,695,0x1e5c4f669ea06839a9b05858d575f6ae9a69503a696ef3d5989d99c9cdb82e45,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa9c44135b3a87e0688c41cf8c27939a22dd437c9,0x0000000000000000000000000000000000000000,2.0497070148389604e+18,BooBank,BOOB,18,197,234578,63000000000,172665,10288403,deprecated,4054628
709,11130045,2020-10-26 05:02:47,0xf310b07cf35e0d592fec7e355399a6583e9f50cc6e309aba6e304827df34cfb4,695,0x1e5c4f669ea06839a9b05858d575f6ae9a69503a696ef3d5989d99c9cdb82e45,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa9c44135b3a87e0688c41cf8c27939a22dd437c9,0x6e31ef0b62a8abe30d80d35476ca78897dffa769,4.304384731161816e+19,BooBank,BOOB,18,197,234578,63000000000,172665,10288403,deprecated,4054628
710,11130306,2020-10-26 06:05:56,0x14b573d158e4ceabad67f462cd4cc9f6f574f2ff991ac56443a9f71af0daf853,697,0x6e2325a4074a907bacfb6f4f53b106be0eb2780e72a96c4a0da4f5416f0486fa,0x78ef93bc4669be675378c975dab646f3a0de1c32,0x32fb0c10a630b78e277371c1837820e1be0cdffa,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,6.8847139307676295e+19,MFA coin,MFA,18,49,166161,70000000000,125471,4357381,deprecated,4054367
711,11130447,2020-10-26 06:37:13,0x95a31e08d4daaedaf5c56675a97129b75ffe282bcb338cb57a010f93ed166fd5,699,0x6a348c0c8060878af2cd639bb32831b4876eb187e6f6c05a4f0c8aa586cdc661,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x32fb0c10a630b78e277371c1837820e1be0cdffa,0x78ef93bc4669be675378c975dab646f3a0de1c32,6.8847139307676295e+19,MFA coin,MFA,18,145,169380,70000001459,113700,8436128,deprecated,4054226
712,11130567,2020-10-26 07:06:11,0x8e1ba4b5b1b6bd97dbc0ad4082f8e69f2fcd360ae6a0207a58ffa5ca868b2248,700,0x2285fd5278fddfbdaefa07e1297e08726d2ee71fba075150a5f650d1f9afbe71,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,0x0391d2021f89dc339f60fff84546ea23e337750f,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.954698788070219e+19,BarnBridge Governance Token,BOND,18,211,236101,58000000000,172877,11238887,deprecated,4054106
713,11130575,2020-10-26 07:07:50,0x09ec5d3782249d26d660cb48e5d555112baf36e0c3af79649e77eaf830ca6d43,702,0xb569f2a89a104a3fd02cd23459495b45a361a88b9641fb6503649d2e1c5e5524,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x0391d2021f89dc339f60fff84546ea23e337750f,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,1.954698788070219e+19,BarnBridge Governance Token,BOND,18,99,252377,57600000000,185022,5725301,deprecated,4054098
714,11130690,2020-10-26 07:30:54,0x0eb539ae62ba87fa12011933b749ed8bb5e625cc733ed5969c5e9aa27c38ca7c,703,0xefc18714c0378e92d499c55c87ca6cf178a3b5fc1e963e2ef98b3987e05a2510,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,0x0391d2021f89dc339f60fff84546ea23e337750f,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.994051403850322e+19,BarnBridge Governance Token,BOND,18,70,249319,48400000000,184893,3900934,deprecated,4053983
715,11130784,2020-10-26 07:49:05,0xee7944dfd3b8d069576a3349a339792a0c684b7da4ac6f89fbe5502d774e95a0,705,0x72acbbb13ea0c50de9ea9885f0cbd120a0ddeabcfb3e1f688342d35698541c69,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x0391d2021f89dc339f60fff84546ea23e337750f,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,1.994051403850322e+19,BarnBridge Governance Token,BOND,18,1,252377,100000000000,185022,241219,deprecated,4053889
716,11131115,2020-10-26 09:00:54,0xd011455861781718c72b657a236f48d89af46335359dde3d92fb889da4b0202f,706,0xe01253a64cda976c30f2dc2de25b1e29b69e6be86e68f75f7045c3875db709d7,0xdf6b861b4fbcfaffb62dd1906fcd3a863955704b,0x6e36556b3ee5aa28def2a8ec3dae30ec2b208739,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,7.839359582503541e+19,BUILD Finance,BUILD,18,3,165093,37000000000,112499,372377,deprecated,4053558
717,11131346,2020-10-26 09:54:37,0x317131a8106ef5141e54e9667c2da534f784ca9312d3e6bc455966598af11e90,708,0xb9aa350b879526247201cec0270858825a7f9e7772f35a80008ec1cb0f433f0f,0x4f04fa61c2db90cf14840148b72bdbf9aad0b5cb,0xec0a0915a7c3443862b678b0d4721c7ab133fdcf,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,9.902122602652805e+17,Wrapped Origin Axie,WOA,18,193,165007,38000001459,112421,11183529,deprecated,4053327
718,11132144,2020-10-26 12:48:33,0x4d78ae0a874b85fd0d7e406e9ac71a1f8e8aa153a00592914790952503856e2d,710,0xd5826748c3f0a401f042f8612a7fc3961de39fd8a4681ae0972006c710ff286b,0x0000000000000000000000000000000000000000,0x163c754ef4d9c03fc7fa9cf6dd43bfc760e6ce89,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.364844300482855e+20,MaggotToken,MAGGOT,18,125,226530,35000000000,179493,7400813,deprecated,4052529
719,11132144,2020-10-26 12:48:33,0x4d78ae0a874b85fd0d7e406e9ac71a1f8e8aa153a00592914790952503856e2d,710,0xd5826748c3f0a401f042f8612a7fc3961de39fd8a4681ae0972006c710ff286b,0x5a265315520696299fa1ece0701c3a1ba961b888,0xd04785c4d8195e4a54d9dec3a9043872875ae9e2,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.3122892771883135e+22,RottenToken,ROT,18,125,226530,35000000000,179493,7400813,deprecated,4052529
720,11132437,2020-10-26 13:59:58,0xf4f34f2b67f1c306bad74e7fa094f3272a447dd71f0f75385c47153c682698b4,712,0xda2e94d801b42afbd0c66000905c5024979b492a39064fdd34fc4200fa727e15,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xd04785c4d8195e4a54d9dec3a9043872875ae9e2,0x0000000000000000000000000000000000000000,3.2807231929707836e+20,RottenToken,ROT,18,51,216788,52800000000,156492,2634312,deprecated,4052236
721,11132437,2020-10-26 13:59:58,0xf4f34f2b67f1c306bad74e7fa094f3272a447dd71f0f75385c47153c682698b4,712,0xda2e94d801b42afbd0c66000905c5024979b492a39064fdd34fc4200fa727e15,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xd04785c4d8195e4a54d9dec3a9043872875ae9e2,0x5a265315520696299fa1ece0701c3a1ba961b888,1.2794820452586057e+22,RottenToken,ROT,18,51,216788,52800000000,156492,2634312,deprecated,4052236
722,11132459,2020-10-26 14:04:45,0x25f7d6edad90e1517b0acdfd422ed8b428ffd7172e0af8da88bb0683aef232be,713,0xeb669a49ec9c1d072f63d488d14e33d4f9ec99da84fe9b514f82d1900563c21f,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x6e36556b3ee5aa28def2a8ec3dae30ec2b208739,0xdf6b861b4fbcfaffb62dd1906fcd3a863955704b,7.839359582503541e+19,BUILD Finance,BUILD,18,64,168378,53000000000,112789,4181000,deprecated,4052214
723,11132879,2020-10-26 15:37:11,0x24e7c3c3784052c4c8a7149a2d11764592730e6faf088325e6bfde0337df6d90,714,0x6865a03d02b591ecd790800a420c06918d9298df26c30224327a3824fbaa0a74,0x5e564988d2abf1d3f29d18bbc83094aa054e37eb,0x69543db95ed98a52d38024e43ceef403a6bbb3ae,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.2966292410216493e+19,GUG,GUG,18,102,237944,67000000000,189708,5667539,deprecated,4051794
724,11132884,2020-10-26 15:40:08,0xa0f34adee107ff5b466960c3e4ff44565da9262ed391b7f917e9a554655a84cf,716,0x0a10094bfce1cd3dfb279af14432dce7863d2f0805febddfca767b7c255a8897,0x5e564988d2abf1d3f29d18bbc83094aa054e37eb,0x69543db95ed98a52d38024e43ceef403a6bbb3ae,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,7.369248446987631e+20,GUG,GUG,18,77,160222,100000000000,120156,6090764,deprecated,4051789
725,11133190,2020-10-26 16:43:45,0xada40d0eea26966a0f32579de50f76fd707cfa116b48dffe7f667133fb94eff5,717,0xcda1b0410082fadd6399b8d249a353f5138c5493270a131421590cdc38242d7a,0x4f04fa61c2db90cf14840148b72bdbf9aad0b5cb,0xec0a0915a7c3443862b678b0d4721c7ab133fdcf,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.8066963626423526e+17,Wrapped Origin Axie,WOA,18,121,148245,90000000000,109437,9369457,deprecated,4051483
726,11135407,2020-10-27 00:50:32,0xdee35f123d534c9d2e049ce06d041790415797ba9de34a1ffe0d33ca9008e3f1,718,0x646ddaeefea2ae6d2bc834056a34c3cdc7f72acd8a803a193fce38a2e28b8801,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xec0a0915a7c3443862b678b0d4721c7ab133fdcf,0x4f04fa61c2db90cf14840148b72bdbf9aad0b5cb,1.2708818965295158e+18,Wrapped Origin Axie,WOA,18,32,166371,30000000000,110965,3299641,deprecated,4049266
727,11135428,2020-10-27 00:54:59,0x8689692f526939a50391aabacf8be563a53c80c41662d45225b05977f20a9166,719,0x381e0757de60bab1edefcfb63d3bd6ae7a5c2ffb5b161e247375b36f7203d258,0x41d634a3ca3162b3c9b5b1317192b143608af345,0x5a08c1a3455e37ac6be0eae40f2a451d10529824,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.931540754883192e+19,Yearn Gold Finance,YGF,18,14,171734,50000000000,118441,923635,deprecated,4049245
728,11136087,2020-10-27 03:24:19,0xd45e15284d55989327b85abc0a82364e481a8fa50dba0ba6bf27981d51ea397a,721,0x6fa88c7556414493e59bf3e6b985f68062fec91345320538f53c7050dcf700b6,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x5a08c1a3455e37ac6be0eae40f2a451d10529824,0x41d634a3ca3162b3c9b5b1317192b143608af345,4.931540754883192e+19,Yearn Gold Finance,YGF,18,86,161735,42200000000,118766,4707444,deprecated,4048586
729,11137965,2020-10-27 10:11:55,0xcd780fb0645790450cec5e05c567a965a94fffab6568afaff0175067f18ea490,933,0x921550b60b8680cbbf88abd243deb919dfd59d90776de7aaea8ced3e55a6e956,0x0000000000000000000000000000000000000000,0xe534619defdbf0caf673b8abf7158714f5bd4bd9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.0,TokenFans Token,TFT,0,44,10000000,32000000000,5428215,7707564,deprecated,4046708
730,11138014,2020-10-27 10:20:26,0x04886dc5b1929dadbee09680a91aff7b1a47f21f10bc2c7d5886ba93c302db14,723,0xd8207ea27de686112f36e7dfe1d17338354f048020261f536137b38ba1c2a3c3,0x20ade0b79ec5c71d0f2e418292c31c9782336a4d,0x61938ce5ada267ddeb0d1be25bc94320320845a6,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.7524683350097535e+19,HDU token,HDU,18,1,151180,326400000233,124080,137312,deprecated,4046659
731,11138028,2020-10-27 10:23:01,0x5f9326956d9118856cf0db364b6ebb7da8e2a7663af3c3601df46dd097d3c711,725,0xb16cd518c2f057c9fb4dff0ff956cc0b6dba60993f270edf73cd9bc50d50f0b3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x61938ce5ada267ddeb0d1be25bc94320320845a6,0x20ade0b79ec5c71d0f2e418292c31c9782336a4d,1.7524683350097535e+19,HDU token,HDU,18,21,152324,80000000000,110211,1782485,deprecated,4046645
732,11138504,2020-10-27 12:02:41,0xae8bb290d6d927a5b43a75804842c5626eabe9a490a025683f467e7ba063515f,727,0xb845a8546b9dab4fc22d52baca6e1d4b89d2e4ee2735f968dddb067e7e0d1f41,0xf6efbab255bc9744d27c2cc137053dd7cb93d158,0x97ff946059f08a16f665ee2a0c673277fcd304b3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.6707722758259602e+22,Game of Presidents,GOP,18,20,159348,330800000233,119374,1720686,deprecated,4046169
733,11138724,2020-10-27 12:49:49,0x32066c566b1992b0dcb5c41202ef695d10a4d65fef5415e13d4b391d96901299,736,0x8501c664fe829583bd53a626291ce84604fa5cf34a966e6d33d330228fa5de73,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x97ff946059f08a16f665ee2a0c673277fcd304b3,0xf6efbab255bc9744d27c2cc137053dd7cb93d158,1.4649331314442019e+22,Game of Presidents,GOP,18,33,202106,100000000000,131129,2600065,deprecated,4045949
734,11138724,2020-10-27 12:49:49,0x32066c566b1992b0dcb5c41202ef695d10a4d65fef5415e13d4b391d96901299,736,0x8501c664fe829583bd53a626291ce84604fa5cf34a966e6d33d330228fa5de73,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x97ff946059f08a16f665ee2a0c673277fcd304b3,0x0000000000000000000000000000000000000000,1.0291957219087915e+21,Game of Presidents,GOP,18,33,202106,100000000000,131129,2600065,deprecated,4045949
735,11138724,2020-10-27 12:49:49,0x32066c566b1992b0dcb5c41202ef695d10a4d65fef5415e13d4b391d96901299,736,0x8501c664fe829583bd53a626291ce84604fa5cf34a966e6d33d330228fa5de73,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x97ff946059f08a16f665ee2a0c673277fcd304b3,0xffffffffffffffffffffffffffffffffffffffff,1.0291957219087915e+21,Game of Presidents,GOP,18,33,202106,100000000000,131129,2600065,deprecated,4045949
736,11138848,2020-10-27 13:16:48,0xa4d8f1b3f2d9d79c6ef3f99bf414afe798491d55abcab363069f83a222db5b3a,737,0xd12e769b34f149084914b089db0f5e940de69128efd9248d67dac8b9d8719f5f,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,0x0391d2021f89dc339f60fff84546ea23e337750f,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.573170026339044e+18,BarnBridge Governance Token,BOND,18,115,222647,42000000000,184869,6608200,deprecated,4045825
737,11139260,2020-10-27 14:51:04,0xf6fce148f8ea53ae4d9b310227240c277100bec315ec24ef2f15de7bb6f0aebe,738,0xccd5f434384a221fcbd6bc9c9f010dad2bbd7ed260c6fb0f4147f484d77cf994,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x0391d2021f89dc339f60fff84546ea23e337750f,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,4.573170026339044e+18,BarnBridge Governance Token,BOND,18,63,239146,51000001459,185010,3433858,deprecated,4045413
738,11139278,2020-10-27 14:54:50,0xec3944fedc38fd06f9dd92dc1fa5024ca2bfc59208dd138ce4870bf1d01c03e5,739,0xf5e769b8c81c91f3c7de1262fff7a723c973f17ea8dbd6d934716f49cf0d2e73,0xf2f84c274f715ba1fe7d1d28a4e377fb59a33386,0x7eb4db4dddb16a329c5ade17a8a0178331267e28,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.6710864999644006e+17,Tsunami,NAMI,18,68,151476,52000001459,124345,3048853,deprecated,4045395
739,11139430,2020-10-27 15:27:31,0x0dd95e807139f71384b2bb3b59c20d24cec25a6dbc073772a6654d02e3f9dea5,741,0x80ed4bb537bd10c25dfe34a48d72b1812146e711edd9c3c0cc9bbfa65a24992b,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x7eb4db4dddb16a329c5ade17a8a0178331267e28,0xf2f84c274f715ba1fe7d1d28a4e377fb59a33386,3.6710864999644006e+17,Tsunami,NAMI,18,135,154917,54600001532,112568,6959508,deprecated,4045243
740,11139978,2020-10-27 17:29:00,0x4d5595488feaa5f5ab2d77462d090bce19743ec6085da7c02d38850633adcb94,89,0x5e5481b129095c678cca6d1567c98be157eb9b58b7795cd6b5c3527ffdf709fa,0xb97b7f465aea7d1116419ed0a9f37dba08fac13d,0x97ff946059f08a16f665ee2a0c673277fcd304b3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.7195364e+22,Game of Presidents,GOP,18,96,100000,63700000000,73880,7217729,deprecated,4044695
741,11139998,2020-10-27 17:32:54,0x3ceb7763013dc865c1129df1dfb7077e5619cb6dea0e71e7e70d4f98cc2aa3f6,742,0x811eab7499ff9ca4220a059ea72fd18365789283c462dabd21166fd1f1dd583a,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x97ff946059f08a16f665ee2a0c673277fcd304b3,0xf6efbab255bc9744d27c2cc137053dd7cb93d158,1.54758276e+22,Game of Presidents,GOP,18,196,186970,63000000000,141401,11760734,deprecated,4044675
742,11139998,2020-10-27 17:32:54,0x3ceb7763013dc865c1129df1dfb7077e5619cb6dea0e71e7e70d4f98cc2aa3f6,742,0x811eab7499ff9ca4220a059ea72fd18365789283c462dabd21166fd1f1dd583a,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x97ff946059f08a16f665ee2a0c673277fcd304b3,0x0000000000000000000000000000000000000000,8.597682e+20,Game of Presidents,GOP,18,196,186970,63000000000,141401,11760734,deprecated,4044675
743,11139998,2020-10-27 17:32:54,0x3ceb7763013dc865c1129df1dfb7077e5619cb6dea0e71e7e70d4f98cc2aa3f6,742,0x811eab7499ff9ca4220a059ea72fd18365789283c462dabd21166fd1f1dd583a,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x97ff946059f08a16f665ee2a0c673277fcd304b3,0xffffffffffffffffffffffffffffffffffffffff,8.597682e+20,Game of Presidents,GOP,18,196,186970,63000000000,141401,11760734,deprecated,4044675
744,11140266,2020-10-27 18:36:10,0xc8d31fb67a2800468627fba08f24d70f263f12377b81c7cb5a6b9cdab3e06d40,745,0xe5c301c44ed5839deab0c3ccbe15a7a5db197fdddc922b858cf7a550bb706d98,0xb74d25ada5b0a76a64b1b7d38ef83d1ce3e7a889,0x61b10135639885e00bf4d42de2fe5f2e28abad75,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.646697270192758e+19,yfelite.finance,YFE,18,148,165093,60000000000,112499,8092195,deprecated,4044407
745,11141986,2020-10-28 00:58:28,0xf231873fc9a2010605aa2a5f03d4d3ec543816855b4e158e11f3dd5a2e63d726,747,0xc569d6e3d829edacf6a13c52bc95252db46aebf2c0cfaf5a0e02e8f8203c9f4e,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x61b10135639885e00bf4d42de2fe5f2e28abad75,0xb74d25ada5b0a76a64b1b7d38ef83d1ce3e7a889,4.646697270192758e+19,yfelite.finance,YFE,18,97,168465,30100000000,112868,6731758,deprecated,4042687
746,11142026,2020-10-28 01:05:19,0x3f5dd4cd4ebc9926b4052a72e8e422a675d3c5feae3c057330eda8133bb83877,748,0x9e883e71a690a735c5a1d0499380d4691426cdb335dd5109763652390f066a91,0x2eb4f51956e57a7868c2167d7f627e12abcd2210,0x2f6081e3552b1c86ce4479b80062a1dda8ef23e3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,599290588468.0,Dollars,USD,9,52,234417,30000000000,186551,3498613,deprecated,4042647
747,11142098,2020-10-28 01:24:55,0x0d30a27fd4bcc54b168eb0c5e1d6d9343d871ab0551aa9af27c0c1a373c1e88c,750,0x0d3bd3e47d154d252bc4bb0c842d394901b5249841301247eb5ce11e248a168d,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x2f6081e3552b1c86ce4479b80062a1dda8ef23e3,0xda118d13a82976ae9366c09574d00bebac196991,599290588468.0,Dollars,USD,9,63,303107,40000001561,252877,3066973,deprecated,4042575
748,11142098,2020-10-28 01:24:55,0x0d30a27fd4bcc54b168eb0c5e1d6d9343d871ab0551aa9af27c0c1a373c1e88c,750,0x0d3bd3e47d154d252bc4bb0c842d394901b5249841301247eb5ce11e248a168d,0xda118d13a82976ae9366c09574d00bebac196991,0x39795344cbcc76cc3fb94b9d1b15c23c2070c66d,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2596017718674.0,Seigniorage Shares,SHARE,9,63,303107,40000001561,252877,3066973,deprecated,4042575
749,11143261,2020-10-28 05:37:51,0x1a9e216634c12b88dd31e4e75a53155e3198341c0aaec3dde2f66538b02d8a9e,753,0xbc55d81d73e8fe2b42e71a0478388b6270bfc5b501c6cf8d841d3b0d22c14327,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x39795344cbcc76cc3fb94b9d1b15c23c2070c66d,0x0000000000000000000000000000000000000000,16460217284.0,Seigniorage Shares,SHARE,9,160,468089,32000000000,406223,10164375,deprecated,4041412
750,11143261,2020-10-28 05:37:51,0x1a9e216634c12b88dd31e4e75a53155e3198341c0aaec3dde2f66538b02d8a9e,753,0xbc55d81d73e8fe2b42e71a0478388b6270bfc5b501c6cf8d841d3b0d22c14327,0x0000000000000000000000000000000000000000,0x2f6081e3552b1c86ce4479b80062a1dda8ef23e3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3383125098.0,Dollars,USD,9,160,468089,32000000000,406223,10164375,deprecated,4041412
751,11143261,2020-10-28 05:37:51,0x1a9e216634c12b88dd31e4e75a53155e3198341c0aaec3dde2f66538b02d8a9e,753,0xbc55d81d73e8fe2b42e71a0478388b6270bfc5b501c6cf8d841d3b0d22c14327,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x39795344cbcc76cc3fb94b9d1b15c23c2070c66d,0xda118d13a82976ae9366c09574d00bebac196991,2579557501390.0,Seigniorage Shares,SHARE,9,160,468089,32000000000,406223,10164375,deprecated,4041412
752,11143261,2020-10-28 05:37:51,0x1a9e216634c12b88dd31e4e75a53155e3198341c0aaec3dde2f66538b02d8a9e,753,0xbc55d81d73e8fe2b42e71a0478388b6270bfc5b501c6cf8d841d3b0d22c14327,0xda118d13a82976ae9366c09574d00bebac196991,0x2f6081e3552b1c86ce4479b80062a1dda8ef23e3,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,795427391690.0,Dollars,USD,9,160,468089,32000000000,406223,10164375,deprecated,4041412
753,11143267,2020-10-28 05:39:49,0xe2a2a36c7fa31676cfa9c16b6c091acb955a6e32b24a5ca508ca6728edee631e,754,0x86470e59a68b48047c964cd6e80b83fb4c14b0e04bc905da6b979f12bdf52483,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x2f6081e3552b1c86ce4479b80062a1dda8ef23e3,0x2eb4f51956e57a7868c2167d7f627e12abcd2210,798810516788.0,Dollars,USD,9,108,226052,37000001561,165220,3049680,deprecated,4041406
754,11143577,2020-10-28 06:49:35,0x79a1311ac7c9f6f9354d8de0d1655e440e4e62b147f87628d8c7f317bcb3bbe9,755,0xef310458a8af768ae52026e6219ab66e3e1f2860ec1b3840a78c416db5f80aeb,0xb74d25ada5b0a76a64b1b7d38ef83d1ce3e7a889,0x61b10135639885e00bf4d42de2fe5f2e28abad75,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5.636295100344216e+19,yfelite.finance,YFE,18,98,165093,42600000000,112499,7161493,deprecated,4041096
