,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
755,11143997,2020-10-28 08:15:04,0x2a5663a4e89fee45971ccc3848a4e0c1ae553d95271b968bd8e8090ed46d2b97,756,0xeca4fea9c96a77b082371c5bd02554c4353dc5e0798388c5195c02c80a18c0bc,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x61b10135639885e00bf4d42de2fe5f2e28abad75,0xb74d25ada5b0a76a64b1b7d38ef83d1ce3e7a889,5.636295100344216e+19,yfelite.finance,YFE,18,98,168465,36300000000,112868,4580138,deprecated,4040676
756,11144000,2020-10-28 08:15:42,0x51e3a6f367e94c166ccb508294a3a49bddb10dbcdd9c1430e722d13dac6f3004,757,0xf73ff0305457a3592b84bfea13c94e7564c1ea7a4653e9c36facafe10aca4279,0xaf996125e98b5804c00ffdb4f7ff386307c99a00,0x5befbb272290dd5b8521d4a938f6c4757742c430,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.1944626286908568e+19,Xfinance,XFI,18,113,151732,36750000000,112559,6192062,deprecated,4040673
757,11144179,2020-10-28 08:50:46,0x4568e3207741eee67eb1f9c58890353ce4824391c1c03f22c6434c9b45c4ed27,758,0x54b13fc1908ae89badbc0c47bfb2933b629a14bc83e024ec1d3eda089dbe5027,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x5befbb272290dd5b8521d4a938f6c4757742c430,0xaf996125e98b5804c00ffdb4f7ff386307c99a00,2.1944626286908568e+19,Xfinance,XFI,18,162,155239,36000000000,112861,7890372,deprecated,4040494
758,11144303,2020-10-28 09:22:47,0xfb9ee0ec9de79a7623068504144a704fd8e210afc81a960fd57b43cb99ab5067,759,0x88a277a3b8616918053536c453fe687e8c8b65382310f5f355c0db69fe827f77,0x83a40563a19c6f19dfb93e5c496280129d97e423,0xa8b0f154a688c22142e361707df64277e0a0be66,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,6.120994494610791e+18,Rake Finance,RAK,18,71,152280,50000000000,125065,3441019,deprecated,4040370
759,11144379,2020-10-28 09:39:40,0x0510b6d08d52628f9de37aa64564204c2bc7c02ee1ab6d9c9147da5b2ac6e40f,761,0xea796570a1c03aee04e17fb9221e6437069aa7136a6e1753bb9df7ebad454dbb,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa8b0f154a688c22142e361707df64277e0a0be66,0x83a40563a19c6f19dfb93e5c496280129d97e423,6.120994494610791e+18,Rake Finance,RAK,18,133,169169,41000000000,101492,8110547,deprecated,4040294
760,11144683,2020-10-28 10:47:55,0x165af827a4a2c8f195a02dca5cf6a472e8c7d149cf3c4ad4e505eb1f244b3f5f,762,0x21a2cec621f7a2167afab74e5c2bf3a186aec19e57c13a8d01f210cf67cad8fc,0xab569aacbdedb11a27689718145dcf7447515e32,0x74c8f2227b5503ae338e363e275ebe5065d492aa,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,166.0,PokeCORE,PCORE,0,82,177896,54700000000,135970,4915982,deprecated,4039990
761,11144868,2020-10-28 11:34:12,0x42d4974cdf8c02612f74e6b8c889999f63f120dfc1714e3bfdef97458e3e26be,764,0xee215ed781def912afe1ad60e869094a433c1fb133e90f164f0bd1fb71564939,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x74c8f2227b5503ae338e363e275ebe5065d492aa,0xab569aacbdedb11a27689718145dcf7447515e32,150.0,PokeCORE,PCORE,0,127,184521,71000001561,127159,7390075,deprecated,4039805
762,11144868,2020-10-28 11:34:12,0x42d4974cdf8c02612f74e6b8c889999f63f120dfc1714e3bfdef97458e3e26be,764,0xee215ed781def912afe1ad60e869094a433c1fb133e90f164f0bd1fb71564939,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x74c8f2227b5503ae338e363e275ebe5065d492aa,0x0000000000000000000000000000000000000000,16.0,PokeCORE,PCORE,0,127,184521,71000001561,127159,7390075,deprecated,4039805
763,11145756,2020-10-28 14:45:14,0xe5b0b102a7d5c2e1135ec458be55e05d332985348fc1430b49633b20ba1cf540,765,0x3a5209bf3d60ace0e8b8a861d008d07eb3e4de937827cd473296f51ba9985e46,0x83a40563a19c6f19dfb93e5c496280129d97e423,0xa8b0f154a688c22142e361707df64277e0a0be66,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.916933128952211e+18,Rake Finance,RAK,18,116,165708,138000000000,125065,8229841,deprecated,4038917
764,11147968,2020-10-28 22:47:21,0x2ed598b4ee24267267c11dfe957e993c24ea2b38285f2b8c636a2cf93a656355,766,0xaef3aa3f7baf570601052e363db48c76752669a2d05b64d642068ad25d6d4a80,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa8b0f154a688c22142e361707df64277e0a0be66,0x83a40563a19c6f19dfb93e5c496280129d97e423,3.916933128952211e+18,Rake Finance,RAK,18,165,169169,27297600000,113508,11602883,deprecated,4036705
765,11148683,2020-10-29 01:29:54,0x72d63517642e9a270aaa465d64328f16e066dccec155237a8faefe5ce536a768,768,0x89bd503f88557a9ee9a7ac1b2810e231ec52f1217a991c312127eaa91373d810,0x6b7add500afa8c698e81c12764082731fc18e891,0x47a60748de6dbd8dce3991adc5751ce0f32279dc,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.2453908942446542e+21,ClbrToken,CLBR,18,220,164993,31000000000,112409,11111704,deprecated,4035990
766,11148732,2020-10-29 01:39:47,0x89d77867d0e90949977ea5c6b8a433cb9b3485c90a5bb03f52d2a6384bfabf54,770,0x9fc9f66b14b93d7dd07f5289e2697f4aa043f8509b8695f487492dcea00f10cb,0x6b7add500afa8c698e81c12764082731fc18e891,0x47a60748de6dbd8dce3991adc5751ce0f32279dc,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.361587972749108e+22,ClbrToken,CLBR,18,16,148244,50000000000,97421,1322546,deprecated,4035941
767,11149295,2020-10-29 03:50:14,0x9e6ee478e64e245d17626f53cc3ce402e08232047cd703d11c3ddd4bfdb827ab,771,0x167ec344af6cfb803aab023a67cf3ebb01ef0fa15913a21933856fa283628f3d,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x47a60748de6dbd8dce3991adc5751ce0f32279dc,0x6b7add500afa8c698e81c12764082731fc18e891,2.5e+22,ClbrToken,CLBR,18,68,168281,62000000000,127701,2702926,deprecated,4035378
768,11149343,2020-10-29 04:02:13,0x31048013c624ac60ff052c725488e4a1d0f5e6c0c55bb96425a6274acd7a101d,772,0xbfef3cf92dcadc6e0181714dce07c67421286ace2b6bf8fdc3910fc0ff115748,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x47a60748de6dbd8dce3991adc5751ce0f32279dc,0x6b7add500afa8c698e81c12764082731fc18e891,1.9861270621735736e+22,ClbrToken,CLBR,18,0,155063,100000000000,112701,112701,deprecated,4035330
769,11150638,2020-10-29 08:42:49,0xdd3040a47f5a4a679c90f3ac89c7227fcb4e23ae4bc2f372c6f9bc763604b8d4,776,0x76389b26fcb5a28f5dc6f2fd7c955fb5aca36c0d97fe096bd113e206b14a7296,0x32d588fd4d0993378995306563a04af5fa162dec,0xea319e87cf06203dae107dd8e5672175e3ee976c,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.2722642696442138e+21,SURF.Finance,SURF,18,1,193789,153000000000,162209,183209,deprecated,4034035
770,11150697,2020-10-29 08:56:33,0x71cb2a3d8f4ce63433cbc6de15b594eed32b3eeef4debd60e5b0dbed01ad06b0,778,0x07b5389934c83eb81e7570b7bc30f57d3f6386a55016f7e440de16860fbab21a,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xea319e87cf06203dae107dd8e5672175e3ee976c,0x999b1e6edcb412b59ecf0c5e14c20948ce81f40b,1.2722642696442137e+19,SURF.Finance,SURF,18,142,214057,62000000000,141994,9139356,deprecated,4033976
771,11150697,2020-10-29 08:56:33,0x71cb2a3d8f4ce63433cbc6de15b594eed32b3eeef4debd60e5b0dbed01ad06b0,778,0x07b5389934c83eb81e7570b7bc30f57d3f6386a55016f7e440de16860fbab21a,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xea319e87cf06203dae107dd8e5672175e3ee976c,0x32d588fd4d0993378995306563a04af5fa162dec,1.2595416269477716e+21,SURF.Finance,SURF,18,142,214057,62000000000,141994,9139356,deprecated,4033976
772,11154407,2020-10-29 22:26:50,0xe4dafd748e28cef2a17b5b22362d61d18aa5cca88bcf86984f9c246aafbefb6d,779,0xd899e819584e2c013897468ef0325410baaf1cbef307d952be5d7079722e40d1,0xbbc95e1eb6ee476e9cbb8112435e14b372563038,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.228775481525747e+22,Wootrade Network,WOO,18,16,250015,50000000000,197533,1558613,deprecated,4030266
773,11155104,2020-10-30 01:09:22,0xda8ac53ae0bbacb6dba696b03c843e15d512e85b5b6a5873f9e541d6ddeef913,296,0xf03c458fc4c9c6c12cac3c8a1c2e198f18e76e4a6810bac223091e00b83bcf23,0x429dff817d99d24bbfbfc94aa8fdcc14d27f23be,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,2.02383559e+22,Wootrade Network,WOO,18,9,60000,100000000000,36754,619939,deprecated,4029569
774,11155380,2020-10-30 02:10:48,0xa467dfc8b37c7a8bc2f4b000a1c8dfd706a4b6fa6b9e0de5f0ab316500ca164f,782,0x1802524748988fc5f9542bb5d07a3657842e2b6d1145ea737fca3bb6f2123d54,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0x2f700ecd69e4535c27a183cfd91b79ed423efde9,3.2526e+22,Wootrade Network,WOO,18,17,60000,100000000000,51742,1045106,deprecated,4029293
775,11279553,2020-11-18 03:38:47,0x0fbc111d9d2ac73818e1d46367d10a4a7ff7800d2a1656fff23ba3427294dfa7,12,0x3c1e4b77924b2845adf29e75a6429e6bf79dcfed39c545214d3d4a96f1b40dc1,0x813840178931f9cfa66ff1674e05543cd76afab1,0xae66bea480f7a6c91f07c58f2aee185883558fb8,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,4.747e+17,EarnDefiCoin,EDC,18,35,60000,83000001561,36584,2742633,deprecated,3905120
776,11279565,2020-11-18 03:42:30,0x4ae655ce15f812eda5781091f36d71e67046883970d13ef58a93c51fef63fba7,14,0xb82dfb9f95608e8ec7d53518312037b7e6837e7f00b8927f8acd982fcc16dcc5,0x94fde49a367f06b7d5ed96db20e382c9b59af324,0xae66bea480f7a6c91f07c58f2aee185883558fb8,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.87e+17,EarnDefiCoin,EDC,18,127,60000,77000001459,36584,9089309,deprecated,3905108
777,11279621,2020-11-18 03:54:27,0x018491a01ec62d8605e55f35d0ffc9d0961abc0e67509829107e44db036d3655,784,0x7261b53650a70cacdbfba6616afcbceb3cfcecebc0eb8ff6e62f59c5fd991322,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xae66bea480f7a6c91f07c58f2aee185883558fb8,0x30ee4e8e49d81312b93f41778f6446827a080ade,1.6273353702330332e+18,EarnDefiCoin,EDC,18,135,168637,38500000729,113025,8216914,deprecated,3905052
778,11324840,2020-11-25 02:24:09,0x8b1d645c3202679df018b1f326c6f934c60e6e5cd1922665a842d829d968fc32,1199,0x84553407d39bcf0d733aee125dd03fb388b40aa582b8fbc434a3cb14f3383e91,0xbd01504e917801bf6337856944ab0bf5b8b368c2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,135000000.0,Tether USD,USDT,6,9,100000,55200000233,56209,563043,deprecated,3859833
779,11324856,2020-11-25 02:27:18,0xfbf4d359685295cee54cc0e093e5626cde9d628cb834fd3a6ea194203a14ff9a,1200,0xd396c43e9b11186ffb64ad064bef7365bd91bc3c8b496d9131126fcc0dde3573,0xbd01504e917801bf6337856944ab0bf5b8b368c2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,135000000.0,Tether USD,USDT,6,47,100000,57000001459,41209,3140157,deprecated,3859817
780,11324866,2020-11-25 02:30:07,0x1122e56bd87d4ea63ac31be217f636387a90a75b1e7661cce96ac7cfa46bf247,1203,0x847d03c8dfa0e2c46fe60523794fd435f75b8c88a92ce3261f054cdb6fc66fb1,0xbd01504e917801bf6337856944ab0bf5b8b368c2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,90000000.0,Tether USD,USDT,6,34,100000,62000000000,41209,2762772,deprecated,3859807
781,11324875,2020-11-25 02:33:19,0xbaf4c0fbe1095885e6b4b045f9e9d98a963b564789d7a438fc52873c12a0f4a0,1206,0xeff164d0e67e7102ad90976351c2683d2a15555ddeb099fc418e83767d9860ef,0xbd01504e917801bf6337856944ab0bf5b8b368c2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,135000000.0,Tether USD,USDT,6,29,100000,66000000000,41209,2495540,deprecated,3859798
782,11324886,2020-11-25 02:36:03,0x0460d02190359f81ffbf3fb9d98481bacbde99fde02f6c0057ed1b76f55c2581,1211,0xc024e8e5ca1be321383a17dbad4aa44aef6c10e38fe89021ff11b3afca1636b3,0xbd01504e917801bf6337856944ab0bf5b8b368c2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,90000000.0,Tether USD,USDT,6,59,100000,70000000000,41209,4289441,deprecated,3859787
783,11324901,2020-11-25 02:39:30,0x24231c91617d691d00bde49a9081ed7097de88b1a3c6d6ecdceb4bac7f75a4f3,1219,0x72fc26da6034c044637ba870a6c3f969cb4c0b46c664c2e6c8e864e54968b0ca,0xbd01504e917801bf6337856944ab0bf5b8b368c2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,45000000.0,Tether USD,USDT,6,35,100000,71700000000,41209,2644559,deprecated,3859772
784,11324917,2020-11-25 02:42:21,0x1675abc1beae3c22235a6b2ee89d6391c9f969994f11ae26b5e280d2957e24f6,1223,0xc2524fda3e66e210ac27cd9518b5b0c1e48f64fa3af2458c71a23e52722714bc,0xbd01504e917801bf6337856944ab0bf5b8b368c2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,45000000.0,Tether USD,USDT,6,15,100000,67000000000,41209,1273163,deprecated,3859756
785,11324934,2020-11-25 02:45:30,0xc5cd7ba52f548ffb6b80605e607ef65e95ca0d7f4f0bd956d2619f5d06da982a,1228,0xfc34b93928f3dd3d7eea97eb605c5a413d7318814907b5c43b9ed82f72ace9e6,0xbd01504e917801bf6337856944ab0bf5b8b368c2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,135000000.0,Tether USD,USDT,6,17,100000,62000001459,41209,1142206,deprecated,3859739
786,11324949,2020-11-25 02:48:12,0x0e1160c22f4445e999ce69fdfa738d2477dd301b018981b3907363420dc6e420,1233,0x1365017b9b3104a46b2c2e3adab6a4b6092ff6f96cf5fb08b5b9ddbadf005ad5,0xbd01504e917801bf6337856944ab0bf5b8b368c2,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,45000000.0,Tether USD,USDT,6,198,100000,62000001459,41209,4569051,deprecated,3859724
787,11324960,2020-11-25 02:50:18,0xf5f88d9f2d01f43d19e19eb02d1bdd5a1db737287f2a75e681613e40c90046b4,786,0x0bd90390f4f6025b425c9d95107d281dffc7fa667b69547ce808baea2d5722cc,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9a4a66469e0f89ab415dde904db8ef303b12e1a7,855000000.0,Tether USD,USDT,6,1,60000,60000001561,41209,86206,deprecated,3859713
788,11382592,2020-12-03 23:15:13,0xe23b8aa71852f1f7b6893774561290f03f3cf2f9313eca5bf37f0865753f12b4,390,0xce61fda998f2b3751703451fe85f96337c24d693525f33573da17b66dcaf4951,0x5285178345c7472b66b38fbe7109da35ec650c79,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,464000000.0,Tether USD,USDT,6,5,100000,68000000000,56197,178392,deprecated,3802081
789,11382664,2020-12-03 23:31:53,0x264b4d3bd9ebe87af75a8e9f417169a54bd0c4ff54c937dfdf5c8209d41684c0,787,0xd20174c2a8a0513fa16b6a4b6f635cd8aaa9e02a2ac51fa0e6689bc266deb491,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2ebdf0c4b996b66c93a9c95300a389b00bee7e31,464000000.0,Tether USD,USDT,6,83,60000,37000001561,41185,5676942,deprecated,3802009
790,11506374,2020-12-23 00:00:18,0xa5257cc8ce3b87ef312f574a3a5031acf2266563abfb332c86eec92d88f9a83b,790,0x0644c8a868ae2f2314bc3739fb553936c5646a7fb90320f381391f18c018ff90,0x0000000006a0403952389b70d8ee4e45479023db,0x0000000000095413afc295d19edeb1ad7b71c952,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.40995674e+20,LON Token,LON,18,60,119960,81000001561,104278,5665558,deprecated,3678299
791,11506383,2020-12-23 00:03:18,0xfa9c367b4ca6e5158dfb3eb954b35bc4f5c9eac3ef3df33861de29de7bee9efb,791,0x7c39947842d4ad382a3a4314e0f3a1553464b4bf103f1d8c73e16d1413c8ae32,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x0000000000095413afc295d19edeb1ad7b71c952,0x2ebdf0c4b996b66c93a9c95300a389b00bee7e31,1.409956e+20,LON Token,LON,18,112,60000,74000001459,51362,9374773,deprecated,3678290
792,11651770,2021-01-14 07:02:03,0x2b2cc6039f69c04c4b33cdf0ec426cbafafa2374d9699204a7d724e2b5ad7fda,795,0x0f98df4a8e945ddcee866511f7454f00d93e7f459a558d3cc6d852cd81d81f43,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xe875c61d4721424a6988e5fa2dfb8d6ca6af5c64,0xdcb9a5f08df2aa0d30974099d50543b8a567779d,1.14e+20,Pi Futures,Pi,18,56,168020,46000001561,112464,2985895,deprecated,3532903
793,12073740,2021-03-20 05:10:49,0x3a0f2df66b17792383c91065b84bd1cddd19bd4c66636f3b7b9eeb21148c78f7,1017779,0x5a1221928a5fef492879aa2676c2ed804530884bd6cc7045c82968199ac673d4,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1.1e+18,Uniswap,UNI,18,41,84592,142500000000,55494,2366956,deprecated,3110933
794,12536786,2021-05-30 16:25:58,0x57711f41d24c7a43fea108d1617e1b98e391d4d4279dc246ecf834f4f18613bb,801,0xd2807ec3c5474c5e1c7f7e3f9832abad62730c0168f12990b9d12c424f216423,0x013b748c535568d835ba3ea1953e4e7f946952d0,0xd0e818391623487be25e89170ea0c40ff09c8278,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5.711679851093709e+29,maxmaximize,Mmax,18,146,147318,28000000000,108606,9787878,deprecated,2647887
795,12545833,2021-06-01 02:05:06,0xbda5ccc367477e02eb450123760cda65b1256a2836bfd1ff3116e5ddfb36cedc,220,0xcd3145b38845439d1cc9dace4575a1958a564eeffa560d16febb1bb37509e40d,0xdb59ecc63632093ab2fa5057596fef53ae96c15e,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,5e+18,Gitcoin,GTC,18,141,89735,25000000000,89735,10500647,deprecated,2638840
796,12546953,2021-06-01 06:23:20,0xd3153672799a68cbe46203436fda14a28dd4678dc8463e29084c358d0a8fc851,804,0xfb9d994cabeca5b1fd84c38be33513bf0f87dbb95b1acf20bbd4d92f7620514b,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xd0e818391623487be25e89170ea0c40ff09c8278,0x013b748c535568d835ba3ea1953e4e7f946952d0,2.116798510937091e+28,maxmaximize,Mmax,18,31,157098,25000000000,118235,1427839,deprecated,2637720
797,12546955,2021-06-01 06:24:20,0xeaf5e6b707bfc00b1770bcbdd3883d6c18d545792dc5666d088bc56fffb9e381,805,0x4d03806d275546e09167ffa2b58183f7e72e7204b10b4d4f9fbc1900172384a7,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xd0e818391623487be25e89170ea0c40ff09c8278,0xb973e1606779e4f0b4d3ba180b72ba557d6be4c6,5.5e+29,maxmaximize,Mmax,18,50,34796,26000000000,19796,3571074,deprecated,2637718
798,12605286,2021-06-10 06:59:58,0x0143f3e566eb4f8ee443bed5fe6bbe1e54dd4f07466dddbf7ced600bb516e535,808,0xf911064911efe3e2634858cac75f5b0bfcf88fc656fe13b86464df3acb81820c,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0x2ebdf0c4b996b66c93a9c95300a389b00bee7e31,5e+18,Gitcoin,GTC,18,20,39882,16000001561,24882,964756,deprecated,2579387
799,13625600,2021-11-16 08:38:50,0x1b5360c046203ca1b06fabebd71c56d040881ca015ec89ef9687b279be83be46,482,0xb7ee57aceb761c64aa7e31a54e47d9c1018026b764082c8c179d89a920c68943,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9008d19f58aabd9ed0d60971565aa8510560ab41,1e+17,Wrapped Ether,WETH,18,6,648342,169176375318,520764,1293171,deprecated,1559073
800,13625600,2021-11-16 08:38:50,0x1b5360c046203ca1b06fabebd71c56d040881ca015ec89ef9687b279be83be46,482,0xb7ee57aceb761c64aa7e31a54e47d9c1018026b764082c8c179d89a920c68943,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,343604927.0,USD Coin,USDC,6,6,648342,169176375318,520764,1293171,deprecated,1559073
801,13625606,2021-11-16 08:40:17,0xfe892e95498694d1a815dee662f023be1d2415e1fdaf4ffb78516b3f2d60b4f8,816,0xb283623e59c359085b0570377cf53e4a33f6e8613f0eeed20e123bf0b8a07163,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x74de5d4fcbf63e00296fd95d33236b9794016631,343604927.0,USD Coin,USDC,6,304,247907,139668607820,179222,19955697,deprecated,1559067
802,13815659,2021-12-16 10:23:19,0xf6a553289cfbb5f1bb3397dd5020a6789c1f38a9c6b5bfb7d4785a7cfb377f86,73,0x19c043a5ae7922a0f7ac8050cd5471f38911b9693be67b06b09c20436c69a4dc,0x220808166d8268d8f14ce310ebc833d80a900844,0x6810e776880c02933d47db1b9fc05908e5386b96,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,1e+17,Gnosis,GNO,18,108,77173,64055666814,51449,5999078,deprecated,1369014
803,14000794,2022-01-14 01:58:59,0x32891b75e10495f2025269e23313423524a36726cc65d01bc1c0a2a07b78c073,820,0xf319ead07f6172686505ef9e80a08f538030c86a44c59b107646be639aba5578,0x0000000000000000000000000000000000000000,0xa68dd8cb83097765263adad881af6eed479c4a33,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.0048945155304503e+21,fees.wtf,WTF,18,72,195433,208196138224,130289,5423475,deprecated,1183879
804,14000804,2022-01-14 02:00:43,0xc7cb97fa85cbd25c008f5f782f95dfe3df8445e4778032f0624702140c053c6a,821,0x8d1373fd6fe6cf75cc3ecfb3f55913ee8004bbde2ee6c93b625da254b53a8ee9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa68dd8cb83097765263adad881af6eed479c4a33,0xa68dd8cb83097765263adad881af6eed479c4a33,1.2019578062121802e+20,fees.wtf,WTF,18,46,136128,260472445555,85952,2986897,deprecated,1183869
805,14000804,2022-01-14 02:00:43,0xc7cb97fa85cbd25c008f5f782f95dfe3df8445e4778032f0624702140c053c6a,821,0x8d1373fd6fe6cf75cc3ecfb3f55913ee8004bbde2ee6c93b625da254b53a8ee9,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0xa68dd8cb83097765263adad881af6eed479c4a33,0xafb5282b3e272ed8653528a796a9df2998d97eaf,2.8846987349092325e+21,fees.wtf,WTF,18,46,136128,260472445555,85952,2986897,deprecated,1183869
806,14152025,2022-02-06 10:41:38,0x607037f682df1759cb5cf7438ff319483302f93795f2c28cab41d121763f51cd,823,0x8b2fd226b5a009d124325b5b3692564898b04872fd10da4ca56f979c2b8e6b95,0x0000000000000000000000000000000000000000,0x1c7e83f8c581a967940dbfa7984744646ae46b29,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,3.7425742574257425e+27,random,RND,18,103,106349,40827150342,106349,7561101,deprecated,1032648
807,14153240,2022-02-06 15:10:11,0x3d59230cf42be05b8c64872c2dd7b49febfa59834d69a54e10439fbf4efb4109,824,0xd8043f565e815165659451b03b76cec3db14aef1bf467ef13d2310ad83f8e539,0x7d7696a4ffe79d4deac802e89d3ce1069d7ff724,0x1c7e83f8c581a967940dbfa7984744646ae46b29,0x503bb9530f27bd0e4b742db573cf6d765f996a5f,3.7425742574257425e+27,random,RND,18,299,52929,55373283724,30486,23122457,deprecated,1031433
