,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10757245,2020-08-29 18:17:15,0x494e128da600d0474b98ae2c0cc7009bc2971626dc1cbb5ba2caf20ad7534807,1,0x053749e24657260fc7e1cd6c587945bdaa4b355e167c69458ec31c1d86595807,0x99b1db3318aa3040f336fb65c55400e164ddcd7f,0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,1.9722194636999315e+20,OM Token,OM,18,46,166020,123000000000,125345,2709523,deprecated,4427244
1,10884864,2020-09-18 07:44:10,0xb7a282d88474559a1db034e5d27a6387a458985ec82294ffc27115b96817ad0e,2,0xaa0f8fb337387d0d7762444d77005206c02b9f25611c679bd909725694c45806,0x090d4613473dee047c3f2706764f49e0821d256e,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,4e+20,Uniswap,UNI,18,224,90064,420000000000,81877,10862636,deprecated,4299625
2,10885226,2020-09-18 09:09:56,0xdd62551869e251adbae251571271d285df2d20f8f7133741c0a8682362f1bda4,4,0x5b0d646a07273de827a5a62442439e5b72e3fe8853a1f652d8e819cd40bd1844,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x8952fb1deeaad61472e8c16d3883809006a25887,2e+20,Uniswap,UNI,18,256,83259,443300000000,55506,10675312,deprecated,4299263
3,10885235,2020-09-18 09:11:28,0xdd26ffb3d36c28005d1b851591d10b0485c2afc60c624497e20430139480bcec,5,0x5730d2c4173d70f47730fa1ad6d956a6f5334da46ffbea0f90debf46fb6dce0e,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x8952fb1deeaad61472e8c16d3883809006a25887,2e+20,Uniswap,UNI,18,163,60759,440000000000,25506,6987704,deprecated,4299254
4,10898983,2020-09-20 11:40:47,0xd26f16192c027ab97c25b4d24982421eac7bf127be326f26975d38c54f88868d,7,0xabade65da2e7a3d40cfaed6d3ba092a3cfe35ae29c4dc2a8e80e09eb7caa1c8b,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0x99b1db3318aa3040f336fb65c55400e164ddcd7f,6.3151145068884206e+19,OM Token,OM,18,48,202539,128000000000,158629,4028579,deprecated,4285506
5,10898983,2020-09-20 11:40:47,0xd26f16192c027ab97c25b4d24982421eac7bf127be326f26975d38c54f88868d,7,0xabade65da2e7a3d40cfaed6d3ba092a3cfe35ae29c4dc2a8e80e09eb7caa1c8b,0x0000000000000000000000000000000000000000,0x99b1db3318aa3040f336fb65c55400e164ddcd7f,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,1.0289914257640918e+18,Uniswap V2,UNI-V2,18,48,202539,128000000000,158629,4028579,deprecated,4285506
6,10957652,2020-09-29 13:20:46,0x52ea096fb2ea80596f333a1ef9fe160ab0167d192f89d9e3157052ba00aa4f60,10,0x68dac00dd546aec676ac474b88732dd4bf299258838d602dc1bfc26ef5944518,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,4.879440963124134e+20,PolkastarterToken,POLS,18,65,153690,233000000000,114311,4730849,deprecated,4226837
7,10958532,2020-09-29 16:52:50,0x288f4b48a7fc737511291e4d41da3df062dd92b2d6265247041a5467ec628d12,12,0x9fbeea748d7405f5a898516a5af99257e06d12313dd340c074a309b1f4c5b73a,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xffa98a091331df4600f87c9164cd27e8a5cd2405,1.8267762640138165e+20,PolkastarterToken,POLS,18,45,180361,150000000000,150395,5850731,deprecated,4225957
8,10958532,2020-09-29 16:52:50,0x288f4b48a7fc737511291e4d41da3df062dd92b2d6265247041a5467ec628d12,12,0x9fbeea748d7405f5a898516a5af99257e06d12313dd340c074a309b1f4c5b73a,0x0000000000000000000000000000000000000000,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,4.916378252457669e+18,Uniswap V2,UNI-V2,18,45,180361,150000000000,150395,5850731,deprecated,4225957
9,10958641,2020-09-29 17:14:44,0xcce3b2982c00e2afbc19e27caddd06dd9264058dd54e78b42b30d6e8e928bf3b,14,0x5d87468d63dc36f097184fc7a8441225c4dd946ce7b5f08ae4e66bebe7b5e5ae,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xffa98a091331df4600f87c9164cd27e8a5cd2405,2.9136027699795693e+20,PolkastarterToken,POLS,18,36,163260,176000000000,123379,1989298,deprecated,4225848
10,10958641,2020-09-29 17:14:44,0xcce3b2982c00e2afbc19e27caddd06dd9264058dd54e78b42b30d6e8e928bf3b,14,0x5d87468d63dc36f097184fc7a8441225c4dd946ce7b5f08ae4e66bebe7b5e5ae,0x0000000000000000000000000000000000000000,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,8.461674843498609e+18,Uniswap V2,UNI-V2,18,36,163260,176000000000,123379,1989298,deprecated,4225848
11,10962273,2020-09-30 06:52:57,0xedc47344162212239a156fda2ec1812a651e70641e64948429b3ddb3308b5778,15,0x504b21acf8462935133e3c7bb089e3deef0db2052a416e605d47847923c4a33e,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0xffa98a091331df4600f87c9164cd27e8a5cd2405,1.3378053095956277e+19,Uniswap V2,UNI-V2,18,44,300881,105060000000,175466,2898913,deprecated,4222216
12,10962273,2020-09-30 06:52:57,0xedc47344162212239a156fda2ec1812a651e70641e64948429b3ddb3308b5778,15,0x504b21acf8462935133e3c7bb089e3deef0db2052a416e605d47847923c4a33e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,4.2649238064699304e+20,PolkastarterToken,POLS,18,44,300881,105060000000,175466,2898913,deprecated,4222216
13,10962290,2020-09-30 06:56:20,0x1dc07cc3f8d89df28cfac903831e3a7fd4c2753b967720472e76752171703312,16,0xe56d5fa9d89ae3cbb19237d8bee5d93c1fc17ec7525a9ccd006df922cb38147e,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,4.941191540616397e+20,PolkastarterToken,POLS,18,206,136929,106000001459,99311,11263007,deprecated,4222199
14,11080637,2020-10-18 15:15:02,0x82df0f043b832aa7f5577b60f7a8bd3506e1dbcea4a242bdf367b8a414e77880,17,0xae58dbe273abfb326a4a832518820a290361943b06d2fcfc2b8b3a54e75bbddf,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xffa98a091331df4600f87c9164cd27e8a5cd2405,9.345177276217075e+20,PolkastarterToken,POLS,18,169,169360,38000000000,113682,11987829,deprecated,4103852
15,11080644,2020-10-18 15:16:25,0xfe88bb97d21d208d9a5cae0e8b68c6da64f1caaadc6fb736f51c446528873b41,18,0xb4b68fb8444d56d9763e6aef3c8ede9f3aa63328059a71e87dbc97b88854863f,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x99b1db3318aa3040f336fb65c55400e164ddcd7f,0x99b1db3318aa3040f336fb65c55400e164ddcd7f,1.0289914257640918e+18,Uniswap V2,UNI-V2,18,76,238870,39001600000,138240,7984398,deprecated,4103845
16,11080644,2020-10-18 15:16:25,0xfe88bb97d21d208d9a5cae0e8b68c6da64f1caaadc6fb736f51c446528873b41,18,0xb4b68fb8444d56d9763e6aef3c8ede9f3aa63328059a71e87dbc97b88854863f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,1.0034980414144496e+20,OM Token,OM,18,76,238870,39001600000,138240,7984398,deprecated,4103845
17,11080651,2020-10-18 15:18:01,0xe6aaaf4a9192d66b2f4533b1aafcadb491a0f23670b55051b9a1837ae83ac32c,19,0xfc7bbe37bdfc67db4cc1410aa69ccb96aa6d9c423aa3188c973a0fa6eb951db2,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0x99b1db3318aa3040f336fb65c55400e164ddcd7f,2.344206054425539e+20,OM Token,OM,18,58,156934,38000000000,114402,6056765,deprecated,4103838
18,11569946,2021-01-01 17:59:26,0x51c9ea41fd98ecf32c7d3423b3d2c05e4eded9ca3c2a95b9e03a9603eea1dc1c,21,0x32f9c8dfef47c733d6b4e42f82a57644b7eea13a2f6741ef1cab26e039f462f3,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,3.142848907238511e+20,PolkastarterToken,POLS,18,211,167105,93500000000,126315,11969250,deprecated,3614543
19,11569960,2021-01-01 18:01:48,0x9544dfcc54c0936b8d42fffbf13aa2f19028b3a4447521123b07076e0c48d74f,22,0x447ff80ec6f8a82c01fb56aec24efe247e09bf2d715ce587c082c0c8da3366ea,0x99b1db3318aa3040f336fb65c55400e164ddcd7f,0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,2.436832968239941e+21,OM Token,OM,18,77,166020,118800000000,125345,5285001,deprecated,3614529
20,11581392,2021-01-03 12:01:08,0x64dfa5f25d597f13d71930ed71cd720bd4d42b762cc8acbf17ff796ebfc3d5a6,24,0x712788b323da5d9bde2db18689de5ff72ccc04d40849dcd495be295aebe592cc,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x2baecdf43734f22fd5c152db08e3c27233f0c7d2,0xe4ff95557f9aba07507ac0851a54c1244be4b723,2.436832968239941e+21,OM Token,OM,18,97,135072,70000000000,75043,6646066,deprecated,3603097
21,11581392,2021-01-03 12:01:08,0x64dfa5f25d597f13d71930ed71cd720bd4d42b762cc8acbf17ff796ebfc3d5a6,24,0x712788b323da5d9bde2db18689de5ff72ccc04d40849dcd495be295aebe592cc,0xe4ff95557f9aba07507ac0851a54c1244be4b723,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,2.436832968239941e+21,MANTRA DAO,OM,18,97,135072,70000000000,75043,6646066,deprecated,3603097
22,12081728,2021-03-21 10:53:28,0x11e2951e53deab237b2ba7a3003f030ac52f0dc9d8d22810a240f74b25233fbb,29,0xa8bd93de412a1096cd6d18cadc9087214588dd2097bb5299c1de4dd0a2a1c861,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,0xe46935ae80e05cdebd4a4008b6ccaa36d2845370,2.436832968239941e+21,MANTRA DAO,OM,18,212,168561,104500000000,112956,10740119,deprecated,3102761
23,12081745,2021-03-21 10:57:19,0x024698ebdabbe4d029f1b6eede63751ad6da9660faf9c23ceae27392fdba3b0d,30,0x094d7ce3bb419865b29490f114ff80c74c145d3f07c2bf90a3a7a82736bf1d6e,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xffa98a091331df4600f87c9164cd27e8a5cd2405,3.142848907238511e+20,PolkastarterToken,POLS,18,98,169360,94600000000,113682,11123943,deprecated,3102744
24,12231127,2021-04-13 10:14:10,0x8fa8da6e3e86d63eb927bdf6051a11a6298beffcebf2eca3cfa6f619a88a2e6a,32,0x364f1b23826717e56122115245a6d469a9dca4f7a268e40c674200d3efe5c186,0xbf4ff08b9a3bbb77a362b609119100545c0445fe,0x1796ae0b0fa4862485106a0de9b654efe301d0b2,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,2e+18,Polkamon,PMON,18,173,174710,107800000000,133544,8659272,deprecated,2953362
25,12231133,2021-04-13 10:15:48,0xa54bf25aee9a69cbae2365f8a03ef4b52f75a11277f54dac8b39d77a767dc9c4,34,0xcc34c7b96f01f5417ae1c2c5ef21dfa543bc7e694004d8ad8e156a4f92e9dbd5,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x1796ae0b0fa4862485106a0de9b654efe301d0b2,0x4090212dadda6210f3d84f323be15a8d4480fec2,5e+17,Polkamon,PMON,18,253,121172,100100000000,95157,12160573,deprecated,2953356
26,12231133,2021-04-13 10:15:48,0xa54bf25aee9a69cbae2365f8a03ef4b52f75a11277f54dac8b39d77a767dc9c4,34,0xcc34c7b96f01f5417ae1c2c5ef21dfa543bc7e694004d8ad8e156a4f92e9dbd5,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x1796ae0b0fa4862485106a0de9b654efe301d0b2,0xd6eb9e3435dff76d83b51b7e9be7b233c31c3b5c,0.0,Polkamon,PMON,18,253,121172,100100000000,95157,12160573,deprecated,2953356
27,12231133,2021-04-13 10:15:48,0xa54bf25aee9a69cbae2365f8a03ef4b52f75a11277f54dac8b39d77a767dc9c4,34,0xcc34c7b96f01f5417ae1c2c5ef21dfa543bc7e694004d8ad8e156a4f92e9dbd5,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x1796ae0b0fa4862485106a0de9b654efe301d0b2,0x9253f55f6f81c2777a1959014693e5b5b2eda6f7,0.0,Polkamon,PMON,18,253,121172,100100000000,95157,12160573,deprecated,2953356
28,12231133,2021-04-13 10:15:48,0xa54bf25aee9a69cbae2365f8a03ef4b52f75a11277f54dac8b39d77a767dc9c4,34,0xcc34c7b96f01f5417ae1c2c5ef21dfa543bc7e694004d8ad8e156a4f92e9dbd5,0xaa2fb7e7da306b0a91d8378e83c5631f0e545d04,0x1796ae0b0fa4862485106a0de9b654efe301d0b2,0x0000000000000000000000000000000000000000,1.5e+18,Polkamon,PMON,18,253,121172,100100000000,95157,12160573,deprecated,2953356
