,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10757343,2020-08-29 18:39:03,0xed50b7646f89c9da3fa21b1cf882437e4eee5cf4fd6e604a6ad67e80355898ce,0,0x217c47d46bb048582c291b9e0586ecca2aa84345b749c0a5d5d8cfe3a28f0e1c,0x6c35c40447e8011a63ab05f088fa7cd914d66904,0xf911a7ec46a2c6fa49193212fe4a2a9b95851c27,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,17415410450649.0,Antiample,XAMP,9,121,167206,100000000000,126404,7678213,deprecated,4427174
1,10849060,2020-09-12 19:34:09,0x8b4b99e490480ed6458d7832a408591451958b58392f689a219ff3ab6c8c8b3d,104,0x86a813b9156f2243d2c7428f99805c17db92bc7dc715e3e4402d73f60ba7f0dc,0xe41e5fa65d197afa059edce5225c1da2a01a361c,0x7777770f8a6632ff043c8833310e245eba9209e6,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,7.124717943e+18,"Tokens of Babel, Price is God",TOB,18,4,5555939,100000000000,5405939,10836860,deprecated,4335457
2,10867504,2020-09-15 15:39:38,0x9a917d31c3d487bf0c6b336a4a995f1d4d3147aeaedb8b52211d5c08a38ea0d5,1,0xea984064ed7d5d1f013c2b7bf89db50d77cc73187d9eaedbe29f88c7c2cf2557,0x7fba40ba619f49768eadc7fbcbd749eebb905101,0x5150956e082c748ca837a5dfa0a7c10ca4697f9c,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,3.504282040793421e+20,Zeedex,ZDEX,18,214,166606,269000000000,125868,10927123,deprecated,4317013
3,10879316,2020-09-17 11:10:26,0x66adb42af17bcebbe0c52d23ca75250355707ccb03987d7b52984d6717d2e9c9,2,0xb108f73a2f36ccac03a9559e05c1f7b36500d6813df18a92248b3910f972a1cd,0x090d4613473dee047c3f2706764f49e0821d256e,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,4e+20,Uniswap,UNI,18,78,90080,500000000000,81891,3356084,deprecated,4305201
4,10879491,2020-09-17 11:44:35,0x4cfd403caa54614cf400d44b756d3fd7f83f25c70ba01941596552bfa6427f97,5,0x471675fa76c17a0b7fab85d16eaf4061c75c57867964b4a5d055bca842fe2726,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xd3d2e2692501a5c9ca623199d38826e513033a17,4e+20,Uniswap,UNI,18,125,152245,525000000000,98123,7945327,deprecated,4305026
5,10954400,2020-09-29 01:19:16,0xaefe08fa549761984c03e679ceea29d8a0e0160f9fb9b3240513d093fc81730c,9,0x80f8487dae44b6dabddf9f4980223e850fab24d2d49afd06858cc42890aac958,0x61d8c3d7ad3c3c00c9e4b8da089e19e57da90b91,0x5ade7ae8660293f2ebfcefaba91d141d72d221e8,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,1.7044008877407978e+22,Eminence,EMN,18,68,151764,157000000000,112587,11471532,deprecated,4230117
6,11324724,2020-11-25 01:57:29,0x020791066289b72cae6c0dbd11b9dc1699017ec4d264331983dab8fcc18d3cb5,11,0xa145a7832aa3261c40aa05e10dfb4dbd173f5171edfae79af6f12c261cbc8708,0x5e37996bcff8c169e77b00d7b6e7261bbc60761e,0x6b175474e89094c44da98b954eedeac495271d0f,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,5.552312972489454e+19,Dai Stablecoin,DAI,18,60,81162,39930000000,73784,5069346,deprecated,3859793
7,11324826,2020-11-25 02:21:17,0x3cb1dd20cd72afc1d533c3d2c0a5c92cbda73ee469397be866c94e4f6129bb32,13,0x02c9f8b26a744f90e8b305a7119dae2ceb5d7c7193741bc1583dffae7d8673e7,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,0x6b175474e89094c44da98b954eedeac495271d0f,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,5.552312972489454e+19,Dai Stablecoin,DAI,18,69,161212,33000000000,106275,6380230,deprecated,3859691
8,11401474,2020-12-06 20:57:59,0x6b9835a7025c71f778aeb50314836445f61a898b1fa273357d3d6ae0df637514,18,0xb191dca75f6f1d2c57ec0ab0e4cec2120a2e9a2bc35b3ea3b2c5ad54caf816bb,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,0xf911a7ec46a2c6fa49193212fe4a2a9b95851c27,0xd47140f6ab73f6d6b6675fb1610bb5e9b5d96fe5,11191344800000.0,Antiample,XAMP,9,62,499245,13000000000,341796,8216185,deprecated,3783043
9,11401474,2020-12-06 20:57:59,0x6b9835a7025c71f778aeb50314836445f61a898b1fa273357d3d6ae0df637514,18,0xb191dca75f6f1d2c57ec0ab0e4cec2120a2e9a2bc35b3ea3b2c5ad54caf816bb,0xb944d13b2f4047fc7bd3f7013bcf01b115fb260d,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,1.0203955315658699e+19,Synth sUSD,sUSD,18,62,499245,13000000000,341796,8216185,deprecated,3783043
10,11618492,2021-01-09 04:38:24,0x6eee6712ec609626424441338b3b6be36d330316688259026caaf2b4fbcffe7a,20,0xf703d6f7f5c6aa43a3b80997534eaf863e9e1a3970ea27ed967a92b3a57f9d90,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,303974304.0,USD Coin,USDC,6,224,161515,52000001459,121312,12039857,deprecated,3566025
11,11618502,2021-01-09 04:41:44,0x253be8799162e65341b83cc4022a6c1871198c1ae9b2be9632597a3b9c56db02,21,0xfbb77433b003cc74b3b4eaa54123b0133250c1bc5a8ce54a60b7af695b1b817e,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf11f36505b042bcb4f751d5f54776e22b3d80042,303974304.0,USD Coin,USDC,6,172,63915,75000000000,27369,11369408,deprecated,3566015
12,13240194,2021-09-17 01:05:18,0x82666fd9e63e3fd436ff07606db0f41dcf6c6433daa07ce790cd79c8f3493c6f,24,0xaf4858c376b9e9cab41f26e20d2f81c54e626306940cd748781807045f075a2c,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,0x5150956e082c748ca837a5dfa0a7c10ca4697f9c,0x46087ceed975cffc0074c5d4a7e8f1150e7cecf6,3.504282040793421e+20,Zeedex,ZDEX,18,267,261088,39703219798,198634,24602149,deprecated,1944323
13,13240194,2021-09-17 01:05:18,0x82666fd9e63e3fd436ff07606db0f41dcf6c6433daa07ce790cd79c8f3493c6f,24,0xaf4858c376b9e9cab41f26e20d2f81c54e626306940cd748781807045f075a2c,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,1.1016455668995044e+20,Dai Stablecoin,DAI,18,267,261088,39703219798,198634,24602149,deprecated,1944323
14,13240218,2021-09-17 01:11:49,0x906dbdcc5b4021f65373a2f74f187308ca67ef02953c24adfd4a2cc880b388d9,26,0x988840166e6a80dc84ccf02d26bae0d523b81ceb845545727b3891c16ff230da,0xaf0f8cce113ea216ecba60f8a1f534232ea2eab6,0x6b175474e89094c44da98b954eedeac495271d0f,0xabea9132b05a70803a4e85094fd0e1800777fbef,1.1016455668e+20,Dai Stablecoin,DAI,18,94,140000,53415126525,104071,6633866,deprecated,1944299
