,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
46,10939810,2020-09-26 18:18:11,0xe49f36de3933f1ca58f65b119b41afd80cb991470062ac8fb445535d0ec5f278,92,0xb9bb8395b469e8ea2bad9f8d7708349c628c4b9dc2801c13521a67712718fdc6,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,21999412855.0,CocktailBar,COC,8,56,148211,96000000000,109407,4560343,deprecated,4244212
47,10939864,2020-09-26 18:36:26,0x87426a655c4a1cf6291b873a556d0bde22747b603994ecf9e2c709b323993db0,94,0x1c14cd651809caf4c8f00257a1efe50d4e7e56184988b15859b0c77f07db50af,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,25131862435.0,CocktailBar,COC,8,76,148211,98006400000,109407,8147129,deprecated,4244158
48,10939864,2020-09-26 18:36:26,0x435fff0904e17bd5acd6e4bddfcd142d8cee0f1b03cc2365ae9255b404c46ef6,95,0x1c14cd651809caf4c8f00257a1efe50d4e7e56184988b15859b0c77f07db50af,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,23242923085.0,CocktailBar,COC,8,77,148211,102000000000,97391,8244520,deprecated,4244158
49,10939970,2020-09-26 19:02:46,0xcd66529145c6c8043bedbe8b3dfb7c81c72aea8595c9c95034b5069db0c434d7,96,0x0f4cda13ee7323b676eac6e758955995823ff6cf14852cd6cb1e9da602b45a37,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,31250161187.0,CocktailBar,COC,8,64,148211,101000000000,109407,5861077,deprecated,4244052
50,10940048,2020-09-26 19:17:09,0x6b07e0bd709490173e6b030abbbea3a8bfefe91087f39d0f2150f4c327af6a14,98,0xc9a920501b368b1acd8e66fe50b4239a2b5c127f41dfbd06938961b8a319fcd7,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,32208997077.0,CocktailBar,COC,8,84,134784,100000000000,109407,6196317,deprecated,4243974
51,10940146,2020-09-26 19:41:29,0x91162099312a6cbf3e03aa49085249c262c36049249cf4b0787080d8a69ff009,99,0xedf031b2e39f876c3acb3cd843fe38d1aee61a44135ba6df5b6fee144c5d0f18,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,26109798583.0,CocktailBar,COC,8,57,148211,100000000000,109407,2897319,deprecated,4243876
52,10940170,2020-09-26 19:47:39,0xa4984c5cbf62fe8c3ce5acfda6c6bac18fb458e02006020d7bb32818949f4f7c,100,0x44479b3025d2aa819a795b01448840a0187ac4b0e7b92f1737cdc817deb44953,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,30895803037.0,CocktailBar,COC,8,105,148211,100000000000,109407,10852840,deprecated,4243852
53,10940306,2020-09-26 20:19:03,0x209baf8b44ce14ae180076b8544325ee27862ecd25fbfbe3d1fe45de5a0b3d59,101,0x97c065c7893675d666b49c5fc97910eed4ddae99f818c39a916c4aac876e6f45,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,31636222638.0,CocktailBar,COC,8,33,148211,100000000000,109407,2720283,deprecated,4243716
54,10946092,2020-09-27 18:01:19,0xb0f6e4a2c0685471de0dd5c103efc671029c07fbb5082ccc200091395a3a4872,102,0xb1108c775d1c9b539fee9c6470799b7b4a5127d0331b30ae2e3fcca33938d143,0x25c9bd089457329b45c5e04cd8b4f4909af59bef,0xde28e7db09acbb96ed9e1b297c5b214e4b3143dc,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,2.535470486811958e+18,THEBIGPAYOUTTOKEN,TBPT,18,38,151455,110000000000,112309,2274647,deprecated,4237930
55,10946338,2020-09-27 19:00:11,0x17e7cd66d7eddc24b7f0519ec42ad3d618c7c99e3e03cd6b3b719048aa955fde,108,0xc2829764733044f86bc3dea2e9f243499a265bbf28c95d27b9fccec6ba1ad7de,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0xde28e7db09acbb96ed9e1b297c5b214e4b3143dc,0x25c9bd089457329b45c5e04cd8b4f4909af59bef,2.535470486811958e+18,THEBIGPAYOUTTOKEN,TBPT,18,110,152710,72000000000,98546,9133469,deprecated,4237684
56,10949971,2020-09-28 08:34:08,0x6df0878c1611e4ca4e9ca6179b2116cfd72422b9239de962d9aad1945e326846,109,0x159dfaf6bb9826e75cffb2c15593c81c9f4c030bc0f8ea2b3cabca009bbbbfee,0xd24314cccb742cee02c23e815b5fbf930bdd16c5,0xd0658324074d6249a51876438916f7c423075451,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,2.8076625572757617e+18,Yearn Land,yLand,18,77,152900,80000000000,125618,5104871,deprecated,4234051
57,10951496,2020-09-28 14:29:46,0xb639ffc05f287a675665076948fdee8671de02fc9baabed2c69a99a1c67c80ce,115,0xa068cfcd6f08aa671dcbb78338ef779c1b8fb872060f6f576d0ea488c44e36b9,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0xd0658324074d6249a51876438916f7c423075451,0xd24314cccb742cee02c23e815b5fbf930bdd16c5,2.8076625572757617e+18,Yearn Land,yLand,18,32,168435,131000000000,112841,2404101,deprecated,4232526
58,10951519,2020-09-28 14:34:11,0x1788b2b702b7bab291b8799e97e6d2f1422680af022bd5567c0abd1d8158ff3c,116,0xfeb2ddecbc23651c9294940189083e9a6d08d2decb7ff03bd15d8c0fd170d01a,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,30159846832.0,CocktailBar,COC,8,119,165862,133000000000,125502,8865582,deprecated,4232503
59,10951532,2020-09-28 14:37:18,0xc780c466451cadec687497fe8e00275ba5d94ff7c919b438a4abd293650bbdc2,117,0x9a9a2770daaf2d8183e752d1c7de9b83076f858c50524e641949191ec1ecf765,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,32915326973.0,CocktailBar,COC,8,109,165862,133000000000,125502,6079407,deprecated,4232490
60,10952239,2020-09-28 17:17:56,0x6d9d8ff55d5e6366ed02066f0d915c61a9e105c760a7042aa0f6acdfc4ce0c51,118,0x809fdf1332849d2e4db58c27a313364a4bb11f7a826bf7ebe928e3310bd373fa,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,38502489317.0,CocktailBar,COC,8,67,165862,130000000000,125502,5450108,deprecated,4231783
61,10952402,2020-09-28 17:53:37,0x85c992666225d6a8397c5907bd6719fda63f77127a3da9cb7806478da6eee497,119,0xba2597b1c425208ea02ed0dc9bde0b137322c3766937461b9ac5a7282ac1339a,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,44174538443.0,CocktailBar,COC,8,118,165862,114000000000,125502,5565296,deprecated,4231620
62,10952407,2020-09-28 17:54:33,0x06ccf8fb18532e73140d45113c39f8187419feaae56e8a7c8727701c34b87e70,120,0xe4736e4963966a3a68162df744600f69743c24034250a74bc5bef7686ddd3079,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,49126206742.0,CocktailBar,COC,8,69,165862,114000000000,125502,3832992,deprecated,4231615
63,10952432,2020-09-28 17:59:29,0x54deb40f545379955408584aa5f256c2044ddaf8a4f84ea2732e524c1d68de44,121,0x8d37af968194dc00dec49fc5c57b9c2bd0cd598c08f283a14311bd6db2fbd7b5,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,61159496986.0,CocktailBar,COC,8,110,165881,102000000000,110519,8782521,deprecated,4231590
64,10953208,2020-09-28 20:55:07,0x42995855c7f5a440d1289b940811383382c0864271c215743a57308fc2f14b92,122,0x838bbe13ea92d6af0d2c2585c3c7c2342bfcd018d32c2366dd738034b23b9f51,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,34273105413.0,CocktailBar,COC,8,146,164973,91000000000,124407,8104059,deprecated,4230814
65,10953514,2020-09-28 21:58:30,0x2dca64bf9168b146f5613d7ba9d7c800978ebce4accbd6ce63e7c57e2a2fc4c2,123,0xdbdd92d2742a3eb38037af716f063dc3c0c13745df3dca5b7d3ffb4ac1ff5e0e,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,31913682991.0,CocktailBar,COC,8,92,134784,85000000000,109407,9330034,deprecated,4230508
66,10955661,2020-09-29 06:01:16,0xb013836130ea5ef153a46a8834e74f06b09b19cce5742551f3a1c8ad3af13a46,124,0x3710828ccf1b9d15b571e99c2decdf24647322131e3386eba4e960580e71c09e,0xd24314cccb742cee02c23e815b5fbf930bdd16c5,0xd0658324074d6249a51876438916f7c423075451,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,3.9366388633687583e+18,Yearn Land,yLand,18,142,166327,112000000000,113602,7613943,deprecated,4228361
67,10955764,2020-09-29 06:22:33,0x16fc9118cfd46f3a32289395619cbeb0b3780e16e2f406c15ce672f5bae3b29b,125,0x3a13c014f6a21dc72021cb6a44553848e63bb75dd224fd1a33bdaa17434660c6,0x005d758b2a39181de8a80acfe025576595e49050,0xe306ec4e455cde6d89acccc01d209435beb10af3,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,2.5350639217742077e+17,GoodFuckingGame,GFG,18,189,165752,104000000000,125103,11977247,deprecated,4228258
68,10956450,2020-09-29 08:57:18,0x53b0da7bf8f638a86d85f27606aaa6ee656ed35455f7fe4b96d37c22c0f1d9c4,126,0xd010e2dfada36c9693d01c58dfc9af957771fce1529e543a1ca78779f7eef386,0xb529d41afbc67a1b8e9bd78928dddaf6abf569e4,0xf974b5f9ac9c6632fee8b76c61b0242ce69c839d,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,2.0443601550384038e+21,ZyxToken,ZYX,18,82,165152,164000000000,124567,4766583,deprecated,4227572
69,10956460,2020-09-29 08:59:26,0xd2af1d835cea53136a032180aaabdcfc25ac69f8a27cfc72d8d184f8918447d7,127,0x1907cb9f8dc25d69e318437c865f79a9e9fc3bc85fdc8498b15a59577c899684,0xb529d41afbc67a1b8e9bd78928dddaf6abf569e4,0xf974b5f9ac9c6632fee8b76c61b0242ce69c839d,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,1.9673658115623504e+21,ZyxToken,ZYX,18,102,148391,123420000000,109567,6149102,deprecated,4227562
70,10956729,2020-09-29 09:59:45,0x806d9012c56f876ee0debb140d6ecff58476252198e86cc567c250ebd9d94b14,129,0x680aff959121b6b150cbe8228b18c49fd3eefa702ba068c77a155c74531f0c76,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,4.362923597488193e+19,HippoFinance,HIPPO,18,168,164824,135000000000,124273,10340358,deprecated,4227293
71,10957339,2020-09-29 12:10:59,0x85747cd766a5c937ed20a326cb0a0fb36c4d2e3b4e6b678593a9b63f7bd7aae8,132,0x5cb54a52db1b86be7e3f13e981b69dd5f04b8dfe49ee6ff3f5c2169a6d155fc4,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,4.634860290403308e+19,HippoFinance,HIPPO,18,92,134647,124000000000,109285,4076153,deprecated,4226683
72,10957510,2020-09-29 12:49:48,0xedb488be27dc5f06758a20d27c6715ca84b2428f530e25263786969175fc6ad3,133,0xeaf2fee5a60d5462d4011d336a46bca8573bfa9f687dfef9886f9b33d034db02,0xb529d41afbc67a1b8e9bd78928dddaf6abf569e4,0xf974b5f9ac9c6632fee8b76c61b0242ce69c839d,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,2.1358787895986335e+21,ZyxToken,ZYX,18,64,148391,123000000000,109567,5105573,deprecated,4226512
73,10957520,2020-09-29 12:51:21,0x492b5691d2a9e7fd833147934362d9197d9b08a1376e2ff22a71f9adc6cdbbe8,134,0xc9c2df667610773976f4890f48521e0e60a6c0c3c69176a591979ed2dc3af4e1,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,4.984363984196532e+19,HippoFinance,HIPPO,18,195,148075,129000000000,97269,11017044,deprecated,4226502
74,10958121,2020-09-29 15:14:36,0x5df1497d29e56e7f1cc8a6840acec5d40a3d52da303b9825aee93d05f19ffbba,138,0xc4a7838031fee18be241f81cd92b83d3aa4cc5aba01ec4c530ace04e9003314c,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0xf974b5f9ac9c6632fee8b76c61b0242ce69c839d,0xb529d41afbc67a1b8e9bd78928dddaf6abf569e4,6.147604756199387e+21,ZyxToken,ZYX,18,104,168615,259000000000,113005,5671878,deprecated,4225901
75,10958279,2020-09-29 15:56:48,0x97c576dd243fbd873fe74c3d23d1a1882eaba8a1df3610e2b026d3867afe1457,141,0x8269781044df722d2c9c725f194a01771dcc438750b17ee2e31b3fcc6f1d62f5,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0xe306ec4e455cde6d89acccc01d209435beb10af3,0x005d758b2a39181de8a80acfe025576595e49050,2.5350639217742077e+17,GoodFuckingGame,GFG,18,125,168033,107000000000,112476,12140860,deprecated,4225743
76,10958340,2020-09-29 16:09:45,0x1200ccd7b0e764ce0299ba642b7aac3133d4bb4dbc726cd676e845572feda391,142,0xb5ae721e6cedc8d36c503577827e5932873d464b523b9b5e05a5398fa8a8722f,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,4.440872534821229e+19,HippoFinance,HIPPO,18,91,168007,128700000000,127452,8431103,deprecated,4225682
77,10958518,2020-09-29 16:49:32,0x2a904e0146c0aeb63427cf659d3972d9f935f29550ed434c08b712165d4724d5,143,0x0524ea126d09c9d834090d238cfd86add5062b5ab5e2e0071b40192e983e7169,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,4.75027746589483e+19,HippoFinance,HIPPO,18,83,168007,150000000000,127452,7109854,deprecated,4225504
78,10958558,2020-09-29 16:58:11,0xb773158359a59948246333343c93905103844a23998beec03161104242a15626,144,0x8e2045fc6057ecc04f1d452960341fec967687abf9d16f87e3000dc89f29cfe2,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x81313f7c5c9c824236c9e4cba3ac4b049986e756,0xe3d5291a2e4c1766ecf060f354d2ce38add96914,4.7909978713719734e+19,HippoFinance,HIPPO,18,153,168026,150000000000,112469,11465501,deprecated,4225464
79,10958862,2020-09-29 18:05:51,0x33bdd0dab817a19cf4ea01f9c98d811e24aaa5963e896b07cdd179532a53ea45,149,0x9ef5235596563d37c4755c7d9d63bcb08cbc784b614e17f85360066cc5260f45,0x5b8c264c5a56cb19d804ed2cf570f18a70e3f999,0x1cd2f7f77004296984806504ca6c035f088c2e21,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,9.788391299648557e+17,Flicky Minaj Token,MINAJ,18,31,166148,152000000000,125459,2725775,deprecated,4225160
80,10958934,2020-09-29 18:24:01,0x2d8a195a99eaa2a4f145f26cb8974aa53ad423d836199a938dac4994c1d38de1,151,0x49193c75bbcea3553b3ce6576234a363f47d6c989eafbac884df4b7f8889b5a1,0x5b8c264c5a56cb19d804ed2cf570f18a70e3f999,0x1cd2f7f77004296984806504ca6c035f088c2e21,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,1.1124267241742093e+18,Flicky Minaj Token,MINAJ,18,155,149386,145000000000,110459,12025507,deprecated,4225088
81,10958957,2020-09-29 18:29:41,0x7a5d71421489ee453e7f122d8a168b8b2486ca6398abaecb638e1cc1bcfbcf90,153,0x1a6386f648b7d7143ad7069337abad8af2baa4314706c28d99a1a2aae171211b,0x5b8c264c5a56cb19d804ed2cf570f18a70e3f999,0x1cd2f7f77004296984806504ca6c035f088c2e21,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,1.4986288582098675e+18,Flicky Minaj Token,MINAJ,18,84,149386,139000000000,98443,4823478,deprecated,4225065
82,10959085,2020-09-29 18:58:30,0x2db7de3923283ebe413b83ac598e4ab3a01ff71033ae5af32651df3a0837f59d,154,0x19d276833faa2a2f2027a773159cb6706dbacaff6abd9f3c89d6c2be5681abe2,0x5b8c264c5a56cb19d804ed2cf570f18a70e3f999,0x1cd2f7f77004296984806504ca6c035f088c2e21,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,2.108298794924018e+18,Flicky Minaj Token,MINAJ,18,42,149386,127000000000,110459,1909494,deprecated,4224937
83,10959242,2020-09-29 19:31:39,0x6aec4f1c5340a1496175a0667fd6ac01b095d20457b660e483162dff2e701d6e,155,0x19daefb641a77ab7d60ebe334fc4c6387e7566df2582ac3ca6a72e4d3050670c,0x5b8c264c5a56cb19d804ed2cf570f18a70e3f999,0x1cd2f7f77004296984806504ca6c035f088c2e21,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,2.492488219297718e+18,Flicky Minaj Token,MINAJ,18,30,149386,102000000000,110459,2120175,deprecated,4224780
84,10959278,2020-09-29 19:39:57,0x6910a6411d0f024955060a3586153df77cb68cb33fb813aa7b013f4b46600558,156,0xa93b9f7743dd03120f23c9ced8f95ac627c811693f819cfff21b3757c93184f0,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0xd0658324074d6249a51876438916f7c423075451,0xd24314cccb742cee02c23e815b5fbf930bdd16c5,3.9366388633687583e+18,Yearn Land,yLand,18,24,155217,127000000000,112841,2450759,deprecated,4224744
85,10959336,2020-09-29 19:50:09,0x88a864d2e5415c2169437214557a357db5f197ea69fa3458273bfd3d5927afef,157,0x047cc7192ff60a772eaeec003b986f567a5c97d0a05c8b7659438d38bd67e12f,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,0x39fb7af42ef12d92a0d577ca44cd54a0f24c4915,66186788404.0,CocktailBar,COC,8,173,165881,69000000000,110519,11565449,deprecated,4224686
86,10959916,2020-09-29 21:59:08,0x4f9743b41a0b9ced7f25b7e00e4db2e570d991b960aaa88c3c1f4ec9ee23f76e,158,0xa9ddcfb92667b628d2af7e23ed3e9d816b8f1f4279aa2b06b5fb33dbb59c0df5,0x5b8c264c5a56cb19d804ed2cf570f18a70e3f999,0x1cd2f7f77004296984806504ca6c035f088c2e21,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,4.44645263857338e+18,Flicky Minaj Token,MINAJ,18,173,149386,70000000000,110459,12039568,deprecated,4224106
87,10959928,2020-09-29 22:02:33,0xde480ee1abb1b611e7bfd4363c361170fd47d065efce829d7efe4eb345a590de,159,0xbdbfe76cdea064aee20320184c8ee021c11b50c6d9cf6d3f5d59988b2e3e405e,0x5b8c264c5a56cb19d804ed2cf570f18a70e3f999,0x1cd2f7f77004296984806504ca6c035f088c2e21,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,4.1233573872571453e+18,Flicky Minaj Token,MINAJ,18,53,149386,70000000000,110459,7466008,deprecated,4224094
88,10959959,2020-09-29 22:11:26,0x90d7520111c2408ae4ed1dc15e57a90fc67515f03f4134cde013ca7f2fc5d515,67,0x59a0082779039c8edcfd9deeebf5907963fdb8e0b215a31198ba9cc52baa0009,0xe1dbcaf80e78623ae33026b60eb7054ed0d6dfb0,0x1cd2f7f77004296984806504ca6c035f088c2e21,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,3e+18,Flicky Minaj Token,MINAJ,18,86,55804,70000000000,37203,5660897,deprecated,4224063
89,10962380,2020-09-30 07:17:27,0x9b7bddadbf4cea2fdb7d7dfa392556a7abb9dd73e0e42576254baf647e578653,160,0x7f4617aa903fd9c9871b0cd98a6da8e2396d92aaaf07a3f3be2e2b308149493b,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,0x1cd2f7f77004296984806504ca6c035f088c2e21,0x5b8c264c5a56cb19d804ed2cf570f18a70e3f999,1.9760491752401195e+19,Flicky Minaj Token,MINAJ,18,24,169380,117000000000,113700,5369345,deprecated,4221642
90,10963961,2020-09-30 13:11:53,0x39348bd5c4831c0d345c579ec08fca642c0cc9b360455be6ab259036edbdce71,161,0xab1270eb354105137739acc938e3348d1cbc9931e1f014b915b75685c166ff3b,0xc2366a1bb6d14f1b78b1804f06af4f4f46048620,0xcbcab845b098ae66dceb8c6e9bbd3239693d9ec2,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,1.6e+24,Orange Protocol,ORNG,18,25,200000,150000000000,68387,1691223,deprecated,4220061
91,10971417,2020-10-01 17:11:23,0xef059ec5097e1ee0b0f1d562999b0f384fe0ab3f8434eb27c4d688124958d384,163,0x2a5b6da78958ce65b72d53221e22f6c579bbf7c393a5dc6ae03809bce5426077,0xb529d41afbc67a1b8e9bd78928dddaf6abf569e4,0xf974b5f9ac9c6632fee8b76c61b0242ce69c839d,0xaf4a2bb6ecc05a311a5eb3023133ff503e2b4e40,2.5e+21,ZyxToken,ZYX,18,104,173613,222000000000,132546,8056559,deprecated,4212605
