,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10775451,2020-09-01 13:07:25,0x46075e53351dd7162336d7d5c4045f366d389a20032d380131db081ab99b9975,1,0xbf3327a1153fd46027574552e115e790073e62818c698c2c17d3965f8f6b12db,0x447f8d287120b66f39856ae5ceb01512a7a47444,0xf80d589b3dbe130c270a69f1a69d050f268786df,0xc7154e45635bf55bb28c0d76c7dd51cdb43ef32c,1.0079668019732623e+21,Datamine,DAM,18,208,177081,476000000000,135241,11228902,deprecated,4408715
1,11327556,2020-11-25 12:38:13,0xf277569d04727288d7816610b442e9496ed24bbb9a56a5ebd0aea6db9472605b,4,0xea33b05487229a08cbe23a4df10556daf74b3c91f2c870ee6c1cbe56ca3b4754,0xc7154e45635bf55bb28c0d76c7dd51cdb43ef32c,0xf80d589b3dbe130c270a69f1a69d050f268786df,0x74de5d4fcbf63e00296fd95d33236b9794016631,1.0079668019732623e+21,Datamine,DAM,18,253,770000,61000000000,207524,10876815,deprecated,3856610
2,12531059,2021-05-29 19:05:33,0xce3c9b48b28f4b874e7051cbf7b97e695575dfbf36bdefcab1e42cdc4670b12c,15,0x56cee31ac18df98ef596cf665bbb95a8a144d7a7f540e36fee965fd84f7cb194,0xd94fdb60194fefa7ef8b416f8ba99278ab3e00dc,0xbb1ee07d6c7baeb702949904080eb61f5d5e7732,0xc7154e45635bf55bb28c0d76c7dd51cdb43ef32c,5.876580282048481e+27,Dogey-Inu,DINU,18,125,181916,38500000000,128069,11414051,deprecated,2653107
