,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
83,10658615,2020-08-14 14:19:50,0x49e1e285bd45b1a9a6d59ed2e9c80519791812be5ff6cdba1d892e38a2edcf3e,75,0x7396157f821cd8e7e652cddab894e70ecd7b8e1897fc7532472c55cfe91a7e3a,0x0000000000000000000000000000000000000000,0xc6306feca24c68947158620c50d77af124f1166a,0xc824c462c9d2ecb54f94e9def64533827413e70c,1e+20,ETHERZ,EZC,18,173,731440,188531311362,487627,11724190,deprecated,4525572
84,10658620,2020-08-14 14:21:17,0xde9ca83cfbb94c581b49bdfcdae87cf6387c4fa302652ceb74df84676015e9d8,76,0x6ba86805870855b850cb67abaedd147e3f2955633c940bb6f679245eacee1281,0x0000000000000000000000000000000000000000,0xc6306feca24c68947158620c50d77af124f1166a,0xc824c462c9d2ecb54f94e9def64533827413e70c,6e+20,ETHERZ,EZC,18,173,205614,188000000000,137076,10931460,deprecated,4525567
85,10658627,2020-08-14 14:22:26,0x5f219132263de704d81d6c19ab7f844d701bbc6db32ff7aceb10e16dfe6a3bab,77,0x4e3cebdcc0c3a32f3b3caa7800caf11d9767aea9aaf2d217ff97eee8dd0b6ffc,0x0000000000000000000000000000000000000000,0xc6306feca24c68947158620c50d77af124f1166a,0xc824c462c9d2ecb54f94e9def64533827413e70c,1e+20,ETHERZ,EZC,18,69,547753,188000000000,365169,4604716,deprecated,4525560
86,10781439,2020-09-02 11:07:09,0x512f86bc21d9758f6412aebbfc2662376b7a2e375de96627620f4267a41f103f,79,0xdb9f04ef6a43e3172dea6e551b9f140e5620a21fe5bdbf84785e89ea1a12d097,0xc4da39e646e7f5d233b89ca0f7b75344e7ddb2cc,0x1e18821e69b9faa8e6e75dffe54e7e25754beda0,0xc824c462c9d2ecb54f94e9def64533827413e70c,1e+20,KIMCHI.finance,KIMCHI,18,98,160116,375000000000,120276,9923427,deprecated,4402748
87,10897587,2020-09-20 06:33:29,0x5f7fff3d9d2455c99812ef82446ad0f83cfe1e907794231dd52633e76a62f5f0,86,0x950f9352644c3b77949de298723eeed8f822bf09b485bb7e6039674406bd1faf,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0xc824c462c9d2ecb54f94e9def64533827413e70c,4.5e+18,Yearn Finance Bit,YFBT,18,225,173485,90917188053,120414,11733645,deprecated,4286600
88,10897602,2020-09-20 06:36:18,0x71dcebdfd39277728e29d8ba6e6a8fa1e4ba91f77355be42aac06e134f08e017,87,0xa3f3f56f66b3a2ac15d99d3fe46697584b6c7445ce20905faaa6e9066491b12e,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0xc824c462c9d2ecb54f94e9def64533827413e70c,7e+17,Yearn Finance Bit,YFBT,18,153,143767,90917188053,117430,10808126,deprecated,4286585
89,10897609,2020-09-20 06:38:34,0x43a2de77e02785ddd218a2126190966d866ce4ba5da695522d6f4999a171d265,88,0x2389400091c2b603a8462a41fc49aa52c0956f95bc00f55bee0c0deb5b1c6af1,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0xc824c462c9d2ecb54f94e9def64533827413e70c,1.2e+18,Yearn Finance Bit,YFBT,18,136,156985,90917188053,117430,11960809,deprecated,4286578
90,10897632,2020-09-20 06:43:01,0xa90f1c6fadf127fa7ad224ed0db7e0207bdcc9aa7a7d72507727b8c2a70dcfaa,90,0x00ad9ac32f67ba35e59e7f087eee99454fa82132faf3c74c0e8d7c13b2f35ee3,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0xc824c462c9d2ecb54f94e9def64533827413e70c,3.53648e+18,Yearn Finance Bit,YFBT,18,97,156985,89000000000,117430,9010111,deprecated,4286555
91,10897841,2020-09-20 07:28:34,0x15f53d6425b2ac35ef06669edea74be29e429b1585177a7c9d379e5451fc9207,91,0x0dc2b243d6d73649e10b322acf5156153d7fa9d3c4fa3ce5177642662befdeaa,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0xc824c462c9d2ecb54f94e9def64533827413e70c,4.55364e+18,Yearn Finance Bit,YFBT,18,146,156998,80400001750,117442,9266424,deprecated,4286346
92,10897866,2020-09-20 07:33:51,0xc8535f3845c9f462c329b73146b60a05ca404932cfe7c5ae14a8d05548b0f701,92,0x7073dd0a8a0a067f8eb60117a86cc49553c93bd389516dfa7734bea751f6be06,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0xc824c462c9d2ecb54f94e9def64533827413e70c,5e+17,Yearn Finance Bit,YFBT,18,168,156985,80400001750,117430,11072492,deprecated,4286321
93,10943902,2020-09-27 09:47:26,0xf6deba7f0030bf3aa00a97536911b2aaf46545f1446de73a3e27337192d97f8a,95,0xeff38ba2a068020ce6ade5f4068d1c5dd02c88012af1357736534c5a4cd3f3ef,0x82d5fb29c54c3dd762cff8a76f3bc3625abf6939,0x40b92fce37cefa03baf7603e7913c1d34dd1a4ec,0xc824c462c9d2ecb54f94e9def64533827413e70c,304897040.0,YeaFinance,YEA,8,54,166304,51000000000,125598,3671679,deprecated,4240285
94,10943945,2020-09-27 09:58:27,0xdb00422b264718ae643b5fed34b6e189ed9414d78898730e189d92a97f3a076b,96,0xd03eb5f41ae4937aed2f886718a7f4fd508eca2378c4ba709dea83e2e9dbd7c1,0x82d5fb29c54c3dd762cff8a76f3bc3625abf6939,0x40b92fce37cefa03baf7603e7913c1d34dd1a4ec,0xc824c462c9d2ecb54f94e9def64533827413e70c,551175937.0,YeaFinance,YEA,8,124,149542,54000000000,110598,10387839,deprecated,4240242
95,10946305,2020-09-27 18:50:45,0x82fb1f031663b11b72358685ff9a2fda6a39efa54e6a760946d0920266ae0588,97,0x505cbc105320967e54b2931d519172b5d84278c0c94b8db4c97861c295fea993,0x82d5fb29c54c3dd762cff8a76f3bc3625abf6939,0x40b92fce37cefa03baf7603e7913c1d34dd1a4ec,0xc824c462c9d2ecb54f94e9def64533827413e70c,538623177.0,YeaFinance,YEA,8,116,149542,64000000000,110598,7161896,deprecated,4237882
96,10981196,2020-10-03 05:54:53,0x6495d4122ce5a3265afdeaff39cd21774e23159a7d0dd7f5e5600624bd1f7b48,211,0x9e4b62117cedc7648ab5755a3037b646d10af9adcc5836b1e72ff7c63051458e,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x59e7b5db9be0bdd26fa048d39e01fee456ab674e,0xc824c462c9d2ecb54f94e9def64533827413e70c,7.495e+18,Yearn Finance Bit2,YFB2,18,151,5603510,46000000000,4969310,10371535,deprecated,4202991
97,10994344,2020-10-05 07:23:13,0xa5f51b7e35e65fce129c958d9149ce40e71396eef1c530390d8daa91a2845424,98,0x3cfacfbd82155f6908cb581a9b8f6a6f77537b5eac69fa5a475dd694c90960e6,0xc4ab0852473875bf7a44527db2d3cf1dc5350811,0x9b06d48e0529ecf05905ff52dd426ebec0ea3011,0xc824c462c9d2ecb54f94e9def64533827413e70c,3.32867e+23,XSwap,XSP,18,41,226740,85000000000,188731,2683076,deprecated,4189843
98,11002030,2020-10-06 11:48:38,0x0e81ae8f9d206bba1f68f424d09c7cee1040ac59e7de3382c94b311786f1ee66,101,0x6dd1e07d59031c471e559d84e75b9e78d8695bbd6fd7751b76f7e8a725c84c30,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x9b06d48e0529ecf05905ff52dd426ebec0ea3011,0xc4ab0852473875bf7a44527db2d3cf1dc5350811,3.32867e+23,XSwap,XSP,18,198,221663,92999999999,169116,6317620,deprecated,4182157
99,11007616,2020-10-07 08:48:37,0x717c0bbb1e2dc87024ef5cdbdca91dd6dfae162e30623a4c451f6be3e3acac79,1,0x50c7e514c1c97dffbd3d13b292ffcabfddb749af35d619e58ba51615dbb89e62,0x83e08c55e3666732046ed4ffb2b7d4cc8ed68aca,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,10000000000000.0,Block X Token,BLKX,8,186,84231,40700000000,41154,10290700,deprecated,4176571
100,11015604,2020-10-08 15:02:05,0x25e445a8e6dbd33d0775fd24148fe0981e4a08812833a4a5d6e9af85725c3f88,102,0x652baffeb3269d69d2dae3dd1c553f606508a6a07ca00c3fa7bac9db60188580,0x7be4e9fc946f87178ab27d9c51afb68eaee43d07,0x4f58d36d525c1fa9b3521b84aedfcadda62404f0,0xc824c462c9d2ecb54f94e9def64533827413e70c,6e+19,yield cultivation finance,YFC,18,109,107067,82000000000,69116,10488981,deprecated,4168583
101,11017545,2020-10-08 22:28:56,0x63d7a65e809b053573c5d1f913242f8f9eeb3eae85abd8b9ed1fa66c55740459,103,0x973d033a2ee5053ed968b26d5c0b7f0aca7eaaec3132c8e95604bf0e19591e5b,0xe643781cc07e6085980aaf76e2323513d5c1251f,0x4f58d36d525c1fa9b3521b84aedfcadda62404f0,0xc824c462c9d2ecb54f94e9def64533827413e70c,3.053919609706069e+19,yield cultivation finance,YFC,18,125,149032,48000000000,110142,5965674,deprecated,4166642
102,11061053,2020-10-15 14:54:13,0x6fc3427ac78366d2a36686a921e9e305323370941aee5d7c62f4d610287390bd,104,0x3de17bb6675849f9468b462cec8ed531801d0198a6a74fcd4b6c7b786d1fd901,0xc824c462c9d2ecb54f94e9def64533827413e70c,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0x8b737390c24173b19ce6e83c2e0265a494f0787c,1.499012e+19,Yearn Finance Bit,YFBT,18,26,76771,53000000000,36181,5039065,deprecated,4123134
103,11061053,2020-10-15 14:54:13,0x215be1d50ffd7e9babe4405f7beb56878b6e0888bfcd2429028a96e5a673198e,109,0x3de17bb6675849f9468b462cec8ed531801d0198a6a74fcd4b6c7b786d1fd901,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x59e7b5db9be0bdd26fa048d39e01fee456ab674e,0x8b737390c24173b19ce6e83c2e0265a494f0787c,7.495e+18,Yearn Finance Bit2,YFB2,18,31,76771,140538235294,36181,5165309,deprecated,4123134
104,11068086,2020-10-16 16:43:18,0x9ce43fdf1701c0871e532b1419345e9e33450ad8f1cccf578c420efa0d87480c,113,0xc7fafbd9617701458e012f29f74ec35db4bf940f82d78713fc3413a879cfed0c,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x4f58d36d525c1fa9b3521b84aedfcadda62404f0,0xe643781cc07e6085980aaf76e2323513d5c1251f,9.05391960970607e+19,yield cultivation finance,YFC,18,87,167492,58000000000,111984,6834235,deprecated,4116101
105,11068256,2020-10-16 17:19:12,0xe5403014b03acd514ae4828b1e85c6361115208e98aa0f24942be83ce47e8072,517013,0xbf0b7555537bafc414cff4521fcbe72645e684f0886c7c18b9702167b32fd967,0x274f3c32c90517975e29dfc209a23f315c1e5fc7,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0xc824c462c9d2ecb54f94e9def64533827413e70c,1.498752e+19,Yearn Finance Bit,YFBT,18,44,73170,50000000000,51169,2920691,deprecated,4115931
106,11068491,2020-10-16 18:09:20,0x76856f8a5499817bc6a8bcbe32f6198f51a6393d5bc8cb58ff57736af2ba1aa5,115,0xcf0c9ecea8e111c6e7657365f0144d1e10698906ecc807df9256b4757614fbd2,0xc824c462c9d2ecb54f94e9def64533827413e70c,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,9.98752e+18,Yearn Finance Bit,YFBT,18,149,166086,21189001472,125706,12120597,deprecated,4115696
107,11068506,2020-10-16 18:12:59,0x1e424310fc32fdaba2f43a7e7a7a5fe43943f354ae3f6429b7efc122d3e8313a,117,0x912ffb0461ece758917dd132ee915784d98a50aa6c77fbcd0374b63ba4b7f3cc,0xc824c462c9d2ecb54f94e9def64533827413e70c,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,5e+18,Yearn Finance Bit,YFBT,18,71,166100,22000000000,110718,3820031,deprecated,4115681
108,11091342,2020-10-20 06:14:24,0x842651cafc9ef21cecebc303fe230fbae0834f271d58bb2602c4afed03dd4c2a,1,0xe89e2eecff22b7fd9085f9cfe4d85a8baa9ad5b6215462356c8eede0f21ffc70,0x72a0c680a3c23eb390fe93893b203d331065269c,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,10000000000000.0,Block X Token,BLKX,8,19,61731,24000000000,26154,1340718,deprecated,4092845
109,11091428,2020-10-20 06:36:32,0xbf61ebb4514b2dde223a1faae1d0d63a8f493facc1b7e97eaa59addc000b7eaf,6,0xac12806a0ced5e5198808070867abee558b63417029e5a297fe51bb6864eb06d,0x1e0bb25adf628b07e2d3f6544f94f6e41ad97749,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,100000000000.0,Block X Token,BLKX,8,202,61713,36000000000,41142,11735151,deprecated,4092759
110,11092014,2020-10-20 08:51:59,0xc9c526e984da967fa5206ffbc6cbdd2760b0bd3650b96ad217a717ddea94d66b,119,0xce3389af4bf0be26ca86fde26afdbd6331ae8bbbb432fb346597469051c73f11,0xedebe36b789519888590a2aabee2350ecb5e0bbd,0xedebe36b789519888590a2aabee2350ecb5e0bbd,0xc824c462c9d2ecb54f94e9def64533827413e70c,12000000000.0,LionRed,LION,8,252,76384,39000000000,75384,9947959,deprecated,4092173
111,11098622,2020-10-21 09:12:13,0x7db5fb010b6c6b5905023b58895b87c29a0045f70da74b6e7e88e378325c6bbe,7,0x48e9258539115192026c731a2f9ffb526bb0af16fd6d3c42a08f042c862fe012,0x1e0bb25adf628b07e2d3f6544f94f6e41ad97749,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,18100000000000.0,Block X Token,BLKX,8,152,61731,45000000000,41154,6152720,deprecated,4085565
112,11099750,2020-10-21 13:18:20,0xc6f7f5e475912913dfd50a8c40688417d72c8ebcd8f4a08bbb50a97dba8e1a43,121,0x34b32fd3b5568922f3500004c5d0bdf623a8eb358e637ae8abc3531ffb1a81d1,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x40b92fce37cefa03baf7603e7913c1d34dd1a4ec,0x82d5fb29c54c3dd762cff8a76f3bc3625abf6939,1394696154.0,YeaFinance,YEA,8,179,168183,57200000000,112612,11485829,deprecated,4084437
113,11101119,2020-10-21 18:24:35,0xcdf058f8a0f9c6d993089060c59e050e853b49e7fe7fcfa80884e5ee3772bc6f,122,0x9dce1621302ad55d67bdd10c39f049df57527ed748945bb0a3ad77b8045b68da,0x7abe2a84368af480ffd4beb7676133c30f37dc05,0x7abe2a84368af480ffd4beb7676133c30f37dc05,0xc824c462c9d2ecb54f94e9def64533827413e70c,4.0,DTT Exchange,DTT,0,122,129000,81000000000,86000,9887428,deprecated,4083068
114,11104127,2020-10-22 05:31:14,0x7a9c4db21d7f90e122e577ed0ef2a9d1570ef5713be4fca099fb808b1896a3e7,2,0x4716141dd9c6894372203de151b309ecfe4a56a06f89e9f813c67771cc320d9d,0xeec282b4410d85151093543fea807f0e3426f059,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,18200000000000.0,Block X Token,BLKX,8,263,61731,45000000000,41154,11802367,deprecated,4080060
115,11111012,2020-10-23 06:44:07,0xf36e151f38587bd0e923b37f0c5f61ae415ee548949df4289e156d6150e7ad1a,2,0xaa87cce4e1d5cc517d0b7699ed018f0b2d2f4578a70484ad3b9a7e93d682f26b,0x7cca892971ea4c0139a9d3d4c10d812798292a9d,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,10000000000000.0,Block X Token,BLKX,8,203,61731,33000000000,26154,12005912,deprecated,4073175
116,11116509,2020-10-24 03:09:20,0xddd01dc69c225d0051343e928d7af3bbc99aac7a86e7b57c8b6d130471ebdb66,1,0xf7e12fb53a0de029acd3508d4e4ce1588328bf13904c5689bcc8384a6cf7f645,0xedd48ead13f0c2e593c659f206e55055c3f8dd2e,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,10000000000000.0,Block X Token,BLKX,8,85,61731,18100000000,26154,12104648,deprecated,4067678
117,11172622,2020-11-01 17:44:23,0x6ab24319e46b046aa13f9d0027c2aedb65c56c7994e38bd629dd724cbece3513,124,0xc4b03cd95c54235e79228704a55668de118ae9ca7fe87765f5e34c53d3c7f152,0x379646c747df75dd7aee834b39471f4e48c4ed64,0x730f3bb827b9a9ece07ed8ef6defdbe32e935a53,0xc824c462c9d2ecb54f94e9def64533827413e70c,8.1e+20,uSwapFX,UFX,18,143,126876,19500001604,78896,8133774,deprecated,4011565
118,11184761,2020-11-03 14:40:43,0xaf9dc2fe5b5554fcd353d7c29c831e32f8aaeb35a72abfc8c19f47489394828c,125,0x021bd90bbd11ce70ac06bb033f20a16ce1cb2eb9fb4e77e3cf97ea5b9e085fc2,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,0xc824c462c9d2ecb54f94e9def64533827413e70c,1890.0,Link Trade Token,LTT,0,134,256141,47000000000,193132,8518303,deprecated,3999426
119,11184812,2020-11-03 14:51:23,0xa974a724f4cbbf6ee33b712c7cda1cadd6d6bcee337c7feaf3df5cf7a88b61e9,126,0x6828e2eb1caf7040705a225781a69e88954c8183ff2a29af7d138e9867e8a7f0,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,1000.0,Link Trade Token,LTT,0,125,233268,49000000000,155095,9209297,deprecated,3999375
120,11184830,2020-11-03 14:54:23,0x39625f0bee41624a7497769267b5acf8b6e1d7234dd9daf9e588a0f06983bc69,127,0xe63aacf27b9c6e0d56e35bcefa34eeafb1ca958ce512fdb5be0314006800a4aa,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,890.0,Link Trade Token,LTT,0,141,233268,46000000000,140095,11269080,deprecated,3999357
121,11184930,2020-11-03 15:18:23,0x44ad8a4aa461887a56388bfd9d0456d4eb717b59b29e4b62a577a00cccff4e6f,128,0x75ec6a4e6fb7b1ee3ce431cd02fa19da1d05fe7fd4ab9bc1035896eeff4c804d,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,0xc824c462c9d2ecb54f94e9def64533827413e70c,1309.0,Link Trade Token,LTT,0,44,261369,57000000000,174246,3397289,deprecated,3999257
122,11185071,2020-11-03 15:46:32,0xb5a2df6b580340ac781025ed0074d3c4b5ef98f0e69e6383a0579b45f46403b7,129,0xa1cb09142d1e8a10def2753050a0f4725c8878c4c30437128f0814c2faee1fe3,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,0x8d0cec5d537dc470ffa2f45e58430c638224ebb8,1309.0,Link Trade Token,LTT,0,57,233268,60000000000,140095,4008473,deprecated,3999116
123,11198383,2020-11-05 16:49:24,0x942d241be0bdf1ecf81930a2b03a6c9fa3cc3f6d8a7cede0bdce017195542fd3,1,0x775a84449c20a6f05feb1e214d213fde1ebd1af33cf4cdb7a386fb47471c9e51,0xd0d29dff924202101655795433465c05ce8ca675,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,10000000000000.0,Block X Token,BLKX,8,41,61731,123000000000,26154,2368029,deprecated,3985804
