,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
124,11202675,2020-11-06 08:21:04,0x956ba924295662c145d6b3ca7b23f645b0e7127c14df4b286b615a05e2f45a5d,130,0xbb3feb48cba17cbc4f2d60c1933be19136c41b79e63265acea2fa11b09f61554,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc95c8c4f40acdf3016629add8e776d2d5f1c1874,10000000000000.0,Block X Token,BLKX,8,90,84231,26000000000,56154,6859170,deprecated,3981512
125,11205667,2020-11-06 19:26:39,0xd4b7e4d821dd9ac20b70a856b0917a9176692cdc412b99851b5f3aaa47f944e7,4,0x24d550268b578b16365352363d223143b69f55fe9e6c69a0f0b26e1fae46dea6,0x0077bd97e318a971e5eb269f1235820371e3d204,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,20000000000000.0,Block X Token,BLKX,8,134,61731,25000000000,26154,9020674,deprecated,3978520
126,11208644,2020-11-07 06:22:17,0xe61c52f2d92b396eb2480288a42334b36e31afbea7f6fca6b6f48a9cb4c5e6bf,131,0xe8bfc336f9eddfe75d46873ee8b804726fe4f1c1b955ba7ee3de31aa49ce8eab,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xbe23fb03395d6a333265367c0115e980d840976e,5000000000000.0,Block X Token,BLKX,8,182,84231,24600000000,56154,11639041,deprecated,3975543
127,11208791,2020-11-07 06:53:46,0x370888ff9decfde31832881be35ba1e4ff813a5db5916ce24d3e5e8c0eafe65d,132,0x6a5cd5138d63357988251061fe008f7f3d2c8aee8ff035b12cdcab9f1b681ef7,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0x37ea775a2a8564f8e638013767603551497f88f4,5000000000000.0,Block X Token,BLKX,8,221,84231,24700000000,56154,12049970,deprecated,3975396
128,11209653,2020-11-07 09:59:17,0x5271ab9994c4ef6c96243399601245313140968855007007f73d5dc264af9c7a,41,0xdf5654c62930f4145010bc50db67f91f025f5b96487d4fcb54d2672620369061,0x03991ddfdda09d76566fa349f76fba6e4f7803f8,0x03991ddfdda09d76566fa349f76fba6e4f7803f8,0xc824c462c9d2ecb54f94e9def64533827413e70c,500.0,Digi Exchange,DIGIX,0,214,533825,33000000000,533825,10579541,deprecated,3974534
129,11210140,2020-11-07 11:49:21,0xa3a43c996a8bb90636ccfbba4fdc4dde89965cebf8c186c0cf7a0c8d219216c1,1,0xf606c2365b061e604b7990ef5837d250b21fead30314190639569f682eb302d0,0x3b856d6aa11b27aa7d5c9cc262a8c38b0f6a3aeb,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,10000000000000.0,Block X Token,BLKX,8,158,61731,27000000000,26154,9991399,deprecated,3974047
130,11210430,2020-11-07 12:52:00,0x91768946fb7a9b6a43810c65a14a60ca94fd220efb181ee8d9d2bea01a5c380c,3,0xa1cd856b8dec41ae71dce69967db4c6c9e8bebfa13a375ef82da863f1013fa3a,0x72a0c680a3c23eb390fe93893b203d331065269c,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,8200000000000.0,Block X Token,BLKX,8,109,61731,31000000000,41154,9959238,deprecated,3973757
131,11211223,2020-11-07 15:56:52,0xca96a0d4859afdce396867035ab9c7df53658c2e0072440834ca1004884b8833,4,0x06f06e79e50c0909511c06a95e2cb990e00980818adf29ca5c910222a5372828,0x0bc1e9770d4445fb49e3e474555cc15c667a5dd5,0x0bc1e9770d4445fb49e3e474555cc15c667a5dd5,0xc824c462c9d2ecb54f94e9def64533827413e70c,500.0,Digi Exchange,DIGIX,0,96,4790736,67500000000,4790736,10624647,deprecated,3972964
132,11212126,2020-11-07 19:11:43,0xd7bbd2559abc703eebc8625733098456dec10f12d1ab94c76c711fee25560165,134,0x2361f4434613399e62012854957785bb744c237a0fe052e71f66158db14a0b13,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x0bc1e9770d4445fb49e3e474555cc15c667a5dd5,0x0bc1e9770d4445fb49e3e474555cc15c667a5dd5,500.0,Digi Exchange,DIGIX,0,196,99819,58000000000,82591,11338725,deprecated,3972061
133,11217566,2020-11-08 15:28:47,0x560f6b236bfb68abd749026b2f2045d6a6ca166ceadb9753a9616a93ab9b8582,135,0xa777eb0b80b69d0c8bf5aff6048ea5ee56dd963046ee5750177701286510f6c9,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0x37ea775a2a8564f8e638013767603551497f88f4,10000000000000.0,Block X Token,BLKX,8,101,61731,24800000000,41154,7222942,deprecated,3966621
134,11221974,2020-11-09 07:38:14,0x4e8eefe873e7239a334b4c3b095435827fa5cdad13f814993cfad844b170dd45,4,0xb573e3b65d5940b74f1f66d8989cc573cebbecf2e7c2ff4eff73d7e2d92c3f24,0x7cca892971ea4c0139a9d3d4c10d812798292a9d,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,8200000000000.0,Block X Token,BLKX,8,229,61731,28000000000,41154,11413453,deprecated,3962213
135,11223421,2020-11-09 12:57:27,0x1d3a43468e3f5083ae0782bef152975a8f933d6c14ab77d157680904d70930bf,136,0x7b1d5fdc50b4cf924343df623dc728dd70fdfdc94e6f01d43120fc9b9d96eb80,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xbe23fb03395d6a333265367c0115e980d840976e,11000000000000.0,Block X Token,BLKX,8,55,61731,54000000000,41154,5579944,deprecated,3960766
136,11249472,2020-11-13 12:55:26,0x137ae4e8e3e79a726bbc498f4e85ff85a1c79cb28eca48a75e2b5f8c5762b497,151211,0x802791aec916abba5b3c981cee6bad29019c15520bb8486889d768e1964fbefa,0xfc573e8059e0cda91fa70866e34e94d77d0c78b0,0x51a4f65463597ca4609c9a90ea3d5ab219fbc85d,0xc824c462c9d2ecb54f94e9def64533827413e70c,9.5e+19,BITWINGS TOKEN,BWN,18,6,200000,93500000000,54122,576530,deprecated,3934715
137,11275704,2020-11-17 13:26:23,0x1929e47a64ba655a7b1d74b1ba18f62f0cc8781e858e62bfb420884c532732aa,144,0xc41a111ee7ff48d7e21892a65774b1049b3a9286cc391b821293ce52e7e2afc8,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x0bc1e9770d4445fb49e3e474555cc15c667a5dd5,0x0bc1e9770d4445fb49e3e474555cc15c667a5dd5,209.0,Digi Exchange,DIGIX,0,140,99807,66503048973,82579,7555325,deprecated,3908483
138,11327090,2020-11-25 10:46:45,0x400d2a974820ff10d658b3ee99512789746a2a43de5571f7dabae25d3f36f96b,7,0x97b339811b0c252eaa3c76a83fd60fb75744ab4e842fbc7d2e5d6ad2769794a3,0x83e08c55e3666732046ed4ffb2b7d4cc8ed68aca,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,8200000000000.0,Block X Token,BLKX,8,121,61731,45000000000,41154,9876122,deprecated,3857097
139,11347769,2020-11-28 15:13:46,0xbc54a890c4681b26159efbbe29b798077efd723c36728f20c3354973c1c30cd8,3,0x58fc0973f323d50cb18e7578957be01bf0d859a6fb42a04db4ebffb574522b42,0x0752ed24cb7df2e036bc2c78ebe47dfe5c2344c0,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,18200000000000.0,Block X Token,BLKX,8,135,61731,22200000000,41154,7547391,deprecated,3836418
140,11347788,2020-11-28 15:18:14,0xa9cc516cacf9d325eba614d91804c66b03d21b1a8ab6dfb317007ed7c84443f2,4,0x7ee52cea08657e54dd218a870499a2763d3d4fdc8ce8d9fe6c984f396691013f,0x6cbe94c3e97ae18d3f6675e4bb1c0f008cfdf56e,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,18200000000000.0,Block X Token,BLKX,8,146,61731,21100000000,41154,12380058,deprecated,3836399
141,11386411,2020-12-04 13:22:30,0x2dcd1bb69c55f6bfba6a9e5cabc84b70d0407333d31d55620d72215f4072978b,4,0x7b90680de8dd18bfc8f1ca34d709f55b55040a5e12bfb06ee168c9435b3c76ea,0xedd48ead13f0c2e593c659f206e55055c3f8dd2e,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,8200000000000.0,Block X Token,BLKX,8,85,61731,27000000000,41154,5414248,deprecated,3797776
142,11391402,2020-12-05 07:54:21,0xe9b8e253314b0e0f4739ead01e643c45afc492d000e4eecec7de40e1795e0349,4,0x361d9b16e7edad4ad0707eeae8cf606927402f9776baaf59a6491f661ababeb8,0x3b856d6aa11b27aa7d5c9cc262a8c38b0f6a3aeb,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,8200000000000.0,Block X Token,BLKX,8,82,61731,18000000000,41154,12427932,deprecated,3792785
143,11407156,2020-12-07 17:55:11,0x1425eb1e3682dbd81432c1fe843a6794416b7af306bc6487fb0edb117dad50c4,1,0x130b5e0d663d2c281c4f8b3b4aea7761b3288d3619c63a44805247c30e5b1e25,0xa08d975437b71df25f8ca71682d8284f937e2a98,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,10000000000000.0,Block X Token,BLKX,8,99,61731,26000000000,26154,10403045,deprecated,3777031
144,11417317,2020-12-09 07:27:03,0x38323e3aca75fc39da0df7e923b8108a553349e5af9e4b49adfb18c8f1a2f15e,263,0xb80abd406ff0ffda7d0a30debf3fdc1dca711eebc988fee8a7617a95f30c4146,0xbf2d474c284c3651e426ac130579b2740b97e994,0xd0891923b66b9e51d44468be18abc50c7046be80,0xc824c462c9d2ecb54f94e9def64533827413e70c,57000000000.0,UniswapDefiToken,UNIT,8,97,76933,42600000233,51289,11392934,deprecated,3766870
145,11418597,2020-12-09 12:17:52,0x0d8c541bbc94bf66e008a3949b0a38cbfbacce752267952806303f3a5ce4385e,1,0x8654f49b411f505619c53dd510e3add49319f1e6ee2b6fee8314658f1fb1a39e,0x7d32d4c02dc43598223145f188060a2762f2b6d7,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,10000000000000.0,Block X Token,BLKX,8,114,61731,47000000000,26154,7673356,deprecated,3765590
146,11419555,2020-12-09 15:40:03,0x212485548499aace846f09040cedbe99f137f8ebaff2eaffea2881ea09852da8,148,0x89c0151ce84c91af320999b5e50a753dd996e49f68454c2683140e1e469bea26,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x0bc1e9770d4445fb49e3e474555cc15c667a5dd5,0x0bc1e9770d4445fb49e3e474555cc15c667a5dd5,500.0,Digi Exchange,DIGIX,0,199,99819,68450000801,82591,10052622,deprecated,3764632
147,11422341,2020-12-10 01:53:25,0xadb2b04c8365d3a661844a8342dbe505bcd69637cc68d3878c86c2acc8d6e396,3,0xba226f883a724aecf683c33a49af7a2a36515d1f671e24e0a2762bf56903ad87,0xa08d975437b71df25f8ca71682d8284f937e2a98,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,8200000000000.0,Block X Token,BLKX,8,116,61731,35000000000,41154,8871328,deprecated,3761846
148,11429700,2020-12-11 05:17:46,0x9e4a7c9a3ae15e39df30911b3b881ebe2f1aa730660522fe264348fda99ca2c8,244,0x21714ff36488a0f657e2951fdfd682f6b9fcde9098740d41de7ee137e1ec8291,0xc226f9aa491406a40d12a70b198e70dafa91dab9,0xc226f9aa491406a40d12a70b198e70dafa91dab9,0xc824c462c9d2ecb54f94e9def64533827413e70c,4000.0,DTT Exchange V4,DTT,3,10,11391463,28000000000,7594309,8195223,deprecated,3754487
149,11582310,2021-01-03 15:22:18,0xbc4d5ac0af2836175aa8b0a17127333e42784277561498169ad4c040d7ccf301,5,0x51e6fd5433b10577bb4dd61a971296c5f16031265967c468525ee61b8b5919c6,0x10f648de160127c2ecaaf8057959d60c57f1f633,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0xc824c462c9d2ecb54f94e9def64533827413e70c,10000000000000.0,Block X Token,BLKX,8,238,61731,185000000000,26154,11314113,deprecated,3601877
150,11670458,2021-01-17 04:10:24,0x1a7a291f6d16dd1179ce1e29ae1a8d0d63bea7144290d8a91152dca6f0b5a7c1,16,0x9a775800aa8afc38f932dc373b00a016cd926b1837309bbaaffcbbda9548a1d9,0x4dbd2659ed6977d668e3249c0e789c675665490a,0x4dbd2659ed6977d668e3249c0e789c675665490a,0xc824c462c9d2ecb54f94e9def64533827413e70c,4000.0,DTT Exchange V5,DTT,3,23,10687249,38000000000,7124833,8835644,deprecated,3513729
151,11800469,2021-02-06 04:06:44,0x632217025e64fe6a37da92d8b578bea9038fc6489852c884b53a59e337739de1,155,0x7b02bc83679a54dffe928fbe682d4e4996e8819fb7e3ae96962d77ad80f443b2,0xbe55c87dff2a9f5c95cb5c07572c51fd91fe0732,0xad4f86a25bbc20ffb751f2fac312a0b4d8f88c64,0xc824c462c9d2ecb54f94e9def64533827413e70c,1.1124356886867784e+21,OptionRoom Token,ROOM,18,15,164885,129688516556,124329,9792424,deprecated,3383718
152,11801308,2021-02-06 07:06:55,0x0b2c069e12b0674b6412b7769e47b1227d7168a1a8f7514474b394d2a23350dc,157,0xde6eeb9a72b7a80e2d6143e0ef021f937525fe32897a28f3b48c56e08cf780f9,0xc824c462c9d2ecb54f94e9def64533827413e70c,0xad4f86a25bbc20ffb751f2fac312a0b4d8f88c64,0xbe55c87dff2a9f5c95cb5c07572c51fd91fe0732,1.1124356886867784e+21,OptionRoom Token,ROOM,18,183,168099,151000000000,100520,9717476,deprecated,3382879
153,11806647,2021-02-07 02:47:44,0x36baede982b9ab1952b1343b3d64e8fcf522593434b4bf947d0b8e02ce28f7c7,160,0xe1058ddf11edebd8af43bcfc91ec312d1c3597958913574fe4ca0cc26b187f72,0xbe55c87dff2a9f5c95cb5c07572c51fd91fe0732,0xad4f86a25bbc20ffb751f2fac312a0b4d8f88c64,0xc824c462c9d2ecb54f94e9def64533827413e70c,1.2792758883333775e+21,OptionRoom Token,ROOM,18,166,164885,137000000000,124329,9903537,deprecated,3377540
154,11814144,2021-02-08 06:24:40,0x4784aab319e69d24f1f2f09b597038806c5c9ac5b3c5166da6ee49eb78077646,164,0x8574faa4d4a9a2a20bd5e31b91158b0d4a028c4116ae27ddb23c77102a7b1e74,0xc824c462c9d2ecb54f94e9def64533827413e70c,0xad4f86a25bbc20ffb751f2fac312a0b4d8f88c64,0x8b737390c24173b19ce6e83c2e0265a494f0787c,1.2792758883333775e+21,OptionRoom Token,ROOM,18,18,76812,107000000000,36208,1105888,deprecated,3370043
155,11821992,2021-02-09 11:32:44,0xdf065e4773d2a9de12f6c2ae2021be2b4549084f0b9aeeb5156caad05d97eb45,165,0x112ca21e345620285d81d5391d5935bcecd57119c4268995c047c9c8dd02d04d,0x75e5852385fa856791d703e3f04da24f5bc13975,0x8c8687fc965593dfb2f0b4eaefd55e9d8df348df,0xc824c462c9d2ecb54f94e9def64533827413e70c,4.3501006077078464e+20,PAID Network,PAID,18,68,173655,150000000000,132177,6858210,deprecated,3362195
156,11822098,2021-02-09 11:55:20,0x66eacbd302b6e5c230289b195858934e02a36a5c88b1c7f5dee661af6d7faa2e,167,0x8547ee2fdce241e78f496ae4a38132d86b755f8271e06a3eb030cd57c40b6ee2,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x8c8687fc965593dfb2f0b4eaefd55e9d8df348df,0x75e5852385fa856791d703e3f04da24f5bc13975,4.3501006077078464e+20,PAID Network,PAID,18,46,176938,137000000000,120571,5543700,deprecated,3362089
157,11822155,2021-02-09 12:11:16,0xe645e7bd34aa4d174c56e8032efe7426403cb4d56df941e6a4431154c5891c8c,168,0x8262c33d19ca41c6a397eddcd3f9e94096b98ccebf6f9fce7c7aee138f972a00,0x75e5852385fa856791d703e3f04da24f5bc13975,0x8c8687fc965593dfb2f0b4eaefd55e9d8df348df,0xc824c462c9d2ecb54f94e9def64533827413e70c,4.0543960145026626e+20,PAID Network,PAID,18,159,173655,150000000000,120161,7955836,deprecated,3362032
158,11854458,2021-02-14 11:09:09,0x820d539574198e47bd413d857fde062a822de014574594fc25ace2e14e9b1073,171,0xf8b7d4edfa5c819fc1b12e9c0a80b5a015cb2d792697f74a6ea6a84c2f3f3fb0,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x8c8687fc965593dfb2f0b4eaefd55e9d8df348df,0x75e5852385fa856791d703e3f04da24f5bc13975,4.0543960145026626e+20,PAID Network,PAID,18,66,176938,112000000000,120571,11209099,deprecated,3329729
159,11856455,2021-02-14 18:29:24,0xbc97e108c87ad58dda41fa76dc922bd4892b7fc81151822dc5fc32f7760404ab,172,0x0755c7bf9bcfaa351c98f18a20d6e5587cf17dead0f25acbcfd39c4adc89c547,0x26aad2da94c59524ac0d93f6d6cbf9071d7086f2,0x111111111117dc0aa78b770fa6a738034120c302,0xc824c462c9d2ecb54f94e9def64533827413e70c,3.005276445090076e+20,1INCH Token,1INCH,18,107,164860,90000000000,112290,9793626,deprecated,3327732
160,11856686,2021-02-14 19:24:40,0xc866bf82b8a3af154e419325c2dac4ae063cd533e7604bc86464a73afc0dbd01,173,0xf80398ce69020eb041bb8cb62de03c11aa92d3273cf490daa98b778c27925f89,0x26aad2da94c59524ac0d93f6d6cbf9071d7086f2,0x111111111117dc0aa78b770fa6a738034120c302,0xc824c462c9d2ecb54f94e9def64533827413e70c,3.488542839094253e+20,1INCH Token,1INCH,18,113,148098,130000000000,109306,5552862,deprecated,3327501
161,11868316,2021-02-16 14:15:18,0x17d6fa62fad750f9e8162b16a66230b14bc0b838400d246e950ee584f4888845,175,0xa837703e7564cdacb4dfc9dfc2c769a023d6351bddcb094833a4626e6bc04fcf,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x111111111117dc0aa78b770fa6a738034120c302,0x5bc7ea8a3a4299ee7efb99d298f6396b3f53018c,6.493819284184329e+20,1INCH Token,1INCH,18,198,76713,196000000000,36142,10528059,deprecated,3315871
162,12011697,2021-03-10 15:46:22,0xb4c4777a74dcf6da9a91e85b61a9f1e63ee85d328bb3b89a0688246b8b1e94be,177,0xf0bbd21c5ad41bcc6e7c9ef21fdceb0a9e76f9af239a72b3c98e494f6f96d17a,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0x19c052590ef90b1fb3ada0555eb562e3f49453ed,100000000000.0,Block X Token,BLKX,8,75,84213,140000000000,56142,2664347,deprecated,3172490
163,12011706,2021-03-10 15:48:59,0xa95371d9afa3cd37aa3c621b260dbe1a220d2e7a402fb722910660c07175e92e,178,0x9fa95188f0b1088b6446d5acc1537e24716d61e3cec8c2e793c50cb10ec486a7,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x5650ca3f0289c762f83dde1894faa9b6d0d89798,0x19c052590ef90b1fb3ada0555eb562e3f49453ed,190900000000000.0,Block X Token,BLKX,8,180,61731,139000000000,26154,9865287,deprecated,3172481
164,13729303,2021-12-02 20:02:05,0x65a898eb088a0560ac5cf61b75ac101a61935a7852eb63b8e1fbb2cf86b62d55,180,0x7ef07833f1c335bce377f9cae0f940754a8e37de4dc0e9e1bc097f3238371013,0xc824c462c9d2ecb54f94e9def64533827413e70c,0x58b6a8a3302369daec383334672404ee733ab239,0x13f58a0bf0fbb39c9b41645f12a02d819d556826,2.0763031716069345e+18,Livepeer Token,LPT,18,89,52681,104240546932,30321,6472896,deprecated,1454884
