,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
0,10775620,2020-09-01 13:41:42,0x7c3b2939b34ec734bc5ff4a642898a792f6bf6c789103346b55320627b2590b9,0,0x7773ac171c87a308f184a4398f8f7d9f266f6f1eeebd0bb442d9e959eb953b20,0x8973be4402bf0a39448f419c2d64bd3591dd2299,0xa1d0e215a23d7030842fc67ce582a6afa3ccab83,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,1e+18,YFII.finance,YFII,18,212,160097,462000000000,132275,11509668,deprecated,4408226
1,10777436,2020-09-01 20:13:57,0x8c55799d8618390967f238b14c9024f92129719bc340c1df440491ac35af369a,4,0x1c26d20813e9bac984e85f375058a6818e4b6207ae1df32fd9c7510d2ade3165,0x6e07a1c50d4db0979a0a65bc8b13744a8a1501de,0xcee1d3c3a02267e37e6b373060f79d5d7b9e1669,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,2e+18,yffi.finance,YFFI,18,115,173237,479000000000,120189,11804668,deprecated,4406410
2,10777460,2020-09-01 20:21:06,0x92a2c05b83c7b068c0b5e604961cfb22f3a37d0fe32bc81498b804875a27b2b4,5,0xddd3883e9080e4bb896b095b3d256a633e5f62c0e4d13f353838cd5d93280635,0xf663b4c81f42cf05954054ec014b9d5a34501eb4,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,2e+18,YFIVE.FINANCE,YFIVE,18,78,175857,479000000000,134586,8104407,deprecated,4406386
3,10777514,2020-09-01 20:34:47,0x41be71104f37b39fce790db7a38c6d638bbc2d2e61b995100f63601d9bcfc058,6,0x057d6050d909b2639187c8fbef0ccc9d86557a4d5e3d3eb13ff9d500c6d530c8,0x2c261530356f52c70aab0b5e61aaa0d64bf35f77,0x8f57e8e38e61975a0433fa792542f453d8ed4d7d,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,2e+18,YFIEXCHANGE.FINANCE,YFIE,18,79,180121,479000000000,138463,7260945,deprecated,4406332
4,10777782,2020-09-01 21:39:18,0x3871a9911807cca435c33d648fdd67e601d85f62ceda4565ffc575ec1be9aac7,7,0x1bbc7525b177301b9c051c0926a717bac09cfae5531457adc44b3642fa8c8450,0x1d6432aefeae2c0ff1393120541863822a4e6fa7,0x28cb7e841ee97947a86b06fa4090c8451f64c0be,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,5e+17,YFLink,YFL,18,38,173314,479000000000,132275,5021910,deprecated,4406064
5,10784026,2020-09-02 20:34:24,0xee891f883b63a23a4803dd364d7aeec0fe2123e83bbb7c86c4bc053fa666a58f,10,0xdcb93c68898e937d33de38b96494e6292289fd4804af1f60255e11944df3c007,0xd58b1b5d2148f744e9eb3a87f20bebf3ca5f8974,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,4e+18,YFValue,YFV,18,189,226352,301000000000,188378,12389448,deprecated,4399820
6,10784073,2020-09-02 20:45:13,0x325fddb73a0b6abddacd4d64c83c0fec0f012298e00b12f710904eda2b1c35df,11,0x555259ba2c097f8867813c5d92c6455deb751bd8d6828ffe07a9d320e5481404,0x1ffc57cada109985ad896a69fbcebd565db4290e,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,2e+18,Fantom Token,FTM,18,258,178257,279000000000,136768,9677947,deprecated,4399773
7,10790627,2020-09-03 20:59:14,0x40b5ea2f2f0f49b11b5dd14427776d8e3172d64b5d98bac8a09963de93686544,16,0x98343e40ae8c84750e3890d69dd82d318e62eb215f17e6b7920817d2c9040705,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x8f57e8e38e61975a0433fa792542f453d8ed4d7d,0x2c261530356f52c70aab0b5e61aaa0d64bf35f77,2e+18,YFIEXCHANGE.FINANCE,YFIE,18,138,173362,164000000000,117320,12332020,deprecated,4393219
8,10790627,2020-09-03 20:59:14,0xe01d704666eb952838dd8aed27aac44814a52b598cbbeed225f6f68a045bef18,17,0x98343e40ae8c84750e3890d69dd82d318e62eb215f17e6b7920817d2c9040705,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0xa1d0e215a23d7030842fc67ce582a6afa3ccab83,0xa9a7d4cf724cfb42c20373926d8242b4a3d91726,1e+18,YFII.finance,YFII,18,139,76692,165000000000,36128,12368148,deprecated,4393219
9,10790777,2020-09-03 21:27:31,0x8efff0a7dcdd57f124623785b0928ee2be4faec1adf9eee40cfdb209422869c6,19,0xabee50e4b40ba5a73d0dccd80e632702e5dfa3ef9d7d1b574edc4f90541a6031,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x28cb7e841ee97947a86b06fa4090c8451f64c0be,0x1d6432aefeae2c0ff1393120541863822a4e6fa7,5e+17,YFLink,YFL,18,90,168110,165000000000,112546,8136588,deprecated,4393069
10,10790811,2020-09-03 21:35:06,0x110a6121b4a9dd20d122f79a86dfe18478bc278a06a800962e79c3cc4a2060d6,21,0xc22aa7a9a3ae284df357da287b5467af1ad70a0211f2a4b0ec021e5f799b171c,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xf663b4c81f42cf05954054ec014b9d5a34501eb4,2e+18,YFIVE.FINANCE,YFIVE,18,118,169378,165000000000,113698,10507638,deprecated,4393035
11,10790944,2020-09-03 22:05:56,0x58d625aa688cd73f91cc95228fc10ff7c598fa9c747a73d26cc8dd887fcadfdd,23,0xcfc7f380a96d7b17b97069e57b29b6beb31f0ee02574979108eae2b6f3027808,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x45f24baeef268bb6d63aee5129015d69702bcdfa,0xd58b1b5d2148f744e9eb3a87f20bebf3ca5f8974,4e+18,YFValue,YFV,18,122,234382,169000000000,168663,10054222,deprecated,4392902
12,10790970,2020-09-03 22:12:49,0x6498ff25d7f2153306953d10c4af04518eb524c20bfa9e82c33d316cc07a44ec,25,0x4ffc09831796f794c943baee77fb0c1caa6af7bbd0a811b18597c7bf6c8449cd,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0xcee1d3c3a02267e37e6b373060f79d5d7b9e1669,0x6e07a1c50d4db0979a0a65bc8b13744a8a1501de,2e+18,yffi.finance,YFFI,18,61,168187,176000000000,100600,8406417,deprecated,4392876
13,10940645,2020-09-26 21:32:59,0x341256d2dc77cf386929b751752abccab1c684cf2995dc21b4984d971e1f32c3,5310021,0x8d01f8e22108675b1cb0c53462d236d26708c8f8b1eecec71460f6008a59b864,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,2.674025e+21,Fantom Token,FTM,18,114,207128,60000000000,40079,11850793,deprecated,4243201
14,11326584,2020-11-25 08:54:09,0x5fb019af0969d5f304d12c072ea4feada4c0c16925e6378e998c6eb2a53e79ed,27,0x48229a0f041a9da6f3ea9b1bfc062ac498aee466a1e75379dabe218fc1faf6a4,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,5e+18,Yearn Finance Bit,YFBT,18,132,173485,56000000000,120414,6999056,deprecated,3857262
15,11326640,2020-11-25 09:03:27,0x43c22156c42f673b68bc73fde505b0f9f85d9243a0a90456963c317edd0c04ce,28,0x9e9352fcd1cf10817b2de947102a3d7d0aeb09c32fea59634004b8bb933382ff,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,1e+18,Yearn Finance Bit,YFBT,18,164,156985,62000000000,117430,8120950,deprecated,3857206
16,11353256,2020-11-29 11:00:36,0x46b1624ee592a9e2e0a2e1ebfb6d26d1e6004f17538469ea1c7ecc560266c3f5,29,0xb487f6e8cbb05a9494488d598c768ec2388925389132fd97b18235a71f9a0a8b,0x22bafa217443c3ef64bb2115525fb28279ee337f,0x59e7b5db9be0bdd26fa048d39e01fee456ab674e,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,2e+18,Yearn Finance Bit2,YFB2,18,60,173562,17000000000,132500,3406176,deprecated,3830590
17,11407197,2020-12-07 18:03:18,0xf9eb4df52ae05acfd460aafa807208117a64be86c8ddeeb7afe273bb3d4daab2,31,0x025bc3e266dbe58a87c32be53b1dc6d460bcdb35d474e3c0afa4584e1ae1e170,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0xf0a0f3a6fa6bed75345171a5ea18abcadf6453ba,0x03f6bc90a94e9e4ccfee45d682e71f5c9104869e,6e+18,Yearn Finance Bit,YFBT,18,84,166100,40000000000,110718,4171570,deprecated,3776649
18,11428588,2020-12-11 01:09:25,0x193aaed154b56661be95b89fc580e39cdb259ba4de8cdb1714110b04fd70b4c5,33,0xe35a0506850cb5921cb51ca9a2a9c1bc4d126f8d477af331dc64ba5fd7d44769,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0xab7cdd48e7c690ff0b864b954f34959d41b019e1,2.676025e+21,Fantom Token,FTM,18,126,236093,52000000000,170218,12306056,deprecated,3755258
19,11543752,2020-12-28 17:24:43,0x80d57d8c4c6914c690da34a2c89c906060b1b2a5e326649cf64a303d892daf99,6063244,0xc8d860dc1953bb7ebca2686530f3926c7049eb2ae0d591b685338cf167374743,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0x5d8d9f5b96f4438195be9b99eee6118ed4304286,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,1.10712413e+19,Old Cover Protocol,COVER,18,10,207128,240000000000,51076,406548,deprecated,3640094
20,11551576,2020-12-29 22:28:29,0x80c2f27f8a059ff4ef239c66311075e6f969c0a57c392850b2b56a47c14c0d5a,36,0x3d9bb28c2d0495e26704b2008abcc384b6c1ea2ffe3f25bdc41b7cbb94900ac6,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x59e7b5db9be0bdd26fa048d39e01fee456ab674e,0x22bafa217443c3ef64bb2115525fb28279ee337f,2e+18,Yearn Finance Bit2,YFB2,18,5,166009,66000000000,110636,316127,deprecated,3632270
21,11580252,2021-01-03 08:00:00,0xb7f8c2d601fd29d0ba137b5318938e5cd1d69a68127b206cd2374b867bbe9045,37,0x86308130bfbb3b240ba1c1636ac1d6b3335f52853f1de14769ce40f8b99e0804,0x848e52c971fb46f72a9806f05eabc39ce7ab2113,0x2b88d459543906e6123ee08f51a0b79bfb39a21b,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,2e+19,Cover Protocol V2,COVER2,18,160,178434,88000000000,136929,10516467,deprecated,3603594
22,11591352,2021-01-05 00:42:28,0x07244e6189502335f6c77bbe7cd714e4de305446c03700711f4230a9f643ebd2,39,0x63eecd0abaa60da9c5080b3c4c95cf1791039bab7549251c1496d3c9e86e3d92,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x5d8d9f5b96f4438195be9b99eee6118ed4304286,0x465e22e30ce69ec81c2defa2c71d510875b31891,1.10712413e+19,Old Cover Protocol,COVER,18,34,167894,199100000000,112349,2395594,deprecated,3592494
23,11672475,2021-01-17 11:37:38,0x812884e280e2b49a6454cbfef5a73e675ecfb37ae29dc0cbad9d51140b261721,41,0xde9ff779a9dfa662c1b3919a32bf7b6f996542a2980ac1f590dad5e363629093,0xf346d00965776e504930675100c8e2871bd6530d,0x06a01a4d579479dd5d884ebf61a31727a3d8d442,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,45000000000.0,SmartKey,Skey,8,217,173845,44000000000,132757,10954399,deprecated,3511371
24,11675294,2021-01-17 21:57:43,0xc3a6d79216392cc44e72c1e96a4b9ad849b4e84d294fcc822f1351344c18f462,42,0xe4090ed610778676df66baf626570418a7b3bc20aa4d4acacf99871e397ee8b3,0xffa98a091331df4600f87c9164cd27e8a5cd2405,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,1.2e+20,PolkastarterToken,POLS,18,89,162331,67100000000,122290,10206514,deprecated,3508552
25,12353140,2021-05-02 06:23:56,0x2ac4f27816414d736dfc257c68e84a06565f27abc4fdf72d43638e93de7b354f,45,0x40ff144fd7af08cd2d28df28a70dd8fd6d00c72db2d7397e6d884605594f2f5f,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,0xffa98a091331df4600f87c9164cd27e8a5cd2405,1.2e+20,PolkastarterToken,POLS,18,126,157784,25300000000,103858,8302247,deprecated,2830706
26,12353169,2021-05-02 06:28:48,0x39ffba456e4c2b112d243de62e2614fed8bf03c0c8c233ffc88c49af1a5ef33c,46,0xcf708c464825957df5102d6bad0ae871c9615371e88e11e7c8cab95bbeff1b06,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x06a01a4d579479dd5d884ebf61a31727a3d8d442,0xf346d00965776e504930675100c8e2871bd6530d,45000000000.0,SmartKey,Skey,8,15,154234,25300000000,100631,549148,deprecated,2830677
27,12388480,2021-05-07 17:23:00,0xc130add6f2af48e6058d234c320cd71711ad387137f839caa324fce275af408a,48,0x38f9548d9e74ea4f780ebcc82f1fc6f8f86fd1e71c19acafc3968d6a97bda122,0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,3.8624288294678415e+25,SHIBA INU,SHIB,18,191,159395,118800000000,121547,8426230,deprecated,2795366
28,12396121,2021-05-08 21:31:31,0xb4516ac48d700b46751a7f1318f7ee96cc0a56a6ca01c5fcd7b206d76de33d65,50,0xd42e52a069d12bce214cc5385c8169651068baa3233ff72e7f4c7ed2d813c01d,0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,5.382208875452862e+25,SHIBA INU,SHIB,18,38,147782,156200000000,107211,3749544,deprecated,2787725
29,12406441,2021-05-10 11:52:16,0xeb1a06216192a22d13ec9036502f01daf6c26bb27e35cddad88db19844e15f9a,51,0x4a6c8b7f93bd99fa80819fd476f3b2b07c3b86c660bdaa2b07a6590027f648df,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0xa9a7d4cf724cfb42c20373926d8242b4a3d91726,9.244637704920702e+25,SHIBA INU,SHIB,18,129,52228,257400000000,19819,8223964,deprecated,2777405
30,13384161,2021-10-09 11:05:37,0xa78e2961d4bcc7776c3a0353c7972c92fa87234bf63115987796453a0ae309a6,1,0xb1eac27441c36d02235eda71b170bca79a8e8648300a39b8943b12632c0f9768,0x339553ea924a5c8546cf785a779b417f96e365a7,0xa2b4c0af19cc16a6cfacce81f192b024d625817d,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,5.924485821346632e+19,Kishu Inu,KISHU,9,154,206554,79515385277,137703,10387625,deprecated,1799685
31,13402876,2021-10-12 09:42:42,0x033727792e962f45a697018b6b484a2e8e929117ef7d1e12ce434a0a4cd3a9d6,54,0x423323a663ab062d3fcf07ceee7a01a13bb3979e03396ae79362df9344340b8a,0x9cbfb60a09a9a33a10312da0f39977cbdb7fde23,0x8b3192f5eebd8579568a2ed41e6feb402f93f73f,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,4.810724084646235e+19,Saitama Inu,SAITAMA,9,43,205939,77000000000,145708,3576847,deprecated,1780970
32,13429410,2021-10-16 13:55:27,0x3ea2ac00fc6e8d4360cf8c7f58fb3c84214ce18be377ff75bbc16a36f1e47c53,55,0xf67fc2c485451ffcc7f57e397be8d3291e4401ac9d5f3bee70c78b493c46153f,0xe66b31678d6c16e9ebf358268a790b763c133750,0xfa14fa6958401314851a17d6c5360ca29f74b57b,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,4.41633262264594e+22,SAITO,SAITO,18,10,216330,89000000000,154775,640530,deprecated,1754436
33,13475607,2021-10-23 19:05:45,0xfc5fe8222ad679b759c6ed058c9b1b8bba9a82098b270993bf8be3708b1a9a2f,56,0x764a274ba32022a796b4e052196773ec3c5a8fb8c646b106ea899f3e8fc69413,0x8044e86ca1963e099a7e70594d72bc96a088fed2,0x382f0160c24f5c515a19f155bac14d479433a407,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,9.045279436320664e+20,Klee Kai,KLEE,9,221,205939,78100000000,145708,17334825,deprecated,1708239
34,13577352,2021-11-08 18:26:40,0x10fec6c75cbd92aa0970d678a5f426484fcd62d5c67797abaa432a7a6ee58a47,60,0x373d39d6945aa5ceef68ba4019e72c0075bd32ff76a0d00a559e4659b2c815d7,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x8b3192f5eebd8579568a2ed41e6feb402f93f73f,0x7672376e0d22d6b551d12d110ce3ffbe54f2d3cb,3.151562946551709e+19,Saitama Inu,SAITAMA,9,29,115177,122100000000,76785,1529304,deprecated,1606494
35,13638765,2021-11-18 10:24:49,0x3404e5a2ac873da060c8f45894c130a6e9b174ab9c01aa534d559dc42c2c953a,61,0x4f585212ec59fb6f83370d72429a0cf40d2d93f2c359aa393f71b963d08a15e2,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x8b3192f5eebd8579568a2ed41e6feb402f93f73f,0xd57aba1b389422a2b9b94a13a9fb7a7a0550c48b,1.5699770007448504e+19,Saitama Inu,SAITAMA,9,160,115159,122100000000,76773,7676778,deprecated,1545081
36,13638765,2021-11-18 10:24:49,0x0fbea85e499a05f65499f1bc5c3813024d10bd8f3294da7f39f1ed0bac4dbbba,62,0x4f585212ec59fb6f83370d72429a0cf40d2d93f2c359aa393f71b963d08a15e2,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0x382f0160c24f5c515a19f155bac14d479433a407,0x7672376e0d22d6b551d12d110ce3ffbe54f2d3cb,8.965305798688832e+20,Klee Kai,KLEE,9,161,115177,168300000000,76785,7753563,deprecated,1545081
37,13638765,2021-11-18 10:24:49,0x96dea0ab820b03b0472b7e1780d4f827a9b019a1f563c4aefe5956c4a661a2f6,63,0x4f585212ec59fb6f83370d72429a0cf40d2d93f2c359aa393f71b963d08a15e2,0xe66b31678d6c16e9ebf358268a790b763c133750,0xfa14fa6958401314851a17d6c5360ca29f74b57b,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,3.912259436626064e+21,SAITO,SAITO,18,162,195766,157000000000,137639,7891202,deprecated,1545081
38,13766987,2021-12-08 20:53:21,0x80c450e6cb8e5ef39f35f3bd8a3013c566b901c728c6cde89ec6ddea82971755,64,0xb57ef4c0b0e57894ca4d9e97fe74b865814df40f8142741b33212edfeeaddf6d,0xcac82310f8658f2fbe422808788f1e94ac2b0f4b,0xfa14fa6958401314851a17d6c5360ca29f74b57b,0xd57aba1b389422a2b9b94a13a9fb7a7a0550c48b,4.8075585663085465e+22,SAITO,SAITO,18,82,77521,106700000000,46881,3558842,deprecated,1416859
