,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
69,10958637,2020-09-29 17:14:06,0xfebff28664050a38dcf2cec42a36dc60dd86d1f81ed8e53a48aef5d79de52b00,387,0x6b860c52484b376c24b4ab85eeb8d21bb47527c6a748c448ac61b0facb124418,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,4.991973304754363e+18,YFIVE.FINANCE,YFIVE,18,41,300000,180000000000,88098,3288110,deprecated,4225141
70,10964705,2020-09-30 16:02:05,0x58c3e80f131b9e9245d3fc6d1406a75fec30d86558264089eff3ba9171b8b106,27,0xeea976a3a3d95e70d61b095c4ed2b3fbe01c8ef39264f5be5bb93dd652d9f5b1,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,8.80435505752773e+17,YFIVE.FINANCE,YFIVE,18,15,300000,180000000000,129284,794098,deprecated,4219073
71,10966200,2020-09-30 21:30:27,0xd3e2f08103494ff71dfd8e66e6f9edc3a8f106486645134674404930d7b6e59a,181,0x1a1b3de6a4afc830cbdd416778dd3bac1387dba82e4145f5bd5486f95260f559,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,1.204826546808609e+18,YFIVE.FINANCE,YFIVE,18,66,300000,78000000000,114284,5405389,deprecated,4217578
72,10973854,2020-10-02 02:04:09,0x05c363a1141fe34354afea36845ba9560b357fd7a2a0ecf73d2a0ed08331971c,1351,0x013d1bb1442ca96c51853af3ca3d1bf3227898b939d2fea9f44b54d212363bbd,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,6.6e+17,YFIVE.FINANCE,YFIVE,18,119,300000,180000000000,159260,7501884,deprecated,4209924
73,10973902,2020-10-02 02:15:48,0x8c255c773a14583548d04d7505faa93886baa5bf98ffa7334555e6db15ae2aec,1354,0x4f81b2d33634e60b54489c9ee8e3ffa7e631be1f2ade0485faa7998de7ef9ae6,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,3.65e+17,YFIVE.FINANCE,YFIVE,18,38,300000,180000000000,103074,1705061,deprecated,4209876
74,10985279,2020-10-03 21:12:41,0x95337878e29495aefe48acb7f711d63c54a9180232444c6d0b889ab627c8d68b,149,0x2fed028624d0b311aac4116e1fa13c6f2883bbcab5e7d628ddce961560d126ed,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,1.9975480568640874e+17,YFIVE.FINANCE,YFIVE,18,6,300000,180000000000,114284,581321,deprecated,4198499
75,10988841,2020-10-04 10:28:17,0x33812e388e4c37d8457778a8d6faa05e513ec655ca97a90cc2bbb5b841d7e9a4,5,0x8fd9026e785e09154da0e9b83883092a5b994806bd47b2c733034d019d312ff2,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,1.17752e+17,YFIVE.FINANCE,YFIVE,18,115,300000,180000000000,144248,4320067,deprecated,4194937
76,10990548,2020-10-04 16:50:35,0x553bfab51fbbd9ec9e910aff8988dbd8d6da5a0588cb35e672892838be6916a2,8,0xab2273ddbb858f289911da9db738ffbd099f70e4f500cace8f3ffc9dfc5e7bf5,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,2.2671770076887466e+17,YFIVE.FINANCE,YFIVE,18,142,300000,180000000000,103098,5882186,deprecated,4193230
77,10993456,2020-10-05 03:55:52,0x86956a72fb151b7689c339878efe55270f05968dbf2e27ebc4ef899396f4f710,4,0x5256b46bed6609dbacb473f5cc4bde09f1d6a661d41f6a1f7bd7a756b50ff581,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,4.0945938942756595e+17,YFIVE.FINANCE,YFIVE,18,94,300000,180000000000,144284,10678078,deprecated,4190322
78,11003716,2020-10-06 18:17:18,0xb47115bb0b94b75da0a98804afccc8e08d2783007b594f8e4d10a2770f0407d7,23,0x10a3e412064ae47a9db322f8b96bc4b8ba38c09b8ec3af5b700c9b42e9b60a3c,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,1.996451896580888e+17,YFIVE.FINANCE,YFIVE,18,154,300000,180000000000,103098,10464248,deprecated,4180062
79,11013713,2020-10-08 07:50:27,0xd2dc62bc952f7679fcc8753a710745e56099114072b2b1f3e7b1aed9e48085c0,98,0xf47eb9f1031946cd5f625ba644e64eaab61ba71bc49a79bba3f49dc7e606d20d,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,2.4138042485461293e+17,YFIVE.FINANCE,YFIVE,18,89,300000,78000000000,144284,7422617,deprecated,4170065
80,11018168,2020-10-09 00:51:20,0x949f6f1179665913826cd1e04cdb6b00c7b88e6139e676440c2c6daaeb02d879,51,0x39bc7235db76a1f7531f25a2f287010c9cb54b1030310209175321c18bb7706d,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,2.9653100147018675e+18,YFIVE.FINANCE,YFIVE,18,40,300000,35000000000,144284,3907463,deprecated,4165610
81,11102691,2020-10-22 00:09:30,0xce4b475e90af92ff69d1279e810b86485aa91634a6c2aaa65943e7fd80a7511b,49,0xa048b16e8b35e2720dfa10999031ad3573e19176476e4eb30fa047f76ea1bd0c,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,1.509899247509145e+17,YFIVE.FINANCE,YFIVE,18,0,300000,180000000000,144272,144272,deprecated,4081087
82,11162716,2020-10-31 05:15:27,0xd6d0758844409b316fb99c0aa2726d846eed0fe0fb6e8e7c3dca53dbdce7c64e,536,0xfa7d4877a422ca8be9307daea7d5c67327839fa7db35b00f79253112dd3ff104,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,5e+17,YFIVE.FINANCE,YFIVE,18,181,300000,180000000000,144260,8529645,deprecated,4021062
83,11215855,2020-11-08 09:08:52,0x3196c609f965868f8bd31ab0e29b55c0e9e2d25fa85727a73495cace3ad3c0f9,88,0xfa7a836cb08bd4b5975405e98005563a8640567d71456c7418ae57dfd5402f31,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,9.212197149920421e+16,YFIVE.FINANCE,YFIVE,18,129,300000,180000000000,144272,7890284,deprecated,3967923
84,11220583,2020-11-09 02:28:59,0xa6bcd4461e28267c758804f058491cb2dd1a7bec9c583389f818d08bfcc2faaa,10,0x578d93b09c91bd70b7ca3b2292deb342397d172c944630223b8de7df54564e07,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,2.726956503e+17,YFIVE.FINANCE,YFIVE,18,150,250000,21100000000,144272,11380655,deprecated,3963195
85,11225422,2020-11-09 20:15:14,0x2af1d7ce65a181051bfcce0e9dfcd503129ddb1b839f62bbdd5f585d5e5b1526,58,0xc947257913ca04e7486fe0575915018fcc1a21cac93a40c52ebb3989ea996408,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,2.1456245745160598e+17,YFIVE.FINANCE,YFIVE,18,109,300000,17600000000,144284,6165453,deprecated,3958356
86,11229365,2020-11-10 10:51:12,0x4b69cf1722a2b4bdad2aaaeb5f67851f34881ed7df2b6ee6ea2609547ca3c09b,65,0x1cff663618b92ed0861102bce839cb50ba6e30ecb56d2c63e528e96d54f44714,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,8.060336629163219e+17,YFIVE.FINANCE,YFIVE,18,156,300000,53000000000,103098,8578856,deprecated,3954413
87,11439413,2020-12-12 17:14:04,0xdd91f21523a39c427b03e88a7e38f8db6cccc79a2f4e47394ae42767704eb84d,61,0x6664c7ec4eebae1af05e17b566a6540ecbd117168f56a5f1f897223e0cefdceb,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,1.5100104887115587e+17,YFIVE.FINANCE,YFIVE,18,120,300000,18000000000,144272,10685496,deprecated,3744365
88,11473249,2020-12-17 22:05:23,0xbb526a3ca752ad9fe78a238185323f020ff466af5bd0494a6c0b4e278e4f6990,24,0xe4e4420d42464d8176ebab59ca527a5593d6da64ccc79d22294835e7dee6d17d,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,5.24251608689846e+17,YFIVE.FINANCE,YFIVE,18,0,300000,180000000000,144284,144284,deprecated,3710529
89,11665222,2021-01-16 08:31:40,0x1e89dc605568fa8a6faae44a1c3ac1f1eefee3310df6c3352ed0655f6c935957,27,0x1d81af0832b4550b446895213298e4149f30832353f811449ecc0df766aee894,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,4.649497582332439e+16,YFIVE.FINANCE,YFIVE,18,56,300000,54000000000,144272,3923397,deprecated,3518556
90,12172296,2021-04-04 09:25:06,0x219566ba876b757a3ab4d1cec90d103a946e4c9c13f3250ec4b338cd61078081,54,0x64d352c5e777507b700d22a0820f32dd7d6b6b99625fd50e8c80d6fba1b9e4c7,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xf663b4c81f42cf05954054ec014b9d5a34501eb4,1.3e+21,YFIVE.FINANCE,YFIVE,18,59,224218,116000000000,181222,3969109,deprecated,3011482
91,12172296,2021-04-04 09:25:06,0x219566ba876b757a3ab4d1cec90d103a946e4c9c13f3250ec4b338cd61078081,54,0x64d352c5e777507b700d22a0820f32dd7d6b6b99625fd50e8c80d6fba1b9e4c7,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,5583536451.0,Tether USD,USDT,6,59,224218,116000000000,181222,3969109,deprecated,3011482
92,12215877,2021-04-11 02:11:32,0x292465257745bebdfaf54c8037a949d374c1de5868c12b71f567578f3698107d,7,0x9687cf836340753b3e2ada7baf38c837cffb91a524f888378ff0480d789882b5,0x5d83b6b0cb6f4009dd61a8be5f17d4e05fcefc14,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,4.567173946140441e+17,YFIVE.FINANCE,YFIVE,18,127,300000,180000000000,144284,8149487,deprecated,2967901
93,12452999,2021-05-17 16:25:43,0x1cc1b3d53f92d46a0817333eb0a7931e0c846b9fe4bcdc4d4cec3e45ce7f2bb0,56,0xfbddea10b049d4b28ab29900cc7ed2526b9868acc44bf91d98e490f372a1b551,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,500000000.0,Tether USD,USDT,6,95,177478,83500001459,142076,9288404,deprecated,2730779
94,12452999,2021-05-17 16:25:43,0x1cc1b3d53f92d46a0817333eb0a7931e0c846b9fe4bcdc4d4cec3e45ce7f2bb0,56,0xfbddea10b049d4b28ab29900cc7ed2526b9868acc44bf91d98e490f372a1b551,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,498886985.0,USD Coin,USDC,6,95,177478,83500001459,142076,9288404,deprecated,2730779
95,12453004,2021-05-17 16:27:34,0x71e85f3bb61ccfcf6dfbd20b665d7fe828f7acea9468325adb0a2f757889aa29,58,0x2521f1914bf95e5fa073481542dfbb7f1a71f62f0bcafcd07486982a54e57c8f,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x52de8d3febd3a06d3c627f59d56e6892b80dcf12,450000000.0,USD Coin,USDC,6,13,300000,170000000000,79570,1600057,deprecated,2730774
96,12653901,2021-06-17 19:43:07,0x6cce270cf27bd2949d8f81c5778ed5cf0c58634ffde6c8c319d3df6db06b6a67,59,0xa4f584dc849c2bca4935b50f5411014ecec3666f801f9e907e846c40b7e8a025,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0x559da8822a2c3dd0a06e4c7a543e0ebde248ae66,3e+21,YFIVE.FINANCE,YFIVE,18,100,77872,29000000000,51915,12300633,deprecated,2529877
97,13181208,2021-09-07 21:58:25,0x47ef771964b6c71db8656aafca1d4a07b8d3291b95b094920c87585220263a0b,60,0xa6f1716c2def8d48dcb97c9fca4508944ccac3270c158eeea9b26c538e5e69c0,0x17e00383a843a9922bca3b280c0ade9f8ba48449,0xf663b4c81f42cf05954054ec014b9d5a34501eb4,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,3.1369872648769235e+20,Uniswap V2,UNI-V2,18,183,86025,104707216733,81225,12301531,deprecated,2002570
98,13181254,2021-09-07 22:09:36,0x6bfbd8d18fab7eb0906d4ad5e7fc5c15c5216a237f3dd646723ff984911d02f9,62,0xcf83593a738538ca53271478d240799ff96226e9f75a82ac66581a4940905891,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,0xf663b4c81f42cf05954054ec014b9d5a34501eb4,0xf663b4c81f42cf05954054ec014b9d5a34501eb4,3.1369872648769235e+20,Uniswap V2,UNI-V2,18,68,311540,120621228499,206044,6026644,deprecated,2002524
99,13181254,2021-09-07 22:09:36,0x6bfbd8d18fab7eb0906d4ad5e7fc5c15c5216a237f3dd646723ff984911d02f9,62,0xcf83593a738538ca53271478d240799ff96226e9f75a82ac66581a4940905891,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xd3e8695d2bef061eab38b5ef526c0f714108119c,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,1.0773436544824507e+22,YFIVE.FINANCE,YFIVE,18,68,311540,120621228499,206044,6026644,deprecated,2002524
100,13181266,2021-09-07 22:12:37,0xf9ebe22680152d69a7867ecad5ea7ff15e785d89b688480ec07c768149e43a26,63,0x92daab52837849b6600155d1b71c5a17ffd2af2c591d62507dc325cf4ff21301,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,45584688074.0,Tether USD,USDT,6,281,282108,142182797542,203668,19145981,deprecated,2002512
101,13181352,2021-09-07 22:31:12,0x022b7b70e4969448775012021a61769653187bf19827b6f14d2e7b1d1d3a35fe,64,0x9601e524b0d6636fedfe9692273292641e0795eb94b74064d0ffa8333aad6e78,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0x315b2e071ec590ec15fbe4c2a9cc40ecb767f086,10000000000.0,Tether USD,USDT,6,256,94813,111076355440,63209,18726081,deprecated,2002426
102,13181362,2021-09-07 22:33:27,0xc594275284b0504b470cffea0e1661e26f19f9c1d3e1729096ce567b4bc3bd6b,65,0x9ae53666e3c2300bc55f1ebf5db19d802a1a3a134f78952d44f02aa229524781,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0x18168cec9a9f2aa697851c70e72543e979e7ad94,10000000000.0,Tether USD,USDT,6,141,94813,101280135242,63209,11444337,deprecated,2002416
103,13181367,2021-09-07 22:34:40,0x737671f50db414b5b801df4245c9f7dbe9e0af8b4396e0470adf067ea7bd6271,66,0xd9282858073d140aed8033e7c4ee33af73ffb9be4d7f60e002bf102982477260,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0xcd5a381efc074980054b156868596b95792ac744,10000000000.0,Tether USD,USDT,6,257,94813,106284992850,63209,23362233,deprecated,2002411
104,13181388,2021-09-07 22:40:17,0xa4d5c0f25260f6f9bc6d89f32fbfd55a7dad8a21e382cc2abd0ca2fc24e8fada,67,0x5b3a7f4247e6900c8e1e4fca85217fb881895fb210e6805b4db5b0c07ff390be,0xdfec8f6b70b1f046a05b2b7234e1553fc1a191e4,0xdac17f958d2ee523a2206206994597c13d831ec7,0x731b52b13a588398630719b1c79bf078d039be7c,20668224525.0,Tether USD,USDT,6,165,94831,111112128235,58421,13587505,deprecated,2002390
