Date,Trade Amount (USD),Median Trade (USD),Average Trade (USD),Number of Trades
2021-03-21,892423799.6,1796.192527,5420.455537,164640
2021-03-20,974475747.1,1820.849309,5573.082383,174854
2021-03-19,1075883033,1956.342994,6167.356653,174448
2021-03-18,913842690.7,1933.812014,5698.836905,160356
2021-03-17,1017972942,1968.151904,5957.029496,170886
2021-03-16,1061684267,2009.08849,6025.928661,176186
2021-03-15,1154173196,2035.628731,6420.991352,179750
2021-03-14,1069543486,1888.190186,5882.430348,181820
2021-03-13,1067952737,2024.387714,6528.666496,163579
2021-03-12,1127083168,2003.60895,6795.470633,165858
2021-03-11,1006921608,1877.528118,6470.303737,155622
2021-03-10,980674449.4,1996.500951,6294.161683,155807
2021-03-09,1124468191,1988.324219,6808.233022,165163
2021-03-08,1133027629,1910.020181,6934.879996,163381
2021-03-07,1121829997,1838.119821,7064.420638,158800
2021-03-06,762788957.9,1598.167114,5013.499825,152147
2021-03-05,969021133.9,1913.543422,5741.292763,168781
2021-03-04,830481074.1,1788.509974,5849.076128,141985
2021-03-03,863034792.5,2038.215852,6136.56901,140638
2021-03-02,852671002.5,2046.783904,6520.835742,130761
2021-03-01,835951879.5,1929.202648,6155.349642,135809
2021-02-28,1006186096,1784.022499,7471.882372,134663
2021-02-27,752593257.7,1775.154052,5952.506527,126433
2021-02-26,1056941820,2402.619762,8189.919104,129054
2021-02-25,1007563517,2438.476983,7206.095774,139821
2021-02-24,1182930490,2428.788078,8790.185995,134574
2021-02-23,1815682723,3811.140022,16676.91756,108874
2021-02-22,1539544676,2863.639432,11433.08314,134657
2021-02-21,1018993834,1997.1087,7248.343216,140583
2021-02-20,1274340199,2753.307217,9513.622339,133949
2021-02-19,1068858278,2304.381294,7376.981854,144891
2021-02-18,1135324162,2346.382888,7142.8294,158946
2021-02-17,1113503568,2247.418599,6562.915186,169666
2021-02-16,977803065.1,1999.559051,6072.254919,161028
2021-02-15,1198231758,2260.656022,7076.561848,169324
2021-02-14,1007524878,1831.452879,5520.835517,182495
2021-02-13,1063745054,1864.680827,5972.170284,178117
2021-02-12,1044448071,1907.794796,6082.096786,171725
2021-02-11,939846149.5,1924.187606,6008.939118,156408
2021-02-10,1075555318,2342.205471,7540.56001,142636
2021-02-09,1092167709,2404.649357,7072.479901,154425
2021-02-08,1091877128,1972.975421,7034.067064,155227
2021-02-07,968034281.2,1599.69697,5888.286382,164400
2021-02-06,1008465971,1760.177192,6753.406761,149327
2021-02-05,1175952114,2172.954587,7335.533961,160309
2021-02-04,1307530627,2321.940861,9000.878567,145267
2021-02-03,896400006,1652.527336,5733.364072,156348
2021-02-02,955331899.5,1537.068201,6263.116175,152533
2021-02-01,836739199.2,1318.280109,5118.234419,163482
2021-01-31,787289382.2,1264.356406,4713.714935,167021
2021-01-30,744694747.3,1236.05346,5105.404674,145864
2021-01-29,1037913025,1477.862747,7743.597006,134035
2021-01-28,710038601.7,1263.008857,4911.688503,144561
2021-01-27,822782957.4,1291.178223,5582.542032,147385
2021-01-26,798013041.1,1275.177505,5481.009376,145596
2021-01-25,946642199.3,1427.31692,6200.983881,152660
2021-01-24,784338823.6,1252.897398,4907.116773,159837
2021-01-23,699088065,1225.172864,4727.017452,147892
2021-01-22,880857913.7,1463.581482,6875.632557,128113
2021-01-21,931360147.4,1425.191663,7112.497021,130947
2021-01-20,808803896.9,1301.900856,5751.003626,140637
2021-01-19,996512511.9,1430.441926,7058.003895,141189
2021-01-18,696239958.2,1167.82469,4327.885712,160873
2021-01-17,671162798.8,1098.012401,4464.002652,150350
2021-01-16,714424729.6,1183.339166,5132.103484,139207
2021-01-15,750075769.8,1197.785889,6039.403285,124197
2021-01-14,650886894.6,1155.207735,5084.100595,128024
2021-01-13,574715401.1,1054.957293,5157.913924,111424
2021-01-12,693250005.1,1099.041016,6235.83281,111172
2021-01-11,1297614714,2116.002759,13851.27041,93682
2021-01-10,793568297.9,1213.706537,6833.506685,116129
2021-01-09,761254583,1198.109985,6490.583556,117286
2021-01-08,812240587.3,1333.528174,8024.586168,101219
2021-01-07,722780941.5,1505.925953,7350.339576,98333
2021-01-06,761161371.9,1286.24925,6841.285025,111260
2021-01-05,778428647,1200.680351,6794.468325,114568
2021-01-04,1012575630,1740.118123,10058.06552,100673
2021-01-03,788599279.5,1086.135352,6510.516065,121127
2021-01-02,559973821.5,770.8446383,4131.611415,135534
2021-01-01,513019751.5,722.5202487,3701.681578,138591
2020-12-31,560000577.1,757.6045624,4077.684003,137333
2020-12-30,554136422.2,778.2027798,4252.121103,130320
2020-12-29,567754519.1,729.0587769,4092.838898,138719
2020-12-28,478107587.7,724.3242798,3339.136544,143183
2020-12-27,515841821.7,702.4217309,3871.84338,133229
2020-12-26,356063296.5,596.0654263,2781.005799,128034
2020-12-25,372127871,787.6521638,2810.421199,132410
2020-12-24,389786854.9,632.3475853,3005.318892,129699
2020-12-23,444237667.7,734.869327,3142.775961,141352
2020-12-22,425492721.2,681.5031888,2553.318899,166643
2020-12-21,471327580.6,765.8047576,2630.58726,179172
2020-12-20,365124193.6,618.9933897,2165.469798,168612
2020-12-19,376012680.1,655.6710815,2419.161429,155431
2020-12-18,352902537.9,644.3029175,2592.660215,136116
2020-12-17,559945268,953.2371548,4381.075566,127810
2020-12-16,339437158.6,620.297821,2473.959641,137204
2020-12-15,322670676.7,588.4358047,2119.31979,152252
2020-12-14,284518964.2,580.68961,1887.105951,150770
2020-12-13,254783500,492.5990222,1755.32384,145149
2020-12-12,257655299.5,496.139701,1765.850864,145910
2020-12-11,340292004.3,548.0650635,1987.385118,171226
2020-12-10,340785576,562.8922729,1968.743579,173098
2020-12-09,390567142.6,566.8486328,2148.605944,181777
2020-12-08,425684070.9,648.4092485,2358.386635,180498
2020-12-07,341961769.2,585.6545503,1875.026836,182377
2020-12-06,405362166.6,587.6718741,2243.797246,180659
2020-12-05,292024269.5,532.674229,2004.215844,145705
2020-12-04,339324248.3,590.7217407,2229.052791,152228
2020-12-03,326509275.8,590.9378662,2114.546735,154411
2020-12-02,284053495.4,537.179425,2066.685308,137444
2020-12-01,378990311.7,611.5800523,3222.186141,117619
2020-11-30,344710899.2,607.3765509,2825.939279,121981
2020-11-29,225848207.7,400.3120022,1888.505052,119591
2020-11-28,201509206,428.7906192,1783.661925,112975
2020-11-27,256693784.5,506.1312256,2185.353304,117461
2020-11-26,686517831.2,813.9472008,5629.364027,121953
2020-11-25,333488068,589.4379013,2506.223081,133064
2020-11-24,444409935.5,619.0898438,3302.05174,134586
2020-11-23,410644319.5,590.4260622,2798.047979,146761
2020-11-22,470601486.1,570.9506305,3103.24888,151648
2020-11-21,410050637.4,538.536277,2711.311633,151237
2020-11-20,333941797.6,507.9984741,2381.539125,140221
2020-11-19,281854359.8,462.5954827,2031.060731,138772
2020-11-18,325390247.7,485.636654,2621.746872,124112
2020-11-17,423317452.6,483.3930405,2936.930764,144136
2020-11-16,303508592.9,427.0697562,2217.009444,136900
2020-11-15,256316383.3,366.2093994,1884.87332,135986
2020-11-14,299576884.4,358.2601777,2529.590593,118429
2020-11-13,276118970.6,442.1031067,2077.035111,132939
2020-11-12,252028111.5,367.4358461,2239.035825,112561
2020-11-11,260288969.7,399.3222858,2352.554384,110641
2020-11-10,261628604.5,380.3158738,1893.458328,138175
2020-11-09,275040748.9,384.9145142,2140.195071,128512
2020-11-08,221493109,253.1087617,1955.236569,113282
2020-11-07,430199564.5,452.6916238,3503.767364,122782
2020-11-06,386267205.3,377.1403264,3063.448876,126089
2020-11-05,315085087.9,333.160115,2406.736185,130918
2020-11-04,249273621.5,284.6748334,1977.169497,126076
2020-11-03,241916406.5,320.8227781,1777.255076,136118
2020-11-02,245247785.2,320.5498047,1692.461218,144906
2020-11-01,197130948.9,238.990551,1340.662057,147040
2020-10-31,251898276.3,281.3523431,1697.279054,148413
2020-10-30,369499459.2,372.5749369,2322.041258,159127
2020-10-29,346894480.3,381.0357095,2023.121222,171465
2020-10-28,412217628.4,387.8208313,2452.610642,168073
2020-10-27,227872942.4,294.2500902,1644.342203,138580
2020-10-26,405571292.9,354.9969114,2835.905078,143013
2020-10-25,181319517.4,245.018573,1427.240735,127042
2020-10-24,160403674.7,237.062749,1304.084314,123001
2020-10-23,249336350.7,352.5383137,1816.618585,137253
2020-10-22,272383404.2,340.2815907,2016.355417,135087
2020-10-21,318419837.3,348.6653895,2156.322543,147668
2020-10-20,239588262.8,299.2172205,1608.601085,148942
2020-10-19,208377176.5,299.4539498,1256.184714,165881
2020-10-18,177723391.5,300.0778513,1354.61967,131198
2020-10-17,170238937.8,309.9779803,1315.632803,129397
2020-10-16,222441053.7,366.9942627,1777.42396,125148
2020-10-15,260252165.9,376.9922485,1913.239033,136027
2020-10-14,447758241.4,380.6039734,3169.184566,141285
2020-10-13,273837525.9,378.522644,1803.413542,151844
2020-10-12,311669885.3,386.90354,1945.650643,160188
2020-10-11,239755656.9,372.0158386,1635.876235,146561
2020-10-10,284640701.6,400.3057578,1854.675131,153472
2020-10-09,317773025.1,407.0919513,2035.805967,156092
2020-10-08,358454763.6,434.5680359,2222.520437,161283
2020-10-07,372632149.4,453.8391199,2252.465647,165433
2020-10-06,466822552.2,524.6946716,2361.721283,197662
2020-10-05,317681203,405.9625044,1686.599859,188356
2020-10-04,356949084.5,419.970966,1916.587475,186242
2020-10-03,317323850.1,391.8824856,1995.948335,158984
2020-10-02,481004894.4,519.8233497,3013.059975,159640
2020-10-01,405474765.4,474.8435434,2636.531171,153791
2020-09-30,319883535.3,427.9637771,2173.210425,147194
2020-09-29,356779219.8,456.4667984,2279.97252,156484
2020-09-28,337223297,478.4951424,2102.520712,160390
2020-09-27,337887098.8,438.9366486,2200.860438,153525
2020-09-26,274134478.8,407.1618672,1815.472148,150999
2020-09-25,290098932.9,434.828743,1868.556053,155253
2020-09-24,313840316.3,429.871013,2131.473681,147241
2020-09-23,401256442.4,488.231505,2392.760963,167696
2020-09-22,377283234.4,499.8236229,2215.338565,170305
2020-09-21,513907523.5,665.1995702,3345.49074,153612
2020-09-20,433430958.5,599.7744083,2723.959316,159118
2020-09-19,530017022,715.6557492,3182.941316,166518
2020-09-18,654101177.2,990.5447112,4038.309712,161974
2020-09-17,610959701.4,1158.398914,4194.653705,145652
2020-09-16,410141014,725.7135168,2773.978302,147853
2020-09-15,450924171.8,761.9445605,2914.90518,154696
2020-09-14,516296921.4,824.3532754,3538.607039,145904
2020-09-13,444812708.8,769.6556396,3283.913924,135452
2020-09-12,341744930.2,622.2228327,2432.330946,140501
2020-09-11,357095047.9,730.2267145,2890.779072,123529
2020-09-10,455341506,908.520144,3546.30103,128399
2020-09-09,461458260.1,696.9337575,3634.273632,126974
2020-09-08,420152707,681.9497848,3346.603691,125546
2020-09-07,477294088,701.8864412,3725.280301,128123
2020-09-06,679266453.7,793.8433724,4903.707407,138521
2020-09-05,874270701.5,1059.273588,6051.237569,144478
2020-09-04,622888848.1,894.4630406,4451.940821,139914
2020-09-03,922793110.3,1180.120552,5475.347168,168536
2020-09-02,1009964339,1404.455566,5918.303082,170651
2020-09-01,995376586.8,1519.243765,5921.653074,168091
2020-08-31,624128521.7,885.0127899,3715.006498,168002
2020-08-30,554593482.5,845.9745483,3165.054345,175224
2020-08-29,339504280,729.0489151,2396.072326,141692
2020-08-28,246393457,631.5376949,2035.535722,121046
2020-08-27,178985230.1,557.4946143,1563.40825,114484
2020-08-26,216141419.5,600.0076664,1713.966183,126106
2020-08-25,202482937.3,601.4207522,1691.078183,119736
2020-08-24,211464351.1,562.7000889,1577.656551,134037
2020-08-23,170729097.7,474.6420381,1372.530731,124390
2020-08-22,177518775.4,509.922547,1555.149632,114149
2020-08-21,258452059.3,701.0865859,2042.098413,126562
2020-08-20,213163699.7,570.5393066,1765.330846,120750
2020-08-19,203629487,613.9620209,1865.627286,109148
2020-08-18,241872308.2,689.9737505,1854.521888,130423
2020-08-17,191195766.9,611.1058389,1740.691074,109839
2020-08-16,182188592.8,544.9505949,1552.668702,117339
2020-08-15,168757942.7,582.5180105,1693.999686,99621
2020-08-14,211710281.4,786.5829984,2003.428292,105674
2020-08-13,250038372.5,745.2269318,2349.145724,106438
2020-08-12,271571436.8,782.9018785,2274.372403,119405
2020-08-11,185837091.2,540.3788317,1591.220845,116789
2020-08-10,247036814.9,586.5812073,1960.983163,125976
2020-08-09,162761370.5,481.0202254,1362.909435,119422
2020-08-08,137584849.2,467.4248755,1362.266693,100997
2020-08-07,134936921.1,501.0935145,1457.485485,92582
2020-08-06,91195138.71,399.340313,1253.662053,72743
2020-08-05,89731094.48,396.9743652,1216.395923,73768
2020-08-04,94510320.16,401.1033677,1366.684311,69153
2020-08-03,97515931.18,395.3996887,1399.924362,69658
2020-08-02,98683994.2,388.8271923,1667.353668,59186
2020-08-01,110892773.7,356.534668,1510.718403,73404
2020-07-31,130116059.5,358.585481,1521.896458,85496
2020-07-30,133103697.9,431.0570029,1972.988125,67463
2020-07-29,111904031.4,438.7988141,1764.268642,63428
2020-07-28,97904751.65,411.3670151,1755.414836,55773
2020-07-27,144947617,544.8734899,2162.783941,67019
2020-07-26,110085342.6,455.838629,1769.661655,62207
2020-07-25,106742927.4,462.9816363,1682.978753,63425
2020-07-24,80272519.88,456.6854999,1428.184178,56206
2020-07-23,76749091.76,399.9473346,1451.299884,52883
2020-07-22,70300577.62,350.5348682,1278.145842,55002
2020-07-21,58198799.77,321.4863059,1127.774436,51605
2020-07-20,59304531.15,340.3830622,1111.300125,53365
2020-07-19,52184176.58,284.3091545,948.5790009,55013
2020-07-18,46925582.95,301.3038589,1033.011556,45426
2020-07-17,43972208.23,273.5581913,1046.782875,42007
2020-07-16,29628791.87,257.2356651,963.0681575,30765
2020-07-15,31134509.47,249.1869002,986.4242775,31563
2020-07-14,28836809.92,239.1066589,905.4512033,31848
2020-07-13,48502301.63,267.7891759,1120.818543,43274
2020-07-12,31124757.53,233.9024204,871.012412,35734
2020-07-11,22743779.85,195.4617134,721.933083,31504
2020-07-10,21619194.16,190.6583274,589.1270175,36697
2020-07-09,24254695.63,225.0360353,663.9483078,36531
2020-07-08,22595430.83,211.2771383,575.8264738,39240
2020-07-07,17917504.33,191.7224459,479.8346142,37341
2020-07-06,19726243.85,191.9785818,531.8623811,37089
2020-07-05,16598779.04,168.2345047,451.2009089,36788
2020-07-04,18728291.78,209.2073173,483.5478501,38731
2020-07-03,24397381.63,226.484726,600.5804995,40623
2020-07-02,25029674.62,230.862361,728.263104,34369
2020-07-01,22201934.47,227.4369667,723.4021202,30691
2020-06-30,16121077.46,224.9977722,656.5827987,24553
2020-06-29,16084890.53,205.2759651,556.8018045,28888
2020-06-28,16078005.08,215.3139028,540.237394,29761
2020-06-27,22219593,233.8577909,731.4129168,30379
2020-06-26,22029766.54,234.3757152,702.7711278,31347
2020-06-25,24844194.24,279.5467712,867.9194495,28625
2020-06-24,27021362.18,324.7903635,841.9705911,32093
2020-06-23,22672258.05,243.3478851,799.4731145,28359
2020-06-22,28111065.83,261.8796175,867.3577855,32410
2020-06-21,22268330.43,225.4374569,716.7609896,31068
2020-06-20,14981987.93,226.0405879,624.5097093,23990
2020-06-19,63536231.06,230.7285461,2630.790901,24151
2020-06-18,59885424.77,213.317434,2786.275753,21493
2020-06-17,106977338.6,166.3382596,5873.357778,18214
2020-06-16,10071657.85,165.806986,515.0425901,19555
2020-06-15,14992857.06,226.0547791,836.4682581,17924
2020-06-14,6974270.085,168.1099311,465.8519862,14971
2020-06-13,8185191.591,168.8366666,491.8689737,16641
2020-06-12,9891239.439,187.8645118,526.8022709,18776
2020-06-11,17147627.45,221.2289675,834.8000315,20541
2020-06-10,12112535.22,198.1091187,587.0182815,20634
2020-06-09,15885986.71,175.5019477,734.1028978,21640
2020-06-08,9845505.98,125.8774783,485.0480826,20298
2020-06-07,9573127.207,162.4659424,450.5001039,21250
2020-06-06,10548649.01,137.297035,480.6857601,21945
2020-06-05,9281089.873,133.7611163,477.201392,19449
2020-06-04,7904570.893,126.9551633,429.5262127,18403
2020-06-03,7746574.715,111.1451196,402.0643959,19267
2020-06-02,11357240.75,136.4304225,642.3415389,17681
2020-06-01,7901921.961,122.6009064,505.2056749,15641
2020-05-31,7470841.886,147.6308037,466.8109151,16004
2020-05-30,7183752.19,167.0391473,554.9870357,12944
2020-05-29,12059203.49,162.6764107,747.069972,16142
2020-05-28,5291997.503,132.2915714,452.8881047,11685
2020-05-27,6035078.018,102.9874115,489.979542,12317
2020-05-26,8272312.187,88.44028331,517.116471,15997
2020-05-25,3786430.424,100.9085083,309.6524717,12228
2020-05-24,8187434.044,113.5081886,608.5501742,13454
2020-05-23,5381089.654,109.9151808,388.3020388,13858
2020-05-22,6675096.733,143.5970059,523.5780636,12749
2020-05-21,7525086.204,194.2483027,674.5931156,11155
2020-05-20,11241001.83,151.8621769,755.4944439,14879
2020-05-19,13139692.43,153.1661395,727.5174371,18061
2020-05-18,11551167.63,201.5389907,629.8346581,18340
2020-05-17,14022433.77,207.3042755,696.4208476,20135
2020-05-16,6983934.989,199.1564041,580.7846145,12025
2020-05-15,7507091.218,199.2616272,673.221345,11151
2020-05-14,7876288.824,205.2486703,779.0592309,10110
2020-05-13,9222831.403,257.2648529,808.8074544,11403
2020-05-12,8056265.206,250.4777142,706.6899303,11400
2020-05-11,10727069.7,241.9481907,857.6852726,12507
2020-05-10,14367332.13,245.6271963,1059.381516,13562
2020-05-09,12285364.92,219.6225496,954.4254912,12872
2020-05-08,10451365.14,222.4497331,844.4865176,12376
2020-05-07,7629647.288,207.0901598,692.1570614,11023
2020-05-06,8324599.872,187.85317,945.3327132,8806
2020-05-05,8776962.576,195.1483916,1040.664285,8434
2020-05-04,13319738.72,207.9817352,1242.976738,10716
2020-05-03,7981423.399,169.4706529,911.1213926,8760
2020-05-02,8678460.627,125.9388734,996.2645651,8711
2020-05-01,7542366.074,177.729607,784.2743136,9617
2020-04-30,13811674.58,255.6682914,1222.380262,11299
2020-04-29,13153774.34,208.7875886,1157.698851,11362
2020-04-28,6012514.311,128.3299911,732.8759521,8204
2020-04-27,7386660.596,171.7004739,863.1293055,8558
2020-04-26,8603317.888,194.4280628,916.709418,9385
2020-04-25,7110752.779,157.3548914,834.6933653,8519
2020-04-24,7101391.452,137.6004007,845.7057821,8397
2020-04-23,8377754.755,149.25808,829.7271224,10097
2020-04-22,12337662.78,151.4180605,1312.936339,9397
2020-04-21,6682057.532,160.2533104,838.7168987,7967
2020-04-20,6525898.311,170.9064484,794.1947561,8217
2020-04-19,5307496.671,152.1413207,707.4775621,7502
2020-04-18,18865409.18,200.0896836,1913.521573,9859
2020-04-17,2567904.65,122.8865696,447.6821217,5736
2020-04-16,6967647.037,171.9374206,884.2191671,7880
2020-04-15,2462355.062,94.24330384,409.8460489,6008
2020-04-14,2737867.589,114.6822689,563.2313493,4861
2020-04-13,2611984.141,107.1627534,459.9373378,5679
2020-04-12,1872518.452,92.39696279,377.1436963,4965
2020-04-11,1517259.032,94.49664007,300.5068394,5049
2020-04-10,3388440.409,149.9955207,475.3704278,7128
2020-04-09,2095609.223,126.8449054,394.4304956,5313
2020-04-08,2935609.691,148.7839138,518.4757491,5662
2020-04-07,5154586.383,182.5315314,633.5528986,8136
2020-04-06,4774601.947,160.0993805,566.1807123,8433
2020-04-05,1278240.539,49.30529246,363.8601022,3513
2020-04-04,1578398.358,80.27523366,398.2837139,3963
2020-04-03,2118512.3,65.63316411,425.9172296,4974
2020-04-02,2454828.526,99.99545145,412.3683061,5953
2020-04-01,1609029.145,66.0366745,356.9274945,4508
2020-03-31,1692243.286,79.42865377,397.8004904,4254
2020-03-30,1934848.303,74.75263701,364.8591934,5303
2020-03-29,1437621.74,65.3365547,307.7760094,4671
2020-03-28,2606342.785,101.0280576,443.3309721,5879
2020-03-27,2751696.84,116.1645261,465.6789372,5909
2020-03-26,2426423.891,111.5050557,405.8922534,5978
2020-03-25,3053107.475,133.2811931,513.0410814,5951
2020-03-24,3577458.828,136.5352325,542.77937,6591
2020-03-23,3612970.599,130.2605662,568.2558351,6358
2020-03-22,3408421.245,120.4639165,544.1285512,6264
2020-03-21,2974001.102,127.8091886,471.0915732,6313
2020-03-20,7604952.286,158.1251651,653.0098133,11646
2020-03-19,6604122.692,152.9889441,635.8677732,10386
2020-03-18,3909860.546,117.9312299,586.0981182,6671
2020-03-17,6973946.047,169.9593895,775.7448328,8990
2020-03-16,17144824.33,259.6966835,1070.414206,16017
2020-03-15,11378639.47,212.628043,950.596447,11970
2020-03-14,8221154.091,154.0396201,701.9428015,11712
2020-03-13,39142397.13,499.4966368,1772.673209,22081
2020-03-12,33011315.82,586.6976557,1842.457768,17917
2020-03-11,6101732.211,199.2254502,709.2563305,8603
2020-03-10,6341169.002,210.3767565,822.0338349,7714
2020-03-09,9620772.971,281.4131865,883.6125065,10888
2020-03-08,7140919.273,196.1467614,682.8841229,10457
2020-03-07,4129151.465,154.5399802,547.4875981,7542
2020-03-06,3289805.765,118.2234689,466.9040257,7046
2020-03-05,3610618.737,143.6505181,553.4363484,6524
2020-03-04,3448826.984,142.2989665,497.8098996,6928
2020-03-03,3981680.12,136.2535728,623.6967606,6384
2020-03-02,3690781.036,155.9738122,533.5040527,6918
2020-03-01,4914441.963,214.3501164,605.4505314,8117
2020-02-29,3119000.614,135.3775162,580.0633464,5377
2020-02-28,4999858.585,212.2582836,706.8936215,7073
2020-02-27,6602125.79,250.4111836,770.9161361,8564
2020-02-26,6779771.803,230.2990327,723.793296,9367
2020-02-25,4997747.933,194.3224699,642.2189583,7782
2020-02-24,4213068.763,137.4512685,559.7274827,7527
2020-02-23,2868733.559,105.1530353,484.911014,5916
2020-02-22,3722517.254,134.7108728,519.8320422,7161
2020-02-21,4118455.331,158.7438153,502.7411293,8192
2020-02-20,4592510.827,192.6073931,540.6133993,8495
2020-02-19,8804933.834,170.3756307,878.1224528,10027
2020-02-18,6703914.672,173.4020176,790.3695676,8482
2020-02-17,5460289.071,199.0432881,591.7729566,9227
2020-02-16,6200103.26,193.3517905,643.2977028,9638
2020-02-15,8224742.182,182.6615241,955.3655689,8609
2020-02-14,8211197.777,162.3401208,962.7386302,8529
2020-02-13,5866483.573,193.1889073,654.7414702,8960
2020-02-12,7934777.06,149.3603868,656.3091034,12090
2020-02-11,4649150.74,111.964347,494.3275641,9405
2020-02-10,3829910.281,104.0655236,542.4802097,7060
2020-02-09,4429429.47,97.09973679,669.1991948,6619
2020-02-08,3163485.525,99.91263151,466.3844206,6783
2020-02-07,3574064.791,124.6108288,528.6296097,6761
2020-02-06,3852531.585,127.599508,558.2570041,6901
2020-02-05,4649089.336,156.7996282,673.9764186,6898
2020-02-04,2350234.295,96.32285627,407.6729046,5765
2020-02-03,3705889.339,71.06157553,467.9744083,7919
2020-02-02,2438732.708,62.26604372,333.2057259,7319
2020-02-01,1522332.911,63.37921829,284.6546207,5348
2020-01-31,1797223.717,91.85119629,315.0260679,5705
2020-01-30,2114837.842,92.69563938,345.336029,6124
2020-01-29,2162755.936,94.40169746,354.608286,6099
2020-01-28,2329873.072,92.62475612,372.9587118,6247
2020-01-27,1521347.578,73.14558853,262.1657036,5803
2020-01-26,930585.6747,60.25474886,187.997106,4950
2020-01-25,1137349.941,79.63748932,231.5923318,4911
2020-01-24,1790473.396,93.87872766,286.7969559,6243
2020-01-23,1766445.778,84.99999453,287.040263,6154
2020-01-22,2453370.059,126.2531488,385.3259084,6367
2020-01-21,2163629.63,112.0563201,368.5910783,5870
2020-01-20,2772061.234,123.92732,382.5643436,7246
2020-01-19,2268213.163,131.0928777,327.587112,6924
